TOP|20101213013002|2010-12-13_0130_US_KABC_ABC_World_News_Sunday
COL|Communication Studies Archive, UCLA 
UID|81950d50-0658-11e0-98be-00e0815fe83e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-12 17:30 America/Los_Angeles
SEG_01|2014-06-18 18:00:44|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101213013012.000|20101213013034.000|SEG|Type=Story
20101213013012.000|20101213013014.500|CCO|>>> I'M DAN HARRIS.
20101213013014.500|20101213013017.000|CCO|ON "WORLD NEWS" THIS SUNDAY, 
20101213013017.000|20101213013019.500|CCO|THROUGH THE ROOF.
20101213013019.500|20101213013022.000|CCO|AMAZING FOOTAGE TONIGHT OF HEAVY
20101213013022.000|20101213013024.500|CCO|SNOW BRINGING DOWN THE DOME OF A
20101213013024.500|20101213013027.000|CCO|FOOTBALL STADIUM IN MINNEAPOLIS.
20101213013027.000|20101213013029.500|CCO|THIS STORM IS ALSO PARALYZING 
20101213013029.500|20101213013032.000|CCO|TRAVEL AND NOW, DANGEROUSLY COLD
20101213013032.000|20101213013034.000|CCO|AIR IS MOVING IN. 
20101213013034.000|20101213013048.000|SEG|Type=Story
20101213013034.000|20101213013036.000|CCO|>>> THE MADOFF SUICIDE.
20101213013036.000|20101213013038.000|CCO|WE HAVE NEW DETAILS ON WHAT MAY 
20101213013038.000|20101213013040.000|CCO|HAVE LED BERNIE MADOFF'S SON TO 
20101213013040.000|20101213013042.000|CCO|KILL HIMSELF.
20101213013042.000|20101213013044.000|CCO|AND WHY MADOFF'S 2-YEAR-OLD 
20101213013044.000|20101213013046.000|CCO|GRANDSON MIGHT NOW BE LIABLE FOR
20101213013046.000|20101213013048.000|CCO|REPAYING THE SCAM VICTIMS.
20101213013048.000|20101213013100.571|SEG|Type=Story
20101213013048.000|20101213013050.000|CCO|>>> DESPERATE MEASURES.
20101213013050.000|20101213013052.000|CCO|IT HAS COME TO THIS.
20101213013052.000|20101213013053.429|CCO|CASH STRAPPED CITIES NOW 
20101213013053.429|20101213013054.857|CCO|CHARGING ACCIDENT VICTIMS WHO 
20101213013054.857|20101213013056.286|CCO|NEED HELP.
20101213013056.286|20101213013057.714|CCO|THIS WOMAN WAS BILLED $1,500.
20101213013057.714|20101213013059.143|CCO|THEY'RE CALLING IT THE CRASH 
20101213013059.143|20101213013100.571|CCO|TAX.
20101213013100.571|20101213013113.667|SEG|Type=Story
20101213013100.571|20101213013102.000|CCO|>>> AND, THE FUR IS FLYING.
20101213013102.000|20101213013105.333|CCO|THE AMERICAN INVADER THAT HAS 
20101213013105.333|20101213013108.667|CCO|EVEN THE BRITISH ROYALS UP IN 
20101213013108.667|20101213013112.000|CCO|ARMS.
20101213013112.000|20101213013113.667|CCO|THIS IS A FIGHT TO THE FINISH.
20101213013113.667|20101213013410.333|SEG|Type=Story
20101213013113.667|20101213013115.333|CCO|>>> GOOD EVENING.
20101213013115.333|20101213013117.000|CCO|PEOPLE IN THE MIDWEST ARE, OF 
20101213013117.000|20101213013118.667|CCO|COURSE, USED TO PUNISHING 
20101213013118.667|20101213013120.333|CCO|SNOWSTORMS, BUT IT HAS BEEN A 
20101213013120.333|20101213013122.000|CCO|LONG TIME SINCE THEY'VE ENDURED 
20101213013122.000|20101213013124.000|CCO|ANYTHING LIKE THIS.
20101213013124.000|20101213013126.000|CCO|THIS IS AN EPIC BLIZZARD, 
20101213013126.000|20101213013128.000|CCO|DUMPING A FOOT AND A HALF OF 
20101213013128.000|20101213013130.000|CCO|SNOW ACROSS THE UPPER MIDWEST, 
20101213013130.000|20101213013132.000|CCO|PARALYZING TRAVEL, EVEN BRINGING
20101213013132.000|20101213013135.333|CCO|DOWN THE ROOF OF THE METRODOME 
20101213013135.333|20101213013138.667|CCO|IN MINNEAPOLIS.
20101213013138.667|20101213013142.000|CCO|CHECK THIS OUT.
20101213013142.000|20101213013143.667|CCO|UNBELIEVABLE TO WATCH.
20101213013143.667|20101213013145.333|CCO|AND NOW, THIS ENTIRE MESS IS 
20101213013145.333|20101213013147.000|CCO|HEADING EAST.
20101213013147.000|20101213013148.667|CCO|THE WEATHER WARNINGS AND WATCHES
20101213013148.667|20101213013150.333|CCO|STRETCHING FROM WISCONSIN TO NEW
20101213013150.333|20101213013152.000|CCO|YORK TONIGHT.
20101213013152.000|20101213013153.250|CCO|AND RIGHT BEHIND THAT STORM, 
20101213013153.250|20101213013154.500|CCO|DANGEROUSLY COLD AIR THAT WILL 
20101213013154.500|20101213013155.750|CCO|PUSH ALL THE WAY DOWN TO THE 
20101213013155.750|20101213013157.000|CCO|GULF COAST.
20101213013157.000|20101213013158.250|CCO|WE'RE GOING TO KICK THINGS OFF 
20101213013158.250|20101213013159.500|CCO|TONIGHT WITH CLAYTON SANDELL WHO
20101213013159.500|20101213013200.750|CCO|IS MINNEAPOLIS TONIGHT.
20101213013200.750|20101213013202.000|CCO|CLAYTON, THAT VIDEO IS 
20101213013202.000|20101213013203.429|CCO|INCREDIBLE.
20101213013203.429|20101213013204.857|CCO|>> Reporter: IT IS, DAN.
20101213013204.857|20101213013206.286|CCO|YOU KNOW, THE MINNESOTA VIKINGS 
20101213013206.286|20101213013207.714|CCO|WERE HOPING TO CLEAN UP AGAINST 
20101213013207.714|20101213013209.143|CCO|THE NEW YORK GIANTS IN A GAME 
20101213013209.143|20101213013210.571|CCO|HERE TODAY, BUT INSTEAD, LIKE 
20101213013210.571|20101213013212.000|CCO|MUCH OF THE MIDWEST, THEY'RE 
20101213013212.000|20101213013214.000|CCO|CLEANING UP AFTER A MONSTER 
20101213013214.000|20101213013216.000|CCO|STORM.
20101213013216.000|20101213013218.000|CCO|IT WAS A TOUCHDOWN NOBODY 
20101213013218.000|20101213013220.000|CCO|WANTED.
20101213013220.000|20101213013222.000|CCO|THE ROOF OF THE METRODOME IN 
20101213013222.000|20101213013223.667|CCO|MINNEAPOLIS.
20101213013223.667|20101213013225.333|CCO|TAKEN DOWN BY 17 INCHES OF SNOW 
20101213013225.333|20101213013227.000|CCO|THAT SLAMMED THE CITY.
20101213013227.000|20101213013228.667|CCO|NOBODY WAS HURT.
20101213013228.667|20101213013230.333|CCO|TODAY, WORKERS CLEARED AWAY THAT
20101213013230.333|20101213013232.000|CCO|SNOW, SHOVELING IN WIND CHILLS 
20101213013232.000|20101213013233.667|CCO|OF 21 DEGREES BELOW ZERO.
20101213013233.667|20101213013235.333|CCO|GIANTS PLAYERS STRANDED IN 
20101213013235.333|20101213013237.000|CCO|KANSAS CITY OVERNIGHT WILL NOW 
20101213013237.000|20101213013238.667|CCO|PLAY THE MINNESOTA VIKINGS IN 
20101213013238.667|20101213013240.333|CCO|DETROIT.
20101213013240.333|20101213013242.000|CCO|THOUSANDS OF FANS IN MINNEAPOLIS
20101213013242.000|20101213013243.667|CCO|FOR TODAY'S VIKINGS/GIANTS GAME 
20101213013243.667|20101213013245.333|CCO|WERE THE LOSERS.
20101213013245.333|20101213013247.000|CCO|>> NOW WE'RE GOING HOME.
20101213013247.000|20101213013248.667|CCO|>> Reporter: CHRIS MADE THE TRIP
20101213013248.667|20101213013250.333|CCO|WITH EIGHT GIRLFRIENDS.
20101213013250.333|20101213013252.000|CCO|SHE'S OUT $500.
20101213013252.000|20101213013253.667|CCO|>> REALLY BIG BUMMER, YOU KNOW.
20101213013253.667|20101213013255.333|CCO|I WISH THEY WOULD TAKE US TO 
20101213013255.333|20101213013257.000|CCO|DETROIT, BUT I DON'T THINK IT'S 
20101213013257.000|20101213013258.667|CCO|GOING TO HAPPEN.
20101213013258.667|20101213013300.333|CCO|>> Reporter: SHE'S HOPING TO GET
20101213013300.333|20101213013302.000|CCO|BACK HOME TO SIOUX FALLS, SOUTH 
20101213013302.000|20101213013303.429|CCO|DAKOTA, WHERE TODAY, WHITEOUT 
20101213013303.429|20101213013304.857|CCO|CONDITIONS BROUGHT VISIBILITY TO
20101213013304.857|20101213013306.286|CCO|NEAR ZERO.
20101213013306.286|20101213013307.714|CCO|HIGH WINDS AND HEAVY SNOW 
20101213013307.714|20101213013309.143|CCO|ALSO CRIPPLED IOWA AND 
20101213013309.143|20101213013310.571|CCO|WISCONSIN.
20101213013310.571|20101213013312.000|CCO|AND FRIGID AIR STRETCHES FAR AND
20101213013312.000|20101213013313.667|CCO|WIDE.
20101213013313.667|20101213013315.333|CCO|29 STATES ARE BEING POUNDED BY A
20101213013315.333|20101213013317.000|CCO|SYSTEM STRETCHING FROM THE GREAT
20101213013317.000|20101213013318.667|CCO|LAKES TO THE GULF OF MEXICO.
20101213013318.667|20101213013320.333|CCO|>> MASSIVE STORM, 1,500 MILES 
