TOP|20110125023002|2011-01-25_0230_US_KABC_World_News_With_Diane_Sawyer
COL|Communication Studies Archive, UCLA 
UID|2e24f600-282f-11e0-b713-001517add6fa
DUR|0:29:48.85
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-24 18:30 America/Los_Angeles
SEG_01|2014-06-18 19:00:53|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110125023006.000|20110125023006.000|XDS|%  NETWORK: ABC
20110125023006.000|20110125023006.000|XDS|%   RATING: (NOT RATED) (72)
20110125023006.000|20110125023006.000|XDS|%     CALL:   
20110125023007.000|20110125023007.000|XDS|% TIMECODE: 1/24 20:30
20110125023007.000|20110125023007.000|XDS|%   LENGTH: 0:56:00 of 1:30:00
20110125023008.000|20110125023023.000|SEG|Type=Story
20110125023008.000|20110125023012.000|CC1|>>> TONIGHT ON "WORLD NEWS,"    
20110125023012.000|20110125023015.000|CC1|FROZEN SOLID.                   
20110125023015.000|20110125023016.000|CC1|RECORDS WERE SHATTERED          
20110125023016.000|20110125023020.000|CC1|TODAY BY THAT BLAST             
20110125023020.000|20110125023020.000|CC1|OF FRIGID WEATHER.              
20110125023020.000|20110125023021.000|CC1|YOU'LL MEET THE PEOPLE WITH THE 
20110125023021.000|20110125023021.000|CC1|COLDEST JOBS.                   
20110125023021.000|20110125023023.000|CC1|HOW DID THEY SURVIVE OUTSIDE?   
20110125023023.000|20110125023030.000|SEG|Type=Story
20110125023023.000|20110125023024.000|CC1|>>> AIRPORT ATTACK CHAOS AS A   
20110125023024.000|20110125023026.000|CC1|SUICIDE BOMBER SETS OFF A       
20110125023026.000|20110125023027.000|CC1|MASSIVE EXPLOSION IN RUSSIA AT  
20110125023027.000|20110125023028.000|CC1|ONE OF THE WORLD'S BIGGEST      
20110125023029.000|20110125023029.000|XDS|%   LENGTH: 0:57:00 of 1:30:00
20110125023028.000|20110125023030.000|CC1|PASSENGER TERMINALS.            
20110125023030.000|20110125023039.000|SEG|Type=Story
20110125023030.000|20110125023034.000|CC1|>>> FINDING JOBS.               
20110125023034.000|20110125023036.000|CC1|MORE AMERICAN COMPANIES         
20110125023036.000|20110125023037.000|CC1|SAY THEY'RE READY TO PUT        
