TOP|20110125230001|2011-01-25_2300_US_MSNBC_Cenk_Uygur
COL|Communication Studies Archive, UCLA 
UID|339f10ec-28df-11e0-b29e-001517add6fa
DUR|0:59:49.28
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-25 15:00 America/Los_Angeles
SEG_01|2014-06-18 19:01:59|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110125230002.000|20110125230013.000|SEG|Type=Story
20110125230002.000|20110125230005.000|CC1|FROM NOW, 7:00 EASTERN WITH A   
20110125230005.000|20110125230006.000|CC1|NEW EDITION OF "HARDBALL."      
20110125230006.000|20110125230008.000|CC1|.                               
20110125230008.000|20110125230009.000|CC1|I MEANT IT, SHE'S ONE OF THE    
20110125230009.000|20110125230011.000|CC1|BEST.                           
20110125230011.000|20110125230013.000|CC1|ANYWAY, WE'LL BE TALKING MORE.  
20110125230013.000|20110125230047.000|SEG|Type=Story
20110125230013.000|20110125230017.000|CC1|>>> GOOD EVENING, I'M CENK      
20110125230017.000|20110125230018.000|CC1|UYGUR, LIVE TONIGHT FROM MIAMI, 
20110125230018.000|20110125230020.000|CC1|WHERE IT'S FUN.                 
20110125230020.000|20110125230021.000|CC1|WE'VE GOT A GREAT SHOW FOR YOU  
20110125230021.000|20110125230022.000|CC1|TONIGHT.                        
20110125230022.000|20110125230023.000|CC1|COMING UP WE'VE GOT THESE       
20110125230023.000|20110125230024.000|CC1|STORIES.                        
20110125230024.000|20110125230025.000|CC1|THE REPUBLICANS WANT MORE       
20110125230025.000|20110125230027.000|CC1|CONCESSIONS FROM PRESIDENT OBAMA
20110125230027.000|20110125230028.000|CC1|IN HIS STATE OF THE UNION.      
20110125230028.000|20110125230030.000|CC1|C'MON, DUDE, REALLY?            
20110125230030.000|20110125230032.000|CC1|THE PRESIDENT HAS DONE PLENTY TO
20110125230032.000|20110125230033.000|CC1|APPEASE CONSERVATIVES THIS YEAR,
20110125230033.000|20110125230035.000|CC1|AND I'M GOING TO SHOW YOU A     
20110125230035.000|20110125230037.000|CC1|WHOLE LIST IN A SECOND OF ALL   
20110125230037.000|20110125230038.000|CC1|THE THINGS HE COMPROMISED ON.   
20110125230038.000|20110125230041.000|CC1|I WANT TO KNOW WHAT HE'S GOING  
20110125230041.000|20110125230045.000|CC1|TO DO FOR PROGRESS IFRS THE     
20110125230045.000|20110125230047.000|CC1|SENATOR SHERROD BROWN WILL JOIN 
20110125230047.000|20110125230047.000|CC1|MUSS.                           
20110125230047.000|20110125230102.000|SEG|Type=Story
20110125230047.000|20110125230050.000|CC1|>>> DEMOCRATS ARE NOT TAKING    
20110125230050.000|20110125230052.000|CC1|DARRELL ICEA'S INVESTIGATION    
20110125230052.000|20110125230053.000|CC1|LYING DOWN.                     
20110125230053.000|20110125230056.000|CC1|IN THE FIRST HEARING THEY       
20110125230056.000|20110125230058.000|CC1|CHALLENGED HIM AND IT GOT       
20110125230058.000|20110125230058.000|CC1|HEATED.                         
20110125230058.000|20110125230058.000|CC1|DRAMA.                          
20110125230058.000|20110125230100.000|CC1|WE'LL SHOW YOU THE TAPE AND GET 
20110125230100.000|20110125230101.000|CC1|REACTION FROM A DEMOCRAT WHO    
20110125230101.000|20110125230102.000|CC1|SPARRED WITH ICEA.              
20110125230102.000|20110125230121.000|SEG|Type=Story
20110125230102.000|20110125230105.000|CC1|>>> AND IS IT POSSIBLE THAT THE 
20110125230105.000|20110125230107.000|CC1|BUSH ADMINISTRATION BROKE THE   
20110125230107.000|20110125230109.000|CC1|LAW AND GOT AWAY WITH IT?     
20110125230109.000|20110125230109.000|CC1|SHOCKING.
20110125230109.000|20110125230112.000|CC1|SAY IT AIN'T SO.                
20110125230112.000|20110125230116.000|CC1|DETAILS OF THE LA YOUS THAT KARL
20110125230116.000|20110125230121.000|CC1|ROVE AND HIS POLITICAL OPERATION
20110125230121.000|20110125230121.000|CC1|BROKE.                          
20110125230121.000|20110125231138.000|SEG|Type=Story
20110125230121.000|20110125230122.000|CC1|>>> WE BEGIN WITH A BIG NIGHT   
