TOP|20110125073501|2011-01-25_0735_US_KCBS_Late_Show_with_Dave_Letterman
COL|Communication Studies Archive, UCLA 
UID|4256e230-285e-11e0-8fa3-001517add720
DUR|1:01:48.90
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-24 23:35 America/Los_Angeles
SEG_01|2014-06-18 19:01:06|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110125073503.000|20110125073503.000|XDS|%  NETWORK: CBS
20110125073503.000|20110125073503.000|XDS|%     CALL:   
20110125073503.000|20110125083649.000|SEG|Type=Story
20110125073503.000|20110125073504.000|CC1|PAT LETTER LETTER LETTER IS NEXT
20110125073504.000|20110125073510.000|CC1|HERE ON CBS2.                   
20110125073506.000|20110125073506.000|XDS|%    TITLE: SUS22CF05
20110125073511.000|20110125073511.000|XDS|%    TITLE:   
20110125073510.000|20110125073606.000|SEG_01|Type=Commercial
20110125073510.000|20110125073511.000|CC1|( BAND PLAYING                  
20110125073512.000|20110125073512.000|XDS|%    TITLE: LETRMN-3424A2-001
20110125073511.000|20110125073515.000|CC1| "LATE SHOW" THEME )            
20110125073515.000|20110125073515.000|CC1|>> FROM NEW YORK,               
20110125073515.000|20110125073516.000|CC1| THE GREATEST CITY IN THE WORLD,
20110125073516.000|20110125073517.000|CC1| IT'S THE "LATE SHOW" WITH      
20110125073517.000|20110125073520.000|CC1| DAVID LETTERMAN.               
20110125073520.000|20110125073530.000|CC1| TONIGHT...                     
20110125073530.000|20110125073530.000|CC1| PLUS PAUL SHAFFER AND THE      
20110125073530.000|20110125073537.000|CC1| CBS ORCHESTRA.                 
20110125073537.000|20110125073538.000|CC1| AND NOW, FULLY REDESIGNED FOR  
20110125073538.000|20110125073548.000|CC1| 2011, DAVID LETTERMAN!         
20110125073548.000|20110125073549.000|CC1| Captioning sponsored by        
20110125073549.000|20110125073555.000|CC1| WORLDWIDE PANTS and CBS        
20110125073555.000|20110125073555.000|CC1|( BAND PLAYING                  
20110125073555.000|20110125073556.000|CC1| "LATE SHOW" THEME )            
20110125073556.000|20110125073606.000|CC1|( CHEERS AND APPLAUSE )         
20110125073606.000|20110125073606.000|SEG_01|Type=Story start
20110125073606.000|20110125073606.000|CC1|>> Dave: HEY, EVERYBODY!        
20110125073606.000|20110125073607.000|CC1|OH.                             
20110125073607.000|20110125073616.000|CC1|( APPLAUSE )                    
20110125073616.000|20110125073616.000|CC1|>> Dave: THANK YOU.             
20110125073616.000|20110125073617.000|CC1|THANK YOU VERY MUCH.            
20110125073617.000|20110125073631.000|CC1|( CHEERS AND APPLAUSE )         
