TOP|20110125160001|2011-01-25_1600_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|86b83302-28a4-11e0-a04f-001517add6f2
DUR|0:59:49.05
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-25 08:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:10|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110125160002.000|20110125160002.000|XDS|%   RATING: (NOT RATED) (72)
20110125160002.000|20110125160002.000|XDS|%     CALL: FNC 
20110125160003.000|20110125160351.000|SEG|Type=Story
20110125160003.000|20110125160004.000|CC1|MOVIESOU NEVER HEARD F.         
20110125160004.000|20110125160005.000|CC1|BILL: RIGHT                     
20110125160005.000|20110125160007.000|CC1|IST STRONG IN THE MOVI?         
20110125160007.000|20110125160008.000|CC1|I THINIT'S AVERAGE IN TH        
20110125160008.000|20110125160008.000|CC1|THE EN                          
20110125160008.000|20110125160010.000|CC1|MARTHANOW IS TE TIME TO         
20110125160010.000|20110125160012.000|CC1|SEE IT COLD, GET IN A OVIE      
20110125160012.000|20110125160013.000|CC1|THAOET YOU ARE.                 
20110125160013.000|20110125160015.000|CC1|BILL: U HAVE TE                 
20110125160015.000|20110125160015.000|CC1|COMMENDATIONS.                  
20110125160015.000|20110125160016.000|CC1|MAHA: THAT WAS GOOD.            
20110125160016.000|20110125160018.000|CC1|WE'LL SEE YU HERE OMORROW,      
20110125160018.000|20110125160018.000|CC1|FOLKS.                          
20110125160024.000|20110125160024.000|XDS|%  NETWORK: Fox News Channel
20110125160018.000|20110125160026.000|CC1|BILL: BYE BYE.                  
20110125160026.000|20110125160028.000|CC1|JON: GOO MORNING TO YU,         
20110125160028.000|20110125160028.000|CC1|I'M JON SCOTT.                  
20110125160028.000|20110125160030.000|CC1|JENNA:I EVERYBODY, I'M          
20110125160030.000|20110125160030.000|CC1|JENN LEE.                       
20110125160030.000|20110125160032.000|CC1|WE'RE HERE IN THEOX             
20110125160032.000|20110125160033.000|CC1|NEWSROOM AND "HAPPENI NOW"      
20110125160033.000|20110125160034.000|CC1|THE PRESIDENT MAKING FINAL      
20110125160034.000|20110125160035.000|CC1|PPARATIONS FOR TONIGHT          
20110125160035.000|20110125160036.000|CC1|STATE OFHE UNION ADDRESS.       
20110125160036.000|20110125160038.000|CC1|IT COMS AS THE HALF WAY         
20110125160038.000|20110125160039.000|CC1|POINT OF IS TERM SOME SEE       
20110125160039.000|20110125160040.000|CC1|THIS AS THE PRSIDENT'S          
20110125160040.000|20110125160042.000|CC1|FIRST CHANCE TO REAL SET        
20110125160042.000|20110125160044.000|CC1|THE STAGE FOR HS 2012           
20110125160044.000|20110125160045.000|CC1|REELECTION BIDDING.             
20110125160045.000|20110125160047.000|CC1|YES, JON, I SAID 2012.          
20110125160047.000|20110125160049.000|CC1|JON: 2012 ALRDY, YES.           
20110125160049.000|20110125160050.000|CC1|MEANTIME THE WHITE HOUSE IS     
20110125160050.000|20110125160051.000|CC1|RELEASING VIDEO OFRING OF       
20110125160051.000|20110125160053.000|CC1|BEHIND THE SCES LOOK, IF,       
20110125160053.000|20110125160055.000|CC1|WILL - IF YOU WILL, OF THE      
20110125160055.000|20110125160056.000|CC1|PRESIDENT'S TEAM ASHEY          
20110125160056.000|20110125160057.000|CC1|CRT THE BIG SPECH.              
20110125160058.000|20110125160058.000|XDS|%    TITLE: News, Fair and Balanced
20110125160057.000|20110125160058.000|CC1|FOR THE FIRST TIME,             
20110125160058.000|20110125160100.000|CC1|PRESIDENT OBAMA DELIRS THE      
20110125160100.000|20110125160101.000|CC1|STATE OFHE UNION TO A           
20110125160101.000|20110125160101.000|CC1|DIVID CONGRESS.                 
20110125160101.000|20110125160102.000|CC1|JENNA: THAT'S RIGHT,            
20110125160102.000|20110125160103.000|CC1|REPUICANS WHO NOW HOLD A        
20110125160103.000|20110125160104.000|CC1|MAJORITY IN THE HOUSE ARE       
20110125160104.000|20110125160105.000|CC1|NOT WAITING FOR THE             
20110125160105.000|20110125160106.000|CC1|PRIDENT TO LAY OUT HIS          
20110125160106.000|20110125160108.000|CC1|AN FOR CUTTING THE FEDERAL      
20110125160108.000|20110125160108.000|CC1|BUDG.                           
20110125160108.000|20110125160109.000|CC1|THEY'RE GEING READY TO          
20110125160109.000|20110125160111.000|CC1|VO TODAY ON A RESOUTION,        
20110125160111.000|20110125160113.000|CC1|CUTTING DISCRETIONARY           
20110125160113.000|20110125160115.000|CC1|SPENDING FOR 20 ON -- TO 20     
20110125160115.000|20110125160117.000|CC1|08 LEVE OR MAYBE LOWER          
20110125160117.000|20110125160117.000|CC1|THAN TAT.                       
20110125160117.000|20110125160119.000|CC1|JIM ANGLE LIE ON THIS           
20110125160119.000|20110125160119.000|CC1|ORY.                            
20110125160119.000|20110125160120.000|CC1|WHAT ARE REPUBLICANNING         
20110125160120.000|20110125160121.000|CC1|LOOKING TOCCOMPLISH HERE?       
20110125160121.000|20110125160122.000|CC1|>> WELL, BEFORE THE             
20110125160122.000|20110125160124.000|CC1|PRESENT DELIVERS HIS            
20110125160124.000|20110125160125.000|CC1|MESSAGE TO THE NATN             
20110125160125.000|20110125160126.000|CC1|TONIGHT, HOUSE REPUBLICANS      
20110125160126.000|20110125160128.000|CC1|ARE SENDINGIM A MESSAGE         
20110125160128.000|20110125160129.000|CC1|TOY BY VOTING N A               
20110125160129.000|20110125160131.000|CC1|RELUTION TO RETUR T 2008        
20110125160131.000|20110125160132.000|CC1|SPENDING LEVELS.                
20110125160132.000|20110125160133.000|CC1|THEY TOOK THFIRST STEPS ON      
20110125160133.000|20110125160135.000|CC1|THAT MONY NIGHT AN              
