TOP|20110125010001|2011-01-25_0100_US_HLN_Nancy_Grace
COL|Communication Studies Archive, UCLA 
UID|ccdf3f16-2826-11e0-891c-001517add6fa
DUR|0:59:49.08
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-24 17:00 America/Los_Angeles
SEG_01|2014-06-18 19:00:43|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110125010005.000|20110125010022.000|SEG|Type=Story
20110125010005.000|20110125010007.000|CC1|ADDICT NATION, HITS THE STAND.  
20110125010007.000|20110125010011.000|CC1|UP NEXT, SURVEILLANCE VIDEO     
20110125010011.000|20110125010013.000|CC1|CAPTURES 15-YEAR-OLD TEEN GIRL'S
20110125010013.000|20110125010014.000|CC1|VIOLENT ABDUCTION.              
20110125010014.000|20110125010018.000|CC1|WHAT HAPPENED TO ELIZABETH      
20110125010018.000|20110125010019.000|CC1|ANNEN?                          
20110125010019.000|20110125010022.000|CC1|NANCY GRACE STARTS NOW.         
20110125010022.000|20110125010048.000|SEG|Type=Story
20110125010022.000|20110125010024.000|CC1|>>> BREAKING NEWS, LIVE IN THE  
20110125010024.000|20110125010024.000|CC1|HEARTLAND.                      
20110125010024.000|20110125010026.000|CC1|A PARENT'S WORST NIGHTMARE.     
20110125010026.000|20110125010027.000|CC1|MOMMY GOES TO GET THE           
20110125010027.000|20110125010028.000|CC1|14-YEAR-OLD GIRL UP AND READY   
20110125010028.000|20110125010030.000|CC1|FOR SCHOOL.                     
20110125010030.000|20110125010031.000|CC1|SHE IS GONE.                    
20110125010031.000|20110125010032.000|CC1|BOMBSHELL TONIGHT.              
20110125010032.000|20110125010035.000|CC1|WITHIN HOURS, A MOMMY REPORTING 
20110125010035.000|20110125010036.000|CC1|HER GIRL MISSING.               
20110125010036.000|20110125010039.000|CC1|THE BODY OF A YOUNG GIRL        
20110125010039.000|20110125010040.000|CC1|DISCOVERED JUST 15 MILES AWAY   
20110125010040.000|20110125010041.000|CC1|WAY AT A LOCAL CEMETERY.        
20110125010041.000|20110125010045.000|CC1|WHAT HAPPENED TO 14-YEAR-OLD    
20110125010045.000|20110125010045.000|CC1|KAILEE?                         
20110125010045.000|20110125010048.000|CC1|WE WANT ANSWERS.                
20110125010048.000|20110125010148.000|SEG|Type=Story
20110125010048.000|20110125010050.000|CC1|>>> YOU SEE A 14-YEAR-OLD GIRL. 
20110125010050.000|20110125010052.000|CC1|>> SHE WAS A BEAUTIFUL CHILD.   
20110125010052.000|20110125010055.000|CC1|SHE LOVED LIFE.                 
20110125010055.000|20110125010058.000|CC1|>> NEBRASKA MOTHER, NORA, SAYS  
20110125010058.000|20110125010101.000|CC1|SHE LAST SAW HER DAUGHTER,      
20110125010101.000|20110125010102.000|CC1|KAILEE AT AROUND 9:00 P.M.      
20110125010102.000|20110125010104.000|CC1|GETTING READY FOR BED.          
20110125010104.000|20110125010105.000|CC1|>> OFFICER BEGAN INVESTIGATING  
20110125010105.000|20110125010107.000|CC1|THE REPORT AS JUST THAT, A      
20110125010107.000|20110125010107.000|CC1|MISSING PERSON.                 
20110125010107.000|20110125010109.000|CC1|>> THEN, A DISTURBING CLUE.     
20110125010109.000|20110125010111.000|CC1|A POOL OF BLOOD IN AN ALLEY LESS
20110125010111.000|20110125010113.000|CC1|THAN 100 YARDS FROM THE BACK    
20110125010113.000|20110125010115.000|CC1|DOOR OF KAILEE'S HOME.          
20110125010115.000|20110125010119.000|CC1|WITHIN HOURS, AN ALL-OUT SEARCH 
20110125010119.000|20110125010120.000|CC1|TURNS TRAGIC.                   
20110125010120.000|20110125010121.000|CC1|HER BODY WAS FOUND IN A FIELD   
20110125010121.000|20110125010123.000|CC1|NEAR A CEMETERY.                
20110125010123.000|20110125010125.000|CC1|>> FOR KAILEE, WHATEVER THE LAW 
20110125010125.000|20110125010126.000|CC1|HANDS OUT TO THEM.              
20110125010126.000|20110125010128.000|CC1|>> WE LEARN OF A THREATENING    
20110125010128.000|20110125010130.000|CC1|FACEBOOK POSTING, AN ARREST GOES
20110125010130.000|20110125010130.000|CC1|DOWN.                           
20110125010130.000|20110125010133.000|CC1|PERSON OF INTEREST, 18-YEAR-OLD 
20110125010133.000|20110125010135.000|CC1|STAFIS KIRKPATRICK HA BEEN TAKEN
20110125010135.000|20110125010136.000|CC1|INTO CUSTODY BUT NO CHARGES HAD 
20110125010136.000|20110125010137.000|CC1|BEEN FILED.                     
20110125010137.000|20110125010139.000|CC1|WHAT WAS HIS CONNECTION TO      
20110125010139.000|20110125010141.000|CC1|CAYLEE'S BRUTAL DEATH?          
20110125010141.000|20110125010142.000|CC1|>> SOMEDAY IN ETERNITY, HE WILL 
20110125010142.000|20110125010148.000|CC1|GET HIS JUSTICE.                
20110125010148.000|20110125010233.000|SEG|Type=Story
20110125010148.000|20110125010150.000|CC1|>>> TONIGHT, LIVE, LUBBOCK,     
20110125010150.000|20110125010153.000|CC1|TEXAS, A 15-YEAR-OLD GIRL LEAVES
20110125010153.000|20110125010156.000|CC1|HOME FOR A BABYSITTING JOB AND  
20110125010156.000|20110125010156.000|CC1|VANISHES.                       
20110125010156.000|20110125010159.000|CC1|COPS FIRST SAY, RUNAWAY BUT IN A
20110125010159.000|20110125010200.000|CC1|STUNNING TWIST OBTAIN VIDEO     
