TOP|20110112170001|2011-01-12_1700_US_FOX-News_Fox_Online
COL|Communication Studies Archive, UCLA 
UID|be3a3e6c-1e75-11e0-822b-001517add60e
DUR|0:59:44.44
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-12 09:00 America/Los_Angeles
SEG_01|2014-06-18 18:46:30|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110112170004.000|20110112170004.000|XDS|%     CALL: FNC 
20110112170004.000|20110112170004.000|XDS|%   RATING: (NOT RATED) (72)
20110112170003.000|20110112175945.000|SEG|Type=Story
20110112170003.000|20110112170006.000|CC1|EXCEPTION TO THE FACT TT THE    
20110112170006.000|20110112170006.000|XDS|%  NETWORK: Fox News Channel
20110112170006.000|20110112170007.000|CC1|MILITARY ALLOWSAYS.             
20110112170007.000|20110112170009.000|CC1|IN THIS INDICAON THEY HAD NOT   
20110112170009.000|20110112170011.000|CC1|SAID WHY THEY WERE GOING TOE    
20110112170011.000|20110112170012.000|CC1|AT TS FERAL.                    
20110112170012.000|20110112170013.000|CC1|NOW WERE LEARNING TT THEY       
20110112170013.000|20110112170015.000|CC1|WILL NOT BE PROTESTING ATHE     
20110112170015.000|20110112170016.000|CC1|FUNERAL OF NINE-YEAR-OLD        
20110112170016.000|20110112170018.000|CC1|CHRISTINE GREENOLLOWING THE     
20110112170018.000|20110112170019.000|CC1|MASSRE IN TUCSON ON SATURDAY.   
20110112170019.000|20110112170020.000|CC1|LAWMAKERS JUST THIS MORNINGAD   
20110112170020.000|20110112170021.000|CC1|SAID THA THEY WERE GNG TO       
20110112170021.000|20110112170024.000|CC1|HOLD A SPECI SESSION TO         
20110112170024.000|20110112170025.000|CC1|PROHIBIT THO CHURCH MMBERS      
20110112170025.000|20110112170026.000|CC1|FROM DOING THIS.                
20110112170026.000|20110112170027.000|CC1|AND WE'LL GIVE YOU MORE ON THIS 
20110112170027.000|20110112170029.000|CC1|AS IT COMES IN.                 
20110112170029.000|20110112170030.000|CC1|THE BIG HEADLINE RIGHT NOW,     
20110112170030.000|20110112170033.000|CC1|THOSE MEMBERS OF THE WESTBORO   
20110112170033.000|20110112170034.000|CC1|BAPTIST CHURCH WILL NOT BE AT   
20110112170034.000|20110112170038.000|CC1|THATHILD'S FUNERAL AD           
20110112170038.000|20110112170038.000|CC1|PROTEST.                        
20110112170038.000|20110112170039.000|CC1|JON: I THINK A LOTF PEOPLERE    
20110112170039.000|20110112170040.000|CC1|HAPPY ABOU THAT.                
20110112170040.000|20110112170040.000|XDS|%    TITLE: News, Fair and Balanced
20110112170040.000|20110112170042.000|CC1|IT IS A DAY O REMEMBRANCEND     
20110112170042.000|20110112170044.000|CC1|TRIBUTES IN TUCSON AS WE WAIT   
20110112170044.000|20110112170046.000|CC1|FOR THEATEST MEDICA UPDATE.     
20110112170046.000|20110112170048.000|CC1|PRESIDENT AMA IS WOING ON       
20110112170048.000|20110112170050.000|CC1|THE SPEECH HE'LL BE GIVI LATER  
20110112170050.000|20110112170051.000|CC1|IN TUCS.                        
20110112170051.000|20110112170052.000|CC1|WELCOME AS OUR COVERAGE         
20110112170052.000|20110112170054.000|CC1|NTINUES ON "HAPPENING NOW,"     
20110112170054.000|20110112170055.000|CC1|I'M JON SCOTT                   
20110112170055.000|20110112170056.000|CC1|HARRIS: I'M HARS FAULKNER IN    
20110112170056.000|20110112170058.000|CC1|TODAY FOR JENNA LEE.            
20110112170058.000|20110112170059.000|CC1|THE PRESIDENT AND FIRST LADY    
20110112170059.000|20110112170101.000|CC1|RIGHT NOW GETTING READY TO LEE  
20110112170101.000|20110112170102.000|CC1|THE WHITHOUSE LATER THIS HOUR   
20110112170102.000|20110112170106.000|CC1|FOTHE EVING'S MEMORIAL          
20110112170106.000|20110112170106.000|CC1|SERVIC                          
20110112170106.000|20110112170107.000|CC1|ERIC HOLDER AD JANET NAPOLITANO 
20110112170107.000|20110112170108.000|CC1|ALSO EPECTED TO BE THERE IN     
20110112170108.000|20110112170109.000|CC1|EVENING.                        
20110112170109.000|20110112170110.000|CC1|N: WE ARE ABOUT TO GET AN       
20110112170110.000|20110112170112.000|CC1|DATE ON THEONDITION OF          
20110112170112.000|20110112170113.000|CC1|CONGRESSWON GABRIELLE           
20110112170113.000|20110112170113.000|CC1|GIORDS.                         
20110112170113.000|20110112170115.000|CC1|AS OF LAST NIGHT E'S BREATHING  
20110112170115.000|20110112170117.000|CC1|ON HER ON, IS ABLE TO ME BOTH   
20110112170117.000|20110112170118.000|CC1|MS AND HER DOOR IS SAYING       
20110112170118.000|20110112170122.000|CC1|SHE HAS A 101% CHANCE OF        
20110112170122.000|20110112170124.000|CC1|SURVIVING.                      
20110112170124.000|20110112170125.000|CC1|ALICIA AUHN YEAH LIV AT         
20110112170125.000|20110112170127.000|CC1|UNIVERSITY MEDICAL CENTER IN    
20110112170127.000|20110112170127.000|CC1|TUCSON.                         
20110112170127.000|20110112170128.000|CC1|I KNOWHE HOSPITAL RELEASED      
20110112170128.000|20110112170129.000|CC1|SOME PHOS OF THE                
20110112170129.000|20110112170130.000|CC1|CONGRESSWOMAN.                  
20110112170130.000|20110112170132.000|CC1|AT DO THEY SHOW US?             
20110112170132.000|20110112170134.000|CC1|>> Reporter: WELL, JON, THEY ARE
20110112170134.000|20110112170135.000|CC1|SHOWG JUST KIND OF A TOUING     
20110112170135.000|20110112170138.000|CC1|MOMENT WHERE THEY ARE HUSBAND,  
20110112170138.000|20110112170140.000|CC1|MARK KELLY IS HOLDING HER HAND. 
20110112170140.000|20110112170142.000|CC1|HER OFFICE RELEAD THOSE PHOTOS  
20110112170142.000|20110112170144.000|CC1|TE LAST NIT, TWO PHOTOS         
20110112170144.000|20110112170146.000|CC1|INSIDE THE ROO WHER SHE IS      
20110112170146.000|20110112170147.000|CC1|RECOVERI.                       
20110112170147.000|20110112170148.000|CC1|WE KNOW THATUCH, WE KNOW SHE    
