TOP|20110112030001|2011-01-12_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|3508c312-1dfc-11e0-9cff-001517add6fa
DUR|0:29:44.31
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-11 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:45:44|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110112030002.000|20110112030002.000|XDS|%     CALL: CWD 
20110112030003.000|20110112030003.000|XDS|%   RATING: (NOT RATED) (72)
20110112030003.000|20110112030003.000|XDS|%  NETWORK: CBS 
20110112030003.000|20110112030003.000|XDS|%    TITLE: Life Unexpected
20110112030003.000|20110112030003.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20110112030003.000|20110112030015.000|SEG|Type=Story
20110112030003.000|20110112030004.000|CC1|>> CAMERON DIAZ IN A BIKINI     
20110112030004.000|20110112030007.000|CC1|RIDING A WAVE WITH A-ROD.       
20110112030007.000|20110112030009.000|CC1|>> YOU KNOW WHAT I THINK IS     
20110112030009.000|20110112030011.000|CC1|REALLY RUDE, TAKING A PICTURE OF
20110112030011.000|20110112030013.000|CC1|A GIRL IN HER SWIMSUIT FROM     
20110112030013.000|20110112030015.000|CC1|WHATEVER ANGLE YOU PLEASE.      
20110112030015.000|20110112030031.000|SEG|Type=Story
20110112030015.000|20110112030019.000|CC1|>>> NEW MARK HARMON AND A "GLEE"
20110112030019.000|20110112030021.000|CC1|HUNK, ALL NEW "E.T." SLIDE SHOW.
20110112030021.000|20110112030024.000|CC1|>> THE KARDASHIANS BAR FIGHT.   
20110112030024.000|20110112030025.000|CC1|>> I FEEL SO [ BLEEP ] TAKEN    
20110112030025.000|20110112030027.000|CC1|ADVANTAGE OF.                   
20110112030027.000|20110112030028.000|CC1|>> A BIGGEST LOSER'S GRANDMA'S  
20110112030028.000|20110112030031.000|CC1|MELTDOWN.                       
20110112030031.000|20110112030036.000|SEG|Type=Story
20110112030031.000|20110112030034.000|CC1|>>> WHO IS THE STAR BRIDE TRYING
20110112030034.000|20110112030036.000|CC1|ON HER WEDDING DRESS?           
20110112030036.000|20110112030437.000|SEG|Type=Story
20110112030036.000|20110112030037.000|CC1|>>> THE LATEST CELEBRITY        
20110112030037.000|20110112030039.000|CC1|HEADLINES FROM AROUND THE WORLD.
20110112030039.000|20110112030040.000|CC1|>> HELLO, AND WELCOME TO        
20110112030040.000|20110112030041.000|CC1|"ENTERTAINMENT TONIGHT."        
20110112030041.000|20110112030042.000|CC1|I'M MARK STEINES.               
20110112030042.000|20110112030043.000|CC1|>> I'M NANCY O'DELL IN FOR MARY 
20110112030043.000|20110112030045.000|CC1|HART.                           
20110112030045.000|20110112030046.000|CC1|>> TED WILLIAMS, THE MAN WITH   
20110112030046.000|20110112030047.000|CC1|THE GOLDEN VOICE DETAINED BY THE
20110112030047.000|20110112030049.000|CC1|L.A. PD.                        
20110112030049.000|20110112030051.000|CC1|TED TELLS US HOW HE WENT FROM   
20110112030051.000|20110112030052.000|CC1|HOMELESS TO HOLLYWOOD TO HAND   
20110112030052.000|20110112030056.000|CC1|CUFFS.                          
20110112030056.000|20110112030057.000|CC1|>> WHAT HAPPENED?               
20110112030057.000|20110112030100.000|CC1|TED, WHAT HAPPENED?             
20110112030100.000|20110112030100.000|CC1|>> IT IS A HEARTBREAKING TURN IN
20110112030100.000|20110112030101.000|CC1|THE STORY THAT HAS CAPTIVATED   
20110112030101.000|20110112030103.000|CC1|THE NATION.                     
20110112030103.000|20110112030104.000|CC1|JUST BEFORE MIDNIGHT LAST NIGHT,
20110112030104.000|20110112030106.000|CC1|TED LEAVING THE L.A. POLICE     
20110112030106.000|20110112030107.000|CC1|STATION, THE NEW VIDEO OBTAINED 
20110112030107.000|20110112030109.000|CC1|BY "E.T."                       
20110112030109.000|20110112030110.000|CC1|>> ARE YOU DOING OKAY?          
20110112030110.000|20110112030111.000|CC1|>> MY DAUGHTER HIT ME.          
20110112030111.000|20110112030113.000|CC1|IT WAS A MISUNDERSTANDING.      
20110112030113.000|20110112030115.000|CC1|>> NO ARRESTS WERE MADE.        
20110112030115.000|20110112030116.000|CC1|HERE'S WHAT HAPPENED, AROUND    
20110112030116.000|20110112030117.000|CC1|9:00 P.M. LAST NIGHT, COPS      
20110112030117.000|20110112030121.000|CC1|RESPONDED TO A DISTURBANCE      
20110112030121.000|20110112030123.000|CC1|FOR AN ALLEGED YELLING          
