TOP|20110112020001|2011-01-12_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|afb934a6-1df3-11e0-ac23-001517add6fa
DUR|0:28:44.42
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-11 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:45:37|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110112020003.000|20110112022845.000|SEG|Type=Story
20110112020003.000|20110112020004.000|CC1|DEFENDANT GUILTY.               
20110112020004.000|20110112020007.000|CC1|I HOLD HIM TO BE HELD TO ANSWER.
20110112020007.000|20110112020009.000|CC1|THE JETS AND HOLD THE BILL WOULD
20110112020009.000|20110112020010.000|CC1|REMAIN IN 75 DOZEN DOLLARS AND  
20110112020010.000|20110112020012.000|CC1|MURRAY WILL NOT BE ALLOWED TO   
20110112020012.000|20110112020013.000|CC1|PRACTICE MEDICINE AND TO HIS    
20110112020013.000|20110112020015.000|CC1|CRIMINAL TRIAL IS OVER.         
20110112020015.000|20110112020017.000|CC1|AFTER THE THIS IS A I SPOKE TO  
20110112020017.000|20110112020018.000|CC1|MURRAY'S ATTORNEY, MICHAEL      
20110112020018.000|20110112020019.000|CC1|FLANAGAN.                       
20110112020019.000|20110112020023.000|CC1|YOUR THOUGHTS?                  
20110112020023.000|20110112020025.000|CC1|>> I REALLY CAN'T COMMENT ON    
20110112020025.000|20110112020027.000|CC1|WHAT THE JUDGE DID, WHAT THE    
20110112020027.000|20110112020029.000|CC1|JUDGE SAID.                     
20110112020029.000|20110112020030.000|CC1|I THINK THE PROSECUTION IS GOING
20110112020030.000|20110112020033.000|CC1|TO CHANGE THEIR ATTACK IN THIS  
20110112020033.000|20110112020034.000|CC1|CASE.                           
20110112020034.000|20110112020035.000|CC1|NOT THE SAME AS WHAT THEY GAVE  
20110112020035.000|20110112020037.000|CC1|AN OPENING STATEMENTS.          
20110112020037.000|20110112020040.000|CC1|>> Reporter: WERE YOU           
20110112020040.000|20110112020042.000|CC1|SURPRISED?                      
20110112020042.000|20110112020042.000|CC1|>> NO.                          
20110112020042.000|20110112020043.000|CC1|>> Reporter: MEMBERS OF THE     
20110112020043.000|20110112020045.000|CC1|JACKSON FAMILY HAVE BEEN IN THE 
20110112020045.000|20110112020046.000|CC1|COURTROOM PUT THE ENTIRE SIX    
20110112020046.000|20110112020048.000|CC1|DAYS OF TESTIMONY.              
20110112020048.000|20110112020049.000|CC1|AFTER TODAY'S RULING THE TOOLEY 
20110112020049.000|20110112020051.000|CC1|OF FIRST BANK FANS AND THEN HAD 
20110112020051.000|20110112020054.000|CC1|THIS TO SAY.                    
20110112020054.000|20110112020056.000|CC1|>> I AM HAPPY.                  
20110112020056.000|20110112020104.000|CC1|SO HAPPY.                       
