TOP|20110112230001|2011-01-12_2300_US_FOX-News_Special_Report_with_Bret_Baier
COL|Communication Studies Archive, UCLA 
UID|09162ad6-1ea8-11e0-b623-001517add60e
DUR|0:59:43.98
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-12 15:00 America/Los_Angeles
SEG_01|2014-06-18 18:46:47|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110112230003.000|20110112230003.000|XDS|%   RATING: (NOT RATED) (72)
20110112230003.000|20110112231716.000|SEG|Type=Story
20110112230003.000|20110112230004.000|CC1|MUST DVR.                       
20110112230004.000|20110112230004.000|XDS|%  NETWORK: Fox News Channel
20110112230004.000|20110112230008.000|CC1|IT WILL BLOW YOUR MIND          
20110112230008.000|20110112230012.000|CC1|E THE 2.                        
20110112230012.000|20110112230012.000|CC1|PROP DAN DA.                    
20110112230012.000|20110112230014.000|CC1|FROM NEW YORK.                  
20110112230014.000|20110112230014.000|XDS|%     CALL: FNC 
20110112230014.000|20110112230016.000|CC1|OD NIGHT, AMERICA.              
20110112230016.000|20110112230016.000|CC1|>> Bret: PRESIDENT OBAMA        
20110112230016.000|20110112230018.000|CC1|LOOKS FOR WORD OF COORT AS      
20110112230018.000|20110112230020.000|CC1| PREVIEWS FOR THE MEMIAL        
20110112230020.000|20110112230021.000|CC1|R THE AZONA SHOOTIN             
20110112230021.000|20110112230021.000|CC1|VICTIMS.                        
20110112230021.000|20110112230023.000|CC1|SARAH PALIN DEFENDS HERSELF     
20110112230023.000|20110112230024.000|CC1|AGAINST WHAT S CALLS            
20110112230024.000|20110112230027.000|CC1|REPREHENSIBLE IMPCATION SHE     
20110112230030.000|20110112230030.000|XDS|%    TITLE: News, Fair and Balanced
20110112230027.000|20110112230031.000|CC1|PLED A PART IN INTING THE       
20110112230031.000|20110112230032.000|CC1|SUSPECT.                        
20110112230032.000|20110112230033.000|CC1|AND LEBANON MINISTER FROM       
20110112230033.000|20110112230034.000|CC1|WASHINGTON AFTER LEARNING HIS   
20110112230034.000|20110112230034.000|CC1|GOT COLLAPSED.                  
20110112230034.000|20110112230036.000|CC1|LIVEROM THE STUDIIN             
20110112230036.000|20110112230038.000|CC1|WASHINGT, THISS "SPECIAL        
20110112230038.000|20110112230039.000|CC1|REPORT".                        
20110112230039.000|20110112230039.000|CC1|GOOD EVENING                    
20110112230039.000|20110112230040.000|CC1|I'M BRET BAIER.                 
20110112230040.000|20110112230041.000|CC1|PRESIDEN OBAMA ARRIV IN         
20110112230041.000|20110112230043.000|CC1|TUCSON, ARIZONA, A FEW MOMES    
20110112230043.000|20110112230044.000|CC1|AG AND IN A LITTLMORE TN        
20110112230044.000|20110112230046.000|CC1|TWO HOURS HE WILL DELIVER WHAT  
20110112230046.000|20110112230047.000|CC1|SOME CALL THE MOST IMPORTANT    
20110112230047.000|20110112230048.000|CC1|SPEECH OF HIS PRESIDENCY AT     
20110112230048.000|20110112230050.000|CC1|THE MEMORIAL SVICE FOR          
20110112230050.000|20110112230052.000|CC1|VIIMS OF SATURDAY'S             
20110112230052.000|20110112230052.000|CC1|SHTING, A SHOCKING TRAGEDY      
20110112230052.000|20110112230057.000|CC1|THAT LEFT SIX DEAD AND 14       
20110112230057.000|20110112230057.000|CC1|WOUNDED,NCLUDING                
20110112230057.000|20110112230058.000|CC1|CONGRESSMAN GABRIELLE           
20110112230058.000|20110112230058.000|CC1|GIORDS.                         
20110112230058.000|20110112230059.000|CC1|WHITE HOUSCORRESPONDENT         
20110112230059.000|20110112230059.000|CC1|WEELL GOLER IS TRAVELING        
20110112230059.000|20110112230100.000|CC1|WITH THE PRESIDENT.             
20110112230100.000|20110112230100.000|CC1|BEFORE YOU GET TO WITH WE       
20110112230100.000|20110112230102.000|CC1|KNOW ABOUT THE SPEH, THERE      
20110112230102.000|20110112230105.000|CC1|IS NEW INFORMATION ABOUT THE    
20110112230105.000|20110112230109.000|CC1|PRESIDENT'S SCHEDULE.           
20110112230109.000|20110112230110.000|CC1|>> Rorter: THE PRESIDENT        
20110112230110.000|20110112230112.000|CC1|IS HEADED TO UNIVERSITY         
20110112230112.000|20110112230113.000|CC1|SPITAL WHERE THEY SAY           
20110112230113.000|20110112230114.000|CC1|CONGREWOMAN GABRIELLE           
20110112230114.000|20110112230115.000|CC1|FFORDS HAS 101% CHANCE OF       
20110112230115.000|20110112230116.000|CC1|SURVIVING                       
20110112230116.000|20110112230117.000|CC1|MR . OMA WILL SPEAKO SOME       
20110112230117.000|20110112230123.000|CC1|OF THE VTIM OF SATUAY'S         
20110112230123.000|20110112230123.000|CC1|SHOOTING ATHE HOSPITAL.         
20110112230123.000|20110112230125.000|CC1|BYHE TIME HE GETS HERE, THE     
20110112230125.000|20110112230126.000|CC1|SEATS WILL BE FILL.             
20110112230126.000|20110112230127.000|CC1|THE PRESIDENT SAYHIS GOAL       
20110112230127.000|20110112230129.000|CC1|TONIT IS TO SAK TO THIS         
20110112230129.000|20110112230131.000|CC1|COMMUNITY'S LOSS, ANDO SHOW     
20110112230131.000|20110112230134.000|CC1|HOW OUT OF TS TRAGEDY, WE       
20110112230134.000|20110112230138.000|CC1|CAN COME TOGETHEAS A NATION.    
20110112230138.000|20110112230139.000|CC1|THEY LINED UP EARLY FOR A       
20110112230139.000|20110112230141.000|CC1|CHANCE TO SEE THE PRESIDENT     
20110112230141.000|20110112230143.000|CC1|AND RUSD FOR SEATS AT WT        
20110112230143.000|20110112230146.000|CC1|PROMISED TO BE A SOMBER EVENT.  
20110112230146.000|20110112230148.000|CC1|HEPROMISED TO REMEMBER THE      
20110112230148.000|20110112230150.000|CC1|VICTIMS, THANK THOSE WHO        
20110112230150.000|20110112230152.000|CC1|BDUED THE GMAN AND TRY TO       
20110112230152.000|20110112230154.000|CC1|LIFT THE SPIRI OF THE REST      
20110112230154.000|20110112230155.000|CC1|OF THE NATION.                  
20110112230155.000|20110112230157.000|CC1|THE HARD PARTS MAKING SENSE     
20110112230157.000|20110112230158.000|CC1|OF THE SENSELESS.               
20110112230158.000|20110112230159.000|CC1|>> IT IS CHALLENGE TO FIND      
20110112230159.000|20110112230200.000|CC1|SOME MEANING.                   
20110112230200.000|20110112230201.000|CC1| THE SSE, THE MEANING           
20110112230201.000|20110112230203.000|CC1|N'T IN THE ACTION, T IN         
20110112230203.000|20110112230207.000|CC1|THE LIVES THAT THE VICTI        
20110112230207.000|20110112230208.000|CC1|THE TREDY LED.                  
20110112230208.000|20110112230209.000|CC1|>>eporter: THE MOMENT BILL      
20110112230209.000|20110112230211.000|CC1|INTON FED AFTER THE 1999        
20110112230211.000|20110112230212.000|CC1|SHOOTING OF COLULL BINE HIGH    
20110112230212.000|20110112230213.000|CC1|SCHOOL WHEN HE TOLD THE         
20110112230213.000|20110112230216.000|CC1|STUDENTS TO HELP THE REST OF    
20110112230216.000|20110112230219.000|CC1|THE COUNTRY HEAL                
20110112230219.000|20110112230220.000|CC1|AFTER THE CHALLENR EXPLOSION    
20110112230220.000|20110112230221.000|CC1|CLAIMED LIVES PRESIDENREAGAN    
20110112230221.000|20110112230224.000|CC1|AIMED TO LIFTHE NATION OF       
20110112230224.000|20110112230226.000|CC1|THE STUNNED SCHOOL CLDREN.      
20110112230226.000|20110112230228.000|CC1|>> THE FUTUREDOESN'T BELONG     
20110112230228.000|20110112230229.000|CC1| THE FAINT-HRTED                
20110112230229.000|20110112230230.000|CC1|IT BELONGS T THE BRAVE          
20110112230230.000|20110112230231.000|CC1|THE CHALLENGER CREWAS           
20110112230231.000|20110112230232.000|CC1|PUTTING US IN THEUTURE AND      
20110112230232.000|20110112230235.000|CC1|WE'LL CONNUE TO FOLLOW THEM.    
20110112230235.000|20110112230236.000|CC1|>> Reporter: MR. OBA HAS        
20110112230236.000|20110112230238.000|CC1|ALREADYSPOKEN BY TELEPHONE      
20110112230238.000|20110112230239.000|CC1|TH RELATIVES OF MOST, IF NOT    
20110112230239.000|20110112230240.000|CC1|ALL THE VICTIMS A PLANS TO      
20110112230240.000|20110112230242.000|CC1|MEET WH SE OF THEM WHILE        
20110112230242.000|20110112230242.000|CC1|HE IS HERE.                     
20110112230242.000|20110112230244.000|CC1|THE PEOPLE OF TUCSONEGAN        
20110112230244.000|20110112230245.000|CC1|SAYINGOODBYE TO SATURDAY'S      
20110112230245.000|20110112230247.000|CC1|SHOOTINGVICTIM AT SERVICE       
20110112230247.000|20110112230250.000|CC1|TUESDAY NIGHTAT T CHURCH        
20110112230250.000|20110112230250.000|CC1|ERE 9-YEAR-OLD CHRISTINA        
20110112230250.000|20110112230252.000|CC1|TAYLOR GREEN SANG IN THE        
20110112230252.000|20110112230252.000|CC1|CHILDREN'S CHOIR                
20110112230252.000|20110112230255.000|CC1|THEY'RE SENSITIVE HERE TO THE   
20110112230255.000|20110112230257.000|CC1|DEBATE OVER WHETHER PARSAN      
20110112230257.000|20110112230259.000|CC1|BICKERING CITED THE GUAN.       
20110112230259.000|20110112230259.000|CC1|FORMER WTE HOUSE ADVISOR        
20110112230259.000|20110112230301.000|CC1|BRAD BLAKEMAN DOESN'T EXPECT    
20110112230301.000|20110112230302.000|CC1|MR. AMA TO GO THERE TONIGHT.    
20110112230302.000|20110112230305.000|CC1|>> NOW IS A TIME TO BRING       
20110112230305.000|20110112230306.000|CC1|ERICA TOGETHER                  
20110112230306.000|20110112230307.000|CC1|IT'S NOTBOUT POLITICS, NOT      
20110112230307.000|20110112230308.000|CC1|ABOUT RET TICK.                 
20110112230308.000|20110112230309.000|CC1|>> Reporter: HE SAYS THE        
20110112230309.000|20110112230311.000|CC1|PRESIDENT HAS TAKEN THE HIGH    
20110112230311.000|20110112230313.000|CC1|ROAD SO FAR AND SO HAS HOUSE    
20110112230313.000|20110112230314.000|CC1|SPEAKEJOHN BOEHNER.             
20110112230314.000|20110112230317.000|CC1|EVEN IN THE RED STATE, HOMEF    
20110112230317.000|20110112230319.000|CC1|PATRICKANE, PRESIDENT           
20110112230319.000|20110112230321.000|CC1|OBAMA'S 2008 CHALLENGER, H      
20110112230321.000|20110112230322.000|CC1|BELIEV THAT PRESIDENT OBAMA     
20110112230322.000|20110112230323.000|CC1|WILL PROVIDE SOME SOLACE.       
20110112230323.000|20110112230324.000|CC1|>> IN A TIME OF CRISIS PEOPLE   
20110112230324.000|20110112230325.000|CC1|LOOK TO THE PREDENT NOT AS A    
20110112230325.000|20110112230328.000|CC1|LEADER OF A PAR OR EVEN AS A    
20110112230328.000|20110112230331.000|CC1|LEADER OF A GOVERNMENT, BUT AS  
20110112230331.000|20110112230336.000|CC1|A LEAD OV THE COUNTRY.          
20110112230336.000|20110112230340.000|CC1|PATRICK KANE -- HE HAS BEEN     
20110112230340.000|20110112230341.000|CC1|ITICIZED TO SHOW THE EMOTION    
20110112230341.000|20110112230344.000|CC1|AND TRADY IN TUCSONAS           
20110112230344.000|20110112230346.000|CC1|TOUCHED HIM AS A FATHE          
20110112230346.000|20110112230349.000|CC1|>> Bret:ENDELL GOLER LIVE       
20110112230349.000|20110112230351.000|CC1|AT TEMORIAL SITE.               
20110112230351.000|20110112230351.000|CC1|DOCTORS AREREATING GABRIELLE    
20110112230351.000|20110112230352.000|CC1|GIFFORDS.                       
20110112230352.000|20110112230355.000|CC1|THEY SHE IS BECOMING MORE       
20110112230355.000|20110112230356.000|CC1|RESPONSIVE.                     
20110112230356.000|20110112230357.000|CC1|AND AUTHORITIESNVESTIGATING     
20110112230357.000|20110112230358.000|CC1|THE TACK MEANTIME LEARNING      
20110112230358.000|20110112230400.000|CC1|MORE ABOUT WHAT HPENEDN         
20110112230400.000|20110112230401.000|CC1|THE URS PRECEDING IT.           
20110112230401.000|20110112230402.000|CC1|CORRESPONDENT TRE GALLAGHER     
20110112230402.000|20110112230407.000|CC1|HAS THE LATEST FROM TUCSON      
20110112230407.000|20110112230407.000|CC1|>> Reporr: INVESTIGATORS        
20110112230407.000|20110112230408.000|CC1|E FOCUSING HEAVILY ONHE         
20110112230408.000|20110112230409.000|CC1|TIMELINE LEADING UP TO THE      
20110112230409.000|20110112230412.000|CC1|CRIME AND LEARNED THENIGHT      
20110112230412.000|20110112230416.000|CC1|BEFORE THE SHOOTING,            
20110112230416.000|20110112230418.000|CC1|SUECT -- SUSPECT JARED          
20110112230418.000|20110112230419.000|CC1|LOUGHNERTAYED IN A HOTEL        
20110112230419.000|20110112230421.000|CC1|THE MOROFTHE SHOOTING           
20110112230421.000|20110112230422.000|CC1|LOUGHNER WAS STOPPED FOR        
20110112230422.000|20110112230423.000|CC1|TRAFFICIOLATION AND HE WAS      
20110112230423.000|20110112230425.000|CC1|STOPPED AND RELSED WITH A       
20110112230425.000|20110112230426.000|CC1|WARNING.                        
20110112230426.000|20110112230427.000|CC1|WH HE ARRIVED HOME,             
20110112230427.000|20110112230429.000|CC1|VESTIGATORS SAY JARED           
20110112230429.000|20110112230431.000|CC1|REMOVED A MYSTERIOUS BCK BAG    
20110112230431.000|20110112230432.000|CC1|FROM THE FAMILY CAR.            
20110112230432.000|20110112230433.000|CC1|THE B SPARKED AN ARGUMENT       
20110112230433.000|20110112230434.000|CC1|BETWEEN JARED AND HIS FATHER,   
20110112230434.000|20110112230437.000|CC1|BUT THE BAG I STILL MISSING     
20110112230437.000|20110112230439.000|CC1|AND ITS CONTENTSNKNOWN.         
20110112230439.000|20110112230441.000|CC1|LOUGERHEN WENT TO THIS          
20110112230441.000|20110112230442.000|CC1|WAL-RT TO BUY AMMUNITION.       
20110112230442.000|20110112230444.000|CC1|THE CLERK BELIEVING THAT        
