TOP|20110101030001|2011-01-01_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|5f8db3fc-1557-11e0-a7a5-001517add6fa
DUR|0:29:39.27
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-31 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:33:03|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110101030003.000|20110101030003.000|XDS|%    TITLE: Supernatural
20110101030003.000|20110101030003.000|XDS|%   RATING: (NOT RATED) (72)
20110101030003.000|20110101030003.000|XDS|%     CALL: CWD 
20110101030003.000|20110101030628.000|SEG|Type=Story
20110101030003.000|20110101030003.000|CC1|PRESIDENT?                      
20110101030003.000|20110101030003.000|XDS|%  NETWORK: CBS 
20110101030004.000|20110101030004.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20110101030003.000|20110101030005.000|CC1|>> FROM SARAH PALIN TO THE SET  
20110101030005.000|20110101030007.000|CC1|OF THE NEW TRANSFORMERS, TO     
20110101030007.000|20110101030009.000|CC1|CAMERON DIAZ AND TOM CRUISE.    
20110101030009.000|20110101030012.000|CC1|OUR FAVORITE MOMENTS OF 2010.   
20110101030012.000|20110101030014.000|CC1|>> IT'S YOU AND IT'S ME AND     
20110101030014.000|20110101030014.000|CC1|WE'RE GOING.                    
20110101030014.000|20110101030015.000|CC1|>> LET'S DO IT.                 
20110101030015.000|20110101030017.000|CC1|>> NOW, THE LATEST CELEBRITY    
20110101030017.000|20110101030019.000|CC1|HEADLINES FROM AROUND THE WORLD.
20110101030019.000|20110101030024.000|CC1|>> HELLO, AND WELCOME TO        
20110101030024.000|20110101030024.000|CC1|"ENTERTAINMENT TONIGHT."        
20110101030024.000|20110101030025.000|CC1|I'M MARK STEINES.               
20110101030025.000|20110101030025.000|CC1|MARY HART IS OFF TONIGHT.       
20110101030025.000|20110101030027.000|CC1|WE ARE HOURS AWAY FROM THE END  
20110101030027.000|20110101030030.000|CC1|OF 2010 AND THE BEGINNING OF    
20110101030030.000|20110101030030.000|CC1|2011.                           
20110101030030.000|20110101030031.000|CC1|WHAT DO YOU SAY WE FIND OUT YOUR
20110101030031.000|20110101030034.000|CC1|FAVORITE STARS' NEW YEAR'S      
20110101030034.000|20110101030034.000|CC1|RESOLUTIONS?                    
20110101030034.000|20110101030036.000|CC1|>> MANY STARS, THE NEW YEAR     
20110101030036.000|20110101030037.000|CC1|BRINGS NEW OPPORTUNITY.         
20110101030037.000|20110101030039.000|CC1|>> I THINK IT'S IMPORTANT TO SET
20110101030039.000|20110101030040.000|CC1|GOALS FOR YOURSELF, YOU KNOW.   
20110101030040.000|20110101030042.000|CC1|AT THE BEGINNING OF THE YEAR    
20110101030042.000|20110101030044.000|CC1|RIGHT BEFORE AND TRY TO STICK TO
20110101030044.000|20110101030044.000|CC1|THEM.                           
20110101030044.000|20110101030047.000|CC1|MY MOM AND I GET TOGETHER AND DO
20110101030047.000|20110101030048.000|CC1|A LIST OURSELVES.               
20110101030048.000|20110101030050.000|CC1|>> I'M GOING TO GIVE UP LETTUCE.
20110101030050.000|20110101030052.000|CC1|>> MAYBE THE TYPICAL ONES PEOPLE
20110101030052.000|20110101030054.000|CC1|DO LIKE EXERCISE, THAT'S A GOOD 
20110101030054.000|20110101030055.000|CC1|ONE.                            
20110101030055.000|20110101030058.000|CC1|>> OWEN WILSON HIT ON A COMMON  
20110101030058.000|20110101030059.000|CC1|HE THEME.                       
20110101030059.000|20110101030059.000|CC1|EXERCISE.                       
20110101030059.000|20110101030101.000|CC1|>> I THINK MY NEW YEAR'S        
20110101030101.000|20110101030102.000|CC1|RESOLUTION IS GOING TO BE TO    
20110101030102.000|20110101030104.000|CC1|START EXERCISING.               
20110101030104.000|20110101030107.000|CC1|AT SOME POINT.                  
20110101030107.000|20110101030109.000|CC1|BECAUSE THERE WAS A TIME WHERE I
20110101030109.000|20110101030112.000|CC1|WAS STHA GOOFY ACTOR TO DID     
20110101030112.000|20110101030112.000|CC1|TRIATHLONS.                     
20110101030112.000|20110101030113.000|CC1|BUT IT'S REALLY HARD.           
20110101030113.000|20110101030116.000|CC1|>> JUST TO HAVE AS MUCH FUN AS I
20110101030116.000|20110101030118.000|CC1|POSSIBLY CAN AND NOT GET        
20110101030118.000|20110101030119.000|CC1|ARRESTED FOR ANY CRIME.         
