TOP|20110101022901|2011-01-01_0229_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|2e548dc8-1553-11e0-994f-001517add6fa
DUR|0:30:37.06
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-31 18:29 America/Los_Angeles
SEG_01|2014-06-18 18:33:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110101022902.000|20110101022902.000|XDS|%   LENGTH: 0:29:00 of 1:00:00
20110101022902.000|20110101022902.000|XDS|%   RATING: (NOT RATED) (72)
20110101022902.000|20110101022902.000|XDS|%  NETWORK: CBS
20110101022902.000|20110101022902.000|XDS|%     CALL:   
20110101022903.000|20110101022903.000|XDS|%    TITLE: Smallville
20110101022902.000|20110101025908.000|SEG|Type=Story
20110101022902.000|20110101022913.000|SEG_01|Type=Commercial
20110101022902.000|20110101022904.000|CC1| Captioning sponsored by CBS    
20110101022904.000|20110101022905.000|CC1| FROM CBS NEWS WORLD            
20110101022905.000|20110101022906.000|CC1| HEADQUARTERS IN NEW YORK, THIS 
20110101022906.000|20110101022907.000|CC1| IS THE "CBS EVENING NEWS" WITH 
20110101022907.000|20110101022913.000|CC1| KATIE COURIC.                  
20110101022913.000|20110101022914.000|SEG_01|Type=Story start
20110101022913.000|20110101022914.000|CC1|>> Smith: GOOD EVENING, KATIE IS
20110101022914.000|20110101022915.000|CC1|OFF TONIGHT.                    
20110101022915.000|20110101022917.000|CC1|TORNADOES ARE ABOUT THE LAST    
20110101022917.000|20110101022919.000|CC1|THING YOU'D EXPECT ON NEW YEAR'S
20110101022919.000|20110101022920.000|CC1|EVE, BUT THE CONDITIONS WERE    
20110101022920.000|20110101022921.000|CC1|RIGHT.                          
20110101022921.000|20110101022924.000|CC1|A FAST-MOVING COLD FRONT CAME UP
20110101022924.000|20110101022924.000|CC1|AGAINST UNSEASONABLY WARM AIR   
20110101022924.000|20110101022925.000|CC1|FROM THE GULF OF MEXICO EARLY   
20110101022925.000|20110101022927.000|CC1|TODAY.                          
20110101022927.000|20110101022928.000|CC1|THAT SET OFF A GIANT WAVE OF    
20110101022928.000|20110101022930.000|CC1|VIOLENT STORMS THROUGHOUT THE   
20110101022930.000|20110101022933.000|CC1|SOUTH AND MIDWEST.              
20110101022933.000|20110101022933.000|CC1|THE TWISTERS HIT FOUR STATES,   
20110101022933.000|20110101022936.000|CC1|INCLUDING MISSOURI.             
20110101022936.000|20110101022937.000|CC1|IN A MATTER OF MINUTES, DOZENS  
20110101022937.000|20110101022939.000|CC1|OF HOMES WERE TORN APART.       
20110101022939.000|20110101022941.000|CC1|UTILITY POLES WERE RIPPED OUT OF
