TOP|20101215140002|2010-12-15_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|9cc73cb8-0853-11e0-9e75-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 06:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:36|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101215140012.000|20101215140032.000|SEG|Type=Story
20101215140012.000|20101215140017.000|CCO|>> 
20101215140017.000|20101215140022.000|CCO|>> OFFICIALS SAY THEY SAVE 
20101215140022.000|20101215140025.333|CCO|LIVES, RED LIGHT CAMERAS AT 
20101215140025.333|20101215140028.667|CCO|BUSY INTERSECTIONS GET THE 
20101215140028.667|20101215140032.000|CCO|GREEN LIGHT.  
20101215140032.000|20101215140046.000|SEG|Type=Story
20101215140032.000|20101215140035.333|CCO|>>> SURREAL FOR FOLKS IN THE 
20101215140035.333|20101215140038.667|CCO|ROOM, TERRIFYING FOR THOSE WHO 
20101215140038.667|20101215140042.000|CCO|WATCH THE VIDEO. 
20101215140042.000|20101215140044.000|CCO|A MAN OPENS FIRE, TARGETING THE 
20101215140044.000|20101215140046.000|CCO|ENTIRE SCHOOL BOARD. 
20101215140046.000|20101215140055.333|SEG|Type=Story
20101215140046.000|20101215140048.000|CCO|>>> AND L.A. 
20101215140048.000|20101215140050.000|CCO|UNIFIED IS MAKING SOME CHANGES, 
20101215140050.000|20101215140052.000|CCO|ONE WILL BOOST THE BOTTOM LINE, 
20101215140052.000|20101215140055.333|CCO|THE OTHER MEANS A NEW CALENDAR. 
20101215140055.333|20101215140106.444|SEG|Type=Story
20101215140055.333|20101215140058.667|CCO|>>> AND S.W.A.T. 
20101215140058.667|20101215140102.000|CCO|OFFICERS ARE GOING HOUSE TO 
20101215140102.000|20101215140103.111|CCO|HOUSE IN LONG BEACH ON A MAN 
20101215140103.111|20101215140104.222|CCO|HUNDRED. 
20101215140104.222|20101215140105.333|CCO|THE FOX 11 MORNING NEWS BEGINS 
20101215140105.333|20101215140106.444|CCO|RIGHT NOW. 
20101215140106.444|20101215140250.000|SEG|Type=Story
20101215140106.444|20101215140107.556|CCO|>>> WELCOME TO THE FOX 11 
20101215140107.556|20101215140108.667|CCO|MORNING NEWS AT 6:00 ON THIS 
20101215140108.667|20101215140109.778|CCO|HUMP DAY WEDNESDAY. 
20101215140109.778|20101215140110.889|CCO|I'M TONY MCEWING. 
20101215140110.889|20101215140112.000|CCO|>> I'M JEAN MARTIREZ. 
20101215140112.000|20101215140113.667|CCO|HALFWAY THROUGH THE WORK WEEK, 
20101215140113.667|20101215140115.333|CCO|I LOVE IT. 
20101215140115.333|20101215140117.000|CCO|>> HUMP DAY WEDNESDAY. 
20101215140117.000|20101215140118.667|CCO|>> WE WON'T BE CRAZY ABOUT THE 
20101215140118.667|20101215140120.333|CCO|FOG. 
20101215140120.333|20101215140122.000|CCO|>> OR WET ROADS MAYBE. 
20101215140122.000|20101215140123.250|CCO|>> DRIZZLE, LIGHT RAIN, LOW 
20101215140123.250|20101215140124.500|CCO|CEILING AND VISIBILITY. 
20101215140124.500|20101215140125.750|CCO|WE WON'T LAUNCH ON TIME. 
20101215140125.750|20101215140127.000|CCO|IT'S GOING TO BE A DREARY DAY, 
20101215140127.000|20101215140128.250|CCO|DRESS WARM. 
20101215140128.250|20101215140129.500|CCO|HIGH TEMPERATURES IN THE UPPER 
20101215140129.500|20101215140130.750|CCO|50s AND LOWER 60s, COASTAL AND 
20101215140130.750|20101215140132.000|CCO|VALUE AREAS, NOT MUCH OF A 
20101215140132.000|20101215140133.429|CCO|SPREAD IN TEMPERATURES FROM THE 
20101215140133.429|20101215140134.857|CCO|COASTAL STRIP TO THOSE INLAND 
20101215140134.857|20101215140136.286|CCO|SPOTS BECAUSE OF THIS DEEP 
20101215140136.286|20101215140137.714|CCO|MARINE LAYER. 
20101215140137.714|20101215140139.143|CCO|IT'S UPWARDS OF 3500 TO 4000 
20101215140139.143|20101215140140.571|CCO|FEET DEEP. 
20101215140140.571|20101215140142.000|CCO|DEEP ENOUGH TO SOME 
20101215140142.000|20101215140143.250|CCO|DRIZZLE AND LIGHT RAIN. 
20101215140143.250|20101215140144.500|CCO|THAT'S WHAT WE'RE EXPERIENCING 
20101215140144.500|20101215140145.750|CCO|ACROSS A GOOD PART OF SOUTHERN 
20101215140145.750|20101215140147.000|CCO|CALIFORNIA THIS MORNING. 
20101215140147.000|20101215140148.250|CCO|MOSTLY DURING THE MORNING 
20101215140148.250|20101215140149.500|CCO|HOURS, SOME DRIZZLE COULD 
20101215140149.500|20101215140150.750|CCO|LINGER INTO THE AFTERNOON. 
20101215140150.750|20101215140152.000|CCO|DOWNTOWN L.A. 
20101215140152.000|20101215140153.429|CCO|SHOULD REACH 62 TODAY. 
20101215140153.429|20101215140154.857|CCO|AVERAGE IS 69. 
20101215140154.857|20101215140156.286|CCO|YESTERDAY WE WERE 20 DEGREES 
20101215140156.286|20101215140157.714|CCO|COOLER AS COMPARED TO MONDAY. 
20101215140157.714|20101215140159.143|CCO|MONDAY WE WERE 80. 
20101215140159.143|20101215140200.571|CCO|YESTERDAY ONLY 60 DEGREES, 
20101215140200.571|20101215140202.000|CCO|BECAUSE OF THE RAPIDLY 
20101215140202.000|20101215140203.429|CCO|INCREASING ONSHORE FLOW. 
20101215140203.429|20101215140204.857|CCO|AND DEEPENING MARINE LAYER. 
20101215140204.857|20101215140206.286|CCO|TEMPERATURES RIGHT NOW MOSTLY 
20101215140206.286|20101215140207.714|CCO|IN THE LOW TO MID-50s. 
20101215140207.714|20101215140209.143|CCO|HEAVIER RAIN FOR FRIDAY. 
