TOP|20101215020002|2010-12-15_0200_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|0733a74a-07ef-11e0-a86a-00e0815ffae2
DUR|0:29:54.04
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-14 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:35|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101215020806.000|20101215020811.000|CCO|>> El contrato que esta 
20101215020811.000|20101215020814.333|CCO|firmando, lo puedan entender en 
20101215020814.333|20101215020817.667|CCO|su idioma.
20101215020817.667|20101215020821.000|CCO|>> Son validos, pero que 
20101215020821.000|20101215020826.000|CCO|activaron a los hispanos para la
20101215020826.000|20101215020831.000|CCO|cadena de gente buena.
20101215020831.000|20101215020836.000|CCO|>> Apara asegurar que todos 
20101215020836.000|20101215020841.000|CCO|entiendan.
20101215020841.000|20101215020846.000|CCO|>> La venta más grande es de que
20101215020846.000|20101215020851.000|CCO|el concesionario llegue con la 
20101215020851.000|20101215020901.000|CCO|información de quin lo atendera 
20101215020901.000|20101215020906.000|CCO|y a que va a tener que eligir.
20101215020906.000|20101215020911.000|CCO|>> El carro se compra a precio 
20101215020911.000|20101215020914.333|CCO|de fabrica.
20101215020914.333|20101215020917.667|CCO|>> Pregunta que tipo de auto 
20101215020917.667|20101215020921.000|CCO|usa, sí es nuevo o usado.
20101215020921.000|20101215020926.000|CCO|>> Y, tratan de ver de dond es 
20101215020926.000|20101215020931.000|CCO|el lugar.
20101215020931.000|20101215020936.000|CCO|>> El escudo para comprar un 
20101215020936.000|20101215020941.000|CCO|auto es gratis y se espera que 
20101215020941.000|20101215020951.000|CCO|su trato no sea un gato cuando 
20101215020951.000|20101215021001.000|CCO|pidieron liebre.
20101215021001.000|20101215021006.000|CCO|>> Este es el peor momento del 
20101215021006.000|20101215021011.000|CCO|año para perder el empleo.
20101215021011.000|20101215021016.000|CCO|>> El empleador pretende 
20101215021016.000|20101215021021.000|CCO|contratar nueva gente.
20101215021021.000|20101215021024.333|CCO|>> Los desempleados pondran una 
20101215021024.333|20101215021027.667|CCO|demanda por parcticas injustas 
20101215021027.667|20101215021031.000|CCO|ante la justicia laboral.
20101215021031.000|20101215021036.000|CCO|>> Que pasa con los precios y 
20101215021036.000|20101215021041.000|CCO|tasas de interñs para comprar 
20101215021041.000|20101215021051.000|CCO|vivienda.
20101215021051.000|20101215021054.333|CCO|>> Orgullo para mexico, la 
20101215021054.333|20101215021057.667|CCO|pelicul abeautiful esta nominado
20101215021057.667|20101215021101.000|CCO|para el globo de oro.
20101215021101.000|20101215021106.000|CCO|>> Cientos de personas atrapadas
20101215021106.000|20101215021111.000|CCO|.
20101215021111.000|20101215021116.000|CCO|>> En accion deportiva, el balon
20101215021116.000|20101215021321.000|CCO|de oro de diego forlan.
20101215021321.000|20101215021324.333|CCO|>> Y en medio de una crissi ede 
20101215021324.333|20101215021327.667|CCO|los bienes raices, podra usted 
20101215021327.667|20101215021331.000|CCO|tener su casa propia.
20101215021331.000|20101215021336.000|CCO|>> No importa la epoca, vamos a 
20101215021336.000|20101215021341.000|CCO|ver porque ahora es la epoca 
20101215021341.000|20101215021344.333|CCO|adecuada.
20101215021344.333|20101215021347.667|CCO|>> En el ojo de quienes lo 
20101215021347.667|20101215021351.000|CCO|perdieron todo.
20101215021351.000|20101215021356.000|CCO|>> Quien da más?
20101215021356.000|20101215021411.000|CCO|>> En el 2007 hubo una explosion
20101215021411.000|20101215021414.333|CCO|de bienes.
20101215021414.333|20101215021417.667|CCO|>> Los rematadores organizaron 
20101215021417.667|20101215021421.000|CCO|maniobras que enriquecieron a 
20101215021421.000|20101215021431.000|CCO|instituciones financieras.
20101215021431.000|20101215021436.000|CCO|>> que nos devuelva el dinero.
20101215021436.000|20101215021441.000|CCO|>> Que no nos roben.
20101215021441.000|20101215021446.000|CCO|>> Algiunos en el 2008 trataron 
20101215021446.000|20101215021451.000|CCO|de salvar el dinero pero no 
20101215021451.000|20101215021454.333|CCO|sirvio de nada.
20101215021454.333|20101215021457.667|CCO|>> En pleno de 2009 aumento el 
20101215021457.667|20101215021501.000|CCO|fraude.
20101215021501.000|20101215021506.000|CCO|>> El sueño americano es lo que 
20101215021506.000|20101215021511.000|CCO|veo detras de mi.
20101215021511.000|20101215021516.000|CCO|>> No pude conseguir un prñstamo
20101215021516.000|20101215021521.000|CCO|y tengo bastante activos pero no
20101215021521.000|20101215021531.000|CCO|les importo.
20101215021531.000|20101215021534.333|CCO|>> Puede subir un poco el precio
20101215021534.333|20101215021537.667|CCO|pero sí siguen los intereses 
20101215021537.667|20101215021541.000|CCO|bajos, bueno.
20101215021541.000|20101215021551.000|CCO|>> El precio de la vivienda 
20101215021551.000|20101215021556.000|CCO|aumento en un 1% este año.
20101215021556.000|20101215021601.000|CCO|>> Siguen estando los 
20101215021601.000|20101215021606.000|CCO|tradiiocnales.
20101215021606.000|20101215021611.000|CCO|>> El momento podria ser ideal 
20101215021611.000|20101215021621.000|CCO|sí las financieras se pongan a 
20101215021621.000|20101215021626.000|CCO|al lado de las personas.
20101215021626.000|20101215021631.000|CCO|>> Se mantiene los intereses 
20101215021631.000|20101215021651.000|CCO|bajos y esto no ha ayudado a 
20101215021651.000|20101215021654.333|CCO|vender bienes.
20101215021654.333|20101215021657.667|CCO|>> Junto todos los recibos, como
20101215021657.667|20101215021701.000|CCO|mejoras para el hogar, lo podra 
20101215021701.000|20101215021704.333|CCO|declarar.
20101215021704.333|20101215021707.667|CCO|>> Vea los nominados para el 
20101215021707.667|20101215021711.000|CCO|globo de oro.
20101215021711.000|20101215021721.000|CCO|>> Se trata de beautiful, pero 
20101215021721.000|20101215021724.333|CCO|cuales son sus posibilidades 
20101215021724.333|20101215021727.667|CCO|reales para ganar el globo de 
20101215021727.667|20101215021731.000|CCO|oro.
20101215021731.000|20101215021734.333|CCO|>> Estamos con los maximos 
20101215021734.333|20101215021737.667|CCO|representantes de mexico en la 
20101215021737.667|20101215021741.000|CCO|pelicula.
20101215021741.000|20101215021746.000|CCO|>> Que posibilidades tienes.
20101215021746.000|20101215021751.000|CCO|>> Antes de somter debe ser 
20101215021751.000|20101215021756.000|CCO|buena.
20101215021756.000|20101215021801.000|CCO|,>>  Es una pelicula fantastica.
20101215021801.000|20101215021804.333|CCO|>> Hay que ver que otros paises 
20101215021804.333|20101215021807.667|CCO|entregan material.
20101215021807.667|20101215021821.000|CCO|>> Te tenemos fñ en tan trabajo 
20101215021821.000|20101215021826.000|CCO|bueno y en todos los actores.
20101215021826.000|20101215021831.000|CCO|>> El gobierno mexicano pidio 
20101215021831.000|20101215021836.000|CCO|que aumente su linea de credito 
20101215021836.000|20101215021841.000|CCO|para que reviva la linea de 
20101215021841.000|20101215021851.000|CCO|crisis global.
20101215021851.000|20101215021901.000|CCO|>> A todo esto, el puente 
20101215021901.000|20101215021903.500|CCO|internacional, servira para que 
20101215021903.500|20101215021906.000|CCO|ambos paises crezcan 
20101215021906.000|20101215021908.500|CCO|economicamente.
20101215021908.500|20101215021911.000|CCO|>>  es tiempoo de los deportes.
20101215021911.000|20101215021916.000|CCO|>> Los lakers llegan a otro 
20101215021916.000|20101215021931.000|CCO|partido.
20101215021931.000|20101215021941.000|CCO|>> El informe de la NBA.
20101215021941.000|20101215021946.000|CCO|>> La federacion dió a conoce 
20101215021946.000|20101215021951.000|CCO|rel calendario de futbol de 
20101215021951.000|20101215021956.000|CCO|mexico.
20101215021956.000|20101215022001.000|CCO|>> el calendario ha sido 
20101215022001.000|20101215022006.000|CCO|diseñado para que no afecte los 
20101215022006.000|20101215022021.000|CCO|equipos la concacaf y la liga 
20101215022021.000|20101215022026.000|CCO|mexicana.
20101215022026.000|20101215022031.000|CCO|>> En abudabi, este club de 
20101215022031.000|20101215022041.000|CCO|congo sorprendio al goias.
20101215022041.000|20101215022051.000|CCO|>> Ambos desataron festejo del 
20101215022051.000|20101215022056.000|CCO|portero y es el finalista.
20101215022056.000|20101215022101.000|CCO|>> En grandes ligas.
20101215022101.000|20101215022111.000|CCO|>> El informe de la NFL.
20101215022111.000|20101215022113.500|CCO|>> Es toda la información 
20101215022113.500|20101215022116.000|CCO|deportiva, lo dejamos con el 
20101215022116.000|20101215022118.500|CCO|tiempo.
20101215022118.500|20101215022121.000|CCO|>> Vea esta imagenes que sucedio
20101215022121.000|20101215022126.000|CCO|en canada.
20101215022126.000|20101215022131.000|CCO|>> Donde las autoridades 
20101215022131.000|20101215022136.000|CCO|declararon zona de emergencia.
20101215022136.000|20101215022141.000|CCO|>> Ejercito lanzo helicopteros 
20101215022141.000|20101215022144.333|CCO|debido a que vehiculos se 
20101215022144.333|20101215022147.667|CCO|atorraron haya en canada.
20101215022147.667|20101215022151.000|CCO|>> Hay una tormenta que entre en
20101215022151.000|20101215022156.000|CCO|el norte.
20101215022156.000|20101215022201.000|CCO|>> California al parecer tendra 
20101215022201.000|20101215022211.000|CCO|un poco de uyuvia.
20101215022211.000|20101215022214.333|CCO|>> Panorama para esta noche, 
20101215022214.333|20101215022217.667|CCO|mayormente nublado, posibles 
20101215022217.667|20101215022221.000|CCO|llovizmas.
20101215022221.000|20101215022224.333|CCO|>> Jueves mejora la situacion.
20101215022224.333|20101215022227.667|CCO|>> Sabe usted que es lo que 
20101215022227.667|20101215022231.000|CCO|motivo los mexicanos para tener 
20101215022231.000|20101215022236.000|CCO|sexo?
20101215022236.000|20101215022331.000|CCO|>> Siga aqui y le contaremos.
20101215022331.000|20101215022421.000|SEG_01|Type=Commercial
20101215022331.000|20101215022333.000|CCO|  En Vons le ayudamos a traer
20101215022333.000|20101215022335.000|CCO|   mucha alegría a su mesa...
20101215022335.000|20101215022337.000|CCO|Con el compromiso de darle miles
20101215022337.000|20101215022339.000|CCO| de precios bajos nuevos todos
20101215022339.000|20101215022341.000|CCO|           los días.
20101215022341.000|20101215022343.500|CCO|   Y especiales de VonsClub.
20101215022343.500|20101215022346.000|CCO|  Como una comida completa con
20101215022346.000|20101215022348.500|CCO| jamón, por alrededor de $7 por
20101215022348.500|20101215022351.000|CCO|            persona.
20101215022351.000|20101215022352.667|CCO| Para que su mesa esté llena de
20101215022352.667|20101215022354.333|CCO|          sonrisas...
20101215022354.333|20101215022356.000|CCO| Lleve lo que quiere, cuando lo
20101215022356.000|20101215022357.667|CCO|   necesite, al precio que le
20101215022357.667|20101215022359.333|CCO|           conviene.
20101215022359.333|20101215022401.000|CCO|    Esa es nuestra promesa.
20101215022401.000|20101215022406.000|CCO| Así le damos ingredientes para
20101215022406.000|20101215022421.000|CCO|         su vida, Vons.
20101215022421.000|20101215022426.000|SEG_01|Type=Story start
20101215022421.000|20101215022426.000|CCO|>> Resultados de un estudio 
20101215022426.000|20101215022431.000|CCO|responde porque tenemos sexo los
20101215022431.000|20101215022434.333|CCO|mexicanos.
20101215022434.333|20101215022437.667|CCO|>> Descrubieron que 10 hombres 
20101215022437.667|20101215022441.000|CCO|tienen sexo por dinero.
20101215022441.000|20101215022451.000|CCO|>>  o sea que se venden harto.
20101215022451.000|20101215022454.333|CCO|>> O sea que se venden y luego 
20101215022454.333|20101215022457.667|CCO|caen, facilotes.
20101215022457.667|20101215022501.000|CCO|>> Antes de terminar, estos son 
20101215022501.000|20101215022506.000|CCO|los comentarios que usted nos 
20101215022506.000|20101215022511.000|CCO|envio.
20101215022511.000|20101215022521.000|CCO|>> Gracias a todos por comentar.
20101215022521.000|20101215022524.333|CCO|>> Yo como estudaintes vemos los
20101215022524.333|20101215022527.667|CCO|padres que se involucran y otros
20101215022527.667|20101215022531.000|CCO|que no.
20101215022531.000|20101215022541.000|CCO|>> La educacion creo qyo es lo 
20101215022541.000|20101215022544.333|CCO|único que les podemos dejar, es 
20101215022544.333|20101215022547.667|CCO|bueno que los padres se 
20101215022547.667|20101215022851.000|CCO|involucren.
20101215022851.000|20101215022856.000|CCO|>> Y regresamos con la alfombra 
20101215022856.000|20101215022901.000|CCO|roja de beautiful.
20101215022901.000|20101215022906.000|CCO|>> Gracias teresa y raul.
20101215022906.000|20101215022911.000|CCO|>> Estamos con el responsable de
20101215022911.000|20101215022914.333|CCO|la pelicula beautiful.
20101215022914.333|20101215022917.667|CCO|>> Veo más dulce esta pelicula 
20101215022917.667|20101215022921.000|CCO|que agua.
20101215022921.000|20101215022926.000|CCO|>> Es una pelicula.
20101215022926.000|20101215022931.000|CCO|>>  el poder encotrar que no 
20101215022931.000|20101215022951.000|CCO|toda la belleza no es beautiful.
20101215022951.000|20101215022956.000|CCO|>> Existe detras de lo de 
20101215022956.000|20101215022956.000|CCO|afuera, mucha cosas luminosas.
END|20101215022956|2010-12-15_0200_US_KMEX_Noticias_34
