TOP|20101215013001|2010-12-15_0130_US_KCET_Nightly_Business_Report
COL|Communication Studies Archive, UCLA 
UID|d63eb61a-07ea-11e0-b296-00e0815fe92e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 17:30 America/Los_Angeles
SEG_01|2014-06-18 18:06:40|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215013011.000|20101215015956.000|SEG|Type=Story
20101215013011.000|20101215013014.333|CCO|>> Tom: AS THE RECOVERY PLODS
20101215013014.333|20101215013017.667|CCO|ALONG, THE FEDERAL RESERVE TODAY
20101215013017.667|20101215013021.000|CCO|RENEWED ITS COMMITMENT TO
20101215013021.000|20101215013022.250|CCO|STIMULATE GROWTH.
20101215013022.250|20101215013023.500|CCO|THE CENTRAL BANK WILL CONTINUE
20101215013023.500|20101215013024.750|CCO|ITS GOVERNMENT BOND BUYING
20101215013024.750|20101215013026.000|CCO|BINGE.
20101215013026.000|20101215013027.250|CCO|IT ALSO PLANS TO KEEP INTEREST
20101215013027.250|20101215013028.500|CCO|RATES NEAR ZERO TO SUPPORT THE
20101215013028.500|20101215013029.750|CCO|FRAGILE RECOVERY.
20101215013029.750|20101215013031.000|CCO|WILL IT HELP?
20101215013031.000|20101215013033.000|CCO|AND WHERE BEST TO INVEST?
20101215013033.000|20101215013035.000|CCO|YOU'RE WATCHING "NIGHTLY
20101215013035.000|20101215013037.000|CCO|BUSINESS REPORT" FOR TUESDAY,
20101215013037.000|20101215013039.000|CCO|DECEMBER 14.
20101215013039.000|20101215013153.000|SEG_01|Type=Commercial
20101215013039.000|20101215013041.000|CCO|THIS IS "NIGHTLY BUSINESS
20101215013041.000|20101215013044.333|CCO|REPORT" WITH SUSIE GHARIB AND
20101215013044.333|20101215013047.667|CCO|TOM HUDSON.
20101215013047.667|20101215013131.000|CCO|"NIGHTLY BUSINESS REPORT"
20101215013131.000|20101215013141.000|CCO|IS MADE POSSIBLE BY:C;N9g<hhh<::h8::8ú
20101215013141.000|20101215013143.500|CCO|THIS PROGRAM IS MADE POSSIBLE
20101215013143.500|20101215013146.000|CCO|BY CONTRIBUTIONS TO YOUR PBS
20101215013146.000|20101215013148.500|CCO|STATION FROM VIEWERS LIKE YOU.
20101215013148.500|20101215013151.000|CCO|THANK YOU.
20101215013151.000|20101215013153.000|CCO|Captioning sponsored by WPBT
20101215013153.000|20101215013155.000|SEG_01|Type=Story start
20101215013153.000|20101215013155.000|CCO|>> Susie: GOOD EVENING,
20101215013155.000|20101215013157.000|CCO|EVERYONE.
20101215013157.000|20101215013159.000|CCO|THE ECONOMY IS RECOVERING, BUT
20101215013159.000|20101215013201.000|CCO|PROGRESS IS TOO SLOW.
20101215013201.000|20101215013202.667|CCO|SO SAID THE FEDERAL RESERVE
20101215013202.667|20101215013204.333|CCO|TODAY.
20101215013204.333|20101215013206.000|CCO|SO POLICYMAKERS DECIDED TO KEEP
20101215013206.000|20101215013207.667|CCO|THEIR KEY INTEREST RATE NEAR
20101215013207.667|20101215013209.333|CCO|ZERO.
20101215013209.333|20101215013211.000|CCO|TOM, THAT'S WHERE RATES HAVE
20101215013211.000|20101215013212.667|CCO|BEEN FOR THE LAST TWO YEARS.
20101215013212.667|20101215013214.333|CCO|>> Tom: SUSIE, BY EVERY MEASURE,
20101215013214.333|20101215013216.000|CCO|THE FED DESCRIBED THE U.S.
20101215013216.000|20101215013217.667|CCO|ECONOMY AS SLUGGISH IN ITS
20101215013217.667|20101215013219.333|CCO|POLICY STATEMENT.
20101215013219.333|20101215013221.000|CCO|HOUSEHOLD SPENDING IS INCREASING
20101215013221.000|20101215013222.667|CCO|ONLY AT A "MODERATE PACE".
20101215013222.667|20101215013224.333|CCO|THE HOUSING SECTOR IS
20101215013224.333|20101215013226.000|CCO|"DEPRESSED".
20101215013226.000|20101215013227.667|CCO|INFLATION IS TRENDING DOWN,
20101215013227.667|20101215013229.333|CCO|LOWER THAN WHAT THE FED
20101215013229.333|20101215013231.000|CCO|CONSIDERS ACCEPTABLE.
20101215013231.000|20101215013232.429|CCO|AND THE ECONOMIC RECOVERY IS
20101215013232.429|20101215013233.857|CCO|"DISAPPOINTINGLY SLOW" AND
20101215013233.857|20101215013235.286|CCO|"INSUFFICIENT TO BRING DOWN
20101215013235.286|20101215013236.714|CCO|UNEMPLOYMENT."
20101215013236.714|20101215013238.143|CCO|>> Susie: THAT'S WHY THE CENTRAL
20101215013238.143|20101215013239.571|CCO|BANK IS STICKING WITH ITS
20101215013239.571|20101215013241.000|CCO|CONTROVERSIAL PLAN TO PUMP
20101215013241.000|20101215013243.000|CCO|$600 BILLION INTO THE FINANCIAL
20101215013243.000|20101215013245.000|CCO|SYSTEM TO BOOST ECONOMIC GROWTH.
20101215013245.000|20101215013247.000|CCO|THROUGH JUNE, THE FED WILL BUY
20101215013247.000|20101215013249.000|CCO|$75 BILLION A MONTH OF U.S
20101215013249.000|20101215013251.000|CCO|GOVERNMENT BONDS IN WHAT'S
20101215013251.000|20101215013252.667|CCO|CALLED "QUANTITATIVE EASING".
20101215013252.667|20101215013254.333|CCO|ANALYSIS NOW FROM TWO EXPERTS--
20101215013254.333|20101215013256.000|CCO|AN ECONOMIST AND MARKET
20101215013256.000|20101215013257.667|CCO|STRATEGIST.
20101215013257.667|20101215013259.333|CCO|WE BEGIN WITH BRIAN WESBURY,
20101215013259.333|20101215013301.000|CCO|CHIEF ECONOMIST AT FIRST TRUST
20101215013301.000|20101215013302.429|CCO|ADVISORS.
20101215013302.429|20101215013303.857|CCO|>> HI, BRIAN.
20101215013303.857|20101215013305.286|CCO|>> HI, SUSIE.
20101215013305.286|20101215013306.714|CCO|GOOD TO BE WITH YOU.
20101215013306.714|20101215013308.143|CCO|>> Susie: ALL RIGHT.
20101215013308.143|20101215013309.571|CCO|SO YOU DON'T AGREE WITH
20101215013309.571|20101215013311.000|CCO|WHAT THE FED IS DOING IN
20101215013311.000|20101215013312.250|CCO|THIS PLAN TO PUMP MONEY TO
20101215013312.250|20101215013313.500|CCO|THE ECONOMY.
