TOP|20101215070002|2010-12-15_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|f0293e64-0818-11e0-98ca-00e0815ffae2
DUR|0:34:54.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:36|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101215070006.444|20101215073456.000|SEG|Type=Story
20101215070006.444|20101215070007.556|CCO|>> NEXT AT 11:00 A WOMAN WITH A 
20101215070007.556|20101215070008.667|CCO|PURSE TRIES TO BRING DOWN A 
20101215070008.667|20101215070009.778|CCO|GUNMAN BUT SHE'S NO MATCH FOR 
20101215070009.778|20101215070010.889|CCO|THE MAN DETERMINED TO SHOOT UP A
20101215070010.889|20101215070012.000|CCO|SCHOOL BOARD MEETING.  
20101215070012.000|20101215070013.429|CCO|>> AND YOU CAN SEE THE RAIN ON 
20101215070013.429|20101215070014.857|CCO|THE RADAR AS IT MAKES ITS WAY 
20101215070014.857|20101215070016.286|CCO|INTO SOUTH HERB CALIFORNIA.  
20101215070016.286|20101215070017.714|CCO|THE -- SOUTHERN CALIFORNIA.  
20101215070017.714|20101215070019.143|CCO|THE WET WEATHER WILL BE HERE FAR
20101215070019.143|20101215070020.571|CCO|WHILE. 
20101215070020.571|20101215070022.000|CCO|CBS 2 NEWS AT 11:00 IS 60 
20101215070022.000|20101215070023.250|CCO|AND NON-EGGNOG PEOPLE.
20101215070023.250|20101215070122.000|SEG_01|Type=Commercial
20101215070023.250|20101215070024.500|CCO|             AND WHICH ARE YOU?
20101215070024.500|20101215070025.750|CCO|     I'M A FISH.
20101215070025.750|20101215070027.000|CCO|     ON A TREE.
20101215070027.000|20101215070028.250|CCO|      [ Female Announcer ]
20101215070028.250|20101215070029.500|CCO|IF IT TASTES LIKE THE HOLIDAYS,
20101215070029.500|20101215070030.750|CCO|         WE'VE GOT IT.
20101215070030.750|20101215070102.000|CCO|  Vons. INGREDIENTS FOR LIFE.
20101215070102.000|20101215070103.250|CCO|      [ Female Announcer ]
20101215070103.250|20101215070104.500|CCO|  Vons TALKS THE MAIN COURSE.
20101215070104.500|20101215070105.750|CCO|       WOW. I LOVE THE WAY
20101215070105.750|20101215070107.000|CCO|   SHE PLATED THAT PORK LOIN.
20101215070107.000|20101215070108.250|CCO|     YEAH. I SAID "PLATED."
20101215070108.250|20101215070109.500|CCO|             HE'S BEEN WATCHING
20101215070109.500|20101215070110.750|CCO|         TOO MANY COOKING SHOWS.
20101215070110.750|20101215070112.000|CCO|MM-HMM.
20101215070112.000|20101215070114.500|CCO|      [ Female Announcer ]
20101215070114.500|20101215070117.000|CCO|  SERVE A MAIN COURSE BRIMMING
20101215070117.000|20101215070119.500|CCO|     WITH COMFORT AND JOY.
20101215070119.500|20101215070122.000|CCO|  Vons. INGREDIENTS FOR LIFE.
20101215070122.000|20101215070132.000|SEG_01|Type=Story start
20101215070122.000|20101215070132.000|CCO|>> UPSET ABOUT HIS WIFE LOSING 
20101215070132.000|20101215070134.000|CCO|HER JOB AND APPARENTLY INSPIRED 
20101215070134.000|20101215070136.000|CCO|BY A HOLLYWOOD MOVIE.  
20101215070136.000|20101215070138.000|CCO|CAMERAS ROLL AS A GUNMAN OPENS 
20101215070138.000|20101215070140.000|CCO|FIRE ON SCHOOL BOARD MEMBERS. 
20101215070140.000|20101215070142.000|CCO|GOOD EVENING I'M PAT HARVEY.  
20101215070142.000|20101215070144.500|CCO|>> AND I'M PAUL MAGERS 
20101215070144.500|20101215070147.000|CCO|INCREDIBLY FRIGHTENING MOMENTS 
20101215070147.000|20101215070149.500|CCO|INSIDE THE BOARD ROOM AS MEMBERS
20101215070149.500|20101215070152.000|CCO|CAME FACE-TO-FACE WITH A GUNMAN 
20101215070152.000|20101215070153.667|CCO|SHOT AFTER SHOT WAS FIRED BUT 
20101215070153.667|20101215070155.333|CCO|AMAZINGLY NO ONE WAS HERE.  
20101215070155.333|20101215070157.000|CCO|.  
20101215070157.000|20101215070158.667|CCO|MORE WITH THE INCREDIBLE VIDEO. 
20101215070158.667|20101215070200.333|CCO|MELISSA?  
20101215070200.333|20101215070202.000|CCO|>> REPORTER:  TV CAMERAS WERE 
20101215070202.000|20101215070203.667|CCO|ROLLING WHEN THE GUNMAN BURST IN
20101215070203.667|20101215070205.333|CCO|IN FLORIDA AND STARTED WAVING 
20101215070205.333|20101215070207.000|CCO|HIS WEAPON. 
20101215070207.000|20101215070208.667|CCO|HE ORDERED THE WOMEN OUT AND 
20101215070208.667|20101215070210.333|CCO|TOOK AIM AT ALL THE MEN. 
20101215070210.333|20101215070212.000|CCO|>> I DON'T WANT ANYBODY TO GET 
20101215070212.000|20101215070213.250|CCO|HURT AND I'VE GOT A FEELING YOU 
20101215070213.250|20101215070214.500|CCO|WANT THE COPS TO COME IN AND 
20101215070214.500|20101215070215.750|CCO|KILL YOU. 
20101215070215.750|20101215070217.000|CCO|>> THE SUPERINTENDENT OF SCHOOLS
20101215070217.000|20101215070218.250|CCO|IN PANAMA CITY TRIED TO PLEAD 
20101215070218.250|20101215070219.500|CCO|WITH THE GUNMAN WHO STORMED THE 
20101215070219.500|20101215070220.750|CCO|SCHOOL BOARD MEETING. 
20101215070220.750|20101215070222.000|CCO|>> THIS IS A PROBLEM. 
20101215070222.000|20101215070223.667|CCO|PLEASE DON'T.  
20101215070223.667|20101215070225.333|CCO|PLEASE DON'T.  
20101215070225.333|20101215070227.000|CCO|PLEASE.  
20101215070227.000|20101215070228.667|CCO|[GUNFIRE] 
20101215070228.667|20101215070230.333|CCO|>> WITHOUT HESITATION 
20101215070230.333|20101215070232.000|CCO|56-YEAR-OLD CLAY DUKE DRESSED IN
20101215070232.000|20101215070233.667|CCO|A LONG BLACK TRENCHCOAT FIRED AT
20101215070233.667|20101215070235.333|CCO|THE SUPERINTENDENT.  
20101215070235.333|20101215070237.000|CCO|HE MISSED THEN FIRED ROUNDS AT 
20101215070237.000|20101215070238.667|CCO|ALL OF THE MEMBERS SITTING AT 
20101215070238.667|20101215070240.333|CCO|THE TABLE.  
20101215070240.333|20101215070242.000|CCO|SOME DUCKING FOR COVER.  
20101215070242.000|20101215070244.500|CCO|SECONDS LATER A SECURITY GUARD 
20101215070244.500|20101215070247.000|CCO|ON DUTY RUSHED IN AND SHOT HIM. 
20101215070247.000|20101215070249.500|CCO|DUKE WOULDN'T THEN TURNED THE 
20101215070249.500|20101215070252.000|CCO|GUN ON HIMSELF. 
20101215070252.000|20101215070253.667|CCO|>> WHERE'S HE AT?  
20101215070253.667|20101215070255.333|CCO|>> SWAT QUICKLY RUSHED IN THE 
20101215070255.333|20101215070257.000|CCO|ROOM OF PAPPIC A LOCAL REPORTER 
20101215070257.000|20101215070258.667|CCO|COVERING THE MEETING SAW HIM 
20101215070258.667|20101215070300.333|CCO|WALK IN.  
20101215070300.333|20101215070302.000|CCO|>> WHEN I SAW HIM COME OUT SPRAY
20101215070302.000|20101215070303.667|CCO|PAINT A BIG CIRCLE WITH A LINE 
20101215070303.667|20101215070305.333|CCO|OR V THROUGH IT WASN'T NICE AND 
20101215070305.333|20101215070307.000|CCO|HE SAID I HAVE A MOTION FOR YOU 
20101215070307.000|20101215070308.667|CCO|AND PULLED OUT HIS GUN.  
20101215070308.667|20101215070310.333|CCO|>> THE CIRCLED V DUKE SPRAY 
20101215070310.333|20101215070312.000|CCO|PAINT ON THE WALLS BEFORE TAKING
20101215070312.000|20101215070314.500|CCO|AIM IS ALSO A SYMBOL FOUND ALL 
20101215070314.500|20101215070317.000|CCO|OVER HIS FACEBOOK PAGE. 
20101215070317.000|20101215070319.500|CCO|IT'S THE SAME SYMBOL USED IN THE
20101215070319.500|20101215070322.000|CCO|MOVIE V FOR VENDETTA WHICH 
20101215070322.000|20101215070323.667|CCO|STANDS FOR A TERRORIST FREEDOM 
20101215070323.667|20101215070325.333|CCO|FIGHTER. 
20101215070325.333|20101215070327.000|CCO|>> DO YOU KNOW WHY YOU'RE HERE. 
20101215070327.000|20101215070328.667|CCO|BEFORE THE RAMPAGE DUKE ACCUSED 
20101215070328.667|20101215070330.333|CCO|THE BOARD OF FIRING HIS WIFE. 
20101215070330.333|20101215070332.000|CCO|TELLING MEMBERS THEY WERE BROKE.
20101215070332.000|20101215070333.429|CCO|A HEROIC 3406 CRIME FROM ONE OF 
20101215070333.429|20101215070334.857|CCO|THE FEMALE BOARD MEMBERS TOLD TO
20101215070334.857|20101215070336.286|CCO|LEAVE BEFORE SHOTS WERE FIRED. 
20101215070336.286|20101215070337.714|CCO|SEEN IN THE FAR CORNER GINGER 
20101215070337.714|20101215070339.143|CCO|LITTLETON SNUCK BACK IN.  
20101215070339.143|20101215070340.571|CCO|HIT DUKE WITH HER PURSE TRYING 
20101215070340.571|20101215070342.000|CCO|TO KNOCK THE GUN OUT OF HIS 
20101215070342.000|20101215070344.500|CCO|HAND. 
20101215070344.500|20101215070347.000|CCO|WILLIAM WAS THE MAN DUKE FIRST 
20101215070347.000|20101215070349.500|CCO|FIRED AT.  
20101215070349.500|20101215070352.000|CCO|>> THE GOOD LORD WAS STANDING IN
20101215070352.000|20101215070353.429|CCO|FRONT OF ME BECAUSE THERE'S TWO 
20101215070353.429|20101215070354.857|CCO|BULLET HOLES BACK BEHIND WHERE I
20101215070354.857|20101215070356.286|CCO|SAT. 
20101215070356.286|20101215070357.714|CCO|>> HE PRAISED THE SECURITY 
20101215070357.714|20101215070359.143|CCO|GUARDS SAYING MORE LIVES COULD 
20101215070359.143|20101215070400.571|CCO|HAVE BEEN TAKEN. 
20101215070400.571|20101215070402.000|CCO|>> I'M TELLING YOU IF YOU LOOK 
20101215070402.000|20101215070403.667|CCO|IN HIS EYES YOU KNEW SOMEBODY 
20101215070403.667|20101215070405.333|CCO|WAS GOING TO DIE.  
20101215070405.333|20101215070407.000|CCO|>> NOW, DUKE ISSEN EX-CON WHO 
20101215070407.000|20101215070408.667|CCO|SERVED FOUR YEARS IN PRISON BACK
20101215070408.667|20101215070410.333|CCO|IN 2000 FOR STALKING AND FIRING 
20101215070410.333|20101215070412.000|CCO|A MISSILE INTO A BUILDING. 
20101215070412.000|20101215070414.500|CCO|LIVE IN THE NEWSROOM TONIGHT 
20101215070414.500|20101215070417.000|CCO|MELISSA MCLARTY, "CBS 2 NEWS" 
20101215070417.000|20101215070419.500|CCO|>> THANKS MELISSA A CLASSROOM 
20101215070419.500|20101215070422.000|CCO|CONTROVERSY TONIGHT AT A 
20101215070422.000|20101215070424.000|CCO|WESTCHESTER SCHOOL OVER A 
20101215070424.000|20101215070426.000|CCO|STUDENT INVOLVING A STUDENT WITH
20101215070426.000|20101215070428.000|CCO|AUTISM. 
20101215070428.000|20101215070430.000|CCO|A SUBSTITUTE TEACHER IS ACCUSED 
20101215070430.000|20101215070432.000|CCO|OF TAKING DRASTIC ACTION WHICH 
20101215070432.000|20101215070433.429|CCO|THE FIFTH GRADER REFUSED TO TAKE
20101215070433.429|20101215070434.857|CCO|OFF HIS HOODED JACKET HE USED 
20101215070434.857|20101215070436.286|CCO|THE FEEL SAFE.  
20101215070436.286|20101215070437.714|CCO|STACEY BUTLER IS LIVE WITH 
20101215070437.714|20101215070439.143|CCO|DETAILS. 
20101215070439.143|20101215070440.571|CCO|>> REPORTER:  PAT, ANTHONY 
20101215070440.571|20101215070442.000|CCO|ADOPTED HIS SON WHEN HE WAS JUST
20101215070442.000|20101215070444.000|CCO|A BABY AND ONCE HE LEARNED HE 
20101215070444.000|20101215070446.000|CCO|HAD HIGH FUNCTIONING AUTISM HE 
20101215070446.000|20101215070448.000|CCO|SAID HE'S TAKEN EVERY MEASURE TO
20101215070448.000|20101215070450.000|CCO|ACCLIMATE HIM AND HE SAID IN 
20101215070450.000|20101215070452.000|CCO|JUST ONE DAY AT SCHOOL ALL OF 
20101215070452.000|20101215070453.667|CCO|HIS PROGRESS WAS THWARTED. 
20101215070453.667|20101215070455.333|CCO|>> CAN YOU ANSWER WORDS FOR ME. 
20101215070455.333|20101215070457.000|CCO|IS THIS REALLY HARD FOR YOU?  
20101215070457.000|20101215070458.667|CCO|>> 11-YEAR-OLD LORENZO HAS A 
20101215070458.667|20101215070500.333|CCO|HARD TIME TALKING ABOUT WHAT 
20101215070500.333|20101215070502.000|CCO|HAPPENED 
20101215070502.000|20101215070503.667|CCO|>> THIS IS NEVER GOING TO HAPPEN
20101215070503.667|20101215070505.333|CCO|AGAIN. 
20101215070505.333|20101215070507.000|CCO|>> DIAGNOSED WITH 
20101215070507.000|20101215070508.667|CCO|HIGH-FUNCTIONING AUTISM, LORENZO
20101215070508.667|20101215070510.333|CCO|IS ATTENDING THE ELEMENTARY 
20101215070510.333|20101215070512.000|CCO|SCHOOL BECAUSE IT HAS A SPECIAL 
20101215070512.000|20101215070514.000|CCO|NEEDS PROGRAM BUT ALMOST TWO 
20101215070514.000|20101215070516.000|CCO|WEEKS AGO HIS FATHER ANTHONY 
20101215070516.000|20101215070518.000|CCO|CONTE SAYS A SUBSTITUTE TEACHER 
20101215070518.000|20101215070520.000|CCO|IN LORENZO'S FIFTH GRADE CLASS 
20101215070520.000|20101215070522.000|CCO|TOLD HIM TO TAKE OFF HIS HOODED 
20101215070522.000|20101215070524.000|CCO|SWEATSHIRT BECAUSE OF A NO HAT, 
20101215070524.000|20101215070526.000|CCO|NO HOOD DID POLICY IN CLASS 
20101215070526.000|20101215070528.000|CCO|>> THAT HOOD WAS WHEN I'M AFRAID
20101215070528.000|20101215070530.000|CCO|HE CALLS IT THAT'S HOW HE 
20101215070530.000|20101215070532.000|CCO|BECOMES INVISIBLE.  
20101215070532.000|20101215070533.429|CCO|>> BUT LORENZO TOLD HIS DAD WHEN
20101215070533.429|20101215070534.857|CCO|HE REFUSED TO REMOVE IT THE 
20101215070534.857|20101215070536.286|CCO|SUBTY INSTITUTE TEACHER 
20101215070536.286|20101215070537.714|CCO|APPROACHED HIM WITH A PAIR OF 
20101215070537.714|20101215070539.143|CCO|SCISSORS AND THREATENED TO CUT 
20101215070539.143|20101215070540.571|CCO|THE HOODIE OFF.  
20101215070540.571|20101215070542.000|CCO|HE SAID AT THIS POINT I DIDN'T 
20101215070542.000|20101215070543.429|CCO|MOVE, I DIDN'T SCREAM I WAS JUST
20101215070543.429|20101215070544.857|CCO|SO SCARED. 
20101215070544.857|20101215070546.286|CCO|I THOUGHT SHE WAS GOING TO KILL 
20101215070546.286|20101215070547.714|CCO|ME. 
20101215070547.714|20101215070549.143|CCO|>> ANTHONY SAID HE REPORTED TO 
20101215070549.143|20101215070550.571|CCO|IT POLICE AND THE FIFTH GRADERS 
20101215070550.571|20101215070552.000|CCO|WHO LOOKED ON WROTE THESE 
20101215070552.000|20101215070554.000|CCO|STATEMENTS TELLING OFFICERS WHAT
20101215070554.000|20101215070556.000|CCO|THEY SAW. 
20101215070556.000|20101215070558.000|CCO|STUDENTS WROTE THE SUBTY TUT 
20101215070558.000|20101215070600.000|CCO|TEACHER APPROACHED LORENZO WITH 
20101215070600.000|20101215070602.000|CCO|A HUGE PAIR OF SCISSORS AND THE 
20101215070602.000|20101215070603.667|CCO|TEACHER SAID DON'T MAKE ME CUT 
20101215070603.667|20101215070605.333|CCO|THAT HOOD. 
20101215070605.333|20101215070607.000|CCO|THE STUDENTS ALSO TOLD POLICE 
20101215070607.000|20101215070608.667|CCO|THEY SHOUTED TO THE SUBSTITUTE 
20101215070608.667|20101215070610.333|CCO|TEACHER TO STOP BECAUSE LORENZO 
20101215070610.333|20101215070612.000|CCO|WAS IN SPECIAL ED. 
20101215070612.000|20101215070613.429|CCO|ACCORDING TO THE STUDENT'S 
20101215070613.429|20101215070614.857|CCO|STATEMENTS THAT'S WHEN THE 
20101215070614.857|20101215070616.286|CCO|SUBSTITUTE TEACHER TOLD LORENZO 
20101215070616.286|20101215070617.714|CCO|WE'RE ALL SPECIAL. 
20101215070617.714|20101215070619.143|CCO|>> AND WE'VE GOTTEN TO THE POINT
20101215070619.143|20101215070620.571|CCO|WHERE HE'S HAPPY HE'S CONFIDENT 
