TOP|20101215190002|2010-12-15_1900_US_KABC_Eyewitness_News_11AM
COL|Communication Studies Archive, UCLA 
UID|856725cc-087d-11e0-980e-00e0815fe83e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:08:43|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215190042.000|20101215195956.000|SEG|Type=Story
20101215190042.000|20101215190047.000|CCO|>> THE SENATE PASSES A SWEEPING 
20101215190047.000|20101215190052.000|CCO|TAX PACKAGE AND FACES A TOUGHER 
20101215190052.000|20101215190054.500|CCO|CHALLENGE IN THE HOUSE OVER 
20101215190054.500|20101215190057.000|CCO|EXTENDING TAX BREAKS FOR THE 
20101215190057.000|20101215190059.500|CCO|WEALTHY.
20101215190059.500|20101215190102.000|CCO|>> BREAKING NEWS TOPS OUR SHOW.
20101215190102.000|20101215190103.429|CCO|TAX COMPROMISE PRESIDENT OBAMA 
20101215190103.429|20101215190104.857|CCO|NEGOTIATED WITH REPUBLICANS 
20101215190104.857|20101215190106.286|CCO|JUST PASSED IN THE SENATE BY 
20101215190106.286|20101215190107.714|CCO|81-19 MARGIN.
20101215190107.714|20101215190109.143|CCO|NOW IT MOVES TO THE HOUSE.
20101215190109.143|20101215190110.571|CCO|DEMOCRATS ARE EXPECTED TO PUT 
20101215190110.571|20101215190112.000|CCO|UP A FIERCE FIGHT THERE.
20101215190112.000|20101215190114.000|CCO|JOHN HAS THE BREAKING DETAILS.
20101215190114.000|20101215190116.000|CCO|>> IT'S BECOME AN ALMOST DAILY 
20101215190116.000|20101215190118.000|CCO|RITUAL.
20101215190118.000|20101215190120.000|CCO|>> I'M ABSOLUTELY CONVINCED 
20101215190120.000|20101215190122.000|CCO|THIS TAX CUT PLAN, WHILE NOT 
20101215190122.000|20101215190123.667|CCO|PERFECT, WILL HELP GROW OUR 
20101215190123.667|20101215190125.333|CCO|ECONOMY AND CREATE JOBS IN THE 
20101215190125.333|20101215190127.000|CCO|PRIVATE SECTOR.
20101215190127.000|20101215190128.667|CCO|>> PRESIDENT OBAMA COAXING 
20101215190128.667|20101215190130.333|CCO|DEMOCRATS TO PASS THE 
20101215190130.333|20101215190132.000|CCO|COMPROMISE.
20101215190132.000|20101215190142.000|CCO|>> I KNOW THERE ARE DIFFERENT 
20101215190142.000|20101215190144.500|CCO|ASPECTS TO THE PROGRAM.
20101215190144.500|20101215190147.000|CCO|>> THE YEAS OF 81.
20101215190147.000|20101215190149.500|CCO|THE NAYS ARE 19.
20101215190149.500|20101215190152.000|CCO|>> TWO PARTIES IDEOLOGICALLY 
20101215190152.000|20101215190153.667|CCO|DIVIDED HAVE AGREED ON A MAJOR 
20101215190153.667|20101215190155.333|CCO|ISSUE FOR THE AMERICAN PEOPLE.
20101215190155.333|20101215190157.000|CCO|>> THAT LEAVES THE PRESIDENT TO 
20101215190157.000|20101215190158.667|CCO|FOCUS HIS POWERS OF PERSUASION 
20101215190158.667|20101215190200.333|CCO|IN THE HOUSE WHERE FEW 
20101215190200.333|20101215190202.000|CCO|DEMOCRATS SUPPORT IT.
20101215190202.000|20101215190203.667|CCO|>> WE WORKED HARD TO NEGOTIATE 
20101215190203.667|20101215190205.333|CCO|AN AGREEMENT THAT'S A WIN FOR 
20101215190205.333|20101215190207.000|CCO|MIDDLE CLASS FAMILIES AND A WIN 
20101215190207.000|20101215190208.667|CCO|FOR OUR ECONOMY.
20101215190208.667|20101215190210.333|CCO|>> THE PLAN WOULD EXTEND THE 
20101215190210.333|20101215190212.000|CCO|BUSH TAX CUTS FOR EVERYONE FOR 
20101215190212.000|20101215190213.429|CCO|TWO YEARS, EXTEND UNEMPLOYMENT 
20101215190213.429|20101215190214.857|CCO|BENEFITS FOR 13 MONTHS AND 
20101215190214.857|20101215190216.286|CCO|PROVIDE $400 BILLION IN TAX 
20101215190216.286|20101215190217.714|CCO|CUTS AND CREDITS TO BOOST THE 
20101215190217.714|20101215190219.143|CCO|ECONOMY.
20101215190219.143|20101215190220.571|CCO|NEARLY HAVE SOMEONE FOUND 
20101215190220.571|20101215190222.000|CCO|SOMETHING SHE DISLIKED.
20101215190222.000|20101215190224.000|CCO|FOR SOME THE $858 BILLION PRICE 
20101215190224.000|20101215190226.000|CCO|TAG.
20101215190226.000|20101215190228.000|CCO|>> NOT ONLY ARE THE DISGUSTED 
20101215190228.000|20101215190230.000|CCO|PEOPLE IN THIS COUNTRY WITH OUR 
20101215190230.000|20101215190232.000|CCO|ACTIONS THAT WE CONTINUE TO 
20101215190232.000|20101215190233.429|CCO|BORROW AND STEAL AND BEG FROM 
20101215190233.429|20101215190234.857|CCO|FUTURE GENERATIONS BUT THE 
20101215190234.857|20101215190236.286|CCO|FINANCIAL MARKETS.
20101215190236.286|20101215190237.714|CCO|>> BUT IN THE SENATE, AT LEAST, 
20101215190237.714|20101215190239.143|CCO|FEW WERE WILLING TO STAND IN 
20101215190239.143|20101215190240.571|CCO|THE LEAST.
20101215190240.571|20101215190242.000|CCO|REPUBLICAN LEADERS WANT 
20101215190242.000|20101215190243.667|CCO|CONGRESS TO TEMPORARILY FUND 
20101215190243.667|20101215190245.333|CCO|THE GOVERNMENT AND LEAVE TOWN.
20101215190245.333|20101215190247.000|CCO|THE DEMOCRATIC LEADERS INTEND 
20101215190247.000|20101215190248.667|CCO|TO KEEP CONGRESS WORKING AND 
20101215190248.667|20101215190250.333|CCO|PRESIDENT OBAMA PLANS TO 
