TOP|20101215020002|2010-12-15_0200_US_FOX-News_Hannity
COL|Communication Studies Archive, UCLA 
UID|07742ce8-07ef-11e0-99ba-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:06:45|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215020007.714|20101215020252.111|SEG|Type=Story
20101215020007.714|20101215020009.143|CCO|GASCONADING.
20101215020009.143|20101215020010.571|CCO|REMEMBER THE SPIN STOPS RIGHT
20101215020010.571|20101215020012.000|CCO|HERE BECAUSE WE ARE LOOKING
20101215020012.000|20101215020013.429|CCO|OUT FOR YOU.
20101215020013.429|20101215020014.857|CCO|>> SEAN: ANY MOMENT WE ARE
20101215020014.857|20101215020016.286|CCO|EXPECTING HARRY REID TO
20101215020016.286|20101215020017.714|CCO|ANNOUNCE THAT A FINAL VOTE ON
20101215020017.714|20101215020019.143|CCO|PRESIDENT OBAMA'S TAX CUT
20101215020019.143|20101215020020.571|CCO|COMPROMISE WILL BE HELD
20101215020020.571|20101215020022.000|CCO|WEDNESDAY.
20101215020022.000|20101215020023.667|CCO|TONIGHT THE WHEELS ARE IN
20101215020023.667|20101215020025.333|CCO|MOTION.
20101215020025.333|20101215020027.000|CCO|THE SENATE IS STILL IN
20101215020027.000|20101215020028.667|CCO|SESSION.
20101215020028.667|20101215020030.333|CCO|MEANWHILE, HOUSE SPEAKER
20101215020030.333|20101215020032.000|CCO|NANCY PELOSI AND HER ALLIES
20101215020032.000|20101215020033.250|CCO|MET BEHIND CLOSED DOORS TO
20101215020033.250|20101215020034.500|CCO|DISCUSS MAKING CHANGES TO THE
20101215020034.500|20101215020035.750|CCO|FRAMEWORK.
20101215020035.750|20101215020037.000|CCO|WHAT ARE THOSE POTENTIAL
20101215020037.000|20101215020038.250|CCO|CHANGES?
20101215020038.250|20101215020039.500|CCO|SOME ON THE LEFT LOOKING TO
20101215020039.500|20101215020040.750|CCO|JACK UP THE ESTATE TAX
20101215020040.750|20101215020042.000|CCO|PROVISION.
20101215020042.000|20101215020043.667|CCO|A MOVE LIKE THAT COULD DERAIL
20101215020043.667|20101215020045.333|CCO|THE CHANCES OF THE BILL
20101215020045.333|20101215020047.000|CCO|REACHING THE PRESIDENT'S DESK.
20101215020047.000|20101215020048.667|CCO|TO SAY THIS PROCESS HAS BEEN A
20101215020048.667|20101215020050.333|CCO|ROLLERCOASTER FOR THE AN
20101215020050.333|20101215020052.000|CCO|INNOED ONE AND HIS
20101215020052.000|20101215020053.667|CCO|ADMINISTRATION, THAT WOULD BE
20101215020053.667|20101215020055.333|CCO|AN UNSTATEMENT.
20101215020055.333|20101215020057.000|CCO|WHAT WAS ONCE THOUGHT TO BE A
20101215020057.000|20101215020058.667|CCO|SLAM-DUNK HAS BEEN GREETED BY
20101215020058.667|20101215020100.333|CCO|OPPOSITION FROM THE LEFT AND
20101215020100.333|20101215020102.000|CCO|RIGHT.
20101215020102.000|20101215020103.667|CCO|IF YOU ARE OUTRAGED HOW
20101215020103.667|20101215020105.333|CCO|WASHINGTON IS SPENDING YOUR
20101215020105.333|20101215020107.000|CCO|TIME, A NEW PIECE OF
20101215020107.000|20101215020108.667|CCO|LEGISLATION COMPLETELY
20101215020108.667|20101215020110.333|CCO|UNRELATED TO THE TAX BILL WAS
20101215020110.333|20101215020112.000|CCO|UNVEILED.
20101215020112.000|20101215020114.500|CCO|IT IS A MASSIVE 1.1 TRILLION
20101215020114.500|20101215020117.000|CCO|DOLLAR OMNIBUS SPENDING BILL
20101215020117.000|20101215020119.500|CCO|AND CONTAINED WITHIN THE
20101215020119.500|20101215020122.000|CCO|NEARLY 2,000 PAGE DOCUMENT ARE
20101215020122.000|20101215020123.667|CCO|SAID TO BE AT LEAST 20,000
20101215020123.667|20101215020125.333|CCO|EARMARKS.
20101215020125.333|20101215020127.000|CCO|20,000 PET PROJECTS.
20101215020127.000|20101215020128.667|CCO|AND 20,000 PIECES OF PORK.
20101215020128.667|20101215020130.333|CCO|I GUESS THE NOVEMBER MIDTERMS
20101215020130.333|20101215020132.000|CCO|WEREN'T ENOUGH TO CLUE IN
20101215020132.000|20101215020133.667|CCO|THESE ELECTED REPRESENTATIVES,
20101215020133.667|20101215020135.333|CCO|BECAUSE THEY DON'T GET IT.
20101215020135.333|20101215020137.000|CCO|TODAY PRESIDENT OBAMA HAS YET
20101215020137.000|20101215020138.667|CCO|TO MAKE GOOD ON HIS PROMISE TO
20101215020138.667|20101215020140.333|CCO|CHANG HOW WASHINGTON WORKS.
20101215020140.333|20101215020142.000|CCO|HE WAS ASKED ABOUT THAT FAILED
20101215020142.000|20101215020143.429|CCO|PLEDGE YESTERDAY.
20101215020143.429|20101215020144.857|CCO|>> IS THERE THE SENSE THAT YOU
20101215020144.857|20101215020146.286|CCO|HAVE BEEN SUCCESSFUL?
20101215020146.286|20101215020147.714|CCO|>> THE PRESIDENT: NO.
20101215020147.714|20101215020149.143|CCO|I THINK PEOPLE FEEL WASHINGTON
20101215020149.143|20101215020150.571|CCO|STILL IS DIS AL.
20101215020150.571|20101215020152.000|CCO|THERE ARE A BUNCH OF THINGS
