TOP|20101215083501|2010-12-15_0835_US_KNBC_Late_Night_with_Jimmy_Fallon
COL|Communication Studies Archive, UCLA 
UID|3548de16-0826-11e0-a828-00e0815fe86a
DUR|1:02:55.00
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 00:35 America/Los_Angeles
SEG_01|2014-06-18 18:07:31|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215083505.444|20101215093756.000|SEG|Type=Story
20101215083505.444|20101215083507.667|SEG_01|Type=Commercial
20101215083505.444|20101215083506.556|CCO|Tonight Show with y Leno
20101215083506.556|20101215083507.667|CCO| HOLLYWOOD IS DEAD
20101215083507.667|20101215083508.778|SEG_01|Type=Story start
20101215083507.667|20101215083508.778|CCO|WELL YOU CAN DO
20101215083508.778|20101215083509.889|CCO|THE MONEY TANGO 
20101215083509.889|20101215083511.000|CCO| YOU CAN START
20101215083511.000|20101215083512.667|CCO|YOUR LITTLE BAND
20101215083512.667|20101215083514.333|CCO|YOU CAN SWING FROM 
20101215083514.333|20101215083516.000|CCO| VINE TO VINE
20101215083516.000|20101215083517.667|CCO|WHILE THE KIDDIES
20101215083517.667|20101215083519.333|CCO|WAIT IN LINE
20101215083519.333|20101215083521.000|CCO|WITH THE MONEY 
20101215083521.000|20101215083523.500|CCO| IN THEIR HANDS
20101215083523.500|20101215083526.000|CCO|BUT IF YOU GET TO CALIFORNIA
20101215083526.000|20101215083528.500|CCO|SAVE A PIECE OF GOLD FOR ME
20101215083528.500|20101215083531.000|CCO|IF IT'S THE ONLY 
20101215083531.000|20101215083533.500|CCO| THING YOU SAVE
20101215083533.500|20101215083536.000|CCO|I'LL BET YOU NEVER WAVE
20101215083536.000|20101215083538.500|CCO|WHEN I WATCH YOU ON TV
20101215083538.500|20101215083541.000|CCO|SO DON'T GO HIGHER 
20101215083541.000|20101215083543.500|CCO| FOR DESIRE
20101215083543.500|20101215083546.000|CCO|PUT IT IN YOUR HEAD
20101215083546.000|20101215083548.500|CCO|BABY HOLLYWOOD IS DEAD
20101215083548.500|20101215083551.000|CCO|YOU CAN FIND IT IN YOURSELF 
20101215083551.000|20101215083553.500|CCO| SO DON'T FLY HIGHER
20101215083553.500|20101215083556.000|CCO|OH DON'T FLY HIGHER
20101215083556.000|20101215083558.500|CCO|FOR YOUR FIRE
20101215083558.500|20101215083601.000|CCO|PUT IT IN YOUR HEAD 
20101215083601.000|20101215083602.667|CCO| BABY HOLLYWOOD IS DEAD
20101215083602.667|20101215083604.333|CCO|YOU CAN FIND IT
20101215083604.333|20101215083606.000|CCO|IN YOURSELF 
20101215083606.000|20101215083607.667|CCO| KEEP ON LOVIN' WHAT IS TRUE
20101215083607.667|20101215083609.333|CCO|AND THE WORLD WILL
20101215083609.333|20101215083611.000|CCO|COME TO YOU
20101215083611.000|20101215083613.000|CCO|YOU CAN FIND IT IN YOURSELF 
20101215083613.000|20101215083615.000|CCO| I SAID LOVE WHAT IS TRUE
20101215083615.000|20101215083617.000|CCO|AND THE WORLD WILL
20101215083617.000|20101215083619.000|CCO|COME TO YOU
20101215083619.000|20101215083621.000|CCO|YOU CAN FIND IT IN YOURSELF 
20101215083621.000|20101215083624.333|CCO| NO, NO, NO, NO, NO
20101215083624.333|20101215083627.667|CCO|KEEP IT IN YOUR HEAD
20101215083627.667|20101215083631.000|CCO|HOLLYWOOD IS DEAD 
20101215083631.000|20101215083634.333|CCO|BABY, BABY, BABY 
20101215083634.333|20101215083637.667|CCO| HOLLYWOOD IS DEAD
