TOP|20101215073501|2010-12-15_0735_US_KNBC_Tonight_Show_with_Jay_Leno
COL|Communication Studies Archive, UCLA 
UID|d360e7b4-081d-11e0-98f7-00e0815fe86a
DUR|1:01:55.01
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:07:26|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215073504.077|20101215083656.000|SEG|Type=Story
20101215073504.077|20101215073504.846|CCO| DLeELno GULLIVER" Y EL TI
20101215073504.846|20101215073505.615|CCO|HERE, I'LL INTRODUCE YOU.
20101215073505.615|20101215073506.385|CCO|[ KNOCKING ]
20101215073506.385|20101215073507.154|CCO|>> COME ON, JAY, CAN'T YOU SEE 
20101215073507.154|20101215073507.923|CCO|I'M GETTING BUSY FOR THE SHOW?
20101215073507.923|20101215073508.692|CCO|>> Jay: SEE?
20101215073508.692|20101215073509.462|CCO|WHAT DID I TELL YOU?
20101215073509.462|20101215073510.231|CCO|[ CHEERS AND APPLAUSE ]
20101215073510.231|20101215073511.000|CCO|>> Announcer: IT'S "THE TONIGHT 
20101215073511.000|20101215073512.429|CCO|SHOW
20101215073512.429|20101215073513.857|CCO|WITH JAY LENO,"
20101215073513.857|20101215073515.286|CCO|FEATURING RICKEY MINOR
20101215073515.286|20101215073516.714|CCO|AND "THE TONIGHT SHOW" BAND.
20101215073516.714|20101215073518.143|CCO|TONIGHT, JAY WELCOMES --
20101215073518.143|20101215073519.571|CCO|JACK BLACK,
20101215073519.571|20101215073521.000|CCO|THE MUSIC OF MICHAEL BUBLE,
20101215073521.000|20101215073523.500|CCO|AND JAY SPREADING HOLIDAY 
20101215073523.500|20101215073526.000|CCO|CHEER!
20101215073526.000|20101215073603.500|SEG_01|Type=Commercial
20101215073526.000|20101215073528.500|CCO|AND NOW, JAY LENO!
20101215073528.500|20101215073531.000|CCO|[ CHEERS AND APPLAUSE ]
20101215073531.000|20101215073533.000|CCO|CAPTIONS PAID FOR BY
20101215073533.000|20101215073535.000|CCO|NBC-UNIVERSAL TELEVISION
20101215073535.000|20101215073537.000|CCO|CAPTIONS BY VITAC
20101215073537.000|20101215073539.000|CCO|WWW.VITAC.COM
20101215073539.000|20101215073601.000|CCO|
20101215073601.000|20101215073603.500|CCO|[ CHEERS AND APPLAUSE ]
20101215073603.500|20101215073606.000|SEG_01|Type=Story start
20101215073603.500|20101215073606.000|CCO|>> Jay: THANK YOU VERY MUCH.
20101215073606.000|20101215073608.500|CCO|WELCOME TO "THE TONIGHT SHOW."
20101215073608.500|20101215073611.000|CCO|NICE TO HAVE YOU ALL HERE.
20101215073611.000|20101215073613.000|CCO|I MUST SAY, CAN YOU --
20101215073613.000|20101215073615.000|CCO|CAN YOU BELIEVE THE NUMBERS ALL 
20101215073615.000|20101215073617.000|CCO|ACROSS THE COUNTRY?
20101215073617.000|20101215073619.000|CCO|5 IN IOWA, 13 IN WISCONSIN, 
20101215073619.000|20101215073621.000|CCO|22 IN WASHINGTON, AND THAT'S 
20101215073621.000|20101215073622.250|CCO|JUST PRESIDNET OBAMA'S APPROVAL 
20101215073622.250|20101215073623.500|CCO|RATING.
