TOP|20101215150001|2010-12-15_1500_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|fdf1008e-085b-11e0-9cf1-00e0815fe725
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-15 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:08:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215150007.667|20101215150013.500|SEG|Type=Story
20101215150007.667|20101215150011.000|SEG_01|Type=Commercial
20101215150007.667|20101215150009.333|CCO| I AM KENT SHOCKNEK, "THE
20101215150009.333|20101215150011.000|CCO|
20101215150011.000|20101215150013.500|SEG_01|Type=Story start
20101215150011.000|20101215150013.500|CCO|EARLY SHOW" STARTS RIGHT NOW.
20101215150013.500|20101215150041.000|SEG|Type=Story
20101215150013.500|20101215150016.000|CCO|>>> SCHOOL BOARD HORROR.
20101215150016.000|20101215150018.500|CCO|AN ARMED MAN TAKES OVER A 
20101215150018.500|20101215150021.000|CCO|MEETING IN FLORIDA HOLDING 
20101215150021.000|20101215150022.667|CCO|HOSTAGES AND THEN FIRING POINT 
20101215150022.667|20101215150024.333|CCO|BLANK AT THE SCHOOL 
20101215150024.333|20101215150026.000|CCO|SUPERINTENDENT.
20101215150026.000|20101215150031.000|SEG_01|Type=Commercial
20101215150026.000|20101215150027.667|CCO|>> PLEASE DON'T.
20101215150027.667|20101215150029.333|CCO|PLEASE DON'T.
20101215150029.333|20101215150031.000|CCO|PLEASE.
20101215150031.000|20101215150032.250|SEG_01|Type=Story start
20101215150031.000|20101215150032.250|CCO|>> A SECURITY GUARD STEPS IN, 
20101215150032.250|20101215150033.500|CCO|FIRES BACK AS THE SHOCKING 
20101215150033.500|20101215150034.750|CCO|STANDOFF ENDS WITH THE GUNMAN 
20101215150034.750|20101215150036.000|CCO|TAKING HIS OWN LIFE.
20101215150036.000|20101215150037.250|CCO|WE'LL TALK WITH THE 
20101215150037.250|20101215150038.500|CCO|SUPERINTENDENT AS WELL AS A 
20101215150038.500|20101215150039.750|CCO|BOARD MEMBER WHO TRIED TO SAVE 
20101215150039.750|20101215150041.000|CCO|HER COLLEAGUES.
20101215150041.000|20101215150056.000|SEG|Type=Story
20101215150041.000|20101215150042.667|CCO|>>> BITTER BLAST.
20101215150042.667|20101215150044.333|CCO|COLD WEATHER MARCHES EAST AND 
20101215150044.333|20101215150046.000|CCO|KEEPS HALF OF THE U.S. IN AN 
20101215150046.000|20101215150047.667|CCO|ICEBOX AS A STORM LEAVES 
20101215150047.667|20101215150049.333|CCO|HUNDREDS OF DRIVERS STRANDED ON 
20101215150049.333|20101215150051.000|CCO|A ROAD TO NOWHERE.
20101215150051.000|20101215150053.500|CCO|WE'LL TELL YOU WHEN THE DEEP 
20101215150053.500|20101215150056.000|CCO|FREEZE WILL BE OVER. 
20101215150056.000|20101215150121.000|SEG|Type=Story
20101215150056.000|20101215150058.500|CCO|>>> CASINO CAPER.
20101215150058.500|20101215150101.000|CCO|POLICE ARE ON THE HUNT FOR THIS 
20101215150101.000|20101215150102.429|CCO|MAN WHO HELD UP GAMBLERS AT A 
20101215150102.429|20101215150103.857|CCO|LAS VEGAS CASINO.
20101215150103.857|20101215150105.286|CCO|WE'LL GO LIVE TO LAS VEGAS FOR 
20101215150105.286|20101215150106.714|CCO|THE LATEST ON THIS STUNNING 
20101215150106.714|20101215150108.143|CCO|CRIME THAT'S STRAIGHT OUT OF THE
20101215150108.143|20101215150109.571|CCO|MOVIES.
20101215150109.571|20101215150111.000|CCO|EARLY IN WEDNESDAY MORNING, 
20101215150111.000|20101215150116.000|CCO|DECEMBER 15th, 2010.
20101215150116.000|20101215150121.000|CCO|    CAPTIONING FUNDED BY CBS 
20101215150121.000|20101215150951.000|SEG|Type=Story
20101215150121.000|20101215150122.667|CCO|>>> CLEAR AND COLD HERE IN THE 
20101215150122.667|20101215150124.333|CCO|BIG CITY THIS MORNING.
20101215150124.333|20101215150126.000|CCO|WE'LL GET TO THAT WINTRY WEATHER
20101215150126.000|20101215150127.667|CCO|IN A HOME.
20101215150127.667|20101215150129.333|CCO|GOOD MORNING.
20101215150129.333|20101215150131.000|CCO|I'M HARRY SMITH. 
20101215150131.000|20101215150132.667|CCO|>> I'M BETTY NGUYEN. 
20101215150132.667|20101215150134.333|CCO|>> THE VIDEO OF PANAMA CITY 
20101215150134.333|20101215150136.000|CCO|YESTERDAY RIGHT IN THE MIDDLE OF
20101215150136.000|20101215150137.667|CCO|THE SCHOOL BOARD MEETING, THIS 
20101215150137.667|20101215150139.333|CCO|GUY SHOWS UP.
20101215150139.333|20101215150141.000|CCO|CAN YOU IMAGINE BEING -- STARING
20101215150141.000|20101215150143.000|CCO|DOWN THE BARREL OF THAT GUN?
20101215150143.000|20101215150145.000|CCO|THE VIDEO, OF COURSE, IS QUITE 
20101215150145.000|20101215150147.000|CCO|DRAMATIC AND YOU WILL BE SEEING 
20101215150147.000|20101215150149.000|CCO|IT SEVERAL MORE TIMES AS THE 
20101215150149.000|20101215150151.000|CCO|MORNING UNFOLDS AND IF YOU HAVE 
20101215150151.000|20101215150153.000|CCO|SENSITIVE FOLKS IN THE HOUSE 
20101215150153.000|20101215150155.000|CCO|YOUR, 
20101215150155.000|20101215150157.000|CCO|YOU MAY WANT TO AVOID THIS FOR A
20101215150157.000|20101215150159.000|CCO|LITTLE WHILE ANYWAY. 
20101215150159.000|20101215150201.000|CCO|>> POINT BLANK RANGE. 
20101215150201.000|20101215150203.000|CCO|>> A SHOOTOUT IN A PANAMA CITY 
20101215150203.000|20101215150205.000|CCO|SCHOOL BOARD MEETING IN FL AND 
20101215150205.000|20101215150207.000|CCO|THE PERSON INJURED WAS THE 
20101215150207.000|20101215150209.000|CCO|GUNMAN HIMSELF, SHOT BY A 
20101215150209.000|20101215150211.000|CCO|SECURITY GUARD AND THEN HE TOOK 
20101215150211.000|20101215150212.429|CCO|HIS OWN LIFE N. A MOMENT, TWO 
20101215150212.429|20101215150213.857|CCO|SURVIVORS OF YESTERDAY'S NEAR 
20101215150213.857|20101215150215.286|CCO|TRAGE
20101215150215.286|20101215150216.714|CCO|TRAGEDY.
20101215150216.714|20101215150218.143|CCO|BUT FIRST, CBS NEWS 
20101215150218.143|20101215150219.571|CCO|CORRESPONDENT MARK STRAUSSMAN 
20101215150219.571|20101215150221.000|CCO|HAS THE STORY AND, AGAIN, WE 
20101215150221.000|20101215150223.000|CCO|WARN YOU THE VIDEO IS QUITE 
20101215150223.000|20101215150225.000|CCO|GRAPHIC. 
20101215150225.000|20101215150227.000|CCO|>> THIS WILL BE THE FIRST STEP. 
20101215150227.000|20101215150229.000|CCO|>> Reporter: AT THE SCHOOL BOARD
20101215150229.000|20101215150231.000|CCO|MEETING, NO ONE SAW IT COMING.
20101215150231.000|20101215150233.000|CCO|A MAN NAMED CLAY DUKE ANGRY AND 
20101215150233.000|20101215150235.000|CCO|MUMBLING SPRAY PAINTED A RED "V"
20101215150235.000|20101215150237.000|CCO|ON THE WALL.
20101215150237.000|20101215150239.000|CCO|THE 56-YEAR-OLD RESIDENT OF 
20101215150239.000|20101215150241.000|CCO|PANAMA CITY PULLED OUT A HANDGUN
20101215150241.000|20101215150242.429|CCO|AND TOOK THE ENTIRE SCHOOL BOARD
20101215150242.429|20101215150243.857|CCO|HOSTAGE. 
20101215150243.857|20101215150245.286|CCO|>> YOU CAN LEAVE.
20101215150245.286|20101215150246.714|CCO|SIX MEN STAY.
20101215150246.714|20101215150248.143|CCO|>> Reporter: HE TOLD EVERYONE TO
20101215150248.143|20101215150249.571|CCO|LEAVE EXCEPT SCHOOL BOARD 
20101215150249.571|20101215150251.000|CCO|MEMBERS.
20101215150251.000|20101215150252.667|CCO|FEMALE BOARD MEMBER GINGER 
20101215150252.667|20101215150254.333|CCO|LITTLETON SNUCK IN AND TRIED TO 
20101215150254.333|20101215150256.000|CCO|SUBDUE DUKE WITH HER PURSE.
20101215150256.000|20101215150257.667|CCO|NO LUCK.
20101215150257.667|20101215150259.333|CCO|HE FORCED HER TO THE FLOOR BUT 
20101215150259.333|20101215150301.000|CCO|DIDN'T FIRE.
20101215150301.000|20101215150303.000|CCO|HE STARTED COMPLAING.
20101215150303.000|20101215150305.000|CCO|>> OUR BENEFITS RUN OUT. 
20101215150305.000|20101215150307.000|CCO|>> Reporter: ABOUT A LOCAL 
20101215150307.000|20101215150309.000|CCO|RECENT SALES TAX HIKE AND 
20101215150309.000|20101215150311.000|CCO|CLAIMED HIS WIFE LOST HER JOB. 
20101215150311.000|20101215150312.667|CCO|>> SHE WAS FIRED. 
20101215150312.667|20101215150314.333|CCO|>> Reporter: AND THEN SAID 
20101215150314.333|20101215150316.000|CCO|OMINOUSLY --
20101215150316.000|20101215150317.667|CCO|>> I'M GOING TO DIE TODAY. 
20101215150317.667|20101215150319.333|CCO|>> Reporter: HE WAS RIGHT.
20101215150319.333|20101215150321.000|CCO|WHAT'S FOLLOWING IS NOT SUITABLE
20101215150321.000|20101215150322.667|CCO|FOR ALL VIEWERS.
20101215150322.667|20101215150324.333|CCO|S A SUPERINTENDENT BILL HUSFELT 
20101215150324.333|20101215150326.000|CCO|TRIED TO END THE STANDOFF 
20101215150326.000|20101215150327.667|CCO|PEACEFULLY.
20101215150327.667|20101215150329.333|CCO|>> I DON'T WANT ANYBODY TO GET 
20101215150329.333|20101215150331.000|CCO|HURT AND I'VE GOT A FEELING THAT
20101215150331.000|20101215150332.111|CCO|WHAT YOU WANT IS THE COPS TO 
20101215150332.111|20101215150333.222|CCO|KILL YOU BECAUSE YOU'RE MAD 
20101215150333.222|20101215150334.333|CCO|BECAUSE YOU SAID YOU'RE GOING TO
20101215150334.333|20101215150335.444|CCO|DIE.
20101215150335.444|20101215150336.556|CCO|BUT WHY?
20101215150336.556|20101215150337.667|CCO|>> Reporter: DUKE RAISED THE 
20101215150337.667|20101215150338.778|CCO|GUN.
20101215150338.778|20101215150339.889|CCO|>> THIS IS A PROBLEM.
20101215150339.889|20101215150341.000|CCO|PLEASE DON'T.
20101215150341.000|20101215150343.000|CCO|PLEASE DON'T.
20101215150343.000|20101215150345.000|CCO|>> Reporter: FIRED SEVERAL SHOTS
20101215150345.000|20101215150347.000|CCO|AT POINT BLANK RANGE.
20101215150347.000|20101215150349.000|CCO|>> I'M GOING TO KILL YOU. 
20101215150349.000|20101215150351.000|CCO|>> Reporter: MIRACULOUSLY, ALL 
20101215150351.000|20101215150353.000|CCO|MISSED THE TARGET.
20101215150353.000|20101215150355.000|CCO|THEN A SECURITY GUARD MIKE JONES
20101215150355.000|20101215150357.000|CCO|OFF CAMERA EXCHANGED FIRE.
20101215150357.000|20101215150359.000|CCO|DUKE FELL WOUNDED, THE ONLY 
20101215150359.000|20101215150401.000|CCO|PERSON HIT.
20101215150401.000|20101215150403.000|CCO|AND LYING ON THE FLOOR, HE FIRED
20101215150403.000|20101215150405.000|CCO|ONE FINAL SHOT KILLING HIMSELF.
20101215150405.000|20101215150407.000|CCO|ON HIS FACEBOOK PAGE, CLAY DUKE 
20101215150407.000|20101215150409.000|CCO|POSTED WHAT HE MAY HAVE INTENDED
20101215150409.000|20101215150411.000|CCO|TO BE THE FINAL WORDS WRITING 
20101215150411.000|20101215150412.429|CCO|SOME PEOPLE, THE GOVERNMENT 
20101215150412.429|20101215150413.857|CCO|SPONSORED MEDIA, WILL SAY I WAS 
20101215150413.857|20101215150415.286|CCO|EVIL.
20101215150415.286|20101215150416.714|CCO|A MONSTER.
20101215150416.714|20101215150418.143|CCO|BUT PEOPLE IN THIS ROOM SAW HIM 
20101215150418.143|20101215150419.571|CCO|MORE SIMPLY.
20101215150419.571|20101215150421.000|CCO|AS A DISTURBED MAN WITH AN 
20101215150421.000|20101215150423.500|CCO|APPARENT DEATH WISH.
20101215150423.500|20101215150426.000|CCO|>> JOINING US FROM PANAMA CITY, 
20101215150426.000|20101215150428.500|CCO|YOU JUST SAW BOTH OF THEM IN THE
20101215150428.500|20101215150431.000|CCO|VIDEO, BAY COUNTY SUPERINTENDENT
20101215150431.000|20101215150433.000|CCO|OF SCHOOLS BILL HUSFELT AND 
20101215150433.000|20101215150435.000|CCO|MEMBER GINGER LITTLETON WHO 
20101215150435.000|20101215150437.000|CCO|TRIED TO STOP HIM HITTING HIM 
