TOP|20101215000002|2010-12-15_0000_US_KNBC_The_Ellen_DeGeneres_Show
COL|Communication Studies Archive, UCLA 
UID|43a8c5ae-07de-11e0-95f0-00e0815fe930
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:06:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215000012.000|20101215005843.000|SEG|Type=Story
20101215000012.000|20101215000013.667|CCO|hM
20101215000013.667|20101215000015.333|CCO|ANNOUNCER: TODAY, "ELLEN" GETS  
20101215000015.333|20101215000017.000|CCO|INTO THE SPIRIT OF THE SEASON 
20101215000017.000|20101215000018.667|CCO|WITH STEVE CARELL.
20101215000018.667|20101215000020.333|CCO|ELLEN: DO YOU DO CARDS? 
20101215000020.333|20101215000022.000|CCO|>> WE DO CHRISTMAS CARDS, USING 
20101215000022.000|20101215000024.500|CCO|OUR KIDS. 
20101215000024.500|20101215000027.000|CCO|CONSIDERED ATTRACTIVE ENOUGH  
20101215000027.000|20101215000029.500|CCO|NOW.
20101215000029.500|20101215000032.000|CCO|PARTRIDGE IN A PEAR TREE! 
20101215000032.000|20101215000033.667|CCO|OH, I THOUGHT IT WAS LAYING AN  
20101215000033.667|20101215000035.333|CCO|EGG.
20101215000035.333|20101215000037.000|CCO|ANNOUNCER: PLUS ANNA FARRIS.
20101215000037.000|20101215000038.667|CCO|ELLEN: THE STAFF HAS A LITTLE 
20101215000038.667|20101215000040.333|CCO|PROBLEM WITH WHAT YOU'VE BEEN 
20101215000040.333|20101215000042.000|CCO|WEARING.
20101215000042.000|20101215000044.500|CCO|PUT SOME PANTS ON!
20101215000044.500|20101215000047.000|CCO|ANNOUNCER: AND ALL NEW "ELLEN"  
20101215000047.000|20101215000049.500|CCO|STARTS NOW. 
20101215000049.500|20101215000052.000|CCO|CLEARS CLEARS 
20101215000052.000|20101215000055.333|CCO|>>  
20101215000055.333|20101215000058.667|CCO|[CAPTIONING MADE POSSIBLE BY  
20101215000058.667|20101215000102.000|CCO|WARNER BROS. DOMESTIC TELEVISION
20101215000102.000|20101215000107.000|CCO|DISTRIBUTION] 
20101215000107.000|20101215000112.000|CCO|ANNOUNCER: FROM THE WARNER BROS.
20101215000112.000|20101215000115.333|CCO|STUDIO, HERE SHE IS NOW, ELLEN  
20101215000115.333|20101215000118.667|CCO|DEGENERES!
20101215000118.667|20101215000122.000|CCO|[CHEERS AND APPLAUSE] 
20101215000122.000|20101215000142.000|CCO|>>  
20101215000142.000|20101215000144.000|CCO|[CHEERS AND APPLAUSE] 
20101215000144.000|20101215000146.000|CCO|ELLEN: HAVE A SEAT. 
20101215000146.000|20101215000148.000|CCO|OH, HAVE A SEAT.
20101215000148.000|20101215000150.000|CCO|THANK YOU SO MUCH.
20101215000150.000|20101215000152.000|CCO|I APPRECIATE IT, RIGHT BACK AT  
20101215000152.000|20101215000154.500|CCO|YOU, ALL OF YOU.
20101215000154.500|20101215000157.000|CCO|[CHEERS AND APPLAUSE] 
20101215000157.000|20101215000159.500|CCO|WONDERFUL PEOPLE, YOU'RE VERY 
20101215000159.500|20101215000202.000|CCO|FESTIVE AND HAPPY AREN'T YOU? 
20101215000202.000|20101215000204.000|CCO|[CHEERS AND APPLAUSE] 
20101215000204.000|20101215000206.000|CCO|I SEE IT IN YOUR EYES.
20101215000206.000|20101215000208.000|CCO|YOU'RE IN A GOOD MOOD BECAUSE 
20101215000208.000|20101215000210.000|CCO|YOU KNOW YOU'RE GETTING STUFF 
20101215000210.000|20101215000212.000|CCO|LATER.
20101215000212.000|20101215000213.250|CCO|IF YOU BEHAVE.
20101215000213.250|20101215000214.500|CCO|[LAUGHTER]
20101215000214.500|20101215000215.750|CCO|OH, YOU'LL GET IT ANYWAY. 
20101215000215.750|20101215000217.000|CCO|SO, I'VE BEEN WATCHING A LOT OF 
20101215000217.000|20101215000218.250|CCO|THE CLASSIC HOLIDAY MOVIES THAT 
20101215000218.250|20101215000219.500|CCO|ARE ON RIGHT NOW. 
20101215000219.500|20101215000220.750|CCO|I DON'T KNOW IF YOU'RE WATCHING 
20101215000220.750|20101215000222.000|CCO|THEM TOO. 
20101215000222.000|20101215000223.667|CCO|THIS TIME OF YEAR THEY PLAY 
20101215000223.667|20101215000225.333|CCO|EVERYTHING. 
20101215000225.333|20101215000227.000|CCO|TH OTHER DAY THEY HAD  
20101215000227.000|20101215000228.667|CCO|"CHRISTMAS CAROL" OR "CHARLIE 
20101215000228.667|20101215000230.333|CCO|BROWN'S CHRISTMAS." 
20101215000230.333|20101215000232.000|CCO|THEY'RE FUNNY.
20101215000232.000|20101215000233.429|CCO|THE ONE WITH THE BLIZZARD AND 
20101215000233.429|20101215000234.857|CCO|THE COUPLE GETS STUCK INSIDE  
20101215000234.857|20101215000236.286|CCO|THIS LITTLE CABIN?
20101215000236.286|20101215000237.714|CCO|"MISERY." 
20101215000237.714|20101215000239.143|CCO|THAT'S WHAT IT WAS. 
20101215000239.143|20101215000240.571|CCO|[LAUGHTER]
20101215000240.571|20101215000242.000|CCO|WONDERFUL MOVIE.
20101215000242.000|20101215000244.500|CCO|I WAS WATCHING "IT'S A WONDERFUL
20101215000244.500|20101215000247.000|CCO|LIFE" THE OTHER DAY.
20101215000247.000|20101215000249.500|CCO|AND FIRST OF ALL, IT'S SUPPOSED 
20101215000249.500|20101215000252.000|CCO|TO BE IN BLACK AND WHITE. 
20101215000252.000|20101215000253.429|CCO|I WAS LIKE, PORTIA, MY EYES 
20101215000253.429|20101215000254.857|CCO|BROKE!
20101215000254.857|20101215000256.286|CCO|CALL THE ORTHODONTIST!
20101215000256.286|20101215000257.714|CCO|[LAUGHTER]
20101215000257.714|20101215000259.143|CCO|BUT HAVE YOU NOTICED PEOPLE BACK
20101215000259.143|20101215000300.571|CCO|THEN IN THOSE OLD MOVIES THEY 
20101215000300.571|20101215000302.000|CCO|TALK VERY, VERY FAST. 
20101215000302.000|20101215000304.000|CCO|EVERYBODY TALKS VERY, VERY FAST.
20101215000304.000|20101215000306.000|CCO|YOU WOULD SEE THEM IN 
20101215000306.000|20101215000308.000|CCO|INTERVIEWS, BUT IN MOVIES THEY  
20101215000308.000|20101215000310.000|CCO|WERE LIKE HEY KID, WHAT'S THE 
20101215000310.000|20101215000312.000|CCO|BIG IDEA? 
20101215000312.000|20101215000313.429|CCO|MEET ME AT THE MILL, NO FUNNY 
20101215000313.429|20101215000314.857|CCO|BUSINESS EITHER.
20101215000314.857|20101215000316.286|CCO|IT WAS REALLY FAST AND THEY 
20101215000316.286|20101215000317.714|CCO|REPEATED EVERYTHING.
20101215000317.714|20101215000319.143|CCO|EVERYTHING WAS LIKE DON'T YOU 
20101215000319.143|20101215000320.571|CCO|SEE?
20101215000320.571|20101215000322.000|CCO|I LOVE YOU DARN IT, I LOVE YOU! 
20101215000322.000|20101215000323.667|CCO|AND IF THEY WERE MAD, IT WAS THE
20101215000323.667|20101215000325.333|CCO|SAME TONE.
20101215000325.333|20101215000327.000|CCO|DON'T YOU SEE?
20101215000327.000|20101215000328.667|CCO|I HATE YOU. 
20101215000328.667|20101215000330.333|CCO|I HATE YOU. 
20101215000330.333|20101215000332.000|CCO|AND IF YOU SLAPPED SOMEBODY, IT 
20101215000332.000|20101215000334.000|CCO|WAS A GOOD THING. 
20101215000334.000|20101215000336.000|CCO|SOMEHOW, IT MEANT YOU CARRIED 
20101215000336.000|20101215000338.000|CCO|ABOUT THEM. 
20101215000338.000|20101215000340.000|CCO|DAMMIT JIMMY, GET AHOLD OF  
20101215000340.000|20101215000342.000|CCO|YOURSELF! 
20101215000342.000|20101215000344.500|CCO|[LAUGHTER]
20101215000344.500|20101215000347.000|CCO|AND JIMMY WOULD GET A HOLD OF 
20101215000347.000|20101215000349.500|CCO|HIMSELF TOO.
20101215000349.500|20101215000352.000|CCO|YOU TRY THAT NOW AND PEOPLE ARE 
20101215000352.000|20101215000354.000|CCO|LIKE OH NO YOU DIDN'T.
20101215000354.000|20101215000356.000|CCO|[LAUGHTER]
20101215000356.000|20101215000358.000|CCO|PEOPLE ARE VERY, VERY FORM BACK 
20101215000358.000|20101215000400.000|CCO|THEN. 
20101215000400.000|20101215000402.000|CCO|EVERYBODY WAS MR. OR MISS.
20101215000402.000|20101215000407.000|CCO|PARDON ME MISS, I'M MR. JOHNSON,
20101215000407.000|20101215000412.000|CCO|I THINK YOU'RE SWELL, THE BEE'S 
20101215000412.000|20101215000413.667|CCO|KNEES, BRING A RUG. 
20101215000413.667|20101215000415.333|CCO|AND AT SOME POINT PEOPLE STARTED
