TOP|20110101020001|2011-01-01_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|fdb61c80-154e-11e0-8a1a-001517add720
DUR|0:29:39.04
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-31 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:08|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110101020003.000|20110101022940.000|SEG|Type=Story
20110101020003.000|20110101020004.000|CC1|WILL HEAD TO THE BLUE LINE      
20110101020004.000|20110101020005.000|CC1|ON THE STREET AT MIDNIGHT.      
20110101020005.000|20110101020006.000|CC1|OKAY GUYS.                      
20110101020006.000|20110101020008.000|CC1|HOW DO YOU WANT TO SEND OFF     
20110101020008.000|20110101020011.000|CC1|THE NEW YEAR.                   
20110101020011.000|20110101020013.000|CC1|ALL RIGHT.                      
20110101020013.000|20110101020014.000|CC1|HAPPY NEW YEAR EVERYBODY!       
20110101020014.000|20110101020017.000|CC1|LIVE FROM PASADENA I'M ALEX     
20110101020017.000|20110101020018.000|CC1|MICHAELSON ABC7 "EYEWITNESS     
20110101020018.000|20110101020018.000|CC1|NEWS".                          
20110101020018.000|20110101020019.000|CC1|JOHN: THANK YOU SOUNDED LIKE    
20110101020019.000|20110101020021.000|CC1|A WORLD CUP SOCCER GAME FOR     
20110101020021.000|20110101020022.000|CC1|A MINUTE.                       
20110101020022.000|20110101020024.000|CC1|AND A DIFFERENT SORT OF ROSE    
20110101020024.000|20110101020025.000|CC1|PARADE UNDERWAY RIGHT NOW AS    
20110101020025.000|20110101020027.000|CC1|11 OF THE FLOATS SLOWLY MAKE    
20110101020027.000|20110101020028.000|CC1|THEIR WAY FROM THE WAREHOUSE    
20110101020028.000|20110101020030.000|CC1|IN IRWINDALE TO THE STAGING     
20110101020030.000|20110101020031.000|CC1|AREA OF PASADENA.               
20110101020031.000|20110101020033.000|CC1|THEY WERE BUILT BY FIESTA       
20110101020033.000|20110101020034.000|CC1|PARADE FLOATS.                  
20110101020034.000|20110101020036.000|CC1|THE CARAVAN GOT UNDERWAY        
20110101020036.000|20110101020038.000|CC1|4:30 THIS AFTERNOON AND IT      
20110101020038.000|20110101020039.000|CC1|TOOK SEVEN HOURS TO COMPLETE    
20110101020039.000|20110101020041.000|CC1|THE TRIP AT 3 MILES PER         
20110101020041.000|20110101020041.000|CC1|HOUR.                           
20110101020041.000|20110101020042.000|CC1|THIS IS THE THRILL FOR          
20110101020042.000|20110101020044.000|CC1|SPECTATORS AND ALSO A CHANCE    
20110101020044.000|20110101020046.000|CC1|TO GIVE THE FLOATS A ROAD       
20110101020046.000|20110101020047.000|CC1|TEST FOR THE FIRST TIME.        
20110101020047.000|20110101020048.000|CC1|>> AND OF COURSE THERE WILL     
20110101020048.000|20110101020050.000|CC1|BE PLENTY OF ROAD CLOSURE       
20110101020050.000|20110101020051.000|CC1|THAT'S WILL BEGIN AT 8:00       
20110101020051.000|20110101020052.000|CC1|TONIGHT.                        
20110101020052.000|20110101020053.000|CC1|THE PARADE WILL BEGIN ON        
20110101020053.000|20110101020054.000|CC1|ORANGE GROVE AND HEADING        
20110101020054.000|20110101020055.000|CC1|EAST ON COLORADO.               
20110101020055.000|20110101020058.000|CC1|AND ENDING UP ON SIERRA         
20110101020058.000|20110101020059.000|CC1|MADRE AND VILLA STREET.         
20110101020059.000|20110101020100.000|CC1|JOVANA: THE FIRST CHECK OF      
20110101020100.000|20110101020101.000|CC1|THE WEATHER NOW WITH DALLAS     
20110101020101.000|20110101020102.000|CC1|RAINES, DALLAS?                 
20110101020102.000|20110101020103.000|CC1|DALLAS: THANK YOU.              
20110101020103.000|20110101020104.000|CC1|A GREAT LOOKING DAY TODAY.      
20110101020104.000|20110101020106.000|CC1|DOWN IN LONG BEACH, THE HIGH    
20110101020106.000|20110101020106.000|CC1|CLOUDS ROLLING THROUGH          
20110101020106.000|20110101020107.000|CC1|SOUTHERN CALIFORNIA.            
20110101020107.000|20110101020109.000|CC1|THE SUNSHINE FELT GREAT.        
20110101020109.000|20110101020110.000|CC1|TEMPERATURES THIS MORNING IN    
20110101020110.000|20110101020112.000|CC1|THE 230 -- 30s.                 
20110101020112.000|20110101020114.000|CC1|AND VAN NUYS AND PALMDALE       
20110101020114.000|20110101020115.000|CC1|MAYBE SNOW THIS WEEKEND UP      
20110101020115.000|20110101020116.000|CC1|IN PALMDALE.                    
20110101020116.000|20110101020117.000|CC1|35.                             
20110101020117.000|20110101020119.000|CC1|50 DEGREES AT DOWNTOWN          
20110101020119.000|20110101020119.000|CC1|LOS ANGELES.                    
20110101020119.000|20110101020121.000|CC1|AND DOWN INTO THE OC SANTA      
20110101020121.000|20110101020122.000|CC1|ANA.                            
20110101020122.000|20110101020123.000|CC1|52 DEGREES.                     
20110101020123.000|20110101020123.000|CC1|ALL RIGHT.                      
20110101020123.000|20110101020125.000|CC1|THE PARADE FORECAST LOOKING     
20110101020125.000|20110101020125.000|CC1|GOOD.                           
20110101020125.000|20110101020126.000|CC1|TOMORROW MORNING, IT WILL BE    
20110101020126.000|20110101020127.000|CC1|COLD.                           
20110101020127.000|20110101020128.000|CC1|OUT ON COLORADO BOULEVARD.      
20110101020128.000|20110101020129.000|CC1|MY 8:00.                        
20110101020129.000|20110101020130.000|CC1|45.                             
