TOP|20110101033001|2011-01-01_0330_US_KNBC_Access_Hollywood
COL|Communication Studies Archive, UCLA 
UID|9050ea32-155b-11e0-8a92-001517add6fa
DUR|0:29:39.61
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-31 19:30 America/Los_Angeles
SEG_01|2014-06-18 18:33:05|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110101033002.000|20110101033002.000|XDS|%     DESC: Traffic
20110101033003.000|20110101033003.000|XDS|%    TITLE: Access Hollywood
20110101033003.000|20110101033003.000|XDS|%   RATING: (NOT RATED) (72)
20110101033003.000|20110101035940.000|SEG|Type=Story
20110101033003.000|20110101033004.000|CC1|FROM THE DESIGNER, WHAT WE KNEW 
20110101033004.000|20110101033006.000|CC1|ABOUT DIANA'S WEDDING GOWN.     
20110101033006.000|20110101033009.000|CC1|>> LOCKED IN THE SAFE AT NIGHT. 
20110101033009.000|20110101033011.000|CC1|>>  NEWLY ENGAGED JESSICA       
20110101033011.000|20110101033012.000|CC1|SIMPSON MAY NOT GO THAT FAR BUT 
20110101033012.000|20110101033013.000|CC1|SHE SURE HAS A BIG ROCK.        
20110101033013.000|20110101033014.000|CC1|JUST HOW DID THE PROPOSAL GO    
20110101033014.000|20110101033015.000|CC1|DOWN?                           
20110101033015.000|20110101033017.000|CC1|WAS ERIC TOTALLY ON HIS OWN     
20110101033017.000|20110101033021.000|CC1|HERE.                           
20110101033021.000|20110101033025.000|CC1|>>  SHE'S LEAVING 2010 BEHIND.  
20110101033025.000|20110101033027.000|CC1|WHO WAS THE BEST DRESSED OF THE 
20110101033027.000|20110101033029.000|CC1|YEAR AND GETS THE HONOR AS THE  
20110101033029.000|20110101033029.000|CC1|MOST OUTRAGEOUS?                
20110101033029.000|20110101033030.000|CC1|HI, EVERYBODY.                  
20110101033030.000|20110101033032.000|CC1|>> HAPPY NEW YEAR'S EVE.        
20110101033032.000|20110101033033.000|CC1|>>  I SECOND THAT.              
20110101033033.000|20110101033033.000|CC1|>> THANK YOU.                   
20110101033033.000|20110101033035.000|CC1|WE'VE BEEN BRINGING YOU THE TOP 
20110101033035.000|20110101033036.000|CC1|STORIES OF 2010 ALL WEEK AND WE 
20110101033036.000|20110101033038.000|CC1|WIND IT DOWN WITH THE MOST      
20110101033038.000|20110101033041.000|CC1|STUNNING STYLE STARS.           
20110101033041.000|20110101033043.000|CC1|>>  ONE MORE TIME!              
20110101033043.000|20110101033043.000|CC1|ONE MORE TIME!                  
20110101033043.000|20110101033045.000|CC1|ALWAYS BRING IT, GIRLFRIEND!    
20110101033045.000|20110101033046.000|CC1|>>  THANK YOU.                  
20110101033046.000|20110101033049.000|CC1|>>  INDEED, SOFIA VAGARA ALWAYS 
20110101033049.000|20110101033051.000|CC1|BRINGS IT EARNING HER OUR NUMBER
20110101033051.000|20110101033051.000|CC1|FIVE SPOT.                      
20110101033051.000|20110101033053.000|CC1|>> KIND OF, YOU KNOW, DIFFICULT 
20110101033053.000|20110101033056.000|CC1|TO DRESS BECAUSE I'M VULUPTUOUS 
20110101033056.000|20110101033101.000|CC1|AND I CAN BE VERY CHEESY WHEN   
20110101033101.000|20110101033102.000|CC1|IT'S TOO SEXY.                  
20110101033102.000|20110101033104.000|CC1|>> NO CHEESY HERE.              
20110101033104.000|20110101033104.000|CC1|HER STYLE PERFECTLY BALANCES    
20110101033104.000|20110101033106.000|CC1|SEXY AND CLASSY.                
20110101033106.000|20110101033109.000|CC1|SHE SHOWED OFF HER OCCUR VAGUS  
20110101033109.000|20110101033112.000|CC1|FIGURE IN CURVE HUGGING AND     
20110101033112.000|20110101033118.000|CC1|FIGURE FLATTERING GOWNS BY      
20110101033118.000|20110101033121.000|CC1|CAROLINA HERALA, ONE OF HER     
20110101033121.000|20110101033122.000|CC1|FAVORITE DESIGNERS.             
20110101033122.000|20110101033123.000|CC1|>> HOW DO YOU PREPARE FOR A     
20110101033123.000|20110101033124.000|CC1|NIGHT LIKE THIS?                
20110101033124.000|20110101033125.000|CC1|>>  SLEEP, WATER.               
20110101033125.000|20110101033127.000|CC1|GOOD PEOPLE AROUND ME.          
20110101033127.000|20110101033128.000|CC1|>> IMPECCABLE FASHION SENSE     
20110101033128.000|20110101033129.000|CC1|DOESN'T HURT EITHER.            
20110101033129.000|20110101033130.000|CC1|JUST 20 YEARS OLD, EMMA WATSON  
20110101033130.000|20110101033134.000|CC1|HAS EMERGED AS THE STYLE ICON   
20110101033134.000|20110101033135.000|CC1|AND BEATS THE COUTURE           
20110101033135.000|20110101033138.000|CC1|COMPETITION FOR NUMBER 4.       
20110101033138.000|20110101033141.000|CC1|>>  PROMOTING HARRY POTTER AND  
20110101033141.000|20110101033145.000|CC1|DEATHLY HALLOWS SHE CHOSE A     
20110101033145.000|20110101033147.000|CC1|DRESS AND CALVIN KLEIN IN NEW   
20110101033147.000|20110101033149.000|CC1|YORK BUT IT WAS HER PIXIE CUT   
20110101033149.000|20110101033152.000|CC1|THAT REALLY GOT ATTENTION.      
20110101033152.000|20110101033156.000|CC1|>> IT WAS STYLE THAT WAS DONE.  
20110101033156.000|20110101033157.000|CC1|IT MARKS A NEW PHASE THAT I'M   
20110101033157.000|20110101033200.000|CC1|ENTERING.                       
20110101033200.000|20110101033203.000|CC1|>>  I'M WEARING VON CHI.        
20110101033203.000|20110101033204.000|CC1|>>  SHE'S SMOKING.              
20110101033204.000|20110101033205.000|CC1|LOOK AT IT --                   
20110101033205.000|20110101033206.000|CC1|>> IT'S YARDS AND YARDS OF      
20110101033206.000|20110101033208.000|CC1|BEAUTIFUL FABRIC.               
20110101033208.000|20110101033209.000|CC1|>>  ALWAYS FASHION FORWARD,     
20110101033209.000|20110101033211.000|CC1|NUMBER 3, ZOE STARTED THE YEAR  
20110101033211.000|20110101033213.000|CC1|STRONG IN SHADES OF PURPLE AT   
20110101033213.000|20110101033216.000|CC1|THE OSCARS AND SCARLET LOUIE    
20110101033216.000|20110101033217.000|CC1|VATTON AT THE GOLDEN GLOBES.    
20110101033217.000|20110101033218.000|CC1|ALSO CATCHING OUR ATTENTION,    
20110101033218.000|20110101033222.000|CC1|THIS AMAZING RUFFLE DRESS BY MAX
20110101033222.000|20110101033226.000|CC1|MARA COMPLETE WITH UNBELIEVABLE 
20110101033226.000|20110101033226.000|CC1|CHRISTIAN.                      
20110101033226.000|20110101033228.000|CC1|>>  I'LL NEVER TAKE CREDIT FOR  
20110101033228.000|20110101033229.000|CC1|ANYTHING.                       
20110101033229.000|20110101033230.000|CC1|I HAVE A VILLAGE THAT PUTS ME   
20110101033230.000|20110101033232.000|CC1|TOGETHER AND ALL I DO IS JUST   
20110101033232.000|20110101033232.000|CC1|SHOW UP.                        
20110101033232.000|20110101033234.000|CC1|>> I'M LEA, BY THE WAY.         
20110101033234.000|20110101033235.000|CC1|HOW ARE YOU?                    
20110101033235.000|20110101033237.000|CC1|>>  YOU LOOK ABSOLUTELY         
20110101033237.000|20110101033237.000|CC1|STUNNING.                       
20110101033237.000|20110101033238.000|CC1|>> WHO IS THIS BY?              
20110101033238.000|20110101033242.000|CC1|>>  OSCAR DE LA RENTA AND MY    
20110101033242.000|20110101033243.000|CC1|JEWELRY IS --                   
20110101033243.000|20110101033244.000|CC1|>> THAT RING?                   
20110101033244.000|20110101033246.000|CC1|>>  WE'RE GETTING ALL SHIMMIER  
20110101033246.000|20110101033250.000|CC1|AND SHINY FROM THE RAIN.        
20110101033250.000|20110101033251.000|CC1|>> CONSIDER IT THE GOING OUT    
20110101033251.000|20110101033253.000|CC1|PARTY FOR LEA MICHELLE.         
20110101033253.000|20110101033255.000|CC1|THIS YEAR'S BREAKOUT IT GIRL    
20110101033255.000|20110101033258.000|CC1|LANDS AT NUMBER 2 THANKS TO     
20110101033258.000|20110101033300.000|CC1|FLAWLESS FROCKS FOR EVERY       
20110101033300.000|20110101033301.000|CC1|OCCASION AND SHE DIDN'T SHY AWAY
20110101033301.000|20110101033302.000|CC1|FROM COLOR.                     
20110101033302.000|20110101033303.000|CC1|>> YOU HAVE TO TAKE SOME RISKS. 
20110101033303.000|20110101033306.000|CC1|IT'S ABOUT BEING COMFORTABLE AND
20110101033306.000|20110101033309.000|CC1|IF I FEEL BEAUTIFUL, IT SHOWS.  
20110101033309.000|20110101033310.000|CC1|>>  THIS WAS ACTUALLY ONE OF THE
20110101033310.000|20110101033312.000|CC1|DRESSES I SAW ON THE RUNWAY IN  
20110101033312.000|20110101033313.000|CC1|PARIS.                          
20110101033313.000|20110101033314.000|CC1|TO GET TO WEAR IT HERE IS VERY, 
20110101033314.000|20110101033315.000|CC1|VERY COOL.                      
20110101033315.000|20110101033317.000|CC1|>> BLAKE LIVELY IS OUR KNOCKOUT 
20110101033317.000|20110101033319.000|CC1|NUMBER ONE STYLE STAR OF 2010.  
20110101033319.000|20110101033321.000|CC1|EFFORTLESSLY TAKING COUTURE FROM
20110101033321.000|20110101033323.000|CC1|THE RUNWAY TO REAL LIFE, THE    
20110101033323.000|20110101033326.000|CC1|STUNNING "GOSSIP GIRL" STARS    
20110101033326.000|20110101033328.000|CC1|GIVING HER STYLISH CHARACTER A  
20110101033328.000|20110101033333.000|CC1|RUN FOR HER MONEY.              
20110101033333.000|20110101033335.000|CC1|FAVORING MINIS AND PLUNGING     
20110101033335.000|20110101033336.000|CC1|NECKLINES, SHE WORKS HER ASSETS 
20110101033336.000|20110101033337.000|CC1|TO PERFECTION.                  
20110101033337.000|20110101033340.000|CC1|NO STYLIST IS REQUIRED FOR THIS 
20110101033340.000|20110101033341.000|CC1|23-YEAR-OLD.                    
20110101033341.000|20110101033343.000|CC1|>> TO ME, THE FASHION IS ME, AN 
20110101033343.000|20110101033344.000|CC1|EXPRESSION ITSELF AND I THINK   
20110101033344.000|20110101033345.000|CC1|THAT'S THE BEST WAY TO DESCRIBE 
20110101033345.000|20110101033348.000|CC1|MY STYLE.                       
20110101033348.000|20110101033349.000|CC1|>>  VANESSA!                    
20110101033349.000|20110101033350.000|CC1|RIGHT HERE.                     
20110101033350.000|20110101033352.000|CC1|>> THE  YEAR ENDED WITH SHOCKING
20110101033352.000|20110101033354.000|CC1|SPLITS BY ZACH AND VANESSA AND  
20110101033354.000|20110101033355.000|CC1|RYAN AND SCARLET.               
20110101033355.000|20110101033357.000|CC1|IT'S NOT ALL BAD NEWS.          
20110101033357.000|20110101033359.000|CC1|LAST MONTH, JESSICA SIMPSON GOT 
20110101033359.000|20110101033400.000|CC1|ENGAGED TO ERIC SIMPSON.        
20110101033400.000|20110101033402.000|CC1|SHE WAS A GUEST ON "ACCESS      
20110101033402.000|20110101033403.000|CC1|HOLLYWOOD LIVE" AND SHARED SOME 
20110101033403.000|20110101033404.000|CC1|DETAILS WITH BILLY AND KIT.     
20110101033404.000|20110101033406.000|CC1|>> WHAT ABOUT THE NAME JESSICA? 
20110101033406.000|20110101033408.000|CC1|JESSICA JOHNSON HAS A NICE RING.
20110101033408.000|20110101033409.000|CC1|>> I KNOW.                      
20110101033409.000|20110101033410.000|CC1|IT KIND OF SOUNDS A LITTLE      
20110101033410.000|20110101033411.000|CC1|RAUNCHY.                        
20110101033411.000|20110101033413.000|CC1|>>  DO YOU WANT TO FLY UNDER THE
20110101033413.000|20110101033414.000|CC1|RADAR HERE OR ARE YOU GOING TO  
20110101033414.000|20110101033415.000|CC1|PICK A DATE AND NOT WORRY ABOUT 
20110101033415.000|20110101033418.000|CC1|PEOPLE KNOWING ABOUT IT?        
20110101033418.000|20110101033419.000|CC1|>>  WE JUST HAVEN'T REALLY      
20110101033419.000|20110101033421.000|CC1|TALKED MUCH ABOUT IT.           
20110101033421.000|20110101033423.000|CC1|WE'VE REALLY JUST BEEN HAPPY    
20110101033423.000|20110101033425.000|CC1|BEING ENGAGED SO I DON'T EVEN   
20110101033425.000|20110101033426.000|CC1|KNOW WHAT KIND OF WEDDING I'LL  
20110101033426.000|20110101033428.000|CC1|HAVE OR IF I WANT TO JUST GO OFF
20110101033428.000|20110101033429.000|CC1|AND DO IT.                      
20110101033429.000|20110101033432.000|CC1|>>  JESSICA IS ENJOYING HER     
20110101033432.000|20110101033433.000|CC1|ENGAGEMENT AND SHOWING OFF HER  
20110101033433.000|20110101033435.000|CC1|STUNNING 100-YEAR-OLD ENGAGEMENT
