TOP|20110101020001|2011-01-01_0200_US_KCET_Newshour_with_Jim_Lehrer
COL|Communication Studies Archive, UCLA 
UID|2e39d3e8-1553-11e0-8cb8-001517add60e
DUR|0:59:39.24
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-31 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:32:57|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110101020012.000|20110101025940.000|SEG|Type=Story
20110101020012.000|20110101020021.000|SEG_01|Type=Commercial
20110101020012.000|20110101020013.000|CC1| Captioning sponsored by        
20110101020013.000|20110101020021.000|CC1| MacNEIL/LEHRER PRODUCTIONS     
20110101020021.000|20110101020022.000|SEG_01|Type=Story start
20110101020021.000|20110101020022.000|CC1|>> Brown: GOOD EVENING.         
20110101020022.000|20110101020023.000|CC1|I'M JEFFREY BROWN.              
20110101020023.000|20110101020025.000|CC1|ON THIS NEW YEAR'S EVE, REVELERS
20110101020025.000|20110101020025.000|CC1|GATHERED AROUND THE WORLD TO    
20110101020025.000|20110101020028.000|CC1|RING IN 2011.                   
20110101020028.000|20110101020028.000|CC1|>> Suarez: AND I'M RAY SUAREZ.  
20110101020028.000|20110101020030.000|CC1|ON THE "NEWSHOUR" TONIGHT, WE   
20110101020030.000|20110101020031.000|CC1|LOOK AT THE PREPARATIONS AND THE
20110101020031.000|20110101020032.000|CC1|CELEBRATIONS AS SEVERE WEATHER  
20110101020032.000|20110101020033.000|CC1|BATTERED PARTS OF THE U.S. AND  
20110101020033.000|20110101020036.000|CC1|ELSEWHERE.                      
20110101020036.000|20110101020037.000|CC1|>> Brown: THEN, WE RE-VISIT ONE 
20110101020037.000|20110101020039.000|CC1|OF THE YEAR'S BIGGEST STORIES:  
20110101020039.000|20110101020040.000|CC1|THE GULF OIL SPILL WITH AN      
20110101020040.000|20110101020042.000|CC1|UPDATE FROM NATIONAL OCEANIC AND
20110101020042.000|20110101020043.000|CC1|ATMOSPHERIC ADMINISTRATION CHIEF
20110101020043.000|20110101020046.000|CC1|JANE LUBCHENKO.                 
20110101020046.000|20110101020046.000|CC1|>> Suarez: PLUS TOM BEARDEN     
