TOP|20101211020001|2010-12-11_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|5d78fe0c-04ca-11e0-9975-00e0815fe83e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:58:24|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101211020003.105|20101211022956.000|SEG|Type=Story
20101211020003.105|20101211022956.000|SEG_01|Type=Commercial
20101211020003.105|20101211020003.632|CCO| HELPED PEOPLE
20101211020003.632|20101211020004.158|CCO|
20101211020004.158|20101211020004.684|CCO|
20101211020004.684|20101211020005.211|CCO|DOWN ON THEIR LUCK.
20101211020005.211|20101211020005.737|CCO|
20101211020005.737|20101211020006.263|CCO|
20101211020006.263|20101211020006.789|CCO|MELISSA AND EDWARD GARCIA ARE
20101211020006.789|20101211020007.316|CCO|
20101211020007.316|20101211020007.842|CCO|
20101211020007.842|20101211020008.368|CCO|BEING HELD AT THE NEWTON STATION
20101211020008.368|20101211020008.895|CCO|
20101211020008.895|20101211020009.421|CCO|
20101211020009.421|20101211020009.947|CCO|AND FACING MURDER CHARGES.
20101211020009.947|20101211020010.474|CCO|
20101211020010.474|20101211020011.000|CCO|
20101211020011.000|20101211020011.556|CCO|REPORTING LIVE IN HOLLYWOOD I'M
20101211020011.556|20101211020012.111|CCO|
20101211020012.111|20101211020012.667|CCO|
20101211020012.667|20101211020013.222|CCO|MELISSA MACBRIDE, ABC 7
20101211020013.222|20101211020013.778|CCO|
20101211020013.778|20101211020014.333|CCO|
20101211020014.333|20101211020014.889|CCO|"EYEWITNESS NEWS."
20101211020014.889|20101211020015.444|CCO|
20101211020015.444|20101211020016.000|CCO|
20101211020016.000|20101211020016.556|CCO|DAVID: THANK YOU.
20101211020016.556|20101211020017.111|CCO|
20101211020017.111|20101211020017.667|CCO|
20101211020017.667|20101211020018.222|CCO|NEW AT 6:00 THOUSANDS OF RAPE
20101211020018.222|20101211020018.778|CCO|
20101211020018.778|20101211020019.333|CCO|
20101211020019.333|20101211020019.889|CCO|VICTIMS MAY SOON GET JUSTICE.
20101211020019.889|20101211020020.444|CCO|
20101211020020.444|20101211020021.000|CCO|
20101211020021.000|20101211020021.417|CCO|A BACKLOG AT THE L.A. COUNTY
20101211020021.417|20101211020021.833|CCO|
20101211020021.833|20101211020022.250|CCO|
20101211020022.250|20101211020022.667|CCO|CRIME LAB IS QUICKLY GETTING
20101211020022.667|20101211020023.083|CCO|
20101211020023.083|20101211020023.500|CCO|
20101211020023.500|20101211020023.917|CCO|CLEARED UP ALLOWING
20101211020023.917|20101211020024.333|CCO|
20101211020024.333|20101211020024.750|CCO|
20101211020024.750|20101211020025.167|CCO|INVESTIGATORS TO MOVE AHEAD WITH
20101211020025.167|20101211020025.583|CCO|
20101211020025.583|20101211020026.000|CCO|
20101211020026.000|20101211020026.417|CCO|RAPE CASES.
20101211020026.417|20101211020026.833|CCO|
20101211020026.833|20101211020027.250|CCO|
20101211020027.250|20101211020027.667|CCO|JOHN NORTH EXPLAINS WHAT IS
20101211020027.667|20101211020028.083|CCO|
20101211020028.083|20101211020028.500|CCO|
20101211020028.500|20101211020028.917|CCO|BEHIND THE TURN AROUND.
20101211020028.917|20101211020029.333|CCO|
20101211020029.333|20101211020029.750|CCO|
20101211020029.750|20101211020030.167|CCO|>> Reporter: THIS IS THE WAY IT
20101211020030.167|20101211020030.583|CCO|
20101211020030.583|20101211020031.000|CCO|
20101211020031.000|20101211020031.556|CCO|USED TO LOOK AT THE LOS ANGELES
20101211020031.556|20101211020032.111|CCO|
20101211020032.111|20101211020032.667|CCO|
20101211020032.667|20101211020033.222|CCO|COUNTY CRIME LAB STORAGE ROOM.
20101211020033.222|20101211020033.778|CCO|
20101211020033.778|20101211020034.333|CCO|
20101211020034.333|20101211020034.889|CCO|AS MANY AS 10,000 RAPE KITS WENT
20101211020034.889|20101211020035.444|CCO|
20101211020035.444|20101211020036.000|CCO|
20101211020036.000|20101211020036.556|CCO|UNTESTED BECAUSE OF A LACK OF
20101211020036.556|20101211020037.111|CCO|
20101211020037.111|20101211020037.667|CCO|
20101211020037.667|20101211020038.222|CCO|MONEY, COMMITMENT AND SCIENTISTS
20101211020038.222|20101211020038.778|CCO|
20101211020038.778|20101211020039.333|CCO|
20101211020039.333|20101211020039.889|CCO|TO TEST THEM.
20101211020039.889|20101211020040.444|CCO|
20101211020040.444|20101211020041.000|CCO|
20101211020041.000|20101211020041.833|CCO|THAT HAS CHAINED DRAMATICALLY.
20101211020041.833|20101211020042.667|CCO|
20101211020042.667|20101211020043.500|CCO|
20101211020043.500|20101211020044.333|CCO|>> WE HAVE EVERY EXPECTATION IN
20101211020044.333|20101211020045.167|CCO|
20101211020045.167|20101211020046.000|CCO|
20101211020046.000|20101211020046.833|CCO|THE NEXT SEVERAL MONTHS BOTH THE
20101211020046.833|20101211020047.667|CCO|
20101211020047.667|20101211020048.500|CCO|
20101211020048.500|20101211020049.333|CCO|SHERIFF'S BACKLOG AND L.A.P.D.'S
20101211020049.333|20101211020050.167|CCO|
20101211020050.167|20101211020051.000|CCO|
20101211020051.000|20101211020051.556|CCO|BACKLOG WILL BE TOTALLY CLEARED
20101211020051.556|20101211020052.111|CCO|
20101211020052.111|20101211020052.667|CCO|
20101211020052.667|20101211020053.222|CCO|UP.
20101211020053.222|20101211020053.778|CCO|
20101211020053.778|20101211020054.333|CCO|
20101211020054.333|20101211020054.889|CCO|>> Reporter: THEY HONORED PEOPLE
20101211020054.889|20101211020055.444|CCO|
20101211020055.444|20101211020056.000|CCO|
20101211020056.000|20101211020056.556|CCO|LIKE COOLEY AND L.A.P.D. CHIEF
20101211020056.556|20101211020057.111|CCO|
20101211020057.111|20101211020057.667|CCO|
20101211020057.667|20101211020058.222|CCO|CHARLIE BECK TO THEIR COMMITMENT
20101211020058.222|20101211020058.778|CCO|
20101211020058.778|20101211020059.333|CCO|
20101211020059.333|20101211020059.889|CCO|TO USING DNA EVIDENCE IN CRIME
20101211020059.889|20101211020100.444|CCO|
20101211020100.444|20101211020101.000|CCO|
20101211020101.000|20101211020101.476|CCO|SOLVING.
20101211020101.476|20101211020101.952|CCO|
20101211020101.952|20101211020102.429|CCO|
20101211020102.429|20101211020102.905|CCO|MAYOR ANTONIO VILLARAIGOSA WAS
20101211020102.905|20101211020103.381|CCO|
20101211020103.381|20101211020103.857|CCO|
20101211020103.857|20101211020104.333|CCO|THERE, THE MAYOR AND THE CITY
20101211020104.333|20101211020104.810|CCO|
20101211020104.810|20101211020105.286|CCO|
20101211020105.286|20101211020105.762|CCO|COUNCIL COMMITTED THE MONEY TO
