TOP|20101211020001|2010-12-11_0200_US_KCET_Newshour_with_Jim_Lehrer
COL|Communication Studies Archive, UCLA 
UID|5d795f0a-04ca-11e0-aee0-00e0815fe83e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:58:26|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101211020011.000|20101211025956.000|SEG|Type=Story
20101211020011.000|20101211020022.667|SEG_01|Type=Commercial
20101211020011.000|20101211020021.000|CCO| Captioning sponsored by
20101211020021.000|20101211020022.667|CCO| MacNEIL/LEHRER PRODUCTIONS
20101211020022.667|20101211020024.333|SEG_01|Type=Story start
20101211020022.667|20101211020024.333|CCO|>> Lehrer: GOOD EVENING.
20101211020024.333|20101211020026.000|CCO|I'M JIM LEHRER.
20101211020026.000|20101211020027.667|CCO|A JAILED CHINESE DISSIDENT WAS
20101211020027.667|20101211020029.333|CCO|HONORED IN ABSENTIA TODAY WITH
20101211020029.333|20101211020031.000|CCO|THE NOBEL PEACE PRIZE.
20101211020031.000|20101211020032.250|CCO|>> Brown: AND I'M JEFFREY BROWN.
20101211020032.250|20101211020033.500|CCO|ON THE NEWSHOUR TONIGHT, WE
20101211020033.500|20101211020034.750|CCO|REPORT ON THE SCENE IN OSLO AND
20101211020034.750|20101211020036.000|CCO|BEIJING, AND JUDY WOODRUFF
20101211020036.000|20101211020037.250|CCO|EXAMINES THE STATE OF U.S.-CHINA
20101211020037.250|20101211020038.500|CCO|RELATIONS.
20101211020038.500|20101211020039.750|CCO|>> Lehrer: THEN, MARGARET WARNER
20101211020039.750|20101211020041.000|CCO|GETS THE LATEST ON THE VIOLENT
20101211020041.000|20101211020046.000|CCO|PROTESTS IN BRITAIN OVER TUITION
20101211020046.000|20101211020051.000|CCO|HIKES FROM NED TEMKO OF "THE
20101211020051.000|20101211020051.909|CCO|OBSERVER" IN LONDON.
20101211020051.909|20101211020052.818|CCO|>> Brown: WE UPDATE TODAY'S BACK
20101211020052.818|20101211020053.727|CCO|AND FORTH ON CAPITOL HILL ON THE
20101211020053.727|20101211020054.636|CCO|TAX CUT DEAL.
20101211020054.636|20101211020055.545|CCO|>> Lehrer: MARK SHIELDS AND
20101211020055.545|20101211020056.455|CCO|DAVID BROOKS ANALYZE THIS WEEK'S
20101211020056.455|20101211020057.364|CCO|NEWS.
20101211020057.364|20101211020058.273|CCO|>>  I'M EXPRESSING WITH MY FULL
20101211020058.273|20101211020059.182|CCO|CAPABILITIES
20101211020059.182|20101211020100.091|CCO| AND NOW I'M LIVING IN
20101211020100.091|20101211020101.000|CCO|CORRECTIONAL FACILITIES...
20101211020101.000|20101211020103.500|CCO|>> Brown: AND WE LOOK AT RAP
20101211020103.500|20101211020106.000|CCO|MUSIC AS A FORM OF LYRIC POETRY.
20101211020106.000|20101211020108.500|CCO|A NEW ANTHOLOGY MAKES THE CASE.
20101211020108.500|20101211020111.000|CCO|>> I THINK WHEN YOU GET TO
20101211020111.000|20101211020112.667|CCO|DIVE INTO THESE LYRICS YOU
20101211020112.667|20101211020114.333|CCO|GET TO SEE HOW MUCH DEPTH IS
20101211020114.333|20101211020116.000|CCO|REALLY IN WHAT THESE PEOPLE
20101211020116.000|20101211020117.667|CCO|ARE SAYING.
20101211020117.667|20101211020119.333|CCO|>> Lehrer: THAT'S ALL AHEAD ON
20101211020119.333|20101211020121.000|CCO|TONIGHT'S NEWSHOUR.
20101211020121.000|20101211020123.000|CCO|MAJOR FUNDING FOR THE PBS
20101211020123.000|20101211020125.000|CCO|NEWSHOUR HAS BEEN PROVIDED BY:
20101211020125.000|20101211020127.000|CCO|>> OPPORTUNITY CAN START
20101211020127.000|20101211020129.000|CCO|ANYWHERE AND GO EVERYWHERE.
20101211020129.000|20101211020131.000|CCO|TO HELP REVITALIZE A
20101211020131.000|20101211020133.000|CCO|NEIGHBORHOOD IN MASSACHUSETTS;
20101211020133.000|20101211020135.000|CCO|RESTORE A HISTORIC LANDMARK IN
20101211020135.000|20101211020137.000|CCO|HARLEM;
20101211020137.000|20101211020139.000|CCO|FUND A LOCAL BUSINESS IN
20101211020139.000|20101211020141.000|CCO|CHICAGO;
20101211020141.000|20101211020143.000|CCO|EXPAND GREEN ENERGY INITIATIVES
20101211020143.000|20101211020145.000|CCO|IN SEATTLE.
20101211020145.000|20101211020147.000|CCO|BECAUSE WHEN YOU'RE GIVING,
20101211020147.000|20101211020149.000|CCO|LENDING AND INVESTING IN MORE
20101211020149.000|20101211020151.000|CCO|COMMUNITIES ACROSS THE COUNTRY,
20101211020151.000|20101211020154.333|CCO|MORE OPPORTUNITIES HAPPEN.
20101211020154.333|20101211020157.667|CCO|>> I WANT TO KNOW WHAT THE
20101211020157.667|20101211020201.000|CCO|UNIVERSE...
20101211020201.000|20101211020201.714|CCO|>> LOOKS LIKE.
20101211020201.714|20101211020202.429|CCO|>> FEELS LIKE.
20101211020202.429|20101211020203.143|CCO|>> FROM DEEP SPACE.
20101211020203.143|20101211020203.857|CCO|>> TO A MICROBE.
20101211020203.857|20101211020204.571|CCO|>> I CAN CONTRIBUTE TO THE WORLD
20101211020204.571|20101211020205.286|CCO|BY PURSUING MY PASSION FOR
20101211020205.286|20101211020206.000|CCO|SCIENCE.
20101211020206.000|20101211020206.714|CCO|>> IT REALLY IS THE KEY TO THE
20101211020206.714|20101211020207.429|CCO|FUTURE.
20101211020207.429|20101211020208.143|CCO|>> I WANT TO DESIGN...
20101211020208.143|20101211020208.857|CCO|>> A BETTER SOLAR CELL.
20101211020208.857|20101211020209.571|CCO|>> I WANT TO KNOW WHAT'S REALLY
20101211020209.571|20101211020210.286|CCO|POSSIBLE.
20101211020210.286|20101211020211.000|CCO|>> I WANT TO BE THE FIRST TO
20101211020211.000|20101211020213.500|CCO|CURE CANCER.
20101211020213.500|20101211020216.000|CCO|>> PEOPLE DON'T REALLY
20101211020216.000|20101211020218.500|CCO|UNDERSTAND WHY THINGS WORK.
20101211020218.500|20101211020231.000|CCO|I WANT TO BE THAT PERSON THAT
20101211020231.000|20101211020236.000|CCO|FINDS OUT WHY.
20101211020236.000|20101211020241.000|CCO|THAT'S HEALTH IN NUMBERS.
20101211020241.000|20101211020242.250|CCO|UNITED HEALTHCARE.
20101211020242.250|20101211020243.500|CCO|AND THE WILLIAM AND FLORA
20101211020243.500|20101211020244.750|CCO|HEWLETT FOUNDATION, WORKING TO
20101211020244.750|20101211020246.000|CCO|SOLVE SOCIAL AND ENVIRONMENTAL
20101211020246.000|20101211020247.250|CCO|PROBLEMS AT HOME AND AROUND THE
20101211020247.250|20101211020248.500|CCO|WORLD.
20101211020248.500|20101211020312.667|SEG_01|Type=Commercial
20101211020248.500|20101211020249.750|CCO|AND WITH THE ONGOING SUPPORT OF
20101211020249.750|20101211020251.000|CCO|THESE INSTITUTIONS AND
20101211020251.000|20101211020253.500|CCO|FOUNDATIONS.
20101211020253.500|20101211020256.000|CCO|AND...
20101211020256.000|20101211020258.500|CCO|THIS PROGRAM WAS MADE POSSIBLE
20101211020258.500|20101211020301.000|CCO|BY THE CORPORATION FOR
20101211020301.000|20101211020304.333|CCO|PUBLIC BROADCASTING.
20101211020304.333|20101211020307.667|CCO|AND BY CONTRIBUTIONS TO YOUR PBS
20101211020307.667|20101211020311.000|CCO|STATION FROM VIEWERS LIKE YOU.
20101211020311.000|20101211020312.667|CCO|THANK YOU.
20101211020312.667|20101211020314.333|SEG_01|Type=Story start
20101211020312.667|20101211020314.333|CCO|>> Brown: IT WAS A DAY OF HIGH
20101211020314.333|20101211020316.000|CCO|CEREMONY IN OSLO, NORWAY-- THE
20101211020316.000|20101211020317.667|CCO|DAY WHEN THE NOBEL PEACE PRIZE
20101211020317.667|20101211020319.333|CCO|WAS SUPPOSED TO BE HANDED OUT.
20101211020319.333|20101211020321.000|CCO|INSTEAD, THE WINNER OF THE PRIZE
20101211020321.000|20101211020323.500|CCO|REMAINED IN A CHINESE PRISON.
20101211020323.500|20101211020326.000|CCO|
20101211020326.000|20101211020328.500|CCO|TRUMPETS ECHOED THROUGH THE CITY
20101211020328.500|20101211020331.000|CCO|HALL OF OSLO AS THE KING AND
20101211020331.000|20101211020332.667|CCO|QUEEN OF NORWAY AND DIGNITARIES
20101211020332.667|20101211020334.333|CCO|FROM DOZENS OF COUNTRIES TOOK
20101211020334.333|20101211020336.000|CCO|THEIR PLACES.
20101211020336.000|20101211020337.667|CCO|THEY CAME TO HONOR CHINESE
20101211020337.667|20101211020339.333|CCO|DISSIDENT AND LITERARY CRITIC
20101211020339.333|20101211020341.000|CCO|LIU XIABAO, WHO WAS SENTENCED
20101211020341.000|20101211020342.667|CCO|LAST CHRISTMAS DAY TO 11 YEARS
20101211020342.667|20101211020344.333|CCO|BEHIND BARS.
20101211020344.333|20101211020346.000|CCO|NORWEGIAN NOBEL COMMITTEE CHAIR
20101211020346.000|20101211020347.667|CCO|THORBJORN JAGLAND MADE THE
20101211020347.667|20101211020349.333|CCO|ANNOUNCEMENT.
20101211020349.333|20101211020351.000|CCO|>> WE REGRET THAT THE LAUREATE
20101211020351.000|20101211020353.000|CCO|IS NOT PRESENT.
20101211020353.000|20101211020355.000|CCO|HE IS IN ISOLATION IN A PRISON
20101211020355.000|20101211020357.000|CCO|IN NORTHEAST CHINA.
20101211020357.000|20101211020359.000|CCO|NOR CAN THE LAUREATE'S WIFE, LIU
20101211020359.000|20101211020401.000|CCO|XIA, OR HIS CLOSEST RELATIVES BE
20101211020401.000|20101211020403.000|CCO|WITH US.
20101211020403.000|20101211020405.000|CCO|NO MEDAL OR DIPLOMA WILL
20101211020405.000|20101211020407.000|CCO|THEREFORE BE PRESENTED HERE
20101211020407.000|20101211020409.000|CCO|TODAY.
20101211020409.000|20101211020411.000|CCO|>> Brown: INSTEAD, AN EMPTY
20101211020411.000|20101211020412.667|CCO|CHAIR WAS LEFT WHERE LIU WOULD
20101211020412.667|20101211020414.333|CCO|HAVE SAT, HIS AWARD PLACED
20101211020414.333|20101211020416.000|CCO|THERE.
20101211020416.000|20101211020417.667|CCO|IT WAS THE FIRST TIME A PEACE
20101211020417.667|20101211020419.333|CCO|PRIZE WINNER HAD BEEN PREVENTED
20101211020419.333|20101211020421.000|CCO|FROM ATTENDING THE CEREMONY
20101211020421.000|20101211020422.429|CCO|SINCE 1936, WHEN ADOLF HITLER
20101211020422.429|20101211020423.857|CCO|BARRED A GERMAN PACIFIST FROM
20101211020423.857|20101211020425.286|CCO|ACCEPTING THE AWARD.
20101211020425.286|20101211020426.714|CCO|CHINA HAD ALSO BARRED LIU'S
20101211020426.714|20101211020428.143|CCO|CLOSE RELATIVES FROM ATTENDING,
20101211020428.143|20101211020429.571|CCO|SO NORWEGIAN ACTRESS LIV ULLMAN
20101211020429.571|20101211020431.000|CCO|READ FROM HIS COURT APPEAL LAST
20101211020431.000|20101211020433.500|CCO|DECEMBER.
20101211020433.500|20101211020436.000|CCO|>> I HOPE THAT I WILL BE THE
20101211020436.000|20101211020438.500|CCO|LAST VICTIM OF CHINA'S ENDLESS
20101211020438.500|20101211020441.000|CCO|LITERARY INQUISITIONS, AND THAT
20101211020441.000|20101211020451.000|CCO|FROM NOW ON, NO ONE WILL BE
20101211020451.000|20101211020453.500|CCO|INCRIMINATED BECAUSE OF SPEECH.
20101211020453.500|20101211020456.000|CCO|FREEDOM OF EXPRESSION IS THE
20101211020456.000|20101211020458.500|CCO|FOUNDATION OF HUMAN RIGHTS, THE
20101211020458.500|20101211020501.000|CCO|SOURCE OF HUMANITY AND THE
20101211020501.000|20101211020503.000|CCO|MOTHER OF TRUTH."
20101211020503.000|20101211020505.000|CCO|>> Brown: LIU'S CRIME, UNDER
20101211020505.000|20101211020507.000|CCO|CHINESE LAW, WAS AUTHORING AN
20101211020507.000|20101211020509.000|CCO|OPEN LETTER CALLED "CHARTER 08".
20101211020509.000|20101211020511.000|CCO|IT CALLED FOR OPEN ELECTIONS,
20101211020511.000|20101211020513.000|CCO|FREE SPEECH AND THE RULE OF LAW.
20101211020513.000|20101211020515.000|CCO|HE HAD ALSO BEEN A LEADER OF THE
20101211020515.000|20101211020517.000|CCO|TIANANMEN SQUARE DEMOCRACY
20101211020517.000|20101211020519.000|CCO|MOVEMENT IN 1989, AND SERVED
20101211020519.000|20101211020521.000|CCO|SEVERAL OTHER PRISON TERMS FOR
20101211020521.000|20101211020522.667|CCO|DISSIDENT ACTIVITIES.
20101211020522.667|20101211020524.333|CCO|THE CHINESE GOVERNMENT ANGRILY
20101211020524.333|20101211020526.000|CCO|PROTESTED AWARDING THE PEACE
20101211020526.000|20101211020527.667|CCO|PRIZE TO LIU.
20101211020527.667|20101211020529.333|CCO|TODAY, A STATE-RUN NEWS CHANNEL
20101211020529.333|20101211020531.000|CCO|DENOUNCED THE AWARD AGAIN, PART
20101211020531.000|20101211020532.429|CCO|OF A CONCERTED CAMPAIGN THAT'S
20101211020532.429|20101211020533.857|CCO|BEEN GOING ON FOR WEEKS.
20101211020533.857|20101211020535.286|CCO|>> (translated): WE ARE FIRMLY
20101211020535.286|20101211020536.714|CCO|AGAINST THE ATTEMPT BY ANY
20101211020536.714|20101211020538.143|CCO|COUNTRY OR INDIVIDUAL TO USE THE
20101211020538.143|20101211020539.571|CCO|NOBEL PEACE PRIZE TO INTERFERE
20101211020539.571|20101211020541.000|CCO|IN CHINA'S INTERNAL AFFAIRS AND
20101211020541.000|20101211020542.667|CCO|INFRINGE UPON CHINA'S JUDICIAL
20101211020542.667|20101211020544.333|CCO|SOVEREIGNTY.
20101211020544.333|20101211020546.000|CCO|>> Brown: SECURITY WAS TIGHT
20101211020546.000|20101211020547.667|CCO|OUTSIDE LIU'S APARTMENT BUILDING
20101211020547.667|20101211020549.333|CCO|IN BEIJING, WHERE HIS WIFE HAS
20101211020549.333|20101211020551.000|CCO|BEEN INCOMMUNICADO, AS POLICE
20101211020551.000|20101211020553.000|CCO|SHOOED AWAY INQUIRING
20101211020553.000|20101211020555.000|CCO|JOURNALISTS.
20101211020555.000|20101211020557.000|CCO|THE REGIME ALSO TOOK EXTENSIVE
20101211020557.000|20101211020559.000|CCO|MEASURES TO CENSOR FOREIGN NEWS
20101211020559.000|20101211020601.000|CCO|COVERAGE SEEN INSIDE CHINA.
20101211020601.000|20101211020603.000|CCO|BLACKOUTS AFFECTED CNN AND THE
20101211020603.000|20101211020605.000|CCO|BBC, AND THE SO-CALLED "GREAT
20101211020605.000|20101211020607.000|CCO|FIREWALL" BLOCKED MANY NEWS WEB
20101211020607.000|20101211020609.000|CCO|SITES.
20101211020609.000|20101211020611.000|CCO|NEVERTHELESS, TWITTER IN CHINA
20101211020611.000|20101211020612.429|CCO|LIT UP WITH TALK OF HOW TO WATCH
20101211020612.429|20101211020613.857|CCO|THE CEREMONY, DESPITE THE
20101211020613.857|20101211020615.286|CCO|BLACKOUT.
20101211020615.286|20101211020616.714|CCO|ON THE DIPLOMATIC FRONT,
20101211020616.714|20101211020618.143|CCO|BEIJING THREATENED REPRISALS
20101211020618.143|20101211020619.571|CCO|AGAINST COUNTRIES WHO SENT
20101211020619.571|20101211020621.000|CCO|ENVOYS TO THE CEREMONY IN OSLO.
20101211020621.000|20101211020622.429|CCO|AND 16 NATIONS SKIPPED THE
20101211020622.429|20101211020623.857|CCO|PROCEEDINGS, INCLUDING RUSSIA,
20101211020623.857|20101211020625.286|CCO|IRAQ, IRAN, AFGHANISTAN,
20101211020625.286|20101211020626.714|CCO|PAKISTAN, EGYPT, AND SAUDI
20101211020626.714|20101211020628.143|CCO|ARABIA.
20101211020628.143|20101211020629.571|CCO|BUT THE NOBEL COMMITTEE'S
20101211020629.571|20101211020631.000|CCO|JAGLAND INSISTED THE PRIZE WAS
20101211020631.000|20101211020634.333|CCO|NOT MEANT AS AN INSULT.
20101211020634.333|20101211020637.667|CCO|>> CHINA'S NEW STATUS ENTAILS
20101211020637.667|20101211020641.000|CCO|INCREASED RESPONSIBILITY.
20101211020641.000|20101211020643.500|CCO|CHINA MUST BE PREPARED FOR
20101211020643.500|20101211020646.000|CCO|CRITICISM AND REGARD IT AS
20101211020646.000|20101211020648.500|CCO|POSITIVE.
20101211020648.500|20101211020651.000|CCO|IT HAS BEEN IMPORTANT TO REMIND
20101211020651.000|20101211020652.667|CCO|THE WORLD THAT THE RIGHTS SO
20101211020652.667|20101211020654.333|CCO|WIDELY ENJOYED TODAY WERE FOUGHT
20101211020654.333|20101211020656.000|CCO|AND WON BY PERSONS WHO TOOK
20101211020656.000|20101211020657.667|CCO|GREAT RISKS.
20101211020657.667|20101211020659.333|CCO|THEY DID SO FOR OTHERS, FOR ALL
20101211020659.333|20101211020701.000|CCO|OF US.
20101211020701.000|20101211020703.500|CCO|THIS IS WHY LIU XIAOBO DESERVES
20101211020703.500|20101211020706.000|CCO|OUR SUPPORT TODAY.
20101211020706.000|20101211020708.500|CCO|>> Brown: IN WASHINGTON,
20101211020708.500|20101211020711.000|CCO|SECRETARY OF STATE HILLARY
20101211020711.000|20101211020712.429|CCO|CLINTON SAID LIU HAS BEEN
20101211020712.429|20101211020713.857|CCO|PERSECUTED FOR PROMOTING HUMAN
20101211020713.857|20101211020715.286|CCO|RIGHTS.
20101211020715.286|20101211020716.714|CCO|>> WE CONTINUE TO CALL FOR HIS
20101211020716.714|20101211020718.143|CCO|RELEASE, AND TODAY, WE CALL FOR
20101211020718.143|20101211020719.571|CCO|THE RELEASE OF A NOBEL PEACE
20101211020719.571|20101211020721.000|CCO|PRIZE WINNER.
