TOP|20101211080501|2010-12-11_0805_US_KABC_Jimmy_Kimmel_Live
COL|Communication Studies Archive, UCLA 
UID|5ab97da8-04fd-11e0-ac78-00e0815fe83e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-11 00:05 America/Los_Angeles
SEG_01|2014-06-18 17:59:22|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101211080505.444|20101211080629.333|SEG|Type=Story
20101211080505.444|20101211080506.556|CCO|THEIR MEETING HAS BEEN ON THE 
20101211080506.556|20101211080507.667|CCO|BOOKS FOR A COUPLE OF WEEKS BUT 
20101211080507.667|20101211080508.778|CCO|TODAY'S TIMING ALLOWED MR. 
20101211080508.778|20101211080509.889|CCO|CLINTON TO OFFER SUPPORT OF MR. 
20101211080509.889|20101211080511.000|CCO|OBAMA'S TAX COPROCOMPROMISE, WHICH 
20101211080511.000|20101211080513.000|CCO|HAS SOME DEMOCRATS REALLY 
20101211080513.000|20101211080515.000|CCO|STEAMED.
20101211080515.000|20101211080517.000|CCO|>> GIBBS WILL CALL LAST 
20101211080517.000|20101211080519.000|CCO|QUESTION.
20101211080519.000|20101211080521.000|CCO|>> THANK YOU.
20101211080521.000|20101211080522.250|CCO|THANK YOU.
20101211080522.250|20101211080523.500|CCO|YEAH, GO AHEAD.
20101211080523.500|20101211080524.750|CCO|>> Reporter: THE FORMER 
20101211080524.750|20101211080526.000|CCO|PRESIDENT SEEMED TO REVEL IN THE
20101211080526.000|20101211080527.250|CCO|ROLE.
20101211080527.250|20101211080528.500|CCO|SO MUCH THAT AFTER TEN MINUTES, 
20101211080528.500|20101211080529.750|CCO|THE CURRENT PRESIDENT CHECKED 
20101211080529.750|20101211080531.000|CCO|HIS WATCH, MENTIONED A WAITING 
20101211080531.000|20101211080532.429|CCO|FIRST LADY AND SPLIT, AS YOU SAW
20101211080532.429|20101211080533.857|CCO|THERE.
20101211080533.857|20101211080535.286|CCO|AND THEN, HE WENT ON FOR ANOTHER
20101211080535.286|20101211080536.714|CCO|20 MINUTES ON A WHOLE LITANY OF 
20101211080536.714|20101211080538.143|CCO|TOPICS.
20101211080538.143|20101211080539.571|CCO|>> IN MY OPINION, I BELIEVE THE 
20101211080539.571|20101211080541.000|CCO|CONGRESS, I TOOK MY FOUNDATION 
20101211080541.000|20101211080542.250|CCO|TRIP TO ASIA.
20101211080542.250|20101211080543.500|CCO|I FLEW OVERNIGHT TO GET HERE 
20101211080543.500|20101211080544.750|CCO|TODAY.
20101211080544.750|20101211080546.000|CCO|I HAD QUITE A GOOD TIME.
20101211080546.000|20101211080547.250|CCO|I HAD A LONG TALK WITH THE PRIME
20101211080547.250|20101211080548.500|CCO|MINISTER.
20101211080548.500|20101211080549.750|CCO|DEFLATION.
20101211080549.750|20101211080551.000|CCO|IF I WERE IN OFFICE NOW.
20101211080551.000|20101211080552.111|CCO|ONE MORE, I GOT TO GET OUT OF 
20101211080552.111|20101211080553.222|CCO|HERE.
20101211080553.222|20101211080554.333|CCO|HEALTH CARE.
20101211080554.333|20101211080555.444|CCO|STUDENT LOAN REFORM.
20101211080555.444|20101211080556.556|CCO|THE ECONOMY FIRST.
20101211080556.556|20101211080557.667|CCO|THANK YOU.
20101211080557.667|20101211080558.778|CCO|>> THAT KOUNLDS AT MONDAY'S 
20101211080558.778|20101211080559.889|CCO|BRIEFING.
20101211080559.889|20101211080601.000|CCO|>> Reporter: THE MAN LOVES TO 
20101211080601.000|20101211080602.429|CCO|TALK POLICY.
20101211080602.429|20101211080603.857|CCO|LIKE A FLASH BACK TO '96 THERE.
20101211080603.857|20101211080605.286|CCO|HIS BOTTOM LINE, THIS IS THE 
20101211080605.286|20101211080606.714|CCO|BEST DEAL DEMOCRATS COULD HOPE 
20101211080606.714|20101211080608.143|CCO|FOR AT THIS TIME, SAYS MR. 
20101211080608.143|20101211080609.571|CCO|CLINTON.
20101211080609.571|20101211080611.000|CCO|BUT TONIGHT, WE ASK, BY LETTING 
20101211080611.000|20101211080612.667|CCO|THE FORMER PRESIDENT TAKE THE 
20101211080612.667|20101211080614.333|CCO|MIKE, DOES PRESIDENT OBAMA HELP 
20101211080614.333|20101211080616.000|CCO|OR HURT HIS CAUSE?
20101211080616.000|20101211080617.667|CCO|IS THIS A SIGN OF CONFIDENCE OR 
20101211080617.667|20101211080619.333|CCO|DESPERATE NEED FOR AN ALLY?
20101211080619.333|20101211080621.000|CCO|WE ALREADY HEARD FROM MANY OF 
20101211080621.000|20101211080622.667|CCO|YOU ON FACEBOOK AND TWITTER.
20101211080622.667|20101211080624.333|CCO|WE'RE HOPING YOU'LL JOIN THE 
20101211080624.333|20101211080626.000|CCO|CONVERSATION, AS WELL.
20101211080626.000|20101211080627.667|CCO|TELL US WHAT YOU THINK ON THE 
20101211080627.667|20101211080629.333|CCO|"NIGHTLINE" PAGE AT ABCNEWS.COM.
20101211080629.333|20101211090456.000|SEG|Type=Story
20101211080629.333|20101211080631.000|CCO|>>> THAT IS OUR REPORT FOR 
20101211080631.000|20101211080636.000|CCO|TONIGHT AND THE WEEK.
20101211080636.000|20101211080641.000|CCO|FOR ALL OF US HERE AT ABC NEWS, 
