TOP|20101211073501|2010-12-11_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|29e04e40-04f9-11e0-aefe-00e0815fe92e
DUR|0:30:55.01
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 23:35 America/Los_Angeles
SEG_01|2014-06-18 17:59:12|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101211073511.000|20101211073536.000|SEG|Type=Story
20101211073511.000|20101211073521.000|CCO|>>> TONIGHT ON "NIGHTLINE," 
20101211073521.000|20101211073522.429|CCO|JUSTIN SERVED.
20101211073522.429|20101211073523.857|CCO|HER KIDNAPPING SHOCKED THE 
20101211073523.857|20101211073525.286|CCO|NATION.
20101211073525.286|20101211073526.714|CCO|A 14-YEAR-OLD SNATCHED FROM HER 
20101211073526.714|20101211073528.143|CCO|BED AT KNIFE POINT.
20101211073528.143|20101211073529.571|CCO|TODAY, AFTER EIGHT AND A HALF 
20101211073529.571|20101211073531.000|CCO|YEARS, A JURY CONVICTS THE MAN 
20101211073531.000|20101211073533.500|CCO|WHO TORTURED ELIZABETH SMART, 
20101211073533.500|20101211073536.000|CCO|AND SHE SPEAKS OUT. 
20101211073536.000|20101211073547.667|SEG|Type=Story
20101211073536.000|20101211073538.500|CCO|>>> FOOTWORK.
20101211073538.500|20101211073541.000|CCO|BLAME IT ON ALL THE HIGH HEELS.
20101211073541.000|20101211073542.667|CCO|THE LATEST TREND IN NIPS AND 
20101211073542.667|20101211073544.333|CCO|TUCKS IS PLASTIC SURGERY FOR 
20101211073544.333|20101211073546.000|CCO|FEET.
20101211073546.000|20101211073547.667|CCO|WE MEET THE PATIENTS. 
20101211073547.667|20101211073612.667|SEG|Type=Story
20101211073547.667|20101211073549.333|CCO|>>> AND, HIGH JACKED.
20101211073549.333|20101211073551.000|CCO|PRESIDENT OBAMA INVITED FORMER 
20101211073551.000|20101211073552.667|CCO|PRESIDENT CLINTON TO A WHITE 
20101211073552.667|20101211073554.333|CCO|HOUSE PRESS CONFERENCE TODAY AND
20101211073554.333|20101211073556.000|CCO|GUESS WHO STUCK AROUND LONGER?
20101211073556.000|20101211073557.667|CCO|WE TAKE A LOOK AT TAG TEAM 
20101211073557.667|20101211073559.333|CCO|GOVERNANCE.
20101211073559.333|20101211073601.000|CCO|>> Announcer: FROM THE GLOBAL 
