TOP|20101211000002|2010-12-11_0000_US_KNBC_The_Ellen_DeGeneres_Show
COL|Communication Studies Archive, UCLA 
UID|9a119e70-04b9-11e0-8c65-00e0815fe930
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 16:00 America/Los_Angeles
SEG_01|2014-06-18 17:57:53|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101211000012.000|20101211005847.000|SEG|Type=Story
20101211000012.000|20101211000015.333|CCO|ANNOUNCER: TODAY ON "ELLEN," THE
20101211000015.333|20101211000018.667|CCO|FEARLESS JANE FONDA.
20101211000018.667|20101211000022.000|CCO|ELLEN: YOU ACTUALLY CHASED A  
20101211000022.000|20101211000023.250|CCO|BEAR OUT OF A HOUSE?
20101211000023.250|20101211000024.500|CCO|>> DO YOU WANT TO KNOW WHERE IT 
20101211000024.500|20101211000025.750|CCO|IS? 
20101211000025.750|20101211000027.000|CCO|ELLEN: NO.
20101211000027.000|20101211000028.250|CCO|ANNOUNCER: SHE'LL TAKE ON 
20101211000028.250|20101211000029.500|CCO|ANYTHING. 
20101211000029.500|20101211000030.750|CCO|ELLEN: YOU PUSH THE BEAR WITH 
20101211000030.750|20101211000032.000|CCO|YOUR BARE HANDS?
20101211000032.000|20101211000034.000|CCO|>> THIS WOMAN WAS AHEAD OF ME 
20101211000034.000|20101211000036.000|CCO|ONLINE. 
20101211000036.000|20101211000038.000|CCO|ANNOUNCER: ELLEN'S FUNNY PHOTOS.
20101211000038.000|20101211000040.000|CCO|YOUR GREAT GIVEAWAYS AND THE  
20101211000040.000|20101211000042.000|CCO|HOTTEST NEW TOYS. 
20101211000042.000|20101211000043.667|CCO|ELLEN: IT GOT AWAY FROM US! 
20101211000043.667|20101211000045.333|CCO|ANNOUNCER: AN ALL-NEW "ELLEN" 
20101211000045.333|20101211000047.000|CCO|STARTS NOW. 
20101211000047.000|20101211000058.667|SEG_01|Type=Commercial
20101211000047.000|20101211000048.667|CCO|[CAPTIONING MADE POSSIBLE BY  
20101211000048.667|20101211000050.333|CCO|WARNER BROS. DOMESTIC TELEVISION
20101211000050.333|20101211000052.000|CCO|DISTRIBUTION] 
20101211000052.000|20101211000055.333|CCO|[CHEERS AND APPLAUSE] 
20101211000055.333|20101211000058.667|CCO|
20101211000058.667|20101211000102.000|SEG_01|Type=Story start
20101211000058.667|20101211000102.000|CCO|LET'S HAVE A LITTLE FUN TODAY 
20101211000102.000|20101211000104.000|CCO|LET'S GIVE A LITTLE LOVE AWAY 
20101211000104.000|20101211000106.000|CCO|
20101211000106.000|20101211000108.000|CCO|ANNOUNCER: FROM THE WARNER  
20101211000108.000|20101211000110.000|CCO|BROTHERS STUDIOS, HERE SHE IS 
20101211000110.000|20101211000112.000|CCO|NOW, ELLEN DEGENERES! 
20101211000112.000|20101211000132.000|CCO|[CHEERS AND APPLAUSE] 
20101211000132.000|20101211000137.000|CCO|ELLEN: THANK YOU VERY MUCH. 
20101211000137.000|20101211000142.000|CCO|[CHEERS AND APPLAUSE] 
20101211000142.000|20101211000144.000|CCO|THANK YOU.
20101211000144.000|20101211000146.000|CCO|THANK YOU VERY MUCH.
20101211000146.000|20101211000148.000|CCO|HAVE A SEAT.
20101211000148.000|20101211000150.000|CCO|THANK YOU VERY MUCH.
20101211000150.000|20101211000152.000|CCO|HAVE A -- THANK YOU VERY MUCH.
20101211000152.000|20101211000153.429|CCO|PLEASE. 
20101211000153.429|20101211000154.857|CCO|THANK YOU VERY MUCH.
20101211000154.857|20101211000156.286|CCO|OH, APPRECIATE IT.
20101211000156.286|20101211000157.714|CCO|TOUGH.
20101211000157.714|20101211000159.143|CCO|BACK AT YOU.
20101211000159.143|20101211000200.571|CCO|BACK AT EACH AND EVERY ONE OF 
20101211000200.571|20101211000202.000|CCO|YOU.
20101211000202.000|20101211000203.000|CCO|THANK YOU SO VERY MUCH FOR BEING
20101211000203.000|20101211000204.000|CCO|HERE. 
20101211000204.000|20101211000205.000|CCO|HOW YOU INSTRUCT YOU? 
20101211000205.000|20101211000206.000|CCO|GOOD? 
20101211000206.000|20101211000207.000|CCO|[CHEERS AND APPLAUSE] 
20101211000207.000|20101211000208.000|CCO|-- HOW ARE YOU? 
20101211000208.000|20101211000209.000|CCO|GOOD? 
20101211000209.000|20101211000210.000|CCO|[CHEERS AND APPLAUSE] 
20101211000210.000|20101211000211.000|CCO|I'M GLAD TO HEAR IT.
20101211000211.000|20101211000212.000|CCO|BOY, I'LL TELL YOU SOMETHING. 
20101211000212.000|20101211000215.333|CCO|I WAS WATCHING OPRAH THE OTHER  
20101211000215.333|20101211000218.667|CCO|DAY AND SHE ANNOUNCED HER NEW 
20101211000218.667|20101211000222.000|CCO|BOOK CLUB SELECTION IS -- WHICH 
20101211000222.000|20101211000224.500|CCO|IS GOING TO BE HER FINAL BOOK 
20101211000224.500|20101211000227.000|CCO|CLUB SELECTION. 
20101211000227.000|20101211000229.500|CCO|SHE CHOSE "TALE OF TWO CITIES," 
20101211000229.500|20101211000232.000|CCO|AND GREAT EXPECTATIONS."
20101211000232.000|20101211000234.000|CCO|I'VE NEVER READ EITHER OF THOSE.
20101211000234.000|20101211000236.000|CCO|HOW MANY HAVE READ THOSE? 
20101211000236.000|20101211000238.000|CCO|NOT MANY. 
20101211000238.000|20101211000240.000|CCO|I WOULD READ TO YOU TO FIGURE WE
20101211000240.000|20101211000242.000|CCO|COULD ALL CATCH UP ON IT. 
20101211000242.000|20101211000244.500|CCO|SO NOW, BRING OUT MY READING  
20101211000244.500|20101211000247.000|CCO|CHAIR.
20101211000247.000|20101211000249.500|CCO|[CHEERS AND APPLAUSE] 
20101211000249.500|20101211000302.000|CCO|THANK YOU, DEREK. 
20101211000302.000|20101211000303.667|CCO|[LAUGHTER]
20101211000303.667|20101211000305.333|CCO|IT WAS THE BEST OF TIMES. 
20101211000305.333|20101211000307.000|CCO|IT WAS THE WORST OF TIMES.
20101211000307.000|20101211000308.667|CCO|IT WAS THE AGE OF WISDOM. 
20101211000308.667|20101211000310.333|CCO|IT WAS THE AGE OF FOOLISHNESS.
20101211000310.333|20101211000312.000|CCO|IT WAS THE EPIC OF BELIEF.
20101211000312.000|20101211000315.333|CCO|IT WAS THE EPIC OF INCRELU IT'S 
20101211000315.333|20101211000318.667|CCO|Y.
20101211000318.667|20101211000322.000|CCO|IT WAS THE SEASON OF LIGHT. 
20101211000322.000|20101211000324.000|CCO|IT WAS THE WINTER OF DESPAIR. 
20101211000324.000|20101211000326.000|CCO|WE HAD EVERYTHING BEFORE US.
20101211000326.000|20101211000328.000|CCO|WE HAD NOTHING BEFORE US. 
20101211000328.000|20101211000330.000|CCO|WE WERE ALL DIRECT TO HEAVEN. 
20101211000330.000|20101211000332.000|CCO|WE WERE ALL GOING DIRECT THE  
20101211000332.000|20101211000333.667|CCO|OTHER WAY.
20101211000333.667|20101211000335.333|CCO|THE PERIOD WAS SO FATHER THAT 
20101211000335.333|20101211000337.000|CCO|SOME OF ITS NOISIEST AUTHORITY  
20101211000337.000|20101211000338.667|CCO|INSISTED ON IT BEING RECEIVED 
20101211000338.667|20101211000340.333|CCO|FOR GOOD OR FOR EVIL IN THE 
20101211000340.333|20101211000342.000|CCO|SUPERLATIVE DEGREE OF COMPARISON
20101211000342.000|20101211000345.333|CCO|ONLY. 
20101211000345.333|20101211000348.667|CCO|THAT WAS ONE SENTENCE.
20101211000348.667|20101211000352.000|CCO|[LAUGHTER]
20101211000352.000|20101211000354.000|CCO|[APPLAUSE]
20101211000354.000|20101211000356.000|CCO|THERE ARE NO PICTURES.
20101211000356.000|20101211000358.000|CCO|THERE'S NOTHING.
20101211000358.000|20101211000400.000|CCO|THERE'S JUST -- [LAUGHTER]
20101211000400.000|20101211000402.000|CCO|THIS MAY NOT BE AS FUN AS I 
20101211000402.000|20101211000404.500|CCO|THOUGHT IT WOULD BE.
20101211000404.500|20101211000407.000|CCO|
20101211000407.000|20101211000409.500|CCO|[CHEERS AND APPLAUSE] 
20101211000409.500|20101211000412.000|CCO|TIME FOR "12 DAYS OF GIVEAWAY"! 
20101211000412.000|20101211000415.333|CCO|[CHEERS AND APPLAUSE] 
20101211000415.333|20101211000418.667|CCO|
20101211000418.667|20101211000432.000|CCO|IT'S THE MOST WONDERFUL TIME OF 
20101211000432.000|20101211000435.333|CCO|THE YEAR  
20101211000435.333|20101211000438.667|CCO|IT'S THE HAPPIEST SEASON OF IT  
20101211000438.667|20101211000442.000|CCO|ALL 
20101211000442.000|20101211000444.500|CCO|[CHEERS AND APPLAUSE] 
20101211000444.500|20101211000447.000|CCO|ELLEN: OH.
20101211000447.000|20101211000449.500|CCO|THAT WAS ELFISH PRESLEY, OUR  
20101211000449.500|20101211000452.000|CCO|MASS COME.
20101211000452.000|20101211000454.000|CCO|WE'RE CALLING DAY SEVEN OUR 
20101211000454.000|20101211000456.000|CCO|GOTTA HAVE IT DAY.
20101211000456.000|20101211000458.000|CCO|20TH CENTURY FOX IS CELEBRATING 
20101211000458.000|20101211000500.000|CCO|MOVIES LIKE "STAR WARS,"  
20101211000500.000|20101211000502.000|CCO|"AVATAR," THE SOUND OF MUSIC AND
20101211000502.000|20101211000504.000|CCO|"THE DELVE WEARS PRADA."
20101211000504.000|20101211000506.000|CCO|THEY PUT IT TOGETHER IN ONE 
20101211000506.000|20101211000508.000|CCO|THREE VOLUME BOX SET. 
20101211000508.000|20101211000510.000|CCO|WHY AM I TELLING YOU THIS?
20101211000510.000|20101211000512.000|CCO|YOU'RE ALL GET THIS FOX D.V.D.  
20101211000512.000|20101211000522.000|CCO|SET WORTH $500. 
20101211000522.000|20101211000527.000|CCO|[CHEERS AND APPLAUSE] 
20101211000527.000|20101211000532.000|CCO|NOW YOU KNOW MY FRIEND JUSTIN 
20101211000532.000|20101211000533.667|CCO|BIEBER IS HE BIGGEST TEEN POP 
20101211000533.667|20101211000535.333|CCO|STAR IN THE WORLD.
20101211000535.333|20101211000537.000|CCO|HE'S NOT IN THIS BOX. 
20101211000537.000|20101211000538.667|CCO|DON'T WORRY.
20101211000538.667|20101211000540.333|CCO|[LAUGHTER]
20101211000540.333|20101211000542.000|CCO|JUSTIN! 
20101211000542.000|20101211000544.000|CCO|[LAUGHTER]
20101211000544.000|20101211000546.000|CCO|HE'S NOW AN ENTREPRENEUR WITH 
20101211000546.000|20101211000548.000|CCO|HIS NEW LINE OF HEADPHONES, JUST
20101211000548.000|20101211000550.000|CCO|BEATS BY DR. DRE. 
20101211000550.000|20101211000552.000|CCO|WHAT MAKES IT DIFFERENT IS THEY 
20101211000552.000|20101211000553.667|CCO|COME IN HIS FAVORITE COLOR  
20101211000553.667|20101211000555.333|CCO|PURPLE AND BECAUSE THE SOUND  
20101211000555.333|20101211000557.000|CCO|QUALITY IS SO GOOD, HE DOESN'T  
20101211000557.000|20101211000558.667|CCO|WANT HIS YOUNG FANS TO BLAST THE
20101211000558.667|20101211000600.333|CCO|MUSIC IN THEIR HEADPHONES AND 
20101211000600.333|20101211000602.000|CCO|DAMAGE THEIR EARS.
20101211000602.000|20101211000605.333|CCO|YOU'RE BOTH GETTING THE ON-EAR  
20101211000605.333|20101211000608.667|CCO|AND IN-EAR VERSION BOTH WORTH 
20101211000608.667|20101211000622.000|CCO|ALMOST $400.
20101211000622.000|20101211000623.429|CCO|[CHEERS AND APPLAUSE] 
20101211000623.429|20101211000624.857|CCO|HEADPHONES ARE GREAT, BUT YOU 
20101211000624.857|20101211000626.286|CCO|NEED SOME MUSIC TO LISTEN TO. 
20101211000626.286|20101211000627.714|CCO|LAST MONTH, IT WAS HEADLINE NEWS
20101211000627.714|20101211000629.143|CCO|WHEN APPLE ANNOUNCED THAT YOU 
20101211000629.143|20101211000630.571|CCO|COULD FINALLY GET THE BEATLES ON
20101211000630.571|20101211000632.000|CCO|ITUNES. 
20101211000632.000|20101211000637.000|CCO|YOU'RE ALL GETTING EVERY SINGLE 
20101211000637.000|20101211000642.000|CCO|BEATLES SONG EVER RECORDED WITH 
20101211000642.000|20101211000645.333|CCO|THE ITUNES GIFT CARD. 
20101211000645.333|20101211000648.667|CCO|[CHEERS AND APPLAUSE] 
20101211000648.667|20101211000652.000|CCO|HOW ABOUT THAT? 
20101211000652.000|20101211000654.000|CCO|SO -- YES.
20101211000654.000|20101211000656.000|CCO|THANKS TO IAN, YOU'RE ALL 
20101211000656.000|20101211000658.000|CCO|GETTING ALL 13 REMASTERED ALBUMS
20101211000658.000|20101211000700.000|CCO|WITH MANY DOCUMENTARIES ON EACH 
20101211000700.000|20101211000702.000|CCO|C.D.
20101211000702.000|20101211000704.500|CCO|HOW GREAT IS THAT?
20101211000704.500|20101211000707.000|CCO|[CHEERS AND APPLAUSE] 
20101211000707.000|20101211000709.500|CCO|VERY COOL.
20101211000709.500|20101211000712.000|CCO|I HOPE MY BROTHER'S NOT WATCHING
20101211000712.000|20101211000713.429|CCO|BECAUSE THIS IS WHAT I'M GIVING 
20101211000713.429|20101211000714.857|CCO|HIM.
20101211000714.857|20101211000716.286|CCO|[LAUGHTER]
20101211000716.286|20101211000717.714|CCO|FINALLY, THIS NEXT GIFT, I AM SO
20101211000717.714|20101211000719.143|CCO|EXCITED.
20101211000719.143|20101211000720.571|CCO|I LITERALLY -- THIS WILL HAVE 
20101211000720.571|20101211000722.000|CCO|YOU JUMPING FOR JOY LITERALLY.
20101211000722.000|20101211000723.667|CCO|SPRING FREE TRAMPOLINE IS THE 
20101211000723.667|20101211000725.333|CCO|BEST TRAMPOLINE FOR SAFETY, FUN,
20101211000725.333|20101211000727.000|CCO|AND FITNESS FOR THE ENTIRE  
20101211000727.000|20101211000728.667|CCO|FAMILY. 
20101211000728.667|20101211000730.333|CCO|THEY RETAIL FOR $1,700, BUT FOR 
20101211000730.333|20101211000732.000|CCO|YOU, IT'S FREE! 
20101211000732.000|20101211000735.333|CCO|[CHEERS AND APPLAUSE] 
20101211000735.333|20101211000738.667|CCO|
20101211000738.667|20101211000752.000|CCO|IT'S THE MOST WONDERFUL TIME OF 
20101211000752.000|20101211000754.500|CCO|THE YEAR  
20101211000754.500|20101211000757.000|CCO|ELLEN: HOW ABOUT THAT?
20101211000757.000|20101211000759.500|CCO|OH, MAN.
20101211000759.500|20101211000802.000|CCO|[CHEERS AND APPLAUSE] 
20101211000802.000|20101211000803.667|CCO|I AM SO EXCITED.
20101211000803.667|20101211000805.333|CCO|I -- THAT IS THE COOLEST THING. 
20101211000805.333|20101211000807.000|CCO|THAT IS SUCH GOOD EXERCISE AND  
20101211000807.000|20101211000808.667|CCO|IT'S SO MUCH FUN. 
20101211000808.667|20101211000810.333|CCO|I HAVEN'T DONE THAT SINCE I WAS 
20101211000810.333|20101211000812.000|CCO|A KID.
20101211000812.000|20101211000814.500|CCO|THERE ARE NO HARD SPRINGS.
20101211000814.500|20101211000817.000|CCO|NO METAL FRAME TO JUMP ON MAKING
20101211000817.000|20101211000819.500|CCO|IT THE SAFEST TRAMPOLINE AND DID
20101211000819.500|20101211000822.000|CCO|I MENTION THAT IT'S WORTH 
20101211000822.000|20101211000823.667|CCO|$1,700? 
20101211000823.667|20101211000825.333|CCO|BREAKING NEWS, ELLEN, BREAKING  
20101211000825.333|20101211000827.000|CCO|NEWS. 
20101211000827.000|20101211000828.667|CCO|I HAVE A VERY EXCITING UPDATE.
20101211000828.667|20101211000830.333|CCO|ELLEN: WHAT?
20101211000830.333|20101211000832.000|CCO|WHAT IS IT? 
20101211000832.000|20101211000834.000|CCO|>> WELL, RIGHT CLICK BY VISA IS 
