TOP|20101211060002|2010-12-11_0600_US_KABC_20-20
COL|Communication Studies Archive, UCLA 
UID|e4aca2d6-04eb-11e0-be02-00e0815fe92e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 22:00 America/Los_Angeles
SEG_01|2014-06-18 17:59:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101211060007.714|20101211065956.000|SEG|Type=Story
20101211060007.714|20101211060009.143|CCO|GO ON AND GIVE US YOUR WWYD AS 
20101211060009.143|20101211060010.571|CCO|ABCNEWS.COM/WWYD.
20101211060010.571|20101211060012.000|CCO|NOW, SEE WHAT'S NEXT ON "20/20" 
20101211060012.000|20101211060015.333|CCO|STARTING RIGHT NOW.
20101211060015.333|20101211060018.667|CCO|>> Announcer: TONIGHT ON 
20101211060018.667|20101211060022.000|CCO|"20/20," SEVEN WONDERS ARE OUR 
20101211060022.000|20101211060023.429|CCO|WORLD, REAL LIFE MERMAIDS. 
20101211060023.429|20101211060024.857|CCO|>> I'VE DREAMED OF IT MY WHOLE 
20101211060024.857|20101211060026.286|CCO|LIFE. 
20101211060026.286|20101211060027.714|CCO|>> Announcer: MEN WHO DARE TO BE
20101211060027.714|20101211060029.143|CCO|BIRDS. 
20101211060029.143|20101211060030.571|CCO|>> I'M GOING TO DO THAT. 
20101211060030.571|20101211060032.000|CCO|>> Announcer: FLYING THROUGH THE
20101211060032.000|20101211060034.000|CCO|OPEN AIR AT 200 MILES PER HOUR. 
20101211060034.000|20101211060036.000|CCO|>> OH, MY GOD. 
20101211060036.000|20101211060038.000|CCO|>> Announcer: OR SCALING THE 
20101211060038.000|20101211060040.000|CCO|WORLD'S TALLEST BUILDINGS 
20101211060040.000|20101211060042.000|CCO|WITHOUT A ROPE. 
20101211060042.000|20101211060043.667|CCO|>> GO SPEIDI.
20101211060043.667|20101211060045.333|CCO|>> Announcer: IT'S A WONDER HOW 
20101211060045.333|20101211060047.000|CCO|HE CAN MASTER A NEW LANGUAGE IN 
20101211060047.000|20101211060048.667|CCO|SEVEN DAYS. 
20101211060048.667|20101211060050.333|CCO|>> IMPOSSIBLE FOR A HUMAN. 
20101211060050.333|20101211060052.000|CCO|>> Announcer: HOW THIS ATHLETE 
20101211060052.000|20101211060054.000|CCO|FOUND THE STRENGTH TO CONQUER 
20101211060054.000|20101211060056.000|CCO|HIS BIGGEST WEAKNESS. 
20101211060056.000|20101211060058.000|CCO|>> I WANT TO BE LIKE EVERYONE 
20101211060058.000|20101211060100.000|CCO|ELSE BUT I HAD TO OVERCOME THAT.
20101211060100.000|20101211060102.000|CCO|>> Announcer: PLUS -- 
20101211060102.000|20101211060104.500|CCO| I WANT YOU FOR MY OWN 
20101211060104.500|20101211060107.000|CCO|>> Announcer: YOU'LL WONDER HOW 
20101211060107.000|20101211060109.500|CCO|A BIG VOICE CAN COME FROM A 
20101211060109.500|20101211060112.000|CCO|LITTLE GIRL.
20101211060112.000|20101211060114.000|CCO| ALL I WANT FOR CHRISTMAS IS 
20101211060114.000|20101211060116.000|CCO|YOU 
20101211060116.000|20101211060118.000|CCO|>> Announcer: JOIN US IN 
20101211060118.000|20101211060120.000|CCO|WONDERLAND FOR SEVEN PEOPLE WHO 
20101211060120.000|20101211060122.000|CCO|REALLY ARE SEVEN WONDERS.
20101211060122.000|20101211060123.667|CCO|HERE NOW, CHRIS CUOMO AND 
20101211060123.667|20101211060125.333|CCO|ELIZABETH VARGAS. 
20101211060125.333|20101211060127.000|CCO|>> GOOD EVENING, YOU PROBABLY 
20101211060127.000|20101211060128.667|CCO|KNOW ABOUT THE SEVEN WONDERS OF 
20101211060128.667|20101211060130.333|CCO|THE ANCIENT WORLD.
20101211060130.333|20101211060132.000|CCO|TONIGHT WE HAVE FOUND OUR OWN 
20101211060132.000|20101211060133.667|CCO|SEVEN WONDERS.
20101211060133.667|20101211060135.333|CCO|SEVEN GIFTED PEOPLE WHO WILL 
20101211060135.333|20101211060137.000|CCO|ASTOUND YOU IN THIS SEASON OF 
20101211060137.000|20101211060138.667|CCO|GIFTS. 
20101211060138.667|20101211060140.333|CCO|>> WE'LL START WITH ONE MAN WHO 
20101211060140.333|20101211060142.000|CCO|APPEARS TO FLY LIKE A BIRD AND 
20101211060142.000|20101211060144.500|CCO|ANOTHER WHO CAN CLIMB A BUILDING
20101211060144.500|20101211060147.000|CCO|LIKE SPIDER-MAN.
20101211060147.000|20101211060149.500|CCO|TWO PEOPLE WHOSE SENSE OF WONDER
20101211060149.500|20101211060152.000|CCO|TAKES THEM TO NEW HEIGHTS.
20101211060152.000|20101211060154.000|CCO|HERE'S JAY SCHADLER.
20101211060154.000|20101211060156.000|CCO|>> Reporter: ONE SOARS LIKE A 
20101211060156.000|20101211060158.000|CCO|BIRD.
20101211060158.000|20101211060200.000|CCO|>> DO YOU WANT TO DO SOMETHING 
20101211060200.000|20101211060202.000|CCO|SPECTACULAR, SOMETHING SPECIAL, 
20101211060202.000|20101211060204.000|CCO|YOU HAVE TO BE WILLING TO TAKE 
20101211060204.000|20101211060206.000|CCO|REALLY SPECIAL, REALLY UNIQUE 
20101211060206.000|20101211060208.000|CCO|RISKS.
20101211060208.000|20101211060210.000|CCO|>> Reporter: ONE CLIMBS LIKE A 
20101211060210.000|20101211060212.000|CCO|SPIDER.
20101211060212.000|20101211060214.000|CCO|>> I'M LOOKING FOR A WORLD FULL 
20101211060214.000|20101211060216.000|CCO|OF DANGER AND NOT THAT KIND OF 
20101211060216.000|20101211060218.000|CCO|WORLD LIVING ABOVE ALL. 
20101211060218.000|20101211060220.000|CCO|>> Reporter: TWO MEN ON A 
20101211060220.000|20101211060222.000|CCO|MISSION TO STAKE OUT THE HIGH 
20101211060222.000|20101211060224.000|CCO|GROUND IN A WORLD'S MOST EXTREME
20101211060224.000|20101211060226.000|CCO|GAME OF RISK.
20101211060226.000|20101211060228.000|CCO|IN SHANGHAI, CHINA, ALON IS 
20101211060228.000|20101211060230.000|CCO|GETTING DRESSED FOR WORK. 
20101211060230.000|20101211060232.000|CCO|>> I NEED TO BE VERY FAST.
20101211060232.000|20101211060234.000|CCO|THIS IS GOING TO BE NEARLY LIKE 
20101211060234.000|20101211060236.000|CCO|A RACE. 
20101211060236.000|20101211060238.000|CCO|>> Reporter: WITHOUT HARNESS, 
20101211060238.000|20101211060240.000|CCO|SAFETY NET OR PARACHUTE, HE HAS 
20101211060240.000|20101211060242.000|CCO|SCALED THE GLASS WALLS OF THE 
20101211060242.000|20101211060244.500|CCO|WORLD'S TALLEST BUILDINGS, 
20101211060244.500|20101211060247.000|CCO|FEELING ABOVE THE LAW.
20101211060247.000|20101211060249.500|CCO|THE COPS CHASE AND THE CROWDS 
20101211060249.500|20101211060252.000|CCO|CHEER.
20101211060252.000|20101211060253.429|CCO|>> SPIDER-MAN.
20101211060253.429|20101211060254.857|CCO|>> Reporter: MR. ROBERT IS ALL 
20101211060254.857|20101211060256.286|CCO|ALONE.
20101211060256.286|20101211060257.714|CCO|PICKING HIS WAY UP THE FACE OF 
20101211060257.714|20101211060259.143|CCO|ANOTHER IRON MOUNTAIN. 
20101211060259.143|20101211060300.571|CCO|>> I'M LOOKING DOWN AND SEEING 
20101211060300.571|20101211060302.000|CCO|THE PEOPLE LOOKING AT ME.
20101211060302.000|20101211060304.500|CCO|THERE'S ONLY TWO OPTIONS.
20101211060304.500|20101211060307.000|CCO|FALLING OR REACHING THE TOP.
20101211060307.000|20101211060309.500|CCO|I ALWAYS TAKE THE SECOND ONE.
20101211060309.500|20101211060312.000|CCO|>> Reporter: TODAY, ROBERT WILL 
20101211060312.000|20101211060314.500|CCO|CLIMB 80 FLOORS, SHY OF THE 
20101211060314.500|20101211060317.000|CCO|SUMMIT OF CHINA'S HIGHEST 
20101211060317.000|20101211060319.500|CCO|BUILDING.
20101211060319.500|20101211060322.000|CCO|A MAN GREW UP FEARING HEIGHTS. 
20101211060322.000|20101211060324.500|CCO|>> I DON'T LIKE TO LOOK DOWN 
20101211060324.500|20101211060327.000|CCO|BECAUSE I WAS SO AFRAID OF 
20101211060327.000|20101211060329.500|CCO|HEIGHTS WHEN I WAS YOUNG.
20101211060329.500|20101211060332.000|CCO|I WON'T SAY THAT I AM DOMINATING
20101211060332.000|20101211060334.500|CCO|THE HEIGHT, BUT AT LEAST I'M 
20101211060334.500|20101211060337.000|CCO|CAPABLE TO DOMINATE MY FEAR.
20101211060337.000|20101211060339.500|CCO|>> THREE, TWO, ONE.
20101211060339.500|20101211060342.000|CCO|>> Reporter: JUDD IS ALSO DRIVEN
20101211060342.000|20101211060344.500|CCO|BY FEAR. 
20101211060344.500|20101211060347.000|CCO|>> I WAS DIAGNOSED WITH A 
20101211060347.000|20101211060349.500|CCO|CONDITION WHEN I WAS YOUNGER 
20101211060349.500|20101211060352.000|CCO|CALLED COUNTERPHOBIA, AN ALMOST 
20101211060352.000|20101211060353.667|CCO|PATHOLOGICAL DESIRE TO CONFRONTS
20101211060353.667|20101211060355.333|CCO|FEAR. 
20101211060355.333|20101211060357.000|CCO|>> Reporter: IN A SYNTHETIC WING
20101211060357.000|20101211060358.667|CCO|SUIT AND BEARING A STRIKING 
20101211060358.667|20101211060400.333|CCO|RESEMBLANCE TO A FLYING 
20101211060400.333|20101211060402.000|CCO|SQUIRREL, HE ROCKETS AT SPEEDS 
20101211060402.000|20101211060404.000|CCO|OF 300 MILES PER HOUR, STRAIGHT 
20101211060404.000|20101211060406.000|CCO|TOWARDS HIS DREAMS. 
20101211060406.000|20101211060408.000|CCO|>> I WAS ABOUT 5 YEARS OLD, I 
20101211060408.000|20101211060410.000|CCO|WAS WATCHING BIRDS SEEING THEM 
20101211060410.000|20101211060412.000|CCO|FLY.
