TOP|20101211070002|2010-12-11_0700_US_KCET_Tavis_Smiley
COL|Communication Studies Archive, UCLA 
UID|4689c29c-04f4-11e0-9d0c-00e0815fe83e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 23:00 America/Los_Angeles
SEG_01|2014-02-14 18:18:27|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101211070008.667|20101211072956.000|SEG|Type=Story
20101211070008.667|20101211070010.333|CCO| 
20101211070010.333|20101211070012.000|CCO|TAVIS: GOOD EVENING FROM LOS  
20101211070012.000|20101211070014.500|CCO|ANGELES, I'M TAVIS SMILEY.
20101211070014.500|20101211070017.000|CCO|FIRST UP TONIGHT, A CONVERSATION
20101211070017.000|20101211070019.500|CCO|WITH OSCAR-WINNING FILMMAKER  
20101211070019.500|20101211070022.000|CCO|DANNY BOYLE FOLLOWING THE 
20101211070022.000|20101211070023.667|CCO|SUCCESS OF HIS FILM, "SLUMDOG 
20101211070023.667|20101211070025.333|CCO|MILLIONAIRE." 
20101211070025.333|20101211070027.000|CCO|HE HAS A NEW FILM, "127 HOURS." 
20101211070027.000|20101211070028.667|CCO|THE FILM TELLS THE REAL-LIFE  
20101211070028.667|20101211070030.333|CCO|STORY OF A STRANDED HIKER PLAYED
20101211070030.333|20101211070032.000|CCO|BY JAMES FRANCO.
20101211070032.000|20101211070035.333|CCO|ALSO, ACCLAIMED AUTHOR, REZA  
20101211070035.333|20101211070038.667|CCO|ASLAN, IS HERE. 
20101211070038.667|20101211070042.000|CCO|HE'S OUT WITH A NEW ANTHOLOGY,  
20101211070042.000|20101211070043.667|CCO|IT'S CALLED "TABLET & PEN." 
20101211070043.667|20101211070045.333|CCO|WE'RE GLAD YOU'VE JOINED US.
20101211070045.333|20101211070047.000|CCO|THAT'S COMING UP RIGHT NOW. 
20101211070047.000|20101211070048.667|CCO|>> ALL I KNOW IS HIS NAME IS  
20101211070048.667|20101211070050.333|CCO|JAMES AND HE NEEDS EXTRA HELP 
20101211070050.333|20101211070052.000|CCO|WITH HIS READING. 
20101211070052.000|20101211070253.667|SEG_01|Type=Commercial
20101211070052.000|20101211070054.000|CCO|>> I'M JAMES. 
20101211070054.000|20101211070056.000|CCO|YES.
20101211070056.000|20101211070058.000|CCO|>> TO EVERYONE MAKING A 
20101211070058.000|20101211070100.000|CCO|DIFFERENCE, YOU HELP US ALL LIVE
20101211070100.000|20101211070102.000|CCO|BETTER. 
20101211070102.000|20101211070103.667|CCO|>> NATIONWIDE INSURANCE SUPPORTS
20101211070103.667|20101211070105.333|CCO|TAVIS SMILEY. 
20101211070105.333|20101211070107.000|CCO|WITH EVERY QUESTION AND EVERY 
20101211070107.000|20101211070108.667|CCO|ANSWER, NATIONWIDE INSURANCE US 
