TOP|20101206150002|2010-12-06_1500_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|80c5133e-0149-11e0-9b5d-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.02.html
HED|Closing in on a Tax Cut Deal; Iran's Nuclear Breakthrough; Video Barbie Gets FBI's Attention
LAN|ENG
LBT|2010-12-06 07:00 America/Los_Angeles
SEG_01|2014-06-18 17:41:05|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101206150005.636|20101206150034.500|SEG|Type=Story
20101206150005.636|20101206150006.545|CCO| 
20101206150006.545|20101206150007.455|CCO|MASCOT CAME IN.
20101206150007.455|20101206150008.364|CCO|THIS IS A FOOTBALL GAME.
20101206150008.364|20101206150009.273|CCO|>> THE UNIVERSITY OF CINCINNATI 
20101206150009.273|20101206150010.182|CCO|HAS NEVER BEEN MORE CRAZY.
20101206150010.182|20101206150011.091|CCO|>> THIS IS A FOOTBALL GAME, AND 
20101206150011.091|20101206150012.000|CCO|NOT THE QUARTERBACK.
20101206150012.000|20101206150014.500|CCO|YOU'RE REPLACING YOUR MASCOT.
20101206150014.500|20101206150017.000|CCO|CAN EVERYBODY HAVE SOME HOT 
20101206150017.000|20101206150019.500|CCO|COCOA AND TAKE A CHILL PILL.
20101206150019.500|20101206150022.000|CCO|>> WHAT'S THE MOVE?
20101206150022.000|20101206150025.333|CCO|>> THE DIRTY BIRD.
20101206150025.333|20101206150028.667|CCO|10-2, 10-2.
20101206150028.667|20101206150032.000|CCO|FIRST PLACE, KYRA.
20101206150032.000|20101206150034.500|CCO|>> JAMAL IS BACK.
20101206150034.500|20101206150048.000|SEG|Type=Story
20101206150034.500|20101206150037.000|CCO|>>> WELCOME TO THE 10:00 HOUR.
20101206150037.000|20101206150039.500|CCO|7:00 A.M. CALIFORNIA TIME.
20101206150039.500|20101206150042.000|CCO|BIG DAY FOR PROP EIGHT.
20101206150042.000|20101206150044.000|CCO|THE BAN ON SAME SEX MARRIAGE 
20101206150044.000|20101206150046.000|CCO|GETTING A CHALLENGE IN FEDERAL 
20101206150046.000|20101206150048.000|CCO|APPEALS COURT. 
20101206150048.000|20101206150106.000|SEG|Type=Story
20101206150048.000|20101206150050.000|CCO|>>> A FRENCH COURT SAYS A 
20101206150050.000|20101206150052.000|CCO|CONTINENTAL AIRLINES MECHANIC 
20101206150052.000|20101206150055.333|CCO|BEARS BLAME FOR A CONCORDE 
20101206150055.333|20101206150058.667|CCO|SUPERSONIC JET THAT CRASHED TEN 
20101206150058.667|20101206150102.000|CCO|YEARS AGO AND KILLED 113 PEOPLE.
20101206150102.000|20101206150104.000|CCO|HE WAS FINED MORE THAN 1200 AND 
20101206150104.000|20101206150106.000|CCO|GOT A SUSPENSION. 
20101206150106.000|20101206150118.667|SEG|Type=Story
20101206150106.000|20101206150108.000|CCO|>>> THE HUNT IS ON FOR A KILLER 
20101206150108.000|20101206150110.000|CCO|SHARK IN EGYPT.
20101206150110.000|20101206150112.000|CCO|IT ACTUALLY ATTACKED AND KILLED 
20101206150112.000|20101206150113.667|CCO|A GERMAN WORM SNORKELING IN THE 
20101206150113.667|20101206150115.333|CCO|WATER OFF SHARM EL SHEIKH.
20101206150115.333|20101206150117.000|CCO|THREE OTHER PEOPLE WERE HURT 
20101206150117.000|20101206150118.667|CCO|LAST WEEK IN THE SAME AREA.
20101206150118.667|20101206150356.000|SEG|Type=Story
20101206150118.667|20101206150120.333|CCO|>>> YOU'RE PAYCHECK AND YOUR 
20101206150120.333|20101206150122.000|CCO|TAXES.
20101206150122.000|20101206150125.333|CCO|SENATORS HAVE BEEN DEBATING THEM
20101206150125.333|20101206150128.667|CCO|ALL WEEKEND LONG ON CAPITOL HILL
20101206150128.667|20101206150132.000|CCO|AND AFTER A SERIES OF TEST VOTES
20101206150132.000|20101206150133.667|CCO|LOOKS LIKE THEY ARE CLOSING IN 
20101206150133.667|20101206150135.333|CCO|ON AN EXTENSION OF TAX CUTS NO 
20101206150135.333|20101206150137.000|CCO|MATTER HOW MUCH YOU MAKE.
20101206150137.000|20101206150138.667|CCO|CHRISTINE ROMANS HERE TO TELL US
20101206150138.667|20101206150140.333|CCO|MORE ABOUT IT.
20101206150140.333|20101206150142.000|CCO|LESS THAN FOUR WEEKS UNTIL THE 
20101206150142.000|20101206150144.000|CCO|TAX CUTS EXPIRE.
20101206150144.000|20101206150146.000|CCO|LET'S TALK ABOUT THE BOTTOM 
20101206150146.000|20101206150148.000|CCO|LINE.
20101206150148.000|20101206150150.000|CCO|>> MANY PAYROLL DEPARTMENTS ARE 
20101206150150.000|20101206150152.000|CCO|WATCHING THIS NERVOUSLY BECAUSE 
20101206150152.000|20101206150153.429|CCO|THEY DON'T HAVE MUCH TIME TO 
20101206150153.429|20101206150154.857|CCO|CHANGE THEIR WITH HOLDING TABLES
20101206150154.857|20101206150156.286|CCO|IF THEY HAVE TO DO THAT.
20101206150156.286|20101206150157.714|CCO|IF YOU'RE SINGLE, YOU MAKE 
20101206150157.714|20101206150159.143|CCO|$47,000 A YEAR, WHAT WILL THIS 
20101206150159.143|20101206150200.571|CCO|MEAN TO YOU?
20101206150200.571|20101206150202.000|CCO|IT MEANS YOUR TAX BILL, IF THE 
20101206150202.000|20101206150207.000|CCO|TAX CUTS ARE EXTENDED, ARE ABOUT
20101206150207.000|20101206150212.000|CCO|$4259.
20101206150212.000|20101206150213.667|CCO|WHAT ABOUT A FAMILY OF HOUR 
20101206150213.667|20101206150215.333|CCO|MAKING $75,000 A YEAR?
20101206150215.333|20101206150217.000|CCO|A COUPLE OF YOUNG CHILDREN.
20101206150217.000|20101206150218.667|CCO|DON'T FORGET, THERE ARE TAX 
