TOP|20101206030002|2010-12-06_0300_US_KCBS_60_Minutes
COL|Communication Studies Archive, UCLA 
UID|eb5956ac-00e4-11e0-bdf4-00e0815fe725
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-05 19:00 America/Los_Angeles
SEG_01|2014-02-14 18:17:20|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101206030022.000|20101206035957.000|SEG|Type=Story
20101206030022.000|20101206030024.500|CCO|Captioning funded by CBS
20101206030024.500|20101206030027.000|CCO|and FORD--
20101206030027.000|20101206030029.500|CCO|BUILT FOR THE ROAD AHEAD.
20101206030029.500|20101206030032.000|CCO|>> AT THE RATE WE'RE GOING, IT
20101206030032.000|20101206030033.667|CCO|COULD BE FOUR, FIVE YEARS BEFORE
20101206030033.667|20101206030035.333|CCO|WE ARE BACK TO A MORE NORMAL
20101206030035.333|20101206030037.000|CCO|UNEMPLOYMENT RATE.
20101206030037.000|20101206030038.667|CCO|>> Pelley: MANY PEOPLE MAY BE
20101206030038.667|20101206030040.333|CCO|SURPRISED BY WHAT THE CHAIRMAN
20101206030040.333|20101206030042.000|CCO|OF THE NERVE TOLD US THIS
20101206030042.000|20101206030043.667|CCO|WEEK -- CHAIRMAN OF THE FEDERAL
20101206030043.667|20101206030045.333|CCO|RESERVE TOLD US THIS WEEK ABOUT
20101206030045.333|20101206030047.000|CCO|DEEPENING UNEMPLOYMENT, TAXES
20101206030047.000|20101206030048.667|CCO|AND THE PROSPECT OF A SECOND
20101206030048.667|20101206030050.333|CCO|RECESSION.
20101206030050.333|20101206030052.000|CCO|CHAIRMEN OF THE FEDERAL RESERVE
20101206030052.000|20101206030053.667|CCO|RARELY DO INTERVIEW, BUT BEN BER
20101206030053.667|20101206030055.333|CCO|NANKE FELT HE HAD TO SPEAK
20101206030055.333|20101206030057.000|CCO|OUT TO DEFEND THE CONTROVERSIAL
20101206030057.000|20101206030058.667|CCO|ACTION THE FEDERAL RESERVE IS
20101206030058.667|20101206030100.333|CCO|TAKING.
20101206030100.333|20101206030102.000|CCO|YOU SEEM TO BE SAYING THE
20101206030102.000|20101206030103.250|CCO|RECOVERY WE'RE EXPERIENCING NOW
20101206030103.250|20101206030104.500|CCO|MAY NOT BE SELF-SUSTAINING.
20101206030104.500|20101206030105.750|CCO|>> IT MAY NOT BE.
20101206030105.750|20101206030107.000|CCO|IT'S VERY CLOSE TO THE BORDER.
20101206030107.000|20101206030108.250|CCO|>> Stahl: YOU'RE SHOWING US
20101206030108.250|20101206030109.500|CCO|SOMETHING NO ONE ELSE HAS SEEN
20101206030109.500|20101206030110.750|CCO|YET.
20101206030110.750|20101206030112.000|CCO|>> SOON.
20101206030112.000|20101206030113.667|CCO|>> Stahl: VERY SOON, STARTING
20101206030113.667|20101206030115.333|CCO|TOMORROW.
20101206030115.333|20101206030117.000|CCO|MARK ZUKERBERG IS TALKING ABOUT
20101206030117.000|20101206030118.667|CCO|A WHOLE NEW LOOK TO FACEBOOK
20101206030118.667|20101206030120.333|CCO|WHICH YOU WILL SEE FOR THE FIRST
20101206030120.333|20101206030122.000|CCO|TIME TONIGHT ON "60 MINUTES."
20101206030122.000|20101206030124.000|CCO|IT COMES AT A TIME WHEN HIS
20101206030124.000|20101206030126.000|CCO|COMPANY IS SURGING.
20101206030126.000|20101206030128.000|CCO|THERE ARE NOW A WHOPPING 500
20101206030128.000|20101206030130.000|CCO|MILLION FACEBOOK USERS.
20101206030130.000|20101206030132.000|CCO|AT A NON-DISSCRIPT T-SHIRT AT A
20101206030132.000|20101206030133.250|CCO|NON-DISSCRIPT DESK, ZUCKERBERG
20101206030133.250|20101206030134.500|CCO|RUNS A VAST GLOBAL EMPIRE,
20101206030134.500|20101206030135.750|CCO|LEADING THE WHOLE INTERNET IN
20101206030135.750|20101206030137.000|CCO|HIS DIRECTION.
20101206030137.000|20101206030138.250|CCO|IS THE GOAL FOR YOU TO CONQUER
20101206030138.250|20101206030139.500|CCO|THE WHOLE INTERNET, TO TONE
20101206030139.500|20101206030140.750|CCO|INTERNET?
20101206030140.750|20101206030142.000|CCO|>> WELL, THINK ABOUT IT LIKE
20101206030142.000|20101206030143.667|CCO|THIS.
20101206030143.667|20101206030145.333|CCO|PEOPLE, IF THEY CAN USE A
20101206030145.333|20101206030147.000|CCO|PRODUCT OF ANY CATEGORY, PHOTOS,
20101206030147.000|20101206030148.667|CCO|MUSIC, TV, ANYTHING, EITHER BY
20101206030148.667|20101206030150.333|CCO|THEMSELVES OR WITH THEIR
20101206030150.333|20101206030152.000|CCO|FRIENDS, I THINK MOST OF THE
20101206030152.000|20101206030153.429|CCO|TIME PEOPLE WANT TO DO THOSE
20101206030153.429|20101206030154.857|CCO|THINGS WITH THEIR FRIENDS.
20101206030154.857|20101206030156.286|CCO|>> SO IS THE ANSWER YES?
20101206030156.286|20101206030157.714|CCO|>> I'M STEVE KROFT.
20101206030157.714|20101206030159.143|CCO|>> I'M LESLEY STAHL.
20101206030159.143|20101206030200.571|CCO|>> I'M BOB SIMON.
20101206030200.571|20101206030202.000|CCO|>> I'M MORLEY SAFER.
20101206030202.000|20101206030205.333|CCO|>> I'M BYRON PITTS.
20101206030205.333|20101206030208.667|CCO|>> I'M SCOTT PELLEY.
20101206030208.667|20101206030212.000|CCO|THOSE STORIES AND ANDY ROONEY
20101206030212.000|20101206030432.000|CCO|TONIGHT ON "60 MINUTES."
20101206030432.000|20101206030437.000|CCO|   OF ONLY $14.80 PER M
20101206030437.000|20101206030442.000|CCO|>> Pelley: FRIDAY'S UNEMPLOYMENT
20101206030442.000|20101206030443.667|CCO|NUMBER WAS A TROUBLING SURPRISE,
20101206030443.667|20101206030445.333|CCO|UP FROM 9.6% TO 9.8%.
20101206030445.333|20101206030447.000|CCO|THE ECONOMISTS WHO DECIDE SUCH
20101206030447.000|20101206030448.667|CCO|THINGS SAY THE RECESSION ENDED
20101206030448.667|20101206030450.333|CCO|IN 2009, BUT THIS IS THE WORST
20101206030450.333|20101206030452.000|CCO|RECOVERY THE NATION HAS EVER
20101206030452.000|20101206030453.667|CCO|SEEN.
20101206030453.667|20101206030455.333|CCO|BEN BERNANKE IS CONCERNED.
20101206030455.333|20101206030457.000|CCO|AS CHAIRMAN OF THE FEDERAL
20101206030457.000|20101206030458.667|CCO|RESERVE, BERNANKE HAS ENORMOUS
20101206030458.667|20101206030500.333|CCO|POWER OVER THE WORLD ECONOMY,
20101206030500.333|20101206030502.000|CCO|AND HE'S USED THAT POWER IN WAYS
20101206030502.000|20101206030504.000|CCO|THAT THE WORLD HAS NEVER SEEN.
20101206030504.000|20101206030506.000|CCO|DURING THE PANIC OF 2008, HE
20101206030506.000|20101206030508.000|CCO|COMMITTED TRILLIONS OF DOLLARS
20101206030508.000|20101206030510.000|CCO|TO RESCUE THE FINANCIAL SYSTEM,
20101206030510.000|20101206030512.000|CCO|AND THE FED DROPPED INTEREST
20101206030512.000|20101206030513.667|CCO|RATES NEARLY TO ZERO.
20101206030513.667|20101206030515.333|CCO|NOW, IN A NEW MOVE THAT'S BECOME
20101206030515.333|20101206030517.000|CCO|CONTROVERSIAL, BERNANKE INTENDS
20101206030517.000|20101206030518.667|CCO|TO COMMIT ANOTHER $600 BILLION
20101206030518.667|20101206030520.333|CCO|TO HOLD DOWN INTEREST RATES.
20101206030520.333|20101206030522.000|CCO|CHAIRMEN OF THE FED RARELY DO
20101206030522.000|20101206030524.000|CCO|INTERVIEWS.
20101206030524.000|20101206030526.000|CCO|BUT THIS WEEK, BERNANKE FEELS HE
20101206030526.000|20101206030528.000|CCO|HAS TO SPEAK OUT, BECAUSE HE
20101206030528.000|20101206030530.000|CCO|BELIEVES HIS CRITICS MAY NOT
20101206030530.000|20101206030532.000|CCO|UNDERSTAND HOW MUCH TROUBLE THE
20101206030532.000|20101206030533.667|CCO|ECONOMY IS IN.
20101206030533.667|20101206030535.333|CCO|WE WANTED TO KNOW WHETHER WE'RE
20101206030535.333|20101206030537.000|CCO|HEADED FOR ANOTHER RECESSION,
20101206030537.000|20101206030538.667|CCO|WHETHER CONGRESS SHOULD EXTEND
20101206030538.667|20101206030540.333|CCO|THE BUSH TAX CUTS.
20101206030540.333|20101206030542.000|CCO|BUT FIRST, WE WANTED TO TALK
20101206030542.000|20101206030543.667|CCO|ABOUT UNEMPLOYMENT, WHICH HAS
20101206030543.667|20101206030545.333|CCO|BEEN AT 9.5% OR MORE FOR 16
20101206030545.333|20101206030547.000|CCO|MONTHS.
20101206030547.000|20101206030548.667|CCO|>> Ben Bernanke: THE
20101206030548.667|20101206030550.333|CCO|UNEMPLOYMENT RATE IS JUST NOT
20101206030550.333|20101206030552.000|CCO|GOING DOWN.
20101206030552.000|20101206030554.000|CCO|UNEMPLOYMENT IS JUST ABOUT THE
20101206030554.000|20101206030556.000|CCO|SAME AS IT WAS IN MID-2009, WHEN
20101206030556.000|20101206030558.000|CCO|THE ECONOMY STARTED GROWING.
20101206030558.000|20101206030600.000|CCO|SO, THAT'S A MAJOR CONCERN.
20101206030600.000|20101206030602.000|CCO|AND IT LOOKS THAT, AT CURRENT
20101206030602.000|20101206030603.667|CCO|RATES, THAT IT MAY TAKE SOME
20101206030603.667|20101206030605.333|CCO|YEARS BEFORE THE UNEMPLOYMENT
20101206030605.333|20101206030607.000|CCO|RATE IS BACK DOWN TO MORE NORMAL
20101206030607.000|20101206030608.667|CCO|LEVELS.
20101206030608.667|20101206030610.333|CCO|>> Pelley: WE LOST ABOUT EIGHT
20101206030610.333|20101206030612.000|CCO|MILLION JOBS FROM THE PEAK, AND
20101206030612.000|20101206030613.667|CCO|I WONDER HOW MANY YEARS YOU
20101206030613.667|20101206030615.333|CCO|THINK IT WILL BE BEFORE WE GET
20101206030615.333|20101206030617.000|CCO|ALL THOSE JOBS BACK.
20101206030617.000|20101206030618.667|CCO|>> Bernanke: WELL, YOU'RE
20101206030618.667|20101206030620.333|CCO|ABSOLUTELY RIGHT.
20101206030620.333|20101206030622.000|CCO|BETWEEN THE PEAK AND THE END OF
20101206030622.000|20101206030623.250|CCO|LAST YEAR, WE LOST EIGHT AND A
20101206030623.250|20101206030624.500|CCO|HALF MILLION JOBS.
20101206030624.500|20101206030625.750|CCO|WE'VE ONLY GOTTEN ABOUT A
20101206030625.750|20101206030627.000|CCO|MILLION OF THEM BACK SO FAR.
20101206030627.000|20101206030628.250|CCO|AND THAT DOESN'T EVEN ACCOUNT
20101206030628.250|20101206030629.500|CCO|THE NEW PEOPLE COMING INTO THE
20101206030629.500|20101206030630.750|CCO|LABOR FORCE.
20101206030630.750|20101206030632.000|CCO|AT THE RATE WE'RE GOING, IT
20101206030632.000|20101206030634.000|CCO|COULD BE FOUR, FIVE YEARS BEFORE
20101206030634.000|20101206030636.000|CCO|WE ARE BACK TO A MORE NORMAL
20101206030636.000|20101206030638.000|CCO|UNEMPLOYMENT RATE, SOMEWHERE IN
20101206030638.000|20101206030640.000|CCO|THE VICINITY OF SAY 5% OR 6%.
20101206030640.000|20101206030642.000|CCO|>> Pelley: FOUR OR FIVE YEARS.
20101206030642.000|20101206030643.667|CCO|AND BERNANKE TOLD US SOMETHING
20101206030643.667|20101206030645.333|CCO|ELSE THAT MAKES THAT EVEN MORE
20101206030645.333|20101206030647.000|CCO|PAINFUL.
20101206030647.000|20101206030648.667|CCO|>> Bernanke: THE OTHER ASPECT OF
20101206030648.667|20101206030650.333|CCO|THE UNEMPLOYMENT RATE THAT
20101206030650.333|20101206030652.000|CCO|REALLY CONCERNS ME IS THAT MORE
