TOP|20101206210002|2010-12-06_2100_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|cb8d82ca-017b-11e0-94be-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.08.html
HED|Same Sex Marriage Ban In Court; Mechanic, Continental Blamed; "Stoned Driving" Limit Proposed; Tea Party Movement's Request; New Details on Possible Tax Deal; 'On the Case'
LAN|ENG
LBT|2010-12-06 13:00 America/Los_Angeles
SEG_01|2014-06-18 17:42:20|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101206210006.444|20101206210032.000|SEG|Type=Story
20101206210006.444|20101206210007.556|CCO|INTERNET.
20101206210007.556|20101206210008.667|CCO|HOP ON TWITTER WITH POLITICAL 
20101206210008.667|20101206210009.778|CCO|TICKER.
20101206210009.778|20101206210010.889|CCO|WITH THAT, HERE WE GO.
20101206210010.889|20101206210012.000|CCO|TOP OF HOUR NUMBER TWO.
20101206210012.000|20101206210013.667|CCO|TENSIONS ARE ESCALATING ON THE 
20101206210013.667|20101206210015.333|CCO|KOREAN PENINSULA.
20101206210015.333|20101206210017.000|CCO|THE U.S. IS STUCK IN THE MIDDLE.
20101206210017.000|20101206210018.667|CCO|TONIGHT, ADMIRAL MIKE MULLEN IS 
20101206210018.667|20101206210020.333|CCO|LEADING FOR SOUTH KOREA AND THE 
20101206210020.333|20101206210022.000|CCO|NORTH IS IN INVESTIGATION FOR 
20101206210022.000|20101206210024.000|CCO|POSSIBLE WAR CRIMES.
20101206210024.000|20101206210026.000|CCO|THE MAJOR DEVELOPMENTS IN THIS 
20101206210026.000|20101206210028.000|CCO|CRASH.
20101206210028.000|20101206210030.000|CCO|I'M BROOKE BALDWIN.
20101206210030.000|20101206210032.000|CCO|THE NEWS IS NOW. 
20101206210032.000|20101206210135.333|SEG|Type=Story
20101206210032.000|20101206210033.667|CCO|>>> A RAMPAGE WITH THE TEENAGER 
20101206210033.667|20101206210035.333|CCO|BEHIND THE WHEEL. 
20101206210035.333|20101206210037.000|CCO|>> IT WAS UNBELIEVABLE. 
20101206210037.000|20101206210038.667|CCO|>> LOOK AT THE MANGLED POLICE 
20101206210038.667|20101206210040.333|CCO|CRUISERS.
20101206210040.333|20101206210042.000|CCO|HE'S IN A TRUCKLOAD OF TROUBLE.
20101206210042.000|20101206210045.333|CCO|HOW THIS ONE ENDED UP.
20101206210045.333|20101206210048.667|CCO|A FACELIFT FOR FACEBOOK.
20101206210048.667|20101206210052.000|CCO|HAVE YOU UPDATED YOUR PROFILE?
20101206210052.000|20101206210054.500|CCO|AND IT AFFECTS 500 MILLION OF 
20101206210054.500|20101206210057.000|CCO|US.
20101206210057.000|20101206210059.500|CCO|AND MAKEUP FOR A MURDER 
20101206210059.500|20101206210102.000|CCO|DEFENDANT?
20101206210102.000|20101206210103.667|CCO|CAN TATTOOS REALLY SWAY A JURY?
20101206210103.667|20101206210105.333|CCO|>> THE BATTLE OVER CALIFORNIA'S 
20101206210105.333|20101206210107.000|CCO|SAME-SEX MARRIAGE BAND IN COURT 
20101206210107.000|20101206210108.667|CCO|TODAY, RAPID FIRE, LET'S START 
20101206210108.667|20101206210110.333|CCO|IT.
20101206210110.333|20101206210112.000|CCO|A FEDERAL APPEALS COURT HEARING 
20101206210112.000|20101206210113.667|CCO|TWO SETTLES OF ARGUMENTS.
20101206210113.667|20101206210115.333|CCO|THE FIRST SET OVER THE LEGAL 
20101206210115.333|20101206210117.000|CCO|STANDING OF THE GROUP APPEALING 
20101206210117.000|20101206210118.667|CCO|A JUDGE'S EARLIER WARNING THAT 
20101206210118.667|20101206210120.333|CCO|STRUCK DOWN PROP 8.
20101206210120.333|20101206210122.000|CCO|THE SECOND SET OF ARGUMENTS OVER
20101206210122.000|20101206210124.500|CCO|WHETHER THE SAME-SEX MARRIAGE 
20101206210124.500|20101206210127.000|CCO|BAND IS UNCONSTITUTIONAL.
20101206210127.000|20101206210129.500|CCO|IT'S TWO YEARS NOW WHEN 50% OF 
20101206210129.500|20101206210132.000|CCO|CALIFORNIA VOTERS APPROVED PROP 
20101206210132.000|20101206210133.667|CCO|8 THAT DEFINED A MARRIAGE AS A 
20101206210133.667|20101206210135.333|CCO|UNION BETWEEN A MAN AND A WOMAN.
20101206210135.333|20101206210242.000|SEG|Type=Story
20101206210135.333|20101206210137.000|CCO|>>> THE U.S. GOVERNMENT GOING 
