TOP|20110102190001|2011-01-02_1900_US_KABC_Eyewitness_Newsmakers
COL|Communication Studies Archive, UCLA 
UID|a6788e4a-16a6-11e0-804f-001517add720
DUR|0:29:39.04
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-02 11:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:07|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110102190013.000|20110102192940.000|SEG|Type=Story
20110102190013.000|20110102190019.000|CC1|>> ABC7 PRESENTS EYEWITNESS NEW 
20110102190019.000|20110102190021.000|CC1|MAKERS WITH ADRIENNE ALPERT.    
20110102190021.000|20110102190023.000|CC1|>> THIS WEEK, OUR SIXTH ANNUAL  
20110102190023.000|20110102190024.000|CC1|CITY OF LOS ANGELES YEAR END    
20110102190024.000|20110102190028.000|CC1|REVIEW AND A LOOK AHEAD TO 2011.
20110102190028.000|20110102190030.000|CC1|LOS ANGELES IS FACING A MASSIVE 
20110102190030.000|20110102190030.000|CC1|MONEY DEFICIT.                  
20110102190030.000|20110102190033.000|CC1|HOW WILL THE CITY MAINTAIN      
20110102190033.000|20110102190034.000|CC1|SERVICES?                       
20110102190034.000|20110102190036.000|CC1|POLICE AND FIRE, LIBRARIES AND  
20110102190036.000|20110102190036.000|CC1|PARKS?                          
20110102190036.000|20110102190038.000|CC1|WE'LL TALK ABOUT BILLBOARDS AND 
20110102190038.000|20110102190040.000|CC1|RED LIGHT CAMERAS AND WE'LL     
20110102190040.000|20110102190041.000|CC1|DISCUSS THE KEY BALLOT          
20110102190041.000|20110102190043.000|CC1|QUESTIONS CITY VOTERS WILL      
20110102190043.000|20110102190045.000|CC1|DECIDE IN MARCH, INCLUDING TWO  
20110102190045.000|20110102190046.000|CC1|CONSIDERED REFORMS FOR THE      
20110102190046.000|20110102190049.000|CC1|DEPARTMENT OF WATER AND POWER.  
20110102190049.000|20110102190052.000|CC1|OUR GUESTS, THE L.A. CITY       
20110102190052.000|20110102190054.000|CC1|COUNCIL LEADERSHIP.             
20110102190054.000|20110102190057.000|CC1|COUNCIL PRESIDENT ERIC          
20110102190057.000|20110102190101.000|CC1|GARCETTI, PRESIDENT PRO T*E JAN 
20110102190101.000|20110102190106.000|CC1|PERRY AND ASSISTANTS PRO TEM    
20110102190106.000|20110102190108.000|CC1|DENNIS ZINE.                    
20110102190108.000|20110102190110.000|CC1|THANK YOU ALL FOR MANY HERE AND 
20110102190110.000|20110102190111.000|CC1|HAPPY NEW YEAR TO ALL OF YOU AS 
20110102190111.000|20110102190113.000|CC1|WELL.                           
20110102190113.000|20110102190113.000|CC1|>> THANK YOU.                   
20110102190113.000|20110102190114.000|CC1|YOU, TOO.                       
20110102190114.000|20110102190115.000|CC1|>> THANK YOU FOR JOINING US.    
20110102190115.000|20110102190116.000|CC1|THIS YEAR HAS COME TO A CLOSE   
20110102190116.000|20110102190118.000|CC1|WITH SO MANY OF THE BIG         
20110102190118.000|20110102190120.000|CC1|CHALLENGES FACING THE CITY AS   
