TOP|20110102160001|2011-01-02_1600_US_KTTV-FOX_News_Sunday_with_Chris_Wallace
COL|Communication Studies Archive, UCLA 
UID|b24c1562-1691-11e0-984a-001517add6f2
DUR|0:59:39.40
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-02 08:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:07|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110102160003.000|20110102160003.000|XDS|%   RATING: (NOT RATED) (72)
20110102160004.000|20110102160004.000|XDS|%    TITLE: FOX NEWS SUNDAY
20110102160004.000|20110102160004.000|XDS|%     CALL:  FOX
20110102160006.000|20110102160006.000|XDS|%  NETWORK:  FOX
20110102160008.000|20110102163142.000|SEG|Type=Story
20110102160008.000|20110102160011.000|CC1|>> Chris: I'M CHRIS WALLACE.    
20110102160011.000|20110102160016.000|CC1|THIS IS "FOX NEWS SUNDAY."      
20110102160016.000|20110102160018.000|CC1|RINGING IN 2011 WITH A          
20110102160018.000|20110102160018.000|CC1|NEW-LOOK CONGRESS.              
20110102160018.000|20110102160020.000|CC1|WITH REPUBLICANS IN CHARGE OF   
20110102160020.000|20110102160022.000|CC1|THE HOUSE, HOW MUCH WILL THEY   
20110102160022.000|20110102160023.000|CC1|SHAKE UP WASHINGTON?            
20110102160023.000|20110102160025.000|CC1|WE'LL ASK TWO NEW COMMITTEE     
20110102160025.000|20110102160026.000|CC1|CHAIRMEN.                       
20110102160026.000|20110102160027.000|CC1|DARRELL ISSA WHO WILL HAVE      
20110102160027.000|20110102160029.000|CC1|BROAD POWERS TO INVESTIGATE     
20110102160029.000|20110102160029.000|CC1|THE WHITE HOUSE.                
20110102160029.000|20110102160031.000|CC1|AND FRED UPTON WHO WILL DIG     
20110102160031.000|20110102160033.000|CC1|IN TO HEALTHCARE REFORM AND     
20110102160033.000|20110102160035.000|CC1|ENERGY POLICY.                  
20110102160035.000|20110102160036.000|CC1|THEN, WHAT EFFECT WILL THE      
20110102160036.000|20110102160038.000|CC1|NEW TEA PARTY BACKED MEMBERS    
20110102160038.000|20110102160039.000|CC1|OF CONGRESS HAVE ON CAPITOL     
20110102160039.000|20110102160040.000|CC1|HILL?                           
20110102160040.000|20110102160042.000|CC1|WE'LL TALK WITH TWO OF THEM.    
20110102160042.000|20110102160044.000|CC1|INCOMING SENATOR MIKE LEE OF    
20110102160044.000|20110102160046.000|CC1|UTAH AND CONGRESSMAN ALLEN      
20110102160046.000|20110102160048.000|CC1|WEST OF FLORIDA.                
20110102160048.000|20110102160050.000|CC1|PLUS, HAS THE OBAMA             
20110102160050.000|20110102160051.000|CC1|ADMINISTRATION FIGURED OUT      
20110102160051.000|20110102160052.000|CC1|HOW TO GO AROUND LAWMAKERS      
20110102160052.000|20110102160058.000|CC1|AND IMPOSE NEW REGULATIONS ON   
20110102160058.000|20110102160058.000|CC1|US?                             
20110102160058.000|20110102160059.000|CC1|OUR SUNDAY PANEL WILL HAVE A    
20110102160059.000|20110102160100.000|CC1|FAIR AND BALANCED DEBATE.       
20110102160100.000|20110102160102.000|CC1|AND A REMARKABLE STORY OF       
20110102160102.000|20110102160104.000|CC1|COURAGE FROM OUR POWER PLAYER   
20110102160104.000|20110102160105.000|CC1|OF THE WEEK.                    
20110102160105.000|20110102160107.000|CC1|ALL RIGHT NOW ON "FOX NEWS      
20110102160107.000|20110102160108.000|CC1|SUNDAY."                        
20110102160108.000|20110102160109.000|CC1|HELLO AGAIN.                    
20110102160109.000|20110102160111.000|CC1|AND HAPPY NEW YEAR FROM FOX     
20110102160111.000|20110102160112.000|CC1|NEWS IN WASHINGTON.             
20110102160112.000|20110102160114.000|CC1|ALL EYES WILL BE ON HOUSE       
20110102160114.000|20110102160115.000|CC1|REPUBLICANS THIS WEEK WHEN      
20110102160115.000|20110102160117.000|CC1|THEY TAKE CONTROL FROM          
20110102160117.000|20110102160118.000|CC1|DEMOCRATS.                      
20110102160118.000|20110102160119.000|CC1|FROM INVESTIGATING THE WHITE    
20110102160119.000|20110102160121.000|CC1|HOUSE TO LOOKING FOR WAYS TO    
20110102160121.000|20110102160123.000|CC1|UNDO OBAMACARE, OUR GUESTS      
20110102160123.000|20110102160125.000|CC1|WILL BE KEY PLAYERS.            
20110102160125.000|20110102160127.000|CC1|CONGRESSMAN DARRELL ISSA WHO    
20110102160127.000|20110102160130.000|CC1|WILL CHAIR THE HOUSE            
20110102160130.000|20110102160131.000|CC1|OVERSIGHT AND GOVERNMENT        
20110102160131.000|20110102160133.000|CC1|REFORM COMMITTEE AND            
20110102160133.000|20110102160134.000|CC1|CONGRESSMAN FRED UPTON TO       
20110102160134.000|20110102160141.000|CC1|CHAIR THE ENERGY AND COMMERCE   
20110102160141.000|20110102160142.000|CC1|COMMITTEE.                      
20110102160142.000|20110102160145.000|CC1|>> HAPPY NEW YEAR TO YOU.       
20110102160145.000|20110102160145.000|CC1|>> Chris: YOU WROTE AN          
20110102160145.000|20110102160147.000|CC1|ARTICLE WHERE THE HEADLINE      
20110102160147.000|20110102160148.000|CC1|WAS WITH THE RECLAIMING THE     
20110102160148.000|20110102160148.000|CC1|RIGHT TO OVERSIGHT."            
20110102160148.000|20110102160151.000|CC1|YOU SAID THE NEW MAJORITY IN    
20110102160151.000|20110102160154.000|CC1|CONGRESS HAS ITS WORK TO UNDO   
20110102160154.000|20110102160200.000|CC1|THE HAVOC DONE IN THE ONE       
20110102160200.000|20110102160202.000|CC1|PARTY DEMOCRATIC REIGN.         
20110102160202.000|20110102160204.000|CC1|LET ME START WITH YOU,          
20110102160204.000|20110102160205.000|CC1|REPUBLICANS DON'T HAVE          
20110102160205.000|20110102160206.000|CC1|CONTROL OF THE SENATE OR THE    
20110102160206.000|20110102160208.000|CC1|WHITE HOUSE, SO HOW MUCH CAN    
20110102160208.000|20110102160211.000|CC1|YOU DO TO UNDO AND BLOCK THE    
20110102160211.000|20110102160211.000|CC1|OBAMA AGENDA?                   
20110102160211.000|20110102160212.000|CC1|>> WE CAN DO A LOT.             
20110102160212.000|20110102160213.000|CC1|I WAS GLAD TO SEE THE           
20110102160213.000|20110102160215.000|CC1|PRESIDENT TALK IN THE RADIO     
20110102160215.000|20110102160216.000|CC1|ADDRESS ABOUT JOBS IN THE       
20110102160216.000|20110102160217.000|CC1|ECONOMY, REDUCING THE SIZE OF   
20110102160217.000|20110102160219.000|CC1|GOVERNMENT AND REDUCING THE     
20110102160219.000|20110102160219.000|CC1|DEFICIT.                        
20110102160219.000|20110102160220.000|CC1|WE'RE GOING TO TRY TO HELP      
20110102160220.000|20110102160222.000|CC1|THEM DO THAT JOB.               
20110102160222.000|20110102160224.000|CC1|WE'LL HAVE AN AGGRESSIVE        
20110102160224.000|20110102160225.000|CC1|OVERSIGHT SUB COMMITTEE IN MY   
20110102160225.000|20110102160227.000|CC1|COMMITTEE AND DARRELL WILL DO   
20110102160227.000|20110102160228.000|CC1|THE SAME WITH HIS FULL          
20110102160228.000|20110102160229.000|CC1|COMMITTEE.                      
20110102160229.000|20110102160229.000|CC1|WE'RE GOING TO WORK TOGETHER    
20110102160229.000|20110102160231.000|CC1|AND LOOK TO IDENTIFY PROGRAMS   
20110102160231.000|20110102160232.000|CC1|THAT DON'T WORK, PROGRAMS       
20110102160232.000|20110102160234.000|CC1|THAT OUGHT TO BE CUT.           
20110102160234.000|20110102160236.000|CC1|WORKING WITH OUR LEADERSHIP,    
20110102160236.000|20110102160237.000|CC1|BOEHNER AND CANTOR TO BRING     
20110102160237.000|20110102160239.000|CC1|UP SPENDING REDUCTIONS EVERY    
20110102160239.000|20110102160241.000|CC1|WEEK AS WE'VE DONE WITHOUT      
20110102160241.000|20110102160242.000|CC1|SUCCESS.                        
20110102160242.000|20110102160244.000|CC1|THIS LAST YEAR TO REALLY GET    
20110102160244.000|20110102160245.000|CC1|THE JOB DONE.                   
20110102160245.000|20110102160247.000|CC1|>> CONGRESSMAN ISSA, WHITE      
20110102160247.000|20110102160248.000|CC1|HOUSE OFFICIALS HAVE ALREADY    
20110102160248.000|20110102160249.000|CC1|SAID THEY'RE GOING TO HIRE      
20110102160249.000|20110102160251.000|CC1|MORE LAWYERS TO DEAL WITH ALL   
20110102160251.000|20110102160253.000|CC1|THE OVERSIGHT INVESTIGATIONS;   
20110102160253.000|20110102160255.000|CC1|PARTICULARLY, COMING FROM       
20110102160255.000|20110102160255.000|CC1|YOUR COMMITTEE.                 
20110102160255.000|20110102160258.000|CC1|ARE THEY GOING TO NEED THEM?    
20110102160258.000|20110102160259.000|CC1|>> MORE ACCOUNTANTS.            
20110102160259.000|20110102160302.000|CC1|THE FACT IS IN THE 1980s,       
20110102160302.000|20110102160304.000|CC1|CONGRESS DID ABOUT 1,600 DAYS   
20110102160304.000|20110102160306.000|CC1|OF OVERSIGHT.                   
20110102160306.000|20110102160307.000|CC1|THAT'S A LOT MORE THAN MY       
20110102160307.000|20110102160309.000|CC1|COMMITTEE ALONE COULD EVER      
20110102160309.000|20110102160309.000|CC1|DO.                             
20110102160309.000|20110102160311.000|CC1|LAST YEAR WE DID LESS THAN      
20110102160311.000|20110102160311.000|CC1|400.                            
20110102160311.000|20110102160312.000|CC1|FAR LESS.                       
20110102160312.000|20110102160313.000|CC1|THAT'S WITH YOU BEING ABLE TO   
20110102160313.000|20110102160315.000|CC1|CALL AN OVERSIGHT, WHETHER IT   
20110102160315.000|20110102160316.000|CC1|IS OR IT ISN'T.                 
20110102160316.000|20110102160319.000|CC1|LOOKING FOR THE HUNDREDS OF     
20110102160319.000|20110102160321.000|CC1|BILLIONS OF DOLLARS OF WASTE,   
20110102160321.000|20110102160322.000|CC1|OFFICE OF MANAGEMENT AND        
20110102160322.000|20110102160324.000|CC1|BUDGET, THE PRESIDENT OFFICE    
20110102160324.000|20110102160326.000|CC1|OF MANAGEMENT AND BUDGET USES   
20110102160326.000|20110102160329.000|CC1|$125 BILLION OF MISSPENDING     
20110102160329.000|20110102160330.000|CC1|BY MEDICARE AND YET YEAR        
20110102160330.000|20110102160332.000|CC1|AFTER YEAR IT DOESN'T CHANGE.   
20110102160332.000|20110102160333.000|CC1|THAT'S 10% OF THE DEFICIT       
20110102160333.000|20110102160335.000|CC1|THAT WOULD GO AWAY IF WE STOP   
20110102160335.000|20110102160337.000|CC1|PAYING TO PEOPLE WHO DON'T      
20110102160337.000|20110102160338.000|CC1|EXIST THEIR CLAIMS.             
20110102160338.000|20110102160339.000|CC1|THERE IS SO MUCH OPPORTUNITY.   
20110102160339.000|20110102160341.000|CC1|BUT IT'S MORE OF AN             
20110102160341.000|20110102160342.000|CC1|ACCOUNTING FUNCTION THAN        
20110102160342.000|20110102160343.000|CC1|LEGAL FUNCTION.                 
20110102160343.000|20110102160345.000|CC1|MORE ABOUT THE INSPECTOR        
20110102160345.000|20110102160346.000|CC1|GENERALS THAN LAWYERS IN THE    
20110102160346.000|20110102160346.000|CC1|WHITE HOUSE.                    
20110102160346.000|20110102160347.000|CC1|THE SOONER THE ADMINISTRATION   
20110102160347.000|20110102160349.000|CC1|FIGURES OUT THAT THE ENEMY IS   
20110102160349.000|20110102160350.000|CC1|THE BUREAUCRACY AND THE         
20110102160350.000|20110102160351.000|CC1|WASTEFUL SPENDING, NOT THE      
20110102160351.000|20110102160352.000|CC1|OTHER PARTY.                    
20110102160352.000|20110102160355.000|CC1|THE BETTER OFF WE'LL BE.        
20110102160355.000|20110102160356.000|CC1|>> Chris: CONGRESSMAN UPTON,    
20110102160356.000|20110102160358.000|CC1|I WANT TO ASK YOU ABOUT TWO     
20110102160358.000|20110102160358.000|CC1|BIG ISSUES THAT YOUR            
20110102160358.000|20110102160400.000|CC1|COMMITTEE IS GOING TO BE        
20110102160400.000|20110102160401.000|CC1|LOOKING AT.                     
20110102160401.000|20110102160401.000|CC1|ENERGY AND COMMERCE.            
20110102160401.000|20110102160403.000|CC1|FIRST, HEALTHCARE REFORM.       
20110102160403.000|20110102160405.000|CC1|FOR ALL THE TALK ABOUT          
20110102160405.000|20110102160407.000|CC1|REPEAL, AS LONG AS BARACK       
20110102160407.000|20110102160409.000|CC1|OBAMA IS PRESIDENT, CAN YOU     
20110102160409.000|20110102160410.000|CC1|REALLY BLOCK THE LAW?           
20110102160410.000|20110102160412.000|CC1|CAN YOU REALLY STOP WHAT IS     
20110102160412.000|20110102160413.000|CC1|GOING TO HAPPEN BETWEEN NOW     
20110102160413.000|20110102160414.000|CC1|AND 2012?                       
20110102160414.000|20110102160415.000|CC1|OR ARE YOU BASICALLY GOING TO   
20110102160415.000|20110102160417.000|CC1|BE HOLDING HEARINGS TO POINT    
20110102160417.000|20110102160418.000|CC1|OUT PROBLEMS?                   
20110102160418.000|20110102160420.000|CC1|>> CHRIS, WATCH WHAT HAPPENS.   
20110102160420.000|20110102160421.000|CC1|AS PART OF OUR PLEDGE, WE       
20110102160421.000|20110102160424.000|CC1|SAID THAT WE WOULD BRING UP A   
20110102160424.000|20110102160425.000|CC1|VOTE TO REPEAL HEALTHCARE       
20110102160425.000|20110102160426.000|CC1|EARLY.                          
