TOP|20110102140001|2011-01-02_1400_US_KNBC_NBC_Today_Show_Sunday
COL|Communication Studies Archive, UCLA 
UID|eeadf84c-1680-11e0-bc16-001517add6fa
DUR|0:59:39.40
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-02 06:00 America/Los_Angeles
SEG_01|2014-06-18 18:33:49|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110102140014.000|20110102140024.000|SEG|Type=Story
20110102140014.000|20110102140015.000|CC1|>>> GOOD MORNING.               
20110102140015.000|20110102140018.000|CC1|HEADING HOME -- A HOLIDAY SEASON
20110102140018.000|20110102140019.000|CC1|THAT LEFT MILLIONS STRANDED OR  
20110102140019.000|20110102140021.000|CC1|SNOWBOUND ENDS WITH NEW WEATHER 
20110102140021.000|20110102140022.000|CC1|WOES FOR TRAVELERS TRYING TO    
20110102140022.000|20110102140024.000|CC1|FINISH UP THEIR TRIPS.          
20110102140024.000|20110102140035.000|SEG|Type=Story
20110102140024.000|20110102140026.000|CC1|>>> CHECKING OUT -- AFTER THREE 
20110102140026.000|20110102140029.000|CC1|MONTHS IN COURT-ORDERED REHAB,  
20110102140029.000|20110102140030.000|CC1|LINDSAY LOHAN IS JUST DAYS AWAY 
20110102140030.000|20110102140031.000|CC1|FROM FREEDOM.                   
20110102140031.000|20110102140033.000|CC1|HOW DID THE TROUBLED ACTRESS TRY
20110102140033.000|20110102140035.000|CC1|TO TURN HER LIFE AROUND IN THE  
20110102140035.000|20110102140035.000|CC1|NEW YEAR?                       
20110102140035.000|20110102140102.000|SEG|Type=Story
20110102140035.000|20110102140037.000|CC1|>>> AND PAINT BY NUMBERS -- NEW 
20110102140037.000|20110102140040.000|CC1|CLUES TO UNLOCKING THE MYSTERY  
20110102140040.000|20110102140043.000|CC1|OF "THE MONA LISA" DO NUMBERS   
20110102140043.000|20110102140047.000|CC1|AND SYMBOLS WITHIN HER EYES     
20110102140047.000|20110102140052.000|CC1|REVEAL A REAL "THE DA VINCI     
20110102140052.000|20110102140053.000|CC1|CODE"?                          
20110102140053.000|20110102140103.000|SEG_01|Type=Commercial
20110102140053.000|20110102140053.000|CC1|     CAPTIONS PAID FOR BY       
20110102140053.000|20110102140102.000|CC1|    NBC-UNIVERSAL TELEVISION    
20110102140102.000|20110102140157.000|SEG|Type=Story
20110102140102.000|20110102140103.000|CC1|>>> GOOD MORNING, EVERYONE.     
20110102140103.000|20110102140105.000|SEG_01|Type=Story start
20110102140103.000|20110102140105.000|CC1|WELCOME TO "TODAY" ON SUNDAY    
20110102140105.000|20110102140105.000|CC1|MORNING.                        
20110102140105.000|20110102140106.000|CC1|I'M LESTER HOLT.                
20110102140106.000|20110102140108.000|CC1|>> I'M JENNA WOLFE.             
20110102140108.000|20110102140110.000|CC1|IT'S THE NEW YEAR BEING WITH    
20110102140110.000|20110102140111.000|CC1|YOU, CAN YOU DIG IT?            
20110102140111.000|20110102140112.000|CC1|>> I HAVE BEEN PRACTICING 2011  
20110102140112.000|20110102140113.000|CC1|FOR THE CHECKS.                 
20110102140113.000|20110102140116.000|CC1|>> FOR THE CHECKS?              
20110102140116.000|20110102140116.000|CC1|GOOD.                           
20110102140116.000|20110102140117.000|CC1|>> YOU KNOW HOW IT IS THAT IT'S 
20110102140117.000|20110102140119.000|CC1|MARCH BEFORE YOU GET USED TO THE
20110102140119.000|20110102140119.000|CC1|NEW YEAR.                       
20110102140119.000|20110102140120.000|CC1|HAVE YOU LOOKED OUTSIDE?        
20110102140120.000|20110102140122.000|CC1|>> IT'S FOGGY OUT THERE.        
20110102140122.000|20110102140123.000|CC1|>> THIS IS FROM THE TOP OF THE  
20110102140123.000|20110102140125.000|CC1|ROCK LOOKING AT THE EMPIRE STATE
20110102140125.000|20110102140126.000|CC1|BUILDING.                       
20110102140126.000|20110102140128.000|CC1|THIS IS THE LAST THING PEOPLE   
20110102140128.000|20110102140130.000|CC1|WANT TO SEE THAT ARE GOING TO BE
20110102140130.000|20110102140130.000|CC1|TRAVELING.                      
20110102140130.000|20110102140132.000|CC1|>> I'M BEGINNING TO THINK MOTHER
20110102140132.000|20110102140133.000|CC1|NATURE DOESN'T WANT ANYONE TO   
20110102140133.000|20110102140134.000|CC1|LEAVE NEW YORK.                 
20110102140134.000|20110102140136.000|CC1|IT'S ONLY BEEN A WEEK SINCE THE 
20110102140136.000|20110102140138.000|CC1|BLIZZARD PARALYZED MUCH OF THE  
20110102140138.000|20110102140139.000|CC1|NORTHEAST AND THE AIRPORTS ARE  
20110102140139.000|20110102140140.000|CC1|STILL RECOVERING.               
20110102140140.000|20110102140142.000|CC1|>> THE SNOW CRIPPLED ALL THREE  
20110102140142.000|20110102140145.000|CC1|MAJOR AIRPORTS HERE AND AFFECTED
20110102140145.000|20110102140146.000|CC1|MILLIONS AROUND THE COUNTRY.    
20110102140146.000|20110102140147.000|CC1|PEOPLE WHO WERE PLANNING TO BE  
20110102140147.000|20110102140149.000|CC1|HOME BY THE NEW YEAR ARE STILL  
20110102140149.000|20110102140149.000|CC1|HEADED HOME.                    
20110102140149.000|20110102140152.000|CC1|THE LATEST ON TRAVEL CONCERNS.  
20110102140152.000|20110102140153.000|CC1|JFK WAS HAVING ARRIVAL ISSUES   
20110102140153.000|20110102140154.000|CC1|BECAUSE OF THE FOG.             
20110102140154.000|20110102140155.000|CC1|WE'LL FIND OUT WHAT'S IN STORE  
20110102140155.000|20110102140157.000|CC1|FOR FOLKS TRYING TO GET HOME.   
20110102140157.000|20110102140211.000|SEG|Type=Story
20110102140157.000|20110102140200.000|CC1|>>> ALSO, HOLIDAY VACATION IS   
20110102140200.000|20110102140201.000|CC1|ALMOST OVER FOR PRESIDENT OBAMA.
20110102140201.000|20110102140202.000|CC1|HE HEADS BACK TO WASHINGTON THIS
20110102140202.000|20110102140203.000|CC1|WEEK.                           
20110102140203.000|20110102140205.000|CC1|HE FACES A NEW CONGRESS.        
20110102140205.000|20110102140206.000|CC1|THE NEW SPEAKER OF THE HOUSE AND
20110102140206.000|20110102140207.000|CC1|A BRAND NEW BIG AGENDA.         
20110102140207.000|20110102140209.000|CC1|WE'RE GOING TO HAVE MORE ON THIS
20110102140209.000|20110102140211.000|CC1|IMPORTANT WEEK AHEAD COMING UP. 
20110102140211.000|20110102140234.000|SEG|Type=Story
20110102140211.000|20110102140214.000|CC1|>>> PLUS, ON HER O.W.N.         
20110102140214.000|20110102140216.000|CC1|OPRAH WINFREY'S NEW CABLE       
20110102140216.000|20110102140217.000|CC1|CHANNEL LAUNCHED ON NEW YEAR'S  
20110102140217.000|20110102140218.000|CC1|DAY.                            
20110102140218.000|20110102140220.000|CC1|O.W.N. REACHES SOME 80 MILLION  
20110102140220.000|20110102140220.000|CC1|HOMES.                          
20110102140220.000|20110102140222.000|CC1|THAT'S A BIG GAMBLE FOR THE     
20110102140222.000|20110102140224.000|CC1|QUEEN OF DAY IT IS TIME TALK.   
20110102140224.000|20110102140226.000|CC1|WE'LL LOOK AT WHAT IT MEANS FOR 
20110102140226.000|20110102140227.000|CC1|OPRAH AND HER VIEWERS.          
20110102140227.000|20110102140229.000|CC1|>> DID YOU WATCH ANY?           
20110102140229.000|20110102140230.000|CC1|>> NOT AT ALL.                  
20110102140230.000|20110102140231.000|CC1|I DIDN'T WATCH ANYTHING.        
20110102140231.000|20110102140234.000|CC1|>> YOU DID WATCH FOOTBALL.      
20110102140234.000|20110102140256.000|SEG|Type=Story
20110102140234.000|20110102140236.000|CC1|>>> AND QUITE STRANGE.          
20110102140236.000|20110102140238.000|CC1|YOU ARE LOOKING AT WHAT'S CALLED
20110102140238.000|20110102140239.000|CC1|A PANDA COW.                    
20110102140239.000|20110102140240.000|CC1|IT WAS BORN IN COLORADO.        
