TOP|20101205050002|2010-12-05_0500_US_KTTV-FOX_Americas_Most_Wanted
COL|Communication Studies Archive, UCLA 
UID|84ab1a48-002c-11e0-8bc6-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-04 21:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:20|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101205050519.500|20101205050522.000|CCO|JOHN: HOURS LATER, NYPD TECH
20101205050522.000|20101205050524.000|CCO|TIPS RESCUED NATASHA AND KAREN.
20101205050524.000|20101205050526.000|CCO|-- NYPD DETECTIVES RESCUED
20101205050526.000|20101205050528.000|CCO|NATASHA AND KAREN.
20101205050528.000|20101205050530.000|CCO|BUT SPIDER FLED BEFORE COPS
20101205050530.000|20101205050532.000|CCO|COULD TAKE HIM DOWN.
20101205050532.000|20101205050533.667|CCO|NEARLY A YEAR AFTER SHE WAS
20101205050533.667|20101205050535.333|CCO|KIDNAPPED, NATASHA WAS FINALLY
20101205050535.333|20101205050537.000|CCO|FREE.
20101205050537.000|20101205050538.667|CCO|>> IT WAS REALLY HARD WHEN SHE
20101205050538.667|20101205050540.333|CCO|CAME HOME BECAUSE WE HAD BEEN SO
20101205050540.333|20101205050542.000|CCO|AFFECTED IN SHE WAS SO DAMAGED
20101205050542.000|20101205050543.667|CCO|THAT WE WERE NOT SURE WHERE TO
20101205050543.667|20101205050545.333|CCO|GO.
20101205050545.333|20101205050547.000|CCO|JOHN: INITIALLY, NEITHER DID
20101205050547.000|20101205050548.667|CCO|NATASHA.
20101205050548.667|20101205050550.333|CCO|HER ROAD TO RECOVERY WAS FILLED
20101205050550.333|20101205050552.000|CCO|WITH MANY DARK DAYS UNTIL SHE
20101205050552.000|20101205050554.500|CCO|FINALLY FOUND A WAY TO GET HER
20101205050554.500|20101205050557.000|CCO|LIFE BACK ON TRACK.
20101205050557.000|20101205050559.500|CCO|>> I STARTED SPEAKING AT LAW
20101205050559.500|20101205050602.000|CCO|ENFORCEMENT CONFERENCES ON HOW
20101205050602.000|20101205050604.000|CCO|TO EDUCATE AND INFORM PEOPLE ON
20101205050604.000|20101205050606.000|CCO|HOW TO DEAL WITH VICTIMS OF
20101205050606.000|20101205050608.000|CCO|HUMAN TRAFFICKING AND ALSO WHAT
20101205050608.000|20101205050610.000|CCO|TO LOOK FOR.
20101205050610.000|20101205050612.000|CCO|WHILE DOING SO, AS I WAS FEELING
20101205050612.000|20101205050614.000|CCO|MYSELF, I WAS ABLE TO HELP
20101205050614.000|20101205050616.000|CCO|OTHERS ALSO.
20101205050616.000|20101205050618.000|CCO|I KNEW THAT "AMERICA'S MOST
20101205050618.000|20101205050620.000|CCO|WANTED" WILL ALLOW ME TO TELL MY
20101205050620.000|20101205050622.000|CCO|STORY THROUGH MY EYES AND THE
20101205050622.000|20101205050623.667|CCO|VICTIM'S EYES AND IT WOULD BE
20101205050623.667|20101205050625.333|CCO|THE TRUTH AND IT THEY WOULD GET
20101205050625.333|20101205050627.000|CCO|IT OUT THERE.
20101205050627.000|20101205050628.667|CCO|JOHN: THAT IS WHY WE MADE SURE
20101205050628.667|20101205050630.333|CCO|SHE WAS ON SET WHEN WE FILMED
20101205050630.333|20101205050632.000|CCO|THE RECREATION OF HER STORY.
20101205050632.000|20101205050633.667|CCO|WE ALSO MADE SURE THE POLICE DID
20101205050633.667|20101205050635.333|CCO|THEIR PART.
20101205050635.333|20101205050637.000|CCO|>> IF IT WAS NOT FOR "AMERICA'S
20101205050637.000|20101205050638.667|CCO|MOST WANTED" CALING AND SAYING
20101205050638.667|20101205050640.333|CCO|WHO HAS THIS CASE, IS THERE A
20101205050640.333|20101205050642.000|CCO|WARRANT, THAT IS WHEN THE NYPD
20101205050642.000|20101205050644.000|CCO|STARTED TO GET BACK ON IT.
20101205050644.000|20101205050646.000|CCO|JOHN: WE HELPED DETECTIVES
20101205050646.000|20101205050648.000|CCO|UNCOVER SPIDER'S'S REAL NAME --
20101205050648.000|20101205050650.000|CCO|JAMES JOSEPH JR. -- AND NATASHA
20101205050650.000|20101205050652.000|CCO|CONFIRMED THE IDENTITY TO THE
20101205050652.000|20101205050654.500|CCO|POLICE FROM A PHOTO LINEUP.
20101205050654.500|20101205050657.000|CCO|WE BROUGHT NATASHA TO OUR STUDIO
20101205050657.000|20101205050659.500|CCO|THE WEEK THE SHOW AIRED, AND
20101205050659.500|20101205050702.000|CCO|THIS COURAGEOUS WOMAN WAS READY
20101205050702.000|20101205050703.667|CCO|TO GET DOWN TO BUSINESS.
20101205050703.667|20101205050705.333|CCO|>> IF A GIRL WANTS TO CALL IN TO
20101205050705.333|20101205050707.000|CCO|TALK, I'M HERE TO LISTEN.
20101205050707.000|20101205050708.667|CCO|THE SOMEBODY WANTS TO LEAVE A
20101205050708.667|20101205050710.333|CCO|TIP, I AM HERE TO TAKE IT.
20101205050710.333|20101205050712.000|CCO|JOHN: YOU ARE GOING TO BE
20101205050712.000|20101205050714.000|CCO|WORKING THE HOTLINE TONIGHT.
20101205050714.000|20101205050716.000|CCO|MARK, THE MARSHALS HAVE PICKED
20101205050716.000|20101205050718.000|CCO|UP THIS CASE.
20101205050718.000|20101205050720.000|CCO|NOW YOU ARE VERY CLOSE TO THIS
20101205050720.000|20101205050722.000|CCO|CREEP AFTER NINE YEARS.
20101205050722.000|20101205050723.667|CCO|>> ONCE "AMW" GOT INVOLVED IN
20101205050723.667|20101205050725.333|CCO|THE CASE, IT ENERGIZED IT.
20101205050725.333|20101205050727.000|CCO|WE REACHED OUT TO OUR REGIONAL
20101205050727.000|20101205050728.667|CCO|TASK FORCES, DEVELOPED GOOD
20101205050728.667|20101205050730.333|CCO|INFORMATION.
20101205050730.333|20101205050732.000|CCO|WE'RE VERY CLOSE TO FINDING THIS
20101205050732.000|20101205050733.667|CCO|GUY.
20101205050733.667|20101205050735.333|CCO|JOHN: WE HAD NO IDEA HOW CLOSE
20101205050735.333|20101205050737.000|CCO|UNTIL RIGHT BEFORE OUR
20101205050737.000|20101205050738.667|CCO|BROADCAST, WHEN U.S. MARSHALS IN
20101205050738.667|20101205050740.333|CCO|LOS ANGELES BEGAN WORKING A HOT
20101205050740.333|20101205050742.000|CCO|LEAD.
20101205050742.000|20101205050743.667|CCO|> HERE IS THE PICTURE.
20101205050743.667|20101205050745.333|CCO|HIS NAME IS JAMES JOSEPH.
20101205050745.333|20101205050747.000|CCO|WE HAVE A TIP SAYING THAT HE IS
20101205050747.000|20101205050748.667|CCO|LIVING IN L.A. UNDER THIS NAME.
20101205050748.667|20101205050750.333|CCO|THEY SAY HE WORKS OUT OF A
20101205050750.333|20101205050752.000|CCO|HOUSE.
20101205050752.000|20101205050754.500|CCO|THE ADDRESS IS THE ADDRESS OF
20101205050754.500|20101205050757.000|CCO|THIS HOUSE.
20101205050757.000|20101205050759.500|CCO|IS DOWN THE STREET ABOUT HALF A
20101205050759.500|20101205050802.000|CCO|MILE.
20101205050802.000|20101205050804.000|CCO|-- IS DOWN THE STRET ABOUT HALF
20101205050804.000|20101205050806.000|CCO|A MILE.
20101205050806.000|20101205050808.000|CCO|IT IS A WHITE HOUSE, BLACK
20101205050808.000|20101205050810.000|CCO|WROUGHT IRON GATE.
20101205050810.000|20101205050812.000|CCO|I DON'T THINK HE DOES ANYBODY IS
20101205050812.000|20101205050814.000|CCO|OUT HERE LOOKING FOR HIM.
20101205050814.000|20101205050816.000|CCO|IF WE GET HIM THIS MORNING, IT
20101205050816.000|20101205050818.000|CCO|WOULD BE A SHOCK FOR HIM.
20101205050818.000|20101205050820.000|CCO|IT LOOKS LIKE THE HOUSE WILL BE
20101205050820.000|20101205050822.000|CCO|RIGHT HERE, THE WHITE ONE, WITH
20101205050822.000|20101205050824.500|CCO|THE GATE.
20101205050824.500|20101205050827.000|CCO|KIND OF WEIRD.
20101205050827.000|20101205050829.500|CCO|NOW IT IS A WAITING GAME.
20101205050829.500|20101205050832.000|CCO|JOHN: DEPUTIES STAKED OUT THE
20101205050832.000|20101205050833.667|CCO|HOUSE WITH NO CONCRETE PROF
20101205050833.667|20101205050835.333|CCO|THAT JOSEPH WAS INSIDE.
20101205050835.333|20101205050837.000|CCO|BUT THEIR PATIENCE FINALLY PAID
20101205050837.000|20101205050838.667|CCO|OFF.
20101205050838.667|20101205050840.333|CCO|> LET'S TAKE HIM WHEN HE COMES
20101205050840.333|20101205050842.000|CCO|OUT.
20101205050842.000|20101205050844.000|CCO|JOHN: WHEN JOSEPH STEPPED OUT
20101205050844.000|20101205050846.000|CCO|THE DOOR, THEY SWOOPED IN.
20101205050846.000|20101205050848.000|CCO|> WE WILL EXPLAIN EVERYTHING
20101205050848.000|20101205050850.000|CCO|AND A SECOND.
20101205050850.000|20101205050852.000|CCO|YOU HAVE NO WARRANTS OR
20101205050852.000|20101205050853.429|CCO|ANYTHING?
20101205050853.429|20101205050854.857|CCO|JOHN: WITH JOSEPH IN CUFFS, WE
20101205050854.857|20101205050856.286|CCO|WERE ABLE TO ASK HIM QUESTIONS
20101205050856.286|20101205050857.714|CCO|NATASHA WANTED ANSWERED FOR
20101205050857.714|20101205050859.143|CCO|NEARLY A DECADE.
20101205050859.143|20101205050900.571|CCO|ABOUT HOW YOU FEL ABOUT BEING
20101205050900.571|20101205050902.000|CCO|PROFILED ON "AMERICA'S MOST
20101205050902.000|20101205050904.000|CCO|WANTED"?
20101205050904.000|20101205050906.000|CCO|>> IT IS THE CRAZIEST THING IN
20101205050906.000|20101205050908.000|CCO|THE WORLD.
20101205050908.000|20101205050910.000|CCO|HOW MIGHT EVEN ON "AMERICA'S
20101205050910.000|20101205050912.000|CCO|MOST WANTED"?
20101205050912.000|20101205050913.429|CCO|>> YOU HAVE BRUTALIZED THESE
20101205050913.429|20101205050914.857|CCO|WOMEN.
20101205050914.857|20101205050916.286|CCO|AND NEVER HAPPENED.
20101205050916.286|20101205050917.714|CCO|>> RAPED THEM, FORCE THEM INTO
20101205050917.714|20101205050919.143|CCO|PROSTITUTION.
20101205050919.143|20101205050920.571|CCO|>> AND THE MESSAGE TO NATASHA?
20101205050920.571|20101205050922.000|CCO|>> IT NEVER HAPPENED.
20101205050922.000|20101205050924.500|CCO|THESE ACCUSATIONS NEVER
20101205050924.500|20101205050927.000|CCO|HAPPENED.
20101205050927.000|20101205050929.500|CCO|THAT IS ALL I HAVE TO SAY.
20101205050929.500|20101205050932.000|CCO|JOHN: WHILE JOSEPH WAS
20101205050932.000|20101205050933.667|CCO|TRANSPORTED TO JAIL, NATASHA WAS
20101205050933.667|20101205050935.333|CCO|PREPARING FOR ANOTHER INTERVIEW
20101205050935.333|20101205050937.000|CCO|IN OUR OFFICE.
20101205050937.000|20101205050938.667|CCO|THAT GAVE ME THE WONDERFUL
20101205050938.667|20101205050940.333|CCO|OPORTUNITY TO PERSONALLY
20101205050940.333|20101205050942.000|CCO|DELIVER THE NEWS THAT SHE HAD
20101205050942.000|20101205050943.429|CCO|WAITED FAR TOO LONG TO HEAR.
20101205050943.429|20101205050944.857|CCO|NINE YEARS YOU HAVE BEEN
20101205050944.857|20101205050946.286|CCO|WAITING.
20101205050946.286|20101205050947.714|CCO|THEY JUST TOOK HIM DOWN IN
20101205050947.714|20101205050949.143|CCO|CALIFORNIA.
20101205050949.143|20101205050950.571|CCO|THE MARSHALS GRAB HIM.
20101205050950.571|20101205050952.000|CCO|HE IS IN CUSTODY.
20101205050952.000|20101205050953.667|CCO|HE WAS SURPRISED.
20101205050953.667|20101205050955.333|CCO|HE HAD NO IDEA.
20101205050955.333|20101205050957.000|CCO|THEY HAVE HIM IN HANDCUFFS RIGHT
20101205050957.000|20101205050958.667|CCO|NOW.
20101205050958.667|20101205051000.333|CCO|BECAUSE OF YOU.
20101205051000.333|20101205051002.000|CCO|BECAUSE OF YOU.
20101205051002.000|20101205051005.333|CCO|YOU NEVER GAVE UP, FOR NINE
20101205051005.333|20101205051008.667|CCO|YEARS.
20101205051008.667|20101205051012.000|CCO|YOU NEVER GAVE UP.
20101205051012.000|20101205051014.000|CCO|YOU ARE A ROLE MODEL TO LOTS OF
20101205051014.000|20101205051016.000|CCO|YOUNG WOMEN WHO WILL BE
20101205051016.000|20101205051018.000|CCO|ENCOURAGED TO SPEAK UP AND MAKE
20101205051018.000|20101205051020.000|CCO|THESE COWARDS PAY.
20101205051020.000|20101205051022.000|CCO|THAT IS EXACTLY WHAT NATASHA
20101205051022.000|20101205051024.000|CCO|WANTED TO DO WHEN SHE VISITED
20101205051024.000|20101205051026.000|CCO|OUR HOTLINE THE NIGHT HER STORY
20101205051026.000|20101205051028.000|CCO|AIRED.
20101205051028.000|20101205051030.000|CCO|I>> IF THERE ARE GIRLS WHO ARE IN
20101205051030.000|20101205051032.000|CCO|NEED RIGHT AWAY, THAT WOULD BE
20101205051032.000|20101205051033.429|CCO|THE BEST THING IS TO LET ME
20101205051033.429|20101205051034.857|CCO|SPEAK TO THEM.
20101205051034.857|20101205051036.286|CCO|I KNOW THEY ARE SCARED.
20101205051036.286|20101205051037.714|CCO|PLEASE, JUST LISTEN FOR THE
20101205051037.714|20101205051039.143|CCO|CRIES FOR HELP.
20101205051039.143|20101205051040.571|CCO|HELLO.
20101205051040.571|20101205051042.000|CCO|THIS IS NATASHA.
20101205051042.000|20101205051045.333|CCO|I CANNOT UNDERSTAND YOU,
20101205051045.333|20101205051048.667|CCO|SWEETIE.
20101205051048.667|20101205051052.000|CCO|TAKE A DEEP BREATH, OKAY?
20101205051052.000|20101205051053.667|CCO|THERE ARE SO MANY VICTIMS OUT
20101205051053.667|20101205051055.333|CCO|THERE THAN THIS WORLD EVEN
20101205051055.333|20101205051057.000|CCO|KNOWS.
20101205051057.000|20101205051058.667|CCO|IT IS DEFINITELY SAD.
20101205051058.667|20101205051100.333|CCO|I JUST WANT TO REACH OUT AND
20101205051100.333|20101205051102.000|CCO|HELP THEM ALL.
20101205051102.000|20101205051103.667|CCO|IT IS ALL RIGHT, GO AHEAD AND
20101205051103.667|20101205051105.333|CCO|TALK.
20101205051105.333|20101205051107.000|CCO|WHAT IS GOING ON?
20101205051107.000|20101205051108.667|CCO|>> IT IS SUCH A HARSH REALITY.
20101205051108.667|20101205051110.333|CCO|IT JUST GOES TO SHOW YOU THAT
20101205051110.333|20101205051112.000|CCO|THERE NEEDS TO BE SOMETHING FOR
20101205051112.000|20101205051114.000|CCO|THESE GIRLS TO GIVE THEM HELP,
20101205051114.000|20101205051116.000|CCO|TO KNOW THERE IS SOME PLACE TO
20101205051116.000|20101205051118.000|CCO|GO.
20101205051118.000|20101205051120.000|CCO|YOU GOT THROUGH THIS AND EVERY
20101205051120.000|20101205051122.000|CCO|DAY IS A NEW DAY.
20101205051122.000|20101205051124.000|CCO|AT ONE POINT, MY IDEA OF JUSTICE
20101205051124.000|20101205051126.000|CCO|WAS FINDING MY OWN CLOSURE AND
20101205051126.000|20101205051128.000|CCO|JUST MOVING ON WITH MY LIFE.
20101205051128.000|20101205051130.000|CCO|AND KNOWING THAT I WOULD DIED
20101205051130.000|20101205051132.000|CCO|NEVER KNOWING WHAT HAPPENED TO
20101205051132.000|20101205051137.000|CCO|HIM -- BUT THE JUSTICE I HAVE
20101205051137.000|20101205051142.000|CCO|NOW IS REAL JUSTICE.
20101205051142.000|20101205051145.333|CCO|> HE HAS MOLESTED GIRLS BETWEEN
20101205051145.333|20101205051148.667|CCO|THE AGES OF 5 AND 12 YEARS OLD.
20101205051148.667|20101205051152.000|CCO|I THINK HE ALWAYS HAD A PLAN TO
20101205051152.000|20101205051202.000|CCO|GO ON THE RUN, TO BECOME A
20101205051202.000|20101205051222.000|CCO|FUGITIVE.
20101205051222.000|20101205051223.250|CCO|HE'S SINGLE AND I'M GOING
20101205051223.250|20101205051224.500|CCO|TO INTRODUCE YOU IN TWO WEEKS
20101205051224.500|20101205051225.750|CCO|SO WHITEN YOUR TEETH.
20101205051225.750|20101205051442.000|SEG_01|Type=Commercial
20101205051225.750|20101205051227.000|CCO|     NO COFFEE.
20101205051227.000|20101205051228.250|CCO|      [ Female Announcer ]
20101205051228.250|20101205051229.500|CCO|   CREST 3D WHITE TOOTHPASTE
20101205051229.500|20101205051230.750|CCO|  REMOVES UP TO 80% OF SURFACE
20101205051230.750|20101205051232.000|CCO|   STAINS IN JUST TWO WEEKS.
20101205051232.000|20101205051233.250|CCO|         HI.
20101205051233.250|20101205051234.500|CCO|      [ Female Announcer ]
20101205051234.500|20101205051235.750|CCO| FOR A NOTICEABLY WHITER SMILE.
20101205051235.750|20101205051237.000|CCO|   CREST 3D WHITE TOOTHPASTE.
20101205051237.000|20101205051238.250|CCO|                
20101205051238.250|20101205051239.500|CCO| HOST: COULD SWITCHING TO GEICO
20101205051239.500|20101205051240.750|CCO| REALLY SAVE YOU 15% OR MORE ON
20101205051240.750|20101205051242.000|CCO|         CAR INSURANCE?
20101205051242.000|20101205051243.250|CCO|     IS A BIRD IN THE HAND
20101205051243.250|20101205051244.500|CCO|      WORTH 2 IN THE BUSH?
