TOP|20101205140002|2010-12-05_1400_US_KNBC_NBC_Today_Show_Sunday
COL|Communication Studies Archive, UCLA 
UID|f452208a-0077-11e0-aa60-00e0815fe86a
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-05 06:00 America/Los_Angeles
SEG_01|2014-06-18 17:39:51|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101205140012.000|20101205140029.143|SEG|Type=Story
20101205140012.000|20101205140017.000|CCO|>>> GOOD MORNING.
20101205140017.000|20101205140022.000|CCO|THE COST TO YOU -- THE SHOWDOWN 
20101205140022.000|20101205140023.429|CCO|OVER TAXES AS THE PRESIDENT AND 
20101205140023.429|20101205140024.857|CCO|THE PARTIES BATTLE IN 
20101205140024.857|20101205140026.286|CCO|WASHINGTON.
20101205140026.286|20101205140027.714|CCO|WITH TIME RUNNING OUT, WILL YOU 
20101205140027.714|20101205140029.143|CCO|END UP PAYING THE PRICE?
20101205140029.143|20101205140039.500|SEG|Type=Story
20101205140029.143|20101205140030.571|CCO|>>> WIKILEAKS WARNING -- THE 
20101205140030.571|20101205140032.000|CCO|DEFIANT FOUNDER OF THE EXPLOSIVE
20101205140032.000|20101205140034.500|CCO|SITE VOWING TO RELEASE MORE 
20101205140034.500|20101205140037.000|CCO|SECRET DOCUMENTS, EVEN IF HE'S 
20101205140037.000|20101205140039.500|CCO|ARRESTED OKILLED. 
20101205140039.500|20101205140102.000|SEG|Type=Story
20101205140039.500|20101205140042.000|CCO|>>> AND TOUR DU FORCE, NATALIE 
20101205140042.000|20101205140043.667|CCO|PORTMAN'S PERFORMANCE IN "BLACK 
20101205140043.667|20101205140045.333|CCO|SWAN" IS GENERATING OSCAR 
20101205140045.333|20101205140047.000|CCO|ATTENTION.
20101205140047.000|20101205140048.667|CCO|TODAY, SUNDAY, DECEMBER 5, 2010.
20101205140048.667|20101205140050.333|CCO|    CAPTIONS PAID FOR BY
20101205140050.333|20101205140102.000|CCO|    NBC-UNIVERSAL TELEVISION
20101205140102.000|20101205140130.333|SEG|Type=Story
20101205140102.000|20101205140107.000|CCO|>>> GOOD MORNING AND WELCOME TO 
20101205140107.000|20101205140112.000|CCO|"TODAY" ON A SUNDAY.
20101205140112.000|20101205140113.667|CCO|>> I'M ERIN BURNETT IN FOR JENNA
20101205140113.667|20101205140115.333|CCO|WOLFE. 
20101205140115.333|20101205140117.000|CCO|>> WE ARE GOING TO ASK, COULD 
20101205140117.000|20101205140118.667|CCO|SOMEBODY BE USING YOUR SOCIAL 
20101205140118.667|20101205140120.333|CCO|SECURITY NUMBER?
20101205140120.333|20101205140122.000|CCO|WE HAVE A STUNNING NEW REPORT ON
20101205140122.000|20101205140123.667|CCO|IDENTITY THEFT THAT SAYS ONE IN 
20101205140123.667|20101205140125.333|CCO|SEVEN AMERICANS IS BEING RIPPED 
20101205140125.333|20101205140127.000|CCO|OFF.
20101205140127.000|20101205140128.667|CCO|WE'LL TELL YOU WHAT YOU NEED TO 
20101205140128.667|20101205140130.333|CCO|KNOW COMING UP. 
20101205140130.333|20101205140142.000|SEG|Type=Story
20101205140130.333|20101205140132.000|CCO|>>> PLUS, MAKING A COMEBACK.
20101205140132.000|20101205140134.500|CCO|TIGER WOODS DOMINATING GOLF 
20101205140134.500|20101205140137.000|CCO|AGAIN, POISED TO WIN HIS FIRST 
20101205140137.000|20101205140139.500|CCO|TOURNAMENT SINCE HITHE TABLOID 
20101205140139.500|20101205140142.000|CCO|HEADLINES. 
20101205140142.000|20101205140152.000|SEG|Type=Story
20101205140142.000|20101205140144.000|CCO|>>> AND HOW AMERICANS ARE MAKING
20101205140144.000|20101205140146.000|CCO|IT OUT OF HARM'S WAY.
20101205140146.000|20101205140148.000|CCO|WOUNDED WARRIORS ON A FLYING 
20101205140148.000|20101205140150.000|CCO|HOSPITAL. 
20101205140150.000|20101205140152.000|CCO|>> CAN'T WAIT TO SEE THAT. 
20101205140152.000|20101205140827.000|SEG|Type=Story
20101205140152.000|20101205140154.000|CCO|>>> HERE COMES AL, WORKING ON A 
20101205140154.000|20101205140156.000|CCO|SUNDAY, STOPPING BY TO TALK 
20101205140156.000|20101205140158.000|CCO|ABOUT HIS MYSTERY NOVEL SET IN 
20101205140158.000|20101205140200.000|CCO|THE WORLD OF LATE NIGHT 
20101205140200.000|20101205140202.000|CCO|TELEVISION.
20101205140202.000|20101205140203.250|CCO|HE'LL ALSO TELL US ABOUT THE 
20101205140203.250|20101205140204.500|CCO|AWARENESS OF ALZHEIMER'S 
20101205140204.500|20101205140205.750|CCO|DISEASE.
20101205140205.750|20101205140207.000|CCO|IT WILL BE GOOD TO SEE AL ON A 
20101205140207.000|20101205140208.250|CCO|SUNDAY. 
20101205140208.250|20101205140209.500|CCO|>> WE'RE THRILLED TO HAVE HIM 
20101205140209.500|20101205140210.750|CCO|HERE TODAY.
20101205140210.750|20101205140212.000|CCO|WE WANT TO BEGIN WITH THE BATTLE
20101205140212.000|20101205140213.429|CCO|OVER THE SO-CALLED BUSH-ERA TAX 
20101205140213.429|20101205140214.857|CCO|CUTS.
20101205140214.857|20101205140216.286|CCO|THE WHITE HOUSE AND CONGRESS ARE
20101205140216.286|20101205140217.714|CCO|FIGHTING OVER HOW TO DEAL WITH 
20101205140217.714|20101205140219.143|CCO|IT.
20101205140219.143|20101205140220.571|CCO|MIKE, GOOD MORNING. 
20101205140220.571|20101205140222.000|CCO|>> Reporter: GOOD MORNING.
20101205140222.000|20101205140224.000|CCO|THE CLOCK IS TICKING ON THE 
20101205140224.000|20101205140226.000|CCO|BUSH-ERA TAX CUTS AND TEMPERS 
20101205140226.000|20101205140228.000|CCO|ARE RUNNING HIGH.
20101205140228.000|20101205140230.000|CCO|SOME HOPE A PARTISAN CLASH IN 
20101205140230.000|20101205140232.000|CCO|CONGRESS CAN YIELD A BIPARTISAN 
20101205140232.000|20101205140234.000|CCO|COMPROMISE WITHIN A FEW DAYS.
20101205140234.000|20101205140236.000|CCO|>> PRESIDENT OBAMA ARRIVING HOME
20101205140236.000|20101205140238.000|CCO|WITH THE DAWN AFTER HIS SURPRISE
20101205140238.000|20101205140240.000|CCO|TRIP TO AFGHANISTAN.
20101205140240.000|20101205140242.000|CCO|LATER AT MID-DAY, OFFERING HIS 
20101205140242.000|20101205140244.500|CCO|FIRST REACTION TO THE LATEST BAD
20101205140244.500|20101205140247.000|CCO|NEWS ON UNEMPLOYMENT. 
20101205140247.000|20101205140249.500|CCO|>> DESPITE 11 CONSECUTIVE MONTHS
20101205140249.500|20101205140252.000|CCO|OF PRIVATE SECTOR JOB GROWTH.
20101205140252.000|20101205140253.429|CCO|DESPITE CREATING MORE THAN ONE 
20101205140253.429|20101205140254.857|CCO|MILLION PRIVATE SECTOR JOBS THIS
20101205140254.857|20101205140256.286|CCO|YEAR, IT'S NOT ENOUGH.
20101205140256.286|20101205140257.714|CCO|>> Reporter: THE BIG ISSUE 
20101205140257.714|20101205140259.143|CCO|NOW -- TAXES.
20101205140259.143|20101205140300.571|CCO|WITH RATES FOR ALL AMERICANS SET
20101205140300.571|20101205140302.000|CCO|TO GO UP AT THE END OF THE 
20101205140302.000|20101205140304.500|CCO|MONTH, THE FIGHT IN CONGRESS 
20101205140304.500|20101205140307.000|CCO|SPILLED OVER INTO THE WEEKEND. 
20101205140307.000|20101205140309.500|CCO|>> YOU NEW YORKERS THINK YOU CAN
20101205140309.500|20101205140312.000|CCO|MAKE US MID WESTERNERS LOOK BAD.
20101205140312.000|20101205140314.500|CCO|>> Reporter: VOTING ON KEEPING 
20101205140314.500|20101205140317.000|CCO|RATES LOWER FOR MIDDLE CLASS. 
20101205140317.000|20101205140319.500|CCO|>> LET US NOT GIVE TAX BREAKS TO
20101205140319.500|20101205140322.000|CCO|THE MILLIONAIRES AND 
20101205140322.000|20101205140323.250|CCO|BILLIONAIRES WHO HAVE NEVER HAD 
20101205140323.250|20101205140324.500|CCO|IT SO GOOD. 
20101205140324.500|20101205140325.750|CCO|>> Reporter: REPUBLICANS SAY ANY
20101205140325.750|20101205140327.000|CCO|TAX HIKE WOULD BE A BLOW TO A 
20101205140327.000|20101205140328.250|CCO|STILL FRAGILE ECONOMY. 
20101205140328.250|20101205140329.500|CCO|>> WE FEEL YOU SHOULD NOT RAISE 
20101205140329.500|20101205140330.750|CCO|TAXES ON ANYBODY DURING A 
20101205140330.750|20101205140332.000|CCO|RECESSION.
20101205140332.000|20101205140333.429|CCO|>> Reporter: A SOLID WALL OF 
20101205140333.429|20101205140334.857|CCO|REPUBLICANS, JOINED BY A HANDFUL
20101205140334.857|20101205140336.286|CCO|OF DEMOCRATS, VOTED NO. 
20101205140336.286|20101205140337.714|CCO|>> THE MOTION IS NOT AGREED TO. 
20101205140337.714|20101205140339.143|CCO|>> Reporter: LEAVING SUPPORTERS 
20101205140339.143|20101205140340.571|CCO|SHORT OF THE 60 VOTES NEEDED TO 
20101205140340.571|20101205140342.000|CCO|PASS.
20101205140342.000|20101205140343.667|CCO|WITH THE OUTCOME NEVER IN DOUBT,
20101205140343.667|20101205140345.333|CCO|REPUBLICANS CALLED IT A WASTE OF
20101205140345.333|20101205140347.000|CCO|TIME. 
20101205140347.000|20101205140348.667|CCO|>> UNTIL THE PARTISAN VOTES HAVE
20101205140348.667|20101205140350.333|CCO|BEEN CAST, THEN AND ONLY THEN 
20101205140350.333|20101205140352.000|CCO|WILL PEOPLE SIT DOWN TO 
20101205140352.000|20101205140353.250|CCO|NEGOTIATE HOW TO RESOLVE THE 
20101205140353.250|20101205140354.500|CCO|ISSUE. 
20101205140354.500|20101205140355.750|CCO|>> Reporter: THOSE NEGOTIATIONS 
20101205140355.750|20101205140357.000|CCO|ARE ALREADY UNDER WAY.
20101205140357.000|20101205140358.250|CCO|WITH TOP ADMINISTRATION 
20101205140358.250|20101205140359.500|CCO|OFFICIALS MEETING WITH 
20101205140359.500|20101205140400.750|CCO|CONGRESSIONAL LEADERS BEHIND 
20101205140400.750|20101205140402.000|CCO|CLOSED DOORS.
20101205140402.000|20101205140403.667|CCO|MANY EXPECT MR. OBAMA TO AGREE 
20101205140403.667|20101205140405.333|CCO|TO A TEMPORARY EXTENSION OF CUTS
20101205140405.333|20101205140407.000|CCO|FOR THE WEALTHY, COUPLED WITH 
20101205140407.000|20101205140408.667|CCO|THE RENEWAL OF UNEMPLOYMENT 
20101205140408.667|20101205140410.333|CCO|BENEFITS.
20101205140410.333|20101205140412.000|CCO|WITH THE SENATE VOTES OUT OF THE
20101205140412.000|20101205140413.667|CCO|WAY, THE PRESIDENT CALLED FOR 
20101205140413.667|20101205140415.333|CCO|QUICK FWREEMT WITH REPUBLICANS. 
20101205140415.333|20101205140417.000|CCO|>> IT WILL REQUIRE COMPROMISE.
20101205140417.000|20101205140418.667|CCO|I'M CONFIDENT WE CAN GET IT 
20101205140418.667|20101205140420.333|CCO|DONE. 
20101205140420.333|20101205140422.000|CCO|>> Reporter: WITH THE JOBLESS 
20101205140422.000|20101205140424.000|CCO|RATE A TOP CONCERN THE PRESIDENT
20101205140424.000|20101205140426.000|CCO|TOUTED A BREAK THROUGH WITH 
20101205140426.000|20101205140428.000|CCO|SOUTH KOREA.
20101205140428.000|20101205140430.000|CCO|POTENTIALLY THE BIGGEST OF ITS 
20101205140430.000|20101205140432.000|CCO|KIND SINCE NASA. 
20101205140432.000|20101205140434.000|CCO|>> ALL TOLD, THIS AGREEMENT 
20101205140434.000|20101205140436.000|CCO|INCLUDING THE KOREAN SERVICES 
20101205140436.000|20101205140438.000|CCO|MARKET WILL SUPPORT AT LEAST 
20101205140438.000|20101205140440.000|CCO|70,000 AMERICAN JOBS. 
20101205140440.000|20101205140442.000|CCO|>> Reporter: ERIN, THE KEY IS 
20101205140442.000|20101205140443.429|CCO|THE EXTENSION OF UNEMPLOYMENT 
20101205140443.429|20101205140444.857|CCO|BENEFITS.
20101205140444.857|20101205140446.286|CCO|AT MIDNIGHT LAST TUESDAY THEY 
20101205140446.286|20101205140447.714|CCO|EXPIRED FOR SOME 2 MILLION OUT 
20101205140447.714|20101205140449.143|CCO|OF WORK AMERICANS.
20101205140449.143|20101205140450.571|CCO|THE PRESIDENT AND WHITE HOUSE 
20101205140450.571|20101205140452.000|CCO|AIDS LETTING IT BE KNOWN THEY 
20101205140452.000|20101205140454.000|CCO|WILL INSIST ON EXTENSION IF THEY
20101205140454.000|20101205140456.000|CCO|ARE TO AGREE TO EXTEND TAX CUTS 
20101205140456.000|20101205140458.000|CCO|FOR THE WEALTHY.
20101205140458.000|20101205140500.000|CCO|>> MIKE, THANK YOU VERY MUCH.
20101205140500.000|20101205140502.000|CCO|LET'S TALK ABOUT THIS NOW.
20101205140502.000|20101205140503.429|CCO|CAN A DEAL BE REACHED THIS WEEK?
20101205140503.429|20101205140504.857|CCO|DAVID GREGORY FROM "MEET THE 
20101205140504.857|20101205140506.286|CCO|PRESS."
20101205140506.286|20101205140507.714|CCO|GREAT TO SEE YOU.
20101205140507.714|20101205140509.143|CCO|INTERESTING THAT YOU HAVE THE 
20101205140509.143|20101205140510.571|CCO|DEMOCRATS TRYING TO PUSH A VOTE 
20101205140510.571|20101205140512.000|CCO|HERE.
20101205140512.000|20101205140513.667|CCO|I GUESS TO MAKE REPUBLICANS LOOK
20101205140513.667|20101205140515.333|CCO|BAD THAT THEY COULDN'T GET THE 
20101205140515.333|20101205140517.000|CCO|TAX CUTS EXTENDED.
20101205140517.000|20101205140518.667|CCO|DO YOU THINK THE DEMOCRATS 
20101205140518.667|20101205140520.333|CCO|SUCCEEDED?
20101205140520.333|20101205140522.000|CCO|>> WELL, NOT NECESSARILY.
20101205140522.000|20101205140523.667|CCO|I THINK THEY TOOK A VOTE THEY 
20101205140523.667|20101205140525.333|CCO|WANTED TO TAKE.
20101205140525.333|20101205140527.000|CCO|A LOT OF LIBERALS -- A POSITION 
20101205140527.000|20101205140528.667|CCO|THEY WANTED THEM TO STICK TO AND
20101205140528.667|20101205140530.333|CCO|WILL BE DISAPPOINTED IF THE 
20101205140530.333|20101205140532.000|CCO|PRESIDENT DOES DEAL ON THE 
20101205140532.000|20101205140533.429|CCO|EXTENSION OF THE TAX CUTS.
20101205140533.429|20101205140534.857|CCO|LOOK, SOMETHING YOU REPORT ON 
20101205140534.857|20101205140536.286|CCO|EVERY DAY.
20101205140536.286|20101205140537.714|CCO|THE PRESIDENT IS BEING TOLD BY 
20101205140537.714|20101205140539.143|CCO|HIS OWN ADVISERS, LOOK, YOU 
20101205140539.143|20101205140540.571|CCO|CAN'T AFFORD UNCERTAINTY IN THE 
20101205140540.571|20101205140542.000|CCO|MARKETPLACE, ESPECIALLY WITH THE
20101205140542.000|20101205140543.667|CCO|JOB MARKET, UNEMPLOYMENT 
20101205140543.667|20101205140545.333|CCO|CREEPING UP TO 9.8%.
20101205140545.333|20101205140547.000|CCO|IF PEOPLE THINK TAX RATES ARE 
20101205140547.000|20101205140548.667|CCO|GOING UP, YOU HAVE PROBLEMS.
20101205140548.667|20101205140550.333|CCO|TAKE IT OFF THE TABLE NOW.
20101205140550.333|20101205140552.000|CCO|GET EXTRA HELP FOR THE 
20101205140552.000|20101205140553.429|CCO|UNEMPLOYED WHICH IS WHAT THE 
20101205140553.429|20101205140554.857|CCO|PRESIDENT IS INSISTING ON AND 
20101205140554.857|20101205140556.286|CCO|TAKE IT OFF THE TABLE AND THE 
20101205140556.286|20101205140557.714|CCO|PRESIDENT MAY BE ABLE TO 
20101205140557.714|20101205140559.143|CCO|POSITION HIMSELF AS A FISCAL 
