TOP|20110128200001|2011-01-28_2000_US_FOX-News_Studio_B_With_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|8d9956f4-2b21-11e0-87ca-001517add6f2
DUR|0:59:49.21
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-28 12:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:34|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110128200004.000|20110128200004.000|XDS|%     CALL: FNC 
20110128200005.000|20110128200005.000|XDS|%   RATING: (NOT RATED) (72)
20110128200003.000|20110128205950.000|SEG|Type=Story
20110128200003.000|20110128200005.000|CC1|VISITING IN WASHINGTON WILL CUT 
20110128200005.000|20110128200006.000|CC1|THAT VISI SHORT IN WASHINGTON   
20110128200006.000|20110128200008.000|CC1|AND RETURN TO EGYPT.            
20110128200008.000|20110128200010.000|CC1|ANMORE CONTINUING COVERAGE FOR  
20110128200010.000|20110128200012.000|CC1|YOU GINNING NOW.                
20110128200012.000|20110128200012.000|CC1|Shepard: CONTINUING COVAGE      
20110128200012.000|20110128200014.000|CC1|OF EAKING NEW                   
20110128200014.000|20110128200015.000|CC1|THE UNREST IN EGYPT THATILL     
20110128200015.000|20110128200017.000|CC1|NOW AFFECT THE WORLD            
20110128200017.000|20110128200018.000|CC1|VIOLENTROTESTS.                 
20110128200018.000|20110128200020.000|CC1|CURFEWS ARE IGNORED             
20110128200020.000|20110128200022.000|CC1|FLIGHT CANCELED.                
20110128200022.000|20110128200022.000|XDS|%    TITLE: News, Fair and Balanced
20110128200022.000|20110128200023.000|CC1|MASSIVE COMMUNICATION CRK       
20110128200023.000|20110128200024.000|CC1|DOWN.                           
20110128200024.000|20110128200026.000|CC1|AND THE INTERNET IS SHUT DOWN.  
20110128200026.000|20110128200027.000|CC1|TEXT MESSAGESNO LONGER WORK.    
20110128200027.000|20110128200030.000|CC1|THE CELL PHONE SERVICE HA       
20110128200030.000|20110128200031.000|CC1|COLLAPSED.                      
20110128200031.000|20110128200032.000|CC1|ALL BECAUSE OF THE GROWI        
20110128200032.000|20110128200035.000|CC1|MOVEMENTTO END THE DICTATOR     
20110128200035.000|20110128200037.000|CC1|REGIME OF MUBARAK AFTER THREE   
20110128200037.000|20110128200038.000|CC1|DECAS.                          
20110128200038.000|20110128200040.000|CC1|THSTATE DEPARTMENT IS TELLING   
20110128200042.000|20110128200042.000|XDS|%  NETWORK: Fox News Channel
20110128200040.000|20110128200042.000|CC1|AMERICAN CITIZENS IN EGYPT T    
20110128200042.000|20110128200043.000|CC1|STAY INSIDE.                    
20110128200043.000|20110128200045.000|CC1|AND BEFORE THE VIDEO, THIS JUST 
20110128200045.000|20110128200048.000|CC1|IN FROM A SENIOR ISRAE          
20110128200048.000|20110128200051.000|CC1|OFFICIAL: THIS IS FROM TIME     
20110128200051.000|20110128200053.000|CC1|MAGANE WHO SPOKE WITH SENIOR    
20110128200053.000|20110128200055.000|CC1|FICIAL FROM THE GOVERNMENT OF   
20110128200055.000|20110128200100.000|CC1|ISRAEL AND SAID AND I QTE, "AN  
20110128200100.000|20110128200104.000|CC1|>>Eric: -- A EQUATE HAS         
20110128200104.000|20110128200105.000|CC1|OCCUED IF THE MIDE EAST AND     
20110128200105.000|20110128200107.000|CC1|THE ISRLIS WILL CK THE          
20110128200107.000|20110128200109.000|CC1|GOVERNNT OF MUBAK."             
20110128200109.000|20110128200112.000|CC1|THEY ARE TRYIN TO KEEP A LOW    
20110128200112.000|20110128200114.000|CC1|PROFE AND WE ARE WAITING FOR    
20110128200114.000|20110128200115.000|CC1|WHITE HOUSE BRIEFING, TROOPS    
20110128200115.000|20110128200117.000|CC1|HAVE STORMED THE TROOPS  CAIRO  
20110128200117.000|20110128200121.000|CC1|IN A CONVOY OF AORED VEHICLES,  
20110128200121.000|20110128200124.000|CC1|WITH GUNS ATTEMPNG TO ENFORCE   
20110128200124.000|20110128200126.000|CC1|A NATIONAL NGHTTIME CURFEW.     
20110128200126.000|20110128200128.000|CC1|PROTESTS STORMEDTWO MAJOR       
20110128200128.000|20110128200129.000|CC1|GOVERNMENT BUILDINGS, T STATE   
20110128200129.000|20110128200130.000|CC1|LEVISION STATION, AND THE       
20110128200130.000|20110128200132.000|CC1|FOREIGN MINISTRY.               
20110128200132.000|20110128200135.000|CC1|THE STE TELISION STATION        
20110128200135.000|20110128200137.000|CC1|STORMING HAS BEEN BEATEN BACK   
20110128200137.000|20110128200138.000|CC1|ACCORDING TO EARLY TWEAKS AND   
20110128200138.000|20110128200140.000|CC1|THEY SET FIRTO THE RULING       
20110128200140.000|20110128200142.000|CC1|GORNMENT'S PARTY HEADQUARTERS.  
20110128200142.000|20110128200143.000|CC1|THE FOUR DAYS OF PROTESTS       
20110128200143.000|20110128200146.000|CC1|LEING TO AT LEAST EIGHT DEATHS  
20110128200146.000|20110128200147.000|CC1|AND 1,000 INJURIES.             
20110128200147.000|20110128200149.000|CC1|IN ONE OF THE WILD SCENES,      
20110128200149.000|20110128200150.000|CC1|THOUSANDOFEMONSTRATORS          
20110128200150.000|20110128200152.000|CC1|CHASEDUNDREDS OF RIOT POLICE    
20110128200152.000|20110128200156.000|CC1|AWAY FRO THE MAIN SQUARE IN     
20110128200156.000|20110128200159.000|CC1|DOWNWN CAIRO LEAVING THE        
20110128200159.000|20110128200201.000|CC1|POLICE TO JOIN THE PROTESTER    
20110128200201.000|20110128200204.000|CC1|THERE ARE WIDE-SPREA REPORTS    
20110128200204.000|20110128200205.000|CC1|THAT FROM TIMEO TIME THE        
20110128200205.000|20110128200208.000|CC1|SOLDRS AND THE PROTESTE WERE    
20110128200208.000|20110128200209.000|CC1|EMACING EACH OTHER.             
20110128200209.000|20110128200213.000|CC1|THERE IS A BROADENING CALL R    
20110128200213.000|20110128200214.000|CC1|SOMETHING RESEMBLING DEMOCRACY  
20110128200214.000|20110128200215.000|CC1|IN GENERAL.                     
20110128200215.000|20110128200217.000|CC1|THEY HAVE BEEN LIVING UNDER     
20110128200217.000|20110128200218.000|CC1|CTATORSHIP FOR 30 YEARS.        
20110128200218.000|20110128200219.000|CC1|YOU CAN GOACK TO THE BUSH       
20110128200219.000|20110128200222.000|CC1|ADMINISTRATION WHICH ORIGINALLY 
20110128200222.000|20110128200225.000|CC1|PROTEED A MOVE TOWARD A         
20110128200225.000|20110128200226.000|CC1|MOCRATIC GOVERNMENT WHICH TN    
20110128200226.000|20110128200227.000|CC1|WE TOWARD THETATUS Q            
