TOP|20110128190001|2011-01-28_1900_US_MSNBC_News_Live
COL|Communication Studies Archive, UCLA 
UID|2baf153a-2b19-11e0-8943-001517add6fa
DUR|0:59:49.45
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-28 11:00 America/Los_Angeles
SEG_01|2014-06-18 19:06:33|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110128190002.000|20110128191409.000|SEG|Type=Story
20110128190002.000|20110128190005.000|CC1|THIS WAS THE SCENE ONLY A FEW   
20110128190005.000|20110128190007.000|CC1|HOURS AGO, FIRES RAGING OUT OF  
20110128190007.000|20110128190008.000|CC1|CONTROL AND PROTESTERS BATTLING 
20110128190008.000|20110128190010.000|CC1|POLICE IN THE EGYPTIAN CAPITAL  
20110128190010.000|20110128190013.000|CC1|OF CAIRO, WHERE ABOUT 18 MILLION
20110128190013.000|20110128190014.000|CC1|PEOPLE LIVE.                    
20110128190014.000|20110128190016.000|CC1|THE A.P. REPORTS, AT LEAST EIGHT
20110128190016.000|20110128190017.000|CC1|PEOPLE HAVE BEEN KILLED IN THE  
20110128190017.000|20110128190021.000|CC1|FOUR DAYS OF PROTESTS WITH      
20110128190021.000|20110128190022.000|CC1|DEMONSTRATORS DEMANDING AN END  
20110128190022.000|20110128190024.000|CC1|TO PRESIDENT MUBARAK'S 30-YEAR  
20110128190024.000|20110128190026.000|CC1|RULE.                           
20110128190026.000|20110128190029.000|CC1|MEANTIME, NOBEL LAUREATE        
20110128190029.000|20110128190032.000|CC1|MOHAMMED ELBARADEI, ONE OF THE  
20110128190032.000|20110128190034.000|CC1|LEADING PRO-DEMOCRACY ADVOCATES 
20110128190034.000|20110128190040.000|CC1|HAS REPORTEDLY BEEN PLACED UNDER
20110128190040.000|20110128190041.000|CC1|ARREST.                         
20110128190041.000|20110128190043.000|CC1|RICH AND ENGEL, THE WITNESSES   
20110128190043.000|20110128190045.000|CC1|HAVE SAID PROTESTERS HAVE TRIED 
20110128190045.000|20110128190047.000|CC1|TO STORM THE STATE TV BILLING.  
20110128190047.000|20110128190048.000|CC1|WE KNOW EGYPT AIR HAS ANNOUNCED 
20110128190048.000|20110128190050.000|CC1|THEY ARE SUSPENDING FLIGHTS FROM
