TOP|20110128020001|2011-01-28_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|7c1979ae-2a86-11e0-8d4b-001517add6fa
DUR|0:29:48.98
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-27 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:38|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110128020003.000|20110128022949.000|SEG|Type=Story
20110128020003.000|20110128020004.000|CC1|WIFE.                           
20110128020004.000|20110128020006.000|CC1|AND HIS "TWO AND A HALF MEN"    
20110128020006.000|20110128020010.000|CC1|COSTAR JON CRYER APPEARED ON    
20110128020010.000|20110128020012.000|CC1|CONAN O'BRIEN A TALK SHOW       
20110128020012.000|20110128020015.000|CC1|LAST NIGHT AND JOKED ABOUT      
20110128020015.000|20110128020016.000|CC1|SHEEN'S BEHAVIOR.               
20110128020016.000|20110128020018.000|CC1|>> HE SAID I'M GOING OKAY,      
20110128020018.000|20110128020020.000|CC1|BUT SOMEBODY STOLE MY CAR       
20110128020020.000|20110128020021.000|CC1|AND RAN IT OFF A CLIFF LAST     
20110128020021.000|20110128020023.000|CC1|NIGHT, NORMALLY YOU WOULD       
20110128020023.000|20110128020024.000|CC1|NOT BELIEVE THAT.               
20110128020024.000|20110128020025.000|CC1|>> THAT SOUNDS LIKE YEAH.       
20110128020025.000|20110128020027.000|CC1|>> BUT FROM CHARLIE SHEEN,      
20110128020027.000|20110128020030.000|CC1|YOU BELIEVE THAT.               
20110128020030.000|20110128020031.000|CC1|THAT HAPPENS TO HIM.            
20110128020031.000|20110128020032.000|CC1|>> IT DID.                      
20110128020032.000|20110128020034.000|CC1|>> TWICE.                       
20110128020034.000|20110128020035.000|CC1|>> Reporter: BACK LIVE "TWO     
20110128020035.000|20110128020039.000|CC1|AND A HALF MEN" IS HIATUS       
20110128020039.000|20110128020043.000|CC1|THIS WEEK, CBS2 EXECUTIVE       
20110128020043.000|20110128020045.000|CC1|HAS BEEN QUOTED AS SAYING       
20110128020045.000|20110128020046.000|CC1|THE NETWORK IS CONCERNED        
20110128020046.000|20110128020048.000|CC1|ABOUT HIS PERSONAL LIFE.        
20110128020048.000|20110128020051.000|CC1|AMY POWELL, ABC7.               
20110128020051.000|20110128020053.000|CC1|>> NEW AT 6:00, A FEUD          
20110128020053.000|20110128020055.000|CC1|BETWEEN TWO CAL STATE           
20110128020055.000|20110128020057.000|CC1|NORTHRIDGE PROFESSORS LANDS     
