TOP|20110128010001|2011-01-28_0100_US_KCBS_CBS_2_News_at_5
COL|Communication Studies Archive, UCLA 
UID|4c23b22c-2a82-11e0-bc21-001517add6fa
DUR|0:59:43.27
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-27 17:00 America/Los_Angeles
SEG_01|2014-06-18 19:05:26|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110128010002.000|20110128010002.000|XDS|%   RATING: (NOT RATED) (104)
20110128010003.000|20110128010003.000|XDS|%    TITLE: Dr. Phil          Show 9096
20110128010003.000|20110128015944.000|SEG|Type=Story
20110128010003.000|20110128010006.000|CC1|CBS ENTERTAINMENT SAID NETWORK  
20110128010006.000|20110128010008.000|CC1|OFFICIALS HAVE A HIGH LEVEL OF  
20110128010008.000|20110128010010.000|CC1|CONCERN ABOUT HIS OFF-CAMERA    
20110128010010.000|20110128010012.000|CC1|BEHAVIOR BUT ADDED ON A         
20110128010012.000|20110128010014.000|CC1|PROFESSIONAL LEVEL HE DOES HIS  
20110128010014.000|20110128010015.000|CC1|JOB AND DOES IT WELL.           
20110128010015.000|20110128010017.000|CC1|A FEW MONTHS AGO HE WAS SENT TO 
20110128010017.000|20110128010019.000|CC1|A HOSPITAL IN NEW YORK AFTER    
20110128010019.000|20110128010020.000|CC1|POLICE SAID THEY FOUND HIM      
20110128010020.000|20110128010022.000|CC1|ACTING DRUNK AND INCOHERENT IN A
20110128010022.000|20110128010023.000|CC1|HOTEL ROOM WHILE HANGING OUT    
20110128010023.000|20110128010025.000|CC1|WITH AN ADULT FILM STAR.        
20110128010025.000|20110128010027.000|CC1|THIS IS VIDEO OF THE ACTOR GOING
20110128010027.000|20110128010028.000|CC1|INTO A COURTHOUSE IN COLORADO   
20110128010028.000|20110128010031.000|CC1|LAST YEAR WHEN HE WAS SENTENCED 
20110128010031.000|20110128010032.000|CC1|FOR A 2009 INCIDENT OF DOMESTIC 
20110128010032.000|20110128010035.000|CC1|VIOLENCE AGAINST HIS EX-WIFE.   
20110128010035.000|20110128010037.000|CC1|SHANE ALSO MADE THE NEWS LAST   
20110128010037.000|20110128010038.000|CC1|JUNE AFTER HIS MERCEDES WAS     
20110128010038.000|20110128010040.000|CC1|STOLEN FOR THE SECOND TIME AND  
20110128010040.000|20110128010044.000|CC1|DRIVEN OFF A CLIFF ON MULHOLLAND
20110128010044.000|20110128010044.000|CC1|ROAD.                           
20110128010044.000|20110128010045.000|CC1|WE HAVE CONFIRMED WITH WARNER   
20110128010045.000|20110128010047.000|CC1|BROTHERS PRODUCTION THAT THE    
20110128010047.000|20110128010051.000|CC1|SHOW IS IN HIATUS RIGHT NOW.    
20110128010051.000|20110128010052.000|CC1|HIS ALICE IS NOT AFFECTING      
20110128010052.000|20110128010053.000|CC1|PRODUCTION.                     
20110128010053.000|20110128010054.000|CC1|HAS BEEN REPORTED THAT HIS      
20110128010054.000|20110128010055.000|CC1|FATHER IS HERE ALONG WITH HIS   
20110128010055.000|20110128010058.000|CC1|MOTHER AND EX-WIFE.             
20110128010058.000|20110128010100.000|CC1|THERE AT HIS BEDSIDE AND, OF    
20110128010100.000|20110128010102.000|CC1|COURSE, EVERYONE IS HOPING FOR A
20110128010102.000|20110128010103.000|CC1|QUICK RECOVERY.                 
20110128010103.000|20110128010106.000|CC1|STEPHANIE ABRAMS "CBS 2 NEWS."  
20110128010106.000|20110128010107.000|CC1|PAT: THANK-YOU.                 
20110128010107.000|20110128010108.000|CC1|A TEMECULA MOTHER IS UNDER      
20110128010108.000|20110128010110.000|CC1|ARREST AND IN THE HOSPITAL AFTER
20110128010110.000|20110128010111.000|CC1|POLICE SAY SHE DROVE FOR KIDS   
20110128010111.000|20110128010115.000|CC1|HOME FROM SCHOOL DRUNK.         
20110128010115.000|20110128010116.000|CC1|SHEET RECORD CHEAP WITH TRAGIC  
20110128010116.000|20110128010117.000|CC1|RESULTS.                        
20110128010117.000|20110128010121.000|CC1|THIS IS A PICTURE.              
