TOP|20110128180001|2011-01-28_1800_US_MSNBC_News_Live
COL|Communication Studies Archive, UCLA 
UID|c9df7550-2b10-11e0-a408-001517add6fa
DUR|0:59:49.68
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-28 10:00 America/Los_Angeles
SEG_01|2014-06-18 19:06:28|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110128180002.000|20110128180013.000|SEG|Type=Story
20110128180002.000|20110128180004.000|CC1|LESS OF A TIGHT SPOT AT THE     
20110128180004.000|20110128180005.000|CC1|MOMENT.                         
20110128180005.000|20110128180007.000|CC1|>> MICHAEL SINGH, THANK YOU SO  
20110128180007.000|20110128180010.000|CC1|MUCH, JUAN COLE, THANK YOU.     
20110128180010.000|20110128180012.000|CC1|MONA, THANK YOU TO ALL OUR      
20110128180012.000|20110128180013.000|CC1|GUESTS THROUGHOUT THIS HOUR.    
20110128180013.000|20110128180019.000|SEG|Type=Story
20110128180013.000|20110128180014.000|CC1|>>> NOW WE GO STRAIGHT TO       
20110128180014.000|20110128180015.000|CC1|"ANDREA MITCHELL REPORTS,"      
20110128180015.000|20110128180016.000|CC1|ANDREA MITCHELL IN WASHINGTON,  
20110128180016.000|20110128180017.000|CC1|D.C.                            
20110128180017.000|20110128180019.000|CC1|>> THANK YOU SO MUCH, THOMAS.   
20110128180019.000|20110128180809.000|SEG|Type=Story
20110128180019.000|20110128180024.000|CC1|>>> BREAKING RIGHT NOW ON       
20110128180024.000|20110128180024.000|CC1|"ANDREA MITCHELL REPORTS," DAY  
20110128180024.000|20110128180025.000|CC1|OF RAGE.                        
20110128180025.000|20110128180028.000|CC1|IN AN UNPRECEDENTED DISPLAY OF  
20110128180028.000|20110128180031.000|CC1|ANTI-GOVERNMENT OUTRAGE, CROWDS 
20110128180031.000|20110128180033.000|CC1|CLASHING WITH MILITARY AND      
20110128180033.000|20110128180034.000|CC1|POLICE IN EGYPT.                
20110128180034.000|20110128180036.000|CC1|A CURFEW IS IN EFFECT AND       
20110128180036.000|20110128180037.000|CC1|INTERNET AND MOBILE PHONE       
20110128180037.000|20110128180038.000|CC1|SERVICE HAS BEEN CUT OFF.       
20110128180038.000|20110128180039.000|CC1|SECRETARY OF STATE HILLARY      
20110128180039.000|20110128180041.000|CC1|CLINTON SPEAKING ABOUT THE      
20110128180041.000|20110128180043.000|CC1|ESCALATING TENSIONS JUST MOMENTS
20110128180043.000|20110128180044.000|CC1|AGO.                            
20110128180044.000|20110128180049.000|CC1|>> AS WE HAVE REPEATEDLY SAID,  
20110128180049.000|20110128180050.000|CC1|WE SUPPORT THE UNIVERSAL HUMAN  
20110128180050.000|20110128180052.000|CC1|RIGHTS OF THE EGYPTIAN PEOPLE,  
20110128180052.000|20110128180055.000|CC1|INCLUDING RIGHT TO FREEDOM OF   
20110128180055.000|20110128180056.000|CC1|EXPRESSION, OF ASSOCIATION, AND 
20110128180056.000|20110128180105.000|CC1|OF ASSEMBLY.                    
20110128180105.000|20110128180107.000|CC1|WE URGE THE EGYPTIAN AUTHORITIES
20110128180107.000|20110128180111.000|CC1|TO ALLOW PEACEFUL PROTESTS.     
20110128180111.000|20110128180113.000|CC1|>> I'M ANDREA MITCHELL LIVE IN  
20110128180113.000|20110128180114.000|CC1|WASHINGTON.                     
20110128180114.000|20110128180115.000|CC1|BREAKING NEWS IN EGYPT TODAY,   
20110128180115.000|20110128180116.000|CC1|WHERE THOUSANDS OF PEOPLE HAVE  
20110128180116.000|20110128180119.000|CC1|NOW BEEN TAKING TO THE STREETS  
20110128180119.000|20110128180120.000|CC1|IN PROTESTS, CALLING FOR AN END 
20110128180120.000|20110128180122.000|CC1|TO PRESIDENT HOSNI MUBARAK'S    
20110128180122.000|20110128180123.000|CC1|30-YEAR RULE.                   
20110128180123.000|20110128180125.000|CC1|THE SITUATION APPEARS TO HAVE   
20110128180125.000|20110128180127.000|CC1|ESCALATED SINCE NIGHT FELL WITH 
20110128180127.000|20110128180129.000|CC1|EXPLOSIONS, GUNFIRE, AND NEW    
20110128180129.000|20110128180131.000|CC1|CLASHES BEING REPORTED IN CAIRO 
20110128180131.000|20110128180133.000|CC1|AND SEVERAL OTHER CITIES.       
20110128180133.000|20110128180135.000|CC1|RICHARD ENGEL IS NBC NEWS CHIEF 
20110128180135.000|20110128180136.000|CC1|FOREIGN CORRESPONDENT AND HE WAS
20110128180136.000|20110128180138.000|CC1|IN THE MIDST OF TODAY'S PROTESTS
20110128180138.000|20110128180139.000|CC1|IN CAIRO.                       
20110128180139.000|20110128180140.000|CC1|RICHARD, PLEASE BRING UP TO     
20110128180140.000|20110128180141.000|CC1|SPEED WHAT IS GOING ON THERE    
20110128180141.000|20110128180144.000|CC1|NOW.                            
20110128180144.000|20110128180146.000|CC1|>> Reporter: THE ARMY HAS NOT --
20110128180146.000|20110128180149.000|CC1|HAD BEEN CALLED IN, BUT APPEARS 
20110128180149.000|20110128180150.000|CC1|TO BE TAKING ALMOST NO ACTION TO
20110128180150.000|20110128180152.000|CC1|STOP THESE PROTESTS, TO ENFORCE 
20110128180152.000|20110128180155.000|CC1|THESE CURFEWS, AND THAT IS WHAT 
20110128180155.000|20110128180156.000|CC1|THE PROTESTERS WANT.            
20110128180156.000|20110128180156.000|CC1|THERE ARE NOT NEARLY AS MANY    
20110128180156.000|20110128180158.000|CC1|PEOPLE OUT ON THE STREETS RIGHT 
20110128180158.000|20110128180200.000|CC1|NOW, AND I'M ON THE BALCONY, AS 
20110128180200.000|20110128180202.000|CC1|YOU CAN PROBABLY TELL, OF A     
20110128180202.000|20110128180204.000|CC1|MAJOR BUILDING IN DOWNTOWN      
20110128180204.000|20110128180205.000|CC1|CAIRO.                          
20110128180205.000|20110128180209.000|CC1|AND A SCENE THAT COULD BECOME   
20110128180209.000|20110128180211.000|CC1|ICONIC OF THE DAY IS UNFOLDING  
20110128180211.000|20110128180212.000|CC1|RIGHT BELOW ME.                 
20110128180212.000|20110128180221.000|CC1|THERE'S AN APC, AN ARMOREDERS   
20110128180221.000|20110128180224.000|CC1|PERSONNEL CARRIER DOWN THERE, IT
20110128180224.000|20110128180227.000|CC1|HAS BEEN SURROUNDED BY          
