TOP|20110128230001|2011-01-28_2300_US_KABC_Oprah_Winfrey
COL|Communication Studies Archive, UCLA 
UID|b468c49a-2b3a-11e0-bf8a-001517add720
DUR|0:59:38.07
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-28 15:00 America/Los_Angeles
SEG_01|2014-06-18 19:06:41|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110128230005.000|20110128230005.000|XDS|%  NETWORK:  
20110128230006.000|20110128230006.000|XDS|% TIMEZONE: UTC-5
20110128230006.000|20110128230006.000|XDS|%   RATING: (NOT RATED) (72)
20110128230006.000|20110128230006.000|XDS|%     CALL:  
20110128230005.000|20110128235939.000|SEG|Type=Story
20110128230005.000|20110128230007.000|CC1|[CAPTIONING MA POSSIBLE BY      
20110128230009.000|20110128230009.000|XDS|%    TITLE: The Oprah Winfrey Show   
20110128230007.000|20110128230009.000|CC1|KING WORLD]                     
20110128230007.000|20110128230016.000|SEG_01|Type=Commercial
20110128230007.000|20110128230010.000|CC2|[Captioning Made Possible by    
20110128230009.000|20110128230011.000|CC1|OPRAH: TODAY, ALL NEW. IN LOVE  
20110128230010.000|20110128230012.000|CC2|King World]                     
20110128230011.000|20110128230013.000|CC1|SINCE HIGH SCHOOL AND THEN THE  
20110128230012.000|20110128230015.000|CC2|Oprah: Hoy, nuevo.              
20110128230013.000|20110128230015.000|CC1|STUNNER. FOR THE FIRST TIME, TV 
20110128230015.000|20110128230016.000|CC2|Enamorados desde la secundaria. 
20110128230015.000|20110128230017.000|SEG_01|Type=Story start
20110128230015.000|20110128230017.000|CC1|STAR FRAN DRESCHER AND HER      
20110128230017.000|20110128230018.000|CC1|EX-HUSBAND SPEAK OUT. DID YOU   
20110128230016.000|20110128230021.000|SEG_01|Type=Commercial
20110128230016.000|20110128230019.000|CC2|Algo sorprendente.              
20110128230018.000|20110128230020.000|CC1|HAVE A HEALTHY SEX RELATIONSHIP?
20110128230019.000|20110128230021.000|CC2|Por primera vez, la estrella de 
20110128230020.000|20110128230022.000|SEG_01|Type=Story start
20110128230020.000|20110128230022.000|CC1|THEN, SHE HAS TO BE ONE OF THE  
20110128230022.000|20110128230023.000|CC1|MOST CONTROLLING WIVES IN       
20110128230021.000|20110128230029.000|SEG_01|Type=Commercial
20110128230021.000|20110128230023.000|CC2|la televisión Fran Drescher y su
20110128230023.000|20110128230024.000|CC1|AMERICA.                        
20110128230024.000|20110128230025.000|CC1|>> NO. YOU'VE HAD YOUR LIMIT    
20110128230023.000|20110128230025.000|CC2|esposo hablarán.                
20110128230025.000|20110128230026.000|CC2|Luego, podría ser la esposa más 
20110128230025.000|20110128230027.000|CC1|TODAY.                          
20110128230027.000|20110128230028.000|CC1|OPRAH: OUR HALL-OF-FAMER        
20110128230026.000|20110128230029.000|CC2|controladora de América.        
20110128230028.000|20110128230029.000|SEG_01|Type=Story start
20110128230028.000|20110128230029.000|CC1|COUPLES. WHERE ARE THEY NOW? YOU
20110128230029.000|20110128230031.000|CC1|NOW WORK FOR HER? AND ON THE RUN
20110128230029.000|20110128230044.000|SEG_01|Type=Commercial
20110128230029.000|20110128230032.000|CC2|>> No, ya llegaste a tu límite. 
20110128230032.000|20110128230033.000|CC2|Oprah: Nas parejas más famosas. 
20110128230031.000|20110128230034.000|CC1|FOR YEARS, HER MILLIONAIRE      
20110128230033.000|20110128230035.000|CC2|Ahora trabajas para             
20110128230034.000|20110128230036.000|CC1|HUSBAND FINALLY CAPTURED, LIVING
20110128230035.000|20110128230037.000|CC2|ella?                           
20110128230036.000|20110128230038.000|CC1|LIKE THIS. HAVE YOU HAD ANY     
20110128230037.000|20110128230039.000|CC2|Y es esposo millonario fue      
20110128230038.000|20110128230039.000|CC1|CONTACT WITH HIM? THE LATEST,   
20110128230039.000|20110128230041.000|CC2|capturado viviendo así.         
20110128230039.000|20110128230042.000|CC1|NEXT. HOW MANY TIMES HAVE YOU   
20110128230041.000|20110128230044.000|CC2|Habías tenido contallto con él? 
20110128230042.000|20110128230045.000|SEG_01|Type=Story start
20110128230042.000|20110128230045.000|CC1|SEEN A COUPLE TELL THEIR STORY  
20110128230045.000|20110128230046.000|CC1|ON THIS SHOW AND WONDER, WHAT   
20110128230046.000|20110128230047.000|CC1|HAPPENED WHEN THEY WENT HOME?   
20110128230044.000|20110128230049.000|SEG_01|Type=Commercial
20110128230044.000|20110128230048.000|CC2|Lo último, a continuación.      
20110128230047.000|20110128230048.000|CC1|DID THEY STAY TOGETHER? DID THEY
20110128230048.000|20110128230049.000|CC2|Cuántas veces han visto parejas 
20110128230048.000|20110128230050.000|SEG_01|Type=Story start
20110128230048.000|20110128230050.000|CC1|BREAK UP? WHAT DID THEIR FAMILY 
20110128230050.000|20110128230051.000|CC1|AND THEIR FRIENDS THINK? TODAY  
20110128230049.000|20110128230052.000|CC2|contando sus historias y pensar,
20110128230052.000|20110128230053.000|CC2|qué fue lo que les pasó cuando  
