TOP|20110128070001|2011-01-28_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|183e36b0-2ab1-11e0-a3e0-001517add720
DUR|0:34:49.35
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-27 23:00 America/Los_Angeles
SEG_01|2014-06-18 19:05:47|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110128070002.000|20110128070002.000|XDS|%  NETWORK:   
20110128070002.000|20110128070002.000|XDS|%   RATING: (NOT RATED) (104)
20110128070002.000|20110128070002.000|XDS|%    TITLE: OUTSOURCED
20110128070003.000|20110128070003.000|XDS|%     CALL:   
20110128070049.000|20110128070625.000|SEG|Type=Story
20110128070049.000|20110128070051.000|CC1|>>> WE ARE NOW CERTAIN THAT     
20110128070051.000|20110128070053.000|CC1|THERE IS NO OUTSTANDING SUSPECT 
20110128070053.000|20110128070055.000|CC1|IN THIS SHOOTING.               
20110128070055.000|20110128070057.000|CC1|>> THAT'S BECAUSE POLICE SAY THE
20110128070057.000|20110128070058.000|CC1|OFFICER WAS LYING.              
20110128070058.000|20110128070101.000|CC1|HE MADE IT ALL UP ACCORDING TO  
20110128070101.000|20110128070101.000|CC1|POLICE.                         
20110128070101.000|20110128070103.000|CC1|THE SCHOOL COP WHO SAID HE WAS  
20110128070103.000|20110128070105.000|CC1|SHOT OUTSIDE A HIGH SCHOOL LAST 
20110128070105.000|20110128070106.000|CC1|WEDNESDAY, CAUSING ALL THIS     
20110128070106.000|20110128070107.000|CC1|DISRUPTION AND SPREADING FEAR   
20110128070107.000|20110128070110.000|CC1|THROUGHOUT THE ENTIRE LAUD AND  
20110128070110.000|20110128070111.000|CC1|NEIGHBORHOODS IS NOW ACCUSED OF 
20110128070111.000|20110128070113.000|CC1|A MASSIVE HOAX.                 
20110128070113.000|20110128070114.000|CC1|LATE TONIGHT, POLICE ANNOUNCED  
20110128070114.000|20110128070117.000|CC1|THAT THE OFFICER, WHO REPORTED  
20110128070117.000|20110128070119.000|CC1|HE HAD BEEN SHOT IN THE CHEST,  
20110128070119.000|20110128070121.000|CC1|HIS BULLETPROOF VEST SAVED HIS  
20110128070121.000|20110128070124.000|CC1|LIFE, THAT OFFICER HAS BEEN     
20110128070124.000|20110128070124.000|CC1|ARRESTED.                       
20110128070124.000|20110128070126.000|CC1|PATRICK IS LIVE IN DOWNTOWN L.A.
20110128070126.000|20110128070128.000|CC1|WITH THE ASTONISHING TWIST.     
20110128070128.000|20110128070129.000|CC1|>> Reporter: INVESTIGATORS DID  
20110128070129.000|20110128070130.000|CC1|IT ARREST THE SCHOOL POLICE     
20110128070130.000|20110128070134.000|CC1|OFFICER AT 6:30 THIS EVENING.   
20110128070134.000|20110128070136.000|CC1|LAPD MAKING THE ANNOUNCEMENT,   
20110128070136.000|20110128070137.000|CC1|NOT PREPARED TO DISCUSS WHAT    
20110128070137.000|20110128070140.000|CC1|INVESTIGATORS BELIEVE REALLY    
20110128070140.000|20110128070141.000|CC1|HAPPENED.                       
20110128070141.000|20110128070142.000|CC1|BUT CHIEF BECK DOES WANT YOU TO 
20110128070142.000|20110128070145.000|CC1|KNOW THE GUNMAN SEARCH IS OVER  
20110128070145.000|20110128070146.000|CC1|BECAUSE THERE NEVER WAS ONE.    
20110128070146.000|20110128070147.000|CC1|THEY'VE CONCLUDED THE SCHOOL    
20110128070147.000|20110128070150.000|CC1|POLICE OFFICER MADE IT UP.      
20110128070150.000|20110128070153.000|CC1|>> THIS IT EVENING, DETECTIVES  
20110128070153.000|20110128070156.000|CC1|OF THE LOS ANGELES POLICE       
20110128070156.000|20110128070201.000|CC1|DEPARTMENT'S ROBBERY HOMICIDES  
20110128070201.000|20110128070204.000|CC1|DECISION ARRESTED JEFFREY       
20110128070204.000|20110128070208.000|CC1|CISNEROS ON ONE FELONY COUNT OF 
20110128070208.000|20110128070209.000|CC1|FILING A FALSE POLICE REPORT.   
20110128070209.000|20110128070213.000|CC1|ON JANUARY 19th, 2011, THE LAPD 
20110128070213.000|20110128070217.000|CC1|RESPONDEDED TO AND LAUNCHED AN  
20110128070217.000|20110128070219.000|CC1|EXTENSIVE INVESTIGATION AFTER   
20110128070219.000|20110128070220.000|CC1|THE OFFICER REPORTED A BURGLARY 
20110128070220.000|20110128070222.000|CC1|SUSPECT ATTEMPTED TO MURDER HIM 
20110128070222.000|20110128070225.000|CC1|WHILE HE WAS ON PATROL NEAR EL  
