TOP|20110128060001|2011-01-28_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|349b55f4-2aac-11e0-b6bb-001517add60e
DUR|0:59:49.28
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-27 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:31|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110128060002.000|20110128060751.000|SEG|Type=Story
20110128060002.000|20110128060117.000|SEG_01|Type=Commercial
20110128060002.000|20110128060003.000|CC1|    IN A BUSINESS LIKE OURS,    
20110128060003.000|20110128060003.000|CC1|    PERSONAL CONNECTIONS        
20110128060003.000|20110128060005.000|CC1|    ARE SO IMPORTANT.           
20110128060005.000|20110128060005.000|CC1|    WE USE OUR AMERICAN         
20110128060005.000|20110128060008.000|CC1|    EXPRESS OPEN GOLD CARD      
20110128060008.000|20110128060008.000|CC1|        TO FURTHER              
20110128060008.000|20110128060009.000|CC1|    THOSE CONNECTIONS.          
20110128060009.000|20110128060009.000|CC1|    LAST YEAR WE TOOK           
20110128060009.000|20110128060011.000|CC1|    DOZENS OF TRIPS             
20110128060011.000|20110128060011.000|CC1|    USING MEMBERSHIP            
20110128060011.000|20110128060013.000|CC1|    REWARDS POINTS TO MEET      
20110128060013.000|20110128060013.000|CC1|    WITH THE FARMERS THAT       
20110128060013.000|20110128060015.000|CC1|    GROW OUR SWEET POTATOES     
20110128060015.000|20110128060015.000|CC1|    AND MERCHANTS THAT          
20110128060015.000|20110128060017.000|CC1|    SELL OUR PRODUCT.           
20110128060017.000|20110128060017.000|CC1|    WE'VE GONE FROM BEING       
20110128060017.000|20110128060020.000|CC1|    IN 5 STORES TO 7,500.       
20110128060020.000|20110128060020.000|CC1|    BOOMING IS USING POINTS     
20110128060020.000|20110128060022.000|CC1|    TO MAKE CONNECTIONS         
20110128060022.000|20110128060107.000|CC1|    THAT GROW YOUR BUSINESS.    
20110128060107.000|20110128060107.000|CC1|BREAKING NEWS, INVESTIGATORS    
20110128060107.000|20110128060109.000|CC1|HAVE JUST DROPPED A BOMB SHELL  
20110128060109.000|20110128060111.000|CC1|IN THE L.A.                     
20110128060111.000|20110128060114.000|CC1|SCHOOL OFFICER SHOOTING LAST    
20110128060114.000|20110128060114.000|CC1|WEEK.                           
20110128060114.000|20110128060115.000|CC1|MICHAEL BROWNLEY IS LIVE WITH   
20110128060115.000|20110128060117.000|CC1|THE SHOCKING NEW INFORMATION,   
20110128060117.000|20110128060117.000|CC1|MICHAEL?                        
20110128060117.000|20110128060120.000|SEG_01|Type=Story start
20110128060117.000|20110128060120.000|CC1|>> Reporter: YEAH, CARLOS AND   
20110128060120.000|20110128060121.000|CC1|CHRISTINE, SHOCKING IS          
20110128060121.000|20110128060122.000|CC1|ABSOLUTELY RIGHT.               
