TOP|20110128022901|2011-01-28_0229_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|ad851670-2a8a-11e0-acd1-001517add6fa
DUR|0:30:49.68
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-27 18:29 America/Los_Angeles
SEG_01|2014-06-18 19:05:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110128022902.000|20110128022902.000|XDS|%   RATING: (NOT RATED) (72)
20110128022902.000|20110128022902.000|XDS|%    TITLE: Vampire Diaries
20110128022902.000|20110128022902.000|XDS|%  NETWORK: CBS
20110128022903.000|20110128022903.000|XDS|%   LENGTH: 0:29:00 of 1:00:00
20110128022903.000|20110128022903.000|XDS|%     CALL:   
20110128022903.000|20110128025725.000|SEG|Type=Story
20110128022903.000|20110128022907.000|CC1|THE LIFE OF THE WORLD.          
20110128022907.000|20110128022918.000|SEG_01|Type=Commercial
20110128022907.000|20110128022910.000|CC1| Captioning sponsored by CBS    
20110128022910.000|20110128022911.000|CC1| FROM CBS NEWS WORLD            
20110128022911.000|20110128022912.000|CC1| HEADQUARTERS IN NEW YORK, THIS 
20110128022912.000|20110128022913.000|CC1| IS THE "CBS EVENING NEWS" WITH 
20110128022913.000|20110128022915.000|CC1| KATIE COURIC.                  
20110128022915.000|20110128022916.000|CC1|>> Couric: GOOD EVENING,        
20110128022916.000|20110128022918.000|CC1|EVERYONE.                       
20110128022918.000|20110128022920.000|SEG_01|Type=Story start
20110128022918.000|20110128022920.000|CC1|YOU COULD ALMOST HEAR PEOPLE    
20110128022920.000|20110128022921.000|CC1|CRYING "UNCLE" HERE IN THE      
20110128022921.000|20110128022923.000|CC1|NORTHEAST AS WE GOT HIT TODAY   
20110128022923.000|20110128022925.000|CC1|WITH ANOTHER MAJOR SNOWSTORM.   
20110128022925.000|20110128022926.000|CC1|THEY'VE BEEN COMING ONE AFTER   
20110128022926.000|20110128022928.000|CC1|ANOTHER THIS WINTER AND THIS ONE
20110128022928.000|20110128022929.000|CC1|WAS EVEN BIGGER THAN EXPECTED.  
20110128022929.000|20110128022931.000|CC1|MOST FORECASTERS HAD PREDICTED A
20110128022931.000|20110128022933.000|CC1|FOOT OF SNOW BUT PLACES LIKE NEW
20110128022933.000|20110128022935.000|CC1|YORK CITY AND PHILADELPHIA WOKE 
20110128022935.000|20110128022936.000|CC1|UP TO A WHOLE LOT MORE THAN     
20110128022936.000|20110128022938.000|CC1|THAT.                           
20110128022938.000|20110128022940.000|CC1|IT MADE FOR DANGEROUS ROADS.    
20110128022940.000|20110128022941.000|CC1|THE STORM IS BLAMED FOR AT LEAST
20110128022941.000|20110128022944.000|CC1|SIX DEATHS, AND CANCELED FLIGHTS
