TOP|20110128040001|2011-01-28_0400_US_KCAL_KCAL_9_News_at_8PM
COL|Communication Studies Archive, UCLA 
UID|7131126c-2a9b-11e0-8e6a-001517add6fa
DUR|0:59:49.28
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-27 20:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:31|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110128040003.000|20110128040003.000|XDS|%   RATING: (NOT RATED) (104)
20110128040003.000|20110128040003.000|XDS|%    TITLE: Dr. Phil          Show #9090 
20110128040005.000|20110128045932.000|SEG|Type=Story
20110128040005.000|20110128040006.000|CC1|RICK: GOOD EVENING.             
20110128040006.000|20110128040009.000|CC1|I'M RICK GARCIA JIP AND I'M     
20110128040009.000|20110128040010.000|CC1|SHARON TAY.                     
20110128040010.000|20110128040016.000|CC1|WE START WITH BREAKING NEWS     
20110128040016.000|20110128040018.000|CC1|A PASSENGER STRUCK.             
20110128040018.000|20110128040019.000|CC1|>>Reporter: IT HAPPENED AT      
20110128040019.000|20110128040021.000|CC1|THE SUNRISE CON VIRGINIA        
20110128040021.000|20110128040023.000|CC1|LESS ANTIHOSPITAL ON FAIR       
20110128040023.000|20110128040026.000|CC1|OAKS BOULEVARD IN PASADENA.     
20110128040026.000|20110128040028.000|CC1|THAT CAR RAN OVER ONE           
20110128040028.000|20110128040029.000|CC1|PEDESTRIAN AND CAME TO REST     
20110128040029.000|20110128040030.000|CC1|HALFWAY UP THE WALL.            
20110128040030.000|20110128040031.000|CC1|ONE OF THE THINGS UNDERNEATH    
20110128040031.000|20110128040033.000|CC1|THAT CAR IS A GAS METER SO      
20110128040033.000|20110128040036.000|CC1|THERE'S A GAS LEAK HERE.        
20110128040036.000|20110128040037.000|CC1|THAT'S COMPLICATING THIS        
20110128040037.000|20110128040038.000|CC1|RESCUE OR RECOVERY.             
20110128040038.000|20110128040039.000|CC1|THE VICTIM WE UNDERSTAND IS     
20110128040039.000|20110128040041.000|CC1|STILL UNDER THE CAR, THE        
20110128040041.000|20110128040042.000|CC1|FIRE DEPARTMENT UNABLE TO       
20110128040042.000|20110128040044.000|CC1|MOVE THE CAR OFF THE VICK       
20110128040044.000|20110128040046.000|CC1|BECAUSE OF THE GAS LEAK.        
20110128040046.000|20110128040048.000|CC1|THE GAS COMPANY IS ON SCENE     
20110128040048.000|20110128040049.000|CC1|DOING WHAT THEY CAN TO GET      
20110128040049.000|20110128040051.000|CC1|THAT SHUT OFF BUT FOR THE       
20110128040051.000|20110128040052.000|CC1|TIME BEING THEY'VE GOT A        
20110128040052.000|20110128040053.000|CC1|COMPLICATED SEEN.               
20110128040053.000|20110128040054.000|CC1|THEY ARE CLOSING STREETS IN     
20110128040054.000|20110128040056.000|CC1|THE SURROUNDING AREA.           
20110128040056.000|20110128040059.000|CC1|THIS IS CLOSEST TO PENN         
20110128040059.000|20110128040101.000|CC1|AVENUE AND FAIR OAKS.           
20110128040101.000|20110128040102.000|CC1|NO WORD OF EVACUATIONS AT       
20110128040102.000|20110128040103.000|CC1|THIS TIME AND WE UNDERSTAND     
20110128040103.000|20110128040105.000|CC1|ALSO THAT THERE'S A CRIMINAL    
20110128040105.000|20110128040105.000|CC1|INVESTIGATION INVOLVED IN       
20110128040105.000|20110128040106.000|CC1|THIS.                           
20110128040106.000|20110128040107.000|CC1|NO DETAILS ON WHAT THAT         
20110128040107.000|20110128040109.000|CC1|MIGHT INVOLVE BUT THEY ARE      
20110128040109.000|20110128040111.000|CC1|INVESTIGATING POSSIBLY THE      
