TOP|20110114233001|2011-01-14_2330_US_KCAL_Inside_Edition
COL|Communication Studies Archive, UCLA 
UID|baa69a2c-203a-11e0-9873-001517add6fa
DUR|0:29:44.01
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-14 15:30 America/Los_Angeles
SEG_01|2014-06-18 18:49:54|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114233006.000|20110114233018.000|SEG|Type=Story
20110114233006.000|20110114233008.000|CC1|DOUGLAS, AND NOW HIS WIFE       
20110114233008.000|20110114233009.000|CC1|CATHERINE ZETA-JONES SPEAKS OUT 
20110114233009.000|20110114233010.000|CC1|FOR THE FIRST TIME.             
20110114233010.000|20110114233012.000|CC1|>> WE HAVEN'T BEEN OUT IN       
20110114233012.000|20110114233013.000|CC1|AWHILE.                         
20110114233013.000|20110114233014.000|CC1|>> PLUS YOUR FIRST LOOK INSIDE  
20110114233014.000|20110114233016.000|CC1|THE HOSPITAL ROOM AS PRESIDENT  
20110114233016.000|20110114233017.000|CC1|OBAMA VISITS CONGRESSWOMAN      
20110114233017.000|20110114233018.000|CC1|GABBY GIFFORDS.                 
20110114233018.000|20110114233310.000|SEG|Type=Story
20110114233018.000|20110114233019.000|CC1|>>> THEN WHY THIS FOOTBALL      
20110114233019.000|20110114233020.000|CC1|PLAYER CAN'T STOP TALKING ABOUT 
20110114233020.000|20110114233021.000|CC1|FEET.                           
20110114233021.000|20110114233021.000|CC1|>> YOU CAN'T JUST STICK YOUR    
20110114233021.000|20110114233023.000|CC1|TOE IN THE WATER.               
20110114233023.000|20110114233024.000|CC1|>> HE'S GOT GREAT FEET.         
20110114233024.000|20110114233026.000|CC1|>> JUST PUT YOUR BEST FOOT      
20110114233026.000|20110114233026.000|CC1|FORWARD.                        
20110114233026.000|20110114233029.000|CC1|>> COULD IT BE A DIG AT THE     
20110114233029.000|20110114233029.000|CC1|FOOT FETISH COACH?              
20110114233029.000|20110114233031.000|CC1|>> MIND IF I TOUCH THEM?        
20110114233031.000|20110114233034.000|CC1|>> AND THE SUBWAY RANT SEEN     
20110114233034.000|20110114233034.000|CC1|ROUND THE WORLD.                
20110114233034.000|20110114233036.000|CC1|WAS IT ALL A BIG SETUP?         
20110114233036.000|20110114233037.000|CC1|>> WHAT DO YOU WANT TO SAY TO   
20110114233037.000|20110114233038.000|CC1|THE PEOPLE OUT THERE WHO SAY,   
20110114233038.000|20110114233041.000|CC1|HEY, WE KNOW IT WAS YOUR RAT?   
20110114233041.000|20110114233043.000|CC1|>> TODAY WE'RE FORECASTING      
20110114233043.000|20110114233043.000|CC1|SNOW.                           
20110114233043.000|20110114233046.000|CC1|>> THE WORLD'S YOUNGEST WEATHER 
20110114233046.000|20110114233047.000|CC1|GIRL.                           
20110114233047.000|20110114233052.000|CC1|>> THERE'S SNOW FOR EVERYONE.   
20110114233052.000|20110114233054.000|CC1|>> NOW "INSIDE EDITION" WITH    
20110114233054.000|20110114233055.000|CC1|DEBORAH NORVILLE.               
20110114233055.000|20110114233056.000|CC1|>> Deborah: HELLO EVERYBODY AND 
20110114233056.000|20110114233058.000|CC1|THANK YOU FOR JOINING US.       
20110114233058.000|20110114233102.000|CC1|IT IS A GOOD LUCK/BAD LUCK      
20110114233102.000|20110114233102.000|CC1|STORY.                          
20110114233102.000|20110114233104.000|CC1|THAT'S 29-YEAR-OLD HOLLY LATTE, 
20110114233104.000|20110114233109.000|CC1|THE OTHER WINNER OF THE HUGE    
20110114233109.000|20110114233109.000|CC1|$380 MILLION JACKPOT.           
20110114233109.000|20110114233111.000|CC1|THE BAD LUCK IS HER ESTRANGED   
20110114233111.000|20110114233112.000|CC1|HUSBAND FROM WHOM SHE IS        
20110114233112.000|20110114233114.000|CC1|SEPARATED BUT NOT DIVORCED      
20110114233114.000|20110114233116.000|CC1|COULD GET HALF THE MONEY.       
20110114233116.000|20110114233116.000|CC1|MEGAN ALEXANDER REPORTS.        
20110114233116.000|20110114233119.000|CC1|>> DOES THIS LOOK LIKE SOMEBODY 
20110114233119.000|20110114233122.000|CC1|WHO JUST WON $190 MILLION       
20110114233122.000|20110114233122.000|CC1|BUCKS?                          
20110114233122.000|20110114233125.000|CC1|IT'S THE FIRST PHOTO OF HOLLY   
20110114233125.000|20110114233128.000|CC1|LOTTI WITH A SHINER ON HER LEFT 
20110114233128.000|20110114233128.000|CC1|EYE.                            
20110114233128.000|20110114233130.000|CC1|SHE'S THE 29-YEAR-OLD MOTHER OF 
20110114233130.000|20110114233132.000|CC1|TWO WHO JUST WON HALF OF THAT   
20110114233132.000|20110114233133.000|CC1|$380 MILLION MEGA MILLIONS      
20110114233133.000|20110114233137.000|CC1|LOTTERY, THE FOURTH LARGEST IN  
20110114233137.000|20110114233137.000|CC1|U.S. HISTORY.                   
20110114233137.000|20110114233140.000|CC1|>> THE MEGA BALL NUMBER IS, 42. 
20110114233140.000|20110114233143.000|CC1|>> LOTTI HAS BEEN MYSTERIOUS    
20110114233143.000|20110114233145.000|CC1|UNTIL NOW AND DIDN'T EVEN SHOW  
20110114233145.000|20110114233148.000|CC1|UP AT A NEWS CONFERENCE.        
20110114233148.000|20110114233149.000|CC1|>> SHE'S RESPECTING THAT THE    
20110114233149.000|20110114233151.000|CC1|MEDIA RESPECT HER PREVIOUS SEE. 
20110114233151.000|20110114233152.000|CC1|>> NOW WE KNOW WHY.             
20110114233152.000|20110114233154.000|CC1|SHE HAS A TROUBLED PAST AND WAS 
20110114233154.000|20110114233156.000|CC1|ARRESTED FOR BATTERY AFTER A    
20110114233156.000|20110114233157.000|CC1|DOMESTIC DISPUTE WITH HER       
20110114233157.000|20110114233158.000|CC1|HUSBAND JOSHUA.                 
20110114233158.000|20110114233200.000|CC1|THE CHARGE WAS DROPPED BUT IT   
20110114233200.000|20110114233201.000|CC1|TURNS OUT HER ESTRANGED HUSBAND 
20110114233201.000|20110114233203.000|CC1|HAS BEEN ARRESTED, GET THIS, 20 
20110114233203.000|20110114233205.000|CC1|TIMES, INCLUDING FOR            
20110114233205.000|20110114233207.000|CC1|KIDNAPPING, DOMESTIC BATTERY,   
20110114233207.000|20110114233207.000|CC1|AND ASSAULT.                    
20110114233207.000|20110114233209.000|CC1|ALL THOSE CHARGES WERE          
20110114233209.000|20110114233210.000|CC1|EVENTUALLY DISMISSED.           
20110114233210.000|20110114233212.000|CC1|THIS IS A MUG SHOT OF JOSHUA    
20110114233212.000|20110114233215.000|CC1|LOTTI AFTER AN AIR IN 2000.     
20110114233215.000|20110114233217.000|CC1|HOLLY BOUGHT HER WINNING        
20110114233217.000|20110114233218.000|CC1|PARTICULAR AT THIS CONVENIENCE  
20110114233218.000|20110114233220.000|CC1|STORE IN POST FALLS, IDAHO,     
20110114233220.000|20110114233221.000|CC1|WHERE BRAD WILD IS MANAGER AND  
