TOP|20110114230001|2011-01-14_2300_US_KABC_Oprah_Winfrey
COL|Communication Studies Archive, UCLA 
UID|618f0334-203a-11e0-bdf2-001517add6fa
DUR|0:59:44.14
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-14 15:00 America/Los_Angeles
SEG_01|2014-06-18 18:49:51|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114230005.000|20110114230005.000|XDS|%   RATING: (NOT RATED) (72)
20110114230006.000|20110114230006.000|XDS|%    TITLE: The Oprah Winfrey Show   
20110114230006.000|20110114230006.000|XDS|%     CALL:  
20110114230005.000|20110114235945.000|SEG|Type=Story
20110114230005.000|20110114230015.000|SEG_01|Type=Commercial
20110114230005.000|20110114230007.000|CC1|[CAPTIONING MADE POSSIBLE BY    
20110114230008.000|20110114230008.000|XDS|%  NETWORK:  
20110114230008.000|20110114230008.000|XDS|% TIMEZONE: UTC-5
20110114230007.000|20110114230010.000|CC1|KING WORLD]                     
20110114230010.000|20110114230011.000|CC2|[Captioning Made Possible by    
20110114230010.000|20110114230012.000|CC1|OPRAH: TODAY, ALL NEW. THE MOST 
20110114230011.000|20110114230014.000|CC2|King World]                     
20110114230012.000|20110114230014.000|CC1|CONTROVERSIAL MOM IN AMERICA    
20110114230014.000|20110114230015.000|CC2|Oprah: Hoy, la madre más        
20110114230014.000|20110114230016.000|SEG_01|Type=Story start
20110114230014.000|20110114230016.000|CC1|SAYS SHE'S DESTITUTE. HAD YOU   
20110114230016.000|20110114230017.000|CC1|BEEN LIVING A LIE? MOTHER OF    
20110114230015.000|20110114230019.000|CC2|controvertida de América.       
20110114230017.000|20110114230019.000|CC1|OCTUPLETS NADYA SULEMAN.        
20110114230019.000|20110114230021.000|CC1|>> WE'RE HERE TO HELP YOU, NOT  
20110114230019.000|20110114230025.000|SEG_01|Type=Commercial
20110114230019.000|20110114230021.000|CC2|Dice que está en la miseria.    
20110114230021.000|20110114230022.000|CC1|TO HURT YOU.                    
20110114230021.000|20110114230023.000|CC2|La madre de los octillizos,     
20110114230023.000|20110114230025.000|CC2|Nadya Suleman.                  
20110114230022.000|20110114230025.000|SEG_01|Type=Story start
20110114230022.000|20110114230025.000|CC1|OPRAH: THE SUZE ORMAN           
20110114230025.000|20110114230027.000|CC1|INTERVENTION.                   
20110114230025.000|20110114230035.000|SEG_01|Type=Commercial
20110114230025.000|20110114230027.000|CC2|>> Estamos aquí para ayudarte.  
20110114230027.000|20110114230028.000|CC1|>> YOU LIED! EVEN THOUGH YOU    
20110114230027.000|20110114230029.000|CC2|Oprah: La intervención de Suze  
20110114230028.000|20110114230029.000|CC1|COULD NOT AFFORD THOSE 6, YOU   
20110114230029.000|20110114230030.000|CC2|Orman.                          
20110114230030.000|20110114230030.000|CC2|>> Estás mintiendo.             
20110114230029.000|20110114230032.000|CC1|DECIDED TO HAVE MORE.           
20110114230030.000|20110114230033.000|CC2|Decidiste tener más.            
20110114230032.000|20110114230033.000|CC1|OPRAH: THE TAPES NOT MEANT FOR  
20110114230033.000|20110114230035.000|CC2|Oprah: Grabaciones que no debían
20110114230033.000|20110114230034.000|SEG_01|Type=Story start
20110114230033.000|20110114230034.000|CC1|BROADCAST.                      
20110114230034.000|20110114230035.000|CC1|>> I'M OVERDRAWN. WE DON'T HAVE 
20110114230035.000|20110114230039.000|SEG_01|Type=Commercial
20110114230035.000|20110114230036.000|CC2|salir al aire.                  
20110114230035.000|20110114230036.000|CC1|ANYTHING.                       
20110114230036.000|20110114230038.000|CC2|>> No tenemos nada.             
20110114230036.000|20110114230038.000|CC1|>> THE MANICURES HAVE TO GO. THE
20110114230038.000|20110114230039.000|CC2|>> Tienes que dejar el manicure 
20110114230038.000|20110114230039.000|SEG_01|Type=Story start
20110114230038.000|20110114230039.000|CC1|TRAINER HAS TO GO.              
20110114230039.000|20110114230040.000|CC1|OPRAH: THE TRUTH COMES OUT,     
20110114230039.000|20110114230048.000|SEG_01|Type=Commercial
20110114230039.000|20110114230041.000|CC2|y el entrenador.                
20110114230040.000|20110114230042.000|CC1|NEXT. IT WAS ABOUT 3 MONTHS AGO 
20110114230041.000|20110114230043.000|CC2|Oprah: La verdad sale a la luz, 
20110114230042.000|20110114230045.000|CC1|THAT I RECEIVED AN EMOTIONAL AND
20110114230043.000|20110114230046.000|CC2|a continuación.                 
20110114230045.000|20110114230046.000|CC1|DESPERATE LETTER, ACTUALLY, FROM
20110114230046.000|20110114230048.000|CC2|Hace como tres meses, recibí una
20110114230046.000|20110114230048.000|SEG_01|Type=Story start
20110114230046.000|20110114230048.000|CC1|ONE OF THE MOST CONTROVERSIAL   
20110114230048.000|20110114230050.000|CC1|MOTHERS IN AMERICA. SHE'S BEEN  
20110114230048.000|20110114230057.000|SEG_01|Type=Commercial
20110114230048.000|20110114230052.000|CC2|carta desesperada de una de las 
20110114230050.000|20110114230053.000|CC1|CALLED THE OCTUPLET MOM--NADYA  
20110114230052.000|20110114230055.000|CC2|madres más controvertidas de los
20110114230053.000|20110114230056.000|CC1|SULEMAN--AND SHE CLAIMED AT THE 
20110114230055.000|20110114230057.000|CC2|Estados Unidos.                 
20110114230056.000|20110114230057.000|SEG_01|Type=Story start
20110114230056.000|20110114230057.000|CC1|TIME THAT SHE WAS PENNILESS AND 
20110114230057.000|20110114230059.000|CC1|EMOTIONALLY DISTRAUGHT AND WAS  
20110114230057.000|20110114230059.000|CC2|Nadya Suleman.                  
20110114230059.000|20110114230100.000|CC1|LIVING IN FEAR THAT SHE AND HER 
20110114230100.000|20110114230102.000|CC1|14 CHILDREN WOULD END UP ON THE 
20110114230059.000|20110114230120.000|SEG_01|Type=Commercial
20110114230059.000|20110114230103.000|CC2|En ese momento ella declaró     
20110114230103.000|20110114230103.000|CC2|estar sin un solo peso, y       
20110114230102.000|20110114230105.000|CC1|STREET. SO WE CALLED IN MONEY   
20110114230103.000|20110114230105.000|CC2|emocionalmente derrumbada y     
20110114230105.000|20110114230108.000|CC2|viviendo con mucho temor de que 
20110114230105.000|20110114230108.000|CC1|POWERHOUSE SUZE ORMAN, WHO      
20110114230108.000|20110114230110.000|CC2|ella y sus 14 hijos terminaran  
20110114230108.000|20110114230110.000|CC1|AGREED TO HELP NADYA UNCOVER THE
20110114230110.000|20110114230112.000|CC2|en la calle.                    
20110114230110.000|20110114230112.000|CC1|TRUTH OF WHY HER LIFE AND WHY   
20110114230112.000|20110114230113.000|CC2|Entonces, llamamos a la experta 
20110114230113.000|20110114230116.000|CC2|Suze Orman                      
20110114230116.000|20110114230118.000|CC2|y estuvo de acuerdo             
20110114230112.000|20110114230118.000|CC1|HER FINANCES WERE IN A TAILSPIN.
20110114230118.000|20110114230119.000|CC2|para ayudarla.                  
20110114230119.000|20110114230120.000|CC2|Veamos.                         
20110114230118.000|20110114230121.000|SEG_01|Type=Story start
20110114230118.000|20110114230121.000|CC1|[ALL TALKING AT ONCE]           
20110114230121.000|20110114230123.000|CC1|OPRAH: LAST APRIL, OCTUPLET MOM 
20110114230120.000|20110114230128.000|SEG_01|Type=Commercial
20110114230120.000|20110114230123.000|CC2|>> No tienes ha las pelotas si  
20110114230123.000|20110114230125.000|CC2|vuelves hacer eso quedas en     
20110114230123.000|20110114230124.000|CC1|NADYA SULEMAN INVITED OUR       
20110114230125.000|20110114230125.000|CC2|tiempo fuera.                   
20110114230125.000|20110114230128.000|CC2|Oprah: La madre de octillizos   
20110114230124.000|20110114230127.000|SEG_01|Type=Story start
20110114230124.000|20110114230127.000|CC1|CAMERAS INTO HER HOME FOR A RARE
20110114230127.000|20110114230129.000|CC1|GLIMPSE INSIDE HER HECTIC LIFE, 
20110114230128.000|20110114230150.000|SEG_01|Type=Commercial
20110114230128.000|20110114230130.000|CC2|Nadya                           
20110114230129.000|20110114230132.000|CC1|RAISING 14 CHILDREN.            
20110114230130.000|20110114230132.000|CC2|Suleman, invitó a nuestras      
20110114230132.000|20110114230134.000|CC2|cámaras para ver su vida aget   
20110114230132.000|20110114230134.000|CC1|>> NO! [INDISTINCT]             
20110114230134.000|20110114230135.000|CC2|reada con sus hijos.            
20110114230135.000|20110114230135.000|CC2|>>                              
20110114230134.000|20110114230137.000|CC1|>> WHAT THE--                   
20110114230135.000|20110114230138.000|CC2|Detente!                        
20110114230137.000|20110114230139.000|CC1|OPRAH: EVEN WITH 3 ROTATING     
20110114230138.000|20110114230141.000|CC2|No lo hagas!                    
20110114230139.000|20110114230142.000|CC1|NANNIES, NADYA WAS STRUGGLING TO
20110114230141.000|20110114230143.000|CC2|Oprah: Aún con tres niñeras que 
20110114230142.000|20110114230144.000|CC1|KEEP UP WITH THE NEEDS OF HER   
20110114230143.000|20110114230145.000|CC2|se turnaban, Nadya luchaba por  
20110114230144.000|20110114230147.000|CC1|THEN 14-MONTH OCTUPLETS.        
20110114230145.000|20110114230148.000|CC2|sufrir las necesidades de sus   
20110114230147.000|20110114230149.000|CC1|>> JONAH'S CRYING. HE JUST      
20110114230148.000|20110114230150.000|CC2|hijos en ese momento de 14      
20110114230150.000|20110114230150.000|CC2|meses.                          
20110114230149.000|20110114230151.000|SEG_01|Type=Story start
20110114230149.000|20110114230151.000|CC1|DOESN'T WANT TO BE THERE. IF I  
20110114230151.000|20110114230152.000|CC1|KNOW THEY'RE FINE, THEY'VE      
20110114230150.000|20110114230154.000|CC2|>>                              
20110114230152.000|20110114230154.000|CC1|EATEN, THEY'RE NOT WET, THEY'RE 
20110114230154.000|20110114230156.000|CC1|NOT DIRTY, AND THEY'VE BEEN HELD
20110114230154.000|20110114230209.000|SEG_01|Type=Commercial
20110114230154.000|20110114230156.000|CC2|Jonah está llorando.            
20110114230156.000|20110114230157.000|CC1|ENOUGH--YOU CAN NEVER BE HELD   
20110114230156.000|20110114230159.000|CC2|Sé que han comido, no están     
20110114230157.000|20110114230200.000|CC1|ENOUGH.                         
20110114230159.000|20110114230202.000|CC2|mojados, no están sucios, y     
20110114230200.000|20110114230202.000|CC1|OPRAH: NADYA CONFESSED SHE WAS  
20110114230202.000|20110114230203.000|CC2|sabes que los has cargado pero  
20110114230202.000|20110114230204.000|CC1|RUNNING OUT OF MONEY AND DIDN'T 
20110114230203.000|20110114230205.000|CC2|núpg es suficiente el tiempo que
20110114230204.000|20110114230206.000|CC1|KNOW WHERE HER NEXT PAYCHECK    
20110114230205.000|20110114230207.000|CC2|los cargues.                    
20110114230206.000|20110114230208.000|CC1|WOULD COME FROM.                
20110114230207.000|20110114230209.000|CC2|Oprah: Nadya confesó que se le  
20110114230208.000|20110114230209.000|SEG_01|Type=Story start
20110114230208.000|20110114230209.000|CC1|>> I'LL DO, LIKE, SOMETHING TO  
20110114230209.000|20110114230210.000|CC1|PROVIDE FOR THE KIDS, LIKE I DID
20110114230209.000|20110114230213.000|SEG_01|Type=Commercial
20110114230209.000|20110114230211.000|CC2|estaba acabando el dinero y que 
20110114230210.000|20110114230212.000|CC1|THE PHOTO SHOOT IN JANUARY. THAT
20110114230211.000|20110114230213.000|CC2|no sabría de dónde saldría el   
20110114230212.000|20110114230213.000|SEG_01|Type=Story start
20110114230212.000|20110114230213.000|CC1|WAS--I'M BEING COMPLETELY       
20110114230213.000|20110114230214.000|CC1|HONEST. THAT WAS $100,000. WE   
20110114230213.000|20110114230218.000|SEG_01|Type=Commercial
20110114230213.000|20110114230215.000|CC2|próximo sueldo.                 
20110114230214.000|20110114230216.000|CC1|HAVE ANOTHER MONTH OF IT, AND   
20110114230215.000|20110114230217.000|CC2|>> Eso fue como                 
20110114230216.000|20110114230217.000|CC1|THEN WE HAVE NOTHING LEFT.      
20110114230217.000|20110114230218.000|CC2|100 mil dólares,                
20110114230217.000|20110114230219.000|SEG_01|Type=Story start
20110114230217.000|20110114230219.000|CC1|OPRAH: BUT SHE INSISTED SHE     
20110114230219.000|20110114230220.000|CC1|WOULD NOT EXPLOIT HER CHILDREN  
20110114230218.000|20110114230221.000|CC2|tenemos                         
20110114230221.000|20110114230222.000|CC2|para otro mes y luego no        
20110114230220.000|20110114230222.000|CC1|ON TELEVISION.                  
20110114230222.000|20110114230223.000|CC1|>> I WILL NEVER--FROM THE       
20110114230222.000|20110114230234.000|SEG_01|Type=Commercial
20110114230222.000|20110114230224.000|CC2|nos quedará nada.               
20110114230223.000|20110114230225.000|CC1|BEGINNING, I'VE ALWAYS BEEN     
20110114230224.000|20110114230226.000|CC2|Oprah: Pero aseguró que no      
20110114230226.000|20110114230226.000|CC2|explotará a sus hijos en        
20110114230225.000|20110114230227.000|CC1|CONSISTENT WITH THIS. I WOULD   
20110114230226.000|20110114230228.000|CC2|televisión.                     
20110114230227.000|20110114230229.000|CC1|NEVER DO A REALITY SHOW.        
20110114230228.000|20110114230230.000|CC2|>> Nunca haría un reality.      
20110114230229.000|20110114230231.000|CC1|OPRAH: THEN, THIS SUMMER, A PLEA
20110114230230.000|20110114230232.000|CC2|Oprah: Luego, una súp lica de   
20110114230232.000|20110114230234.000|CC2|ayuda llegó.                    
20110114230231.000|20110114230235.000|SEG_01|Type=Story start
20110114230231.000|20110114230235.000|CC1|FOR HELP. NADYA REACHED OUT TO  
20110114230235.000|20110114230236.000|CC1|ME IN A PERSONAL LETTER. SHE    
20110114230236.000|20110114230237.000|CC1|SAID SHE WAS FINANCIALLY        
20110114230234.000|20110114230237.000|CC2|Nadya me pidió ayuda, me dijo   
20110114230237.000|20110114230238.000|CC1|DESTITUTE, EMOTIONALLY DEPLETED,
20110114230238.000|20110114230239.000|CC1|AND SUFFERED FROM CONSTANT      
20110114230237.000|20110114230240.000|CC2|que estaba financieramente en la
20110114230239.000|20110114230240.000|CC1|ANXIETY ATTACKS. SHE WAS AFRAID 
20110114230240.000|20110114230241.000|CC1|HER FAMILY WAS ON THE ROAD TO   
20110114230240.000|20110114230248.000|SEG_01|Type=Commercial
20110114230240.000|20110114230242.000|CC2|miseria, y que sufría de        
20110114230242.000|20110114230242.000|CC2|ataques                         
20110114230241.000|20110114230243.000|CC1|HOMELESSNESS AND FELT LIKE A    
20110114230242.000|20110114230244.000|CC2|de ansiedad.                    
20110114230243.000|20110114230244.000|CC1|HYPOCRITE FOR CONTEMPLATING     
20110114230244.000|20110114230246.000|CC2|Temía que su familia estuviera  
20110114230244.000|20110114230247.000|CC1|OFFERS TO FEATURE HER CHILDREN  
20110114230246.000|20110114230248.000|CC2|en camino de quejarse en la     
20110114230247.000|20110114230249.000|SEG_01|Type=Story start
20110114230247.000|20110114230249.000|CC1|ON REALITY TV.                  
20110114230249.000|20110114230251.000|CC1|>> THIS IS RIDICULOUS. YOU'RE   
20110114230248.000|20110114230252.000|CC2|calle                           
20110114230251.000|20110114230253.000|CC1|ACTING LIKE A CARNIVAL          
20110114230252.000|20110114230254.000|CC2|.                               
20110114230253.000|20110114230254.000|CC1|ATTRACTION.                     
20110114230254.000|20110114230256.000|CC1|OPRAH: SO WHEN I READ NADYA'S   
20110114230254.000|20110114230301.000|SEG_01|Type=Commercial
20110114230254.000|20110114230256.000|CC2|>> Esto es ridículo.            
20110114230256.000|20110114230257.000|CC1|LETTER, I SAID THAT SHE NEEDED  
20110114230256.000|20110114230258.000|CC2|Me siento como una atracción de 
20110114230258.000|20110114230259.000|CC2|carnaval.                       
20110114230259.000|20110114230301.000|CC2|Oprah: Cuando leí la carta de   
20110114230257.000|20110114230301.000|SEG_01|Type=Story start
20110114230257.000|20110114230301.000|CC1|AN INTERVENTION WITH SUZE ORMAN,
20110114230301.000|20110114230303.000|CC1|SO WE SET UP A CALL. THIS PHONE 
20110114230301.000|20110114230306.000|SEG_01|Type=Commercial
20110114230301.000|20110114230304.000|CC2|Nadya, pensé, bueno, necesitamos
20110114230303.000|20110114230304.000|CC1|CONVERSATION WAS NEVER MEANT FOR
20110114230304.000|20110114230306.000|CC2|una intervención con Suze Orman.
20110114230304.000|20110114230307.000|SEG_01|Type=Story start
