TOP|20110114000001|2011-01-14_0000_US_KABC_Eyewitness_News_4PM
COL|Communication Studies Archive, UCLA 
UID|98f9618c-1f79-11e0-9234-001517add6fa
DUR|0:59:49.15
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-13 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:48:26|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114000003.000|20110114005950.000|SEG|Type=Story
20110114000003.000|20110114000004.000|SEG_01|Type=Commercial
20110114000003.000|20110114000003.000|CC1|DEVELOPMENTS.                   
20110114000003.000|20110114000004.000|CC1|>> GOOD EVENING.                
20110114000004.000|20110114000005.000|SEG_01|Type=Story start
20110114000004.000|20110114000005.000|CC1|19 PEOPLE WERE HURT DURING      
20110114000005.000|20110114000006.000|CC1|LAST SATURDAY'S SHOOTING        
20110114000006.000|20110114000007.000|CC1|RAMPAGE.                        
20110114000007.000|20110114000008.000|CC1|SIX WERE KILLED.                
20110114000008.000|20110114000009.000|CC1|INCLUDING CHRISTINA TAYLOR      
20110114000009.000|20110114000010.000|CC1|GREEN.                          
20110114000010.000|20110114000011.000|CC1|TODAY, FOR HER FUNERAL,         
20110114000011.000|20110114000013.000|CC1|HUNDREDS OF PEOPLE CAME OUT     
20110114000013.000|20110114000015.000|CC1|AND LINED THIS ROAD BEHIND      
20110114000015.000|20110114000016.000|CC1|ME HERE ACROSS THE STREET       
20110114000016.000|20110114000018.000|CC1|FROM THE CHURCH TO SHOW         
20110114000018.000|20110114000019.000|CC1|THEIR SUPPORT.                  
20110114000019.000|20110114000022.000|CC1|>> IN HONOR OF CHRISTINA        
20110114000022.000|20110114000026.000|CC1|TAYLOR GREEN'S BIRTHDAY,        
20110114000026.000|20110114000028.000|CC1|SEPTEMBER 11TH, 2001, THE       
20110114000028.000|20110114000029.000|CC1|NATIONAL FLAG WAS UNFURLED      
20110114000029.000|20110114000030.000|CC1|OUTSIDE HER FUNERAL MASS        
20110114000030.000|20110114000031.000|CC1|>>                              
20110114000031.000|20110114000033.000|CC1|>> THEY'RE GOING THROUGH A      
20110114000033.000|20110114000034.000|CC1|TERRIBLE TIME AND WE WANT       
20110114000034.000|20110114000035.000|CC1|EVERYONE TO SHOW THEIR          
20110114000035.000|20110114000036.000|CC1|SUPPORT.                        
20110114000036.000|20110114000037.000|CC1|>> INSIDE, PRAYERS FOR THE      
20110114000037.000|20110114000039.000|CC1|THIRD GRADERS JUST ELECTED      
20110114000039.000|20110114000040.000|CC1|TO STUDENT COUNCIL.             
20110114000040.000|20110114000042.000|CC1|PRESIDENT OBAMA MADE HER A      
20110114000042.000|20110114000044.000|CC1|FOCAL POINT AT LAST NIGHT'S     
20110114000044.000|20110114000044.000|CC1|MEMORIAL.                       
20110114000044.000|20110114000047.000|CC1|>> I WANT TO LIVE UP TO HER     
20110114000047.000|20110114000048.000|CC1|EXPECTATIONS.                   
20110114000048.000|20110114000048.000|CC1|I WANT OUR DEMOCRACY TO BE      
20110114000048.000|20110114000050.000|CC1|AS GOOD AS CHRISTINA            
20110114000050.000|20110114000051.000|CC1|IMAGINED IT.                    
20110114000051.000|20110114000054.000|CC1|>> 13 SURVIVED LAST             
20110114000054.000|20110114000055.000|CC1|SATURDAY'S SHOOTING,            
20110114000055.000|20110114000056.000|CC1|INCLUDING CONGRESSWOMAN         
20110114000056.000|20110114000057.000|CC1|GABRIELLE GIFFORDS, WHO WAS     
20110114000057.000|20110114000058.000|CC1|SHOT IN THE HEAD.               
20110114000058.000|20110114000059.000|CC1|LAST NIGHT, AFTER BEING         
20110114000059.000|20110114000100.000|CC1|VISITED BY THE PRESIDENT AND    
20110114000100.000|20110114000102.000|CC1|FIRST LADY, SHE OPENED BOTH     
20110114000102.000|20110114000105.000|CC1|EYES AND RAISED HER ARMS.       
20110114000105.000|20110114000107.000|CC1|>> MEDICINE WE LIKE TO          
20110114000107.000|20110114000108.000|CC1|ATTRIBUTE TO WHAT WE DO OR      
20110114000108.000|20110114000111.000|CC1|OTHERS DO AROUND US BUT A       
20110114000111.000|20110114000113.000|CC1|LOT OF MEDICINE IS OUTSIDE      
20110114000113.000|20110114000114.000|CC1|OF OUR CONTROL.                 
20110114000114.000|20110114000117.000|CC1|WE'RE WISE TO ACKNOWLEDGE       
20110114000117.000|20110114000118.000|CC1|MIRACLES.                       
20110114000118.000|20110114000120.000|CC1|>> GIFFORDS' FAMILY AND         
20110114000120.000|20110114000121.000|CC1|CLOSE FRIENDS IN CONGRESS       
20110114000121.000|20110114000122.000|CC1|WERE IN THE ROOM.               
20110114000122.000|20110114000124.000|CC1|>> MARK WAS ASKING HER, CAN     
20110114000124.000|20110114000126.000|CC1|YOU SEE ME, CAN YOU SEE ME?     
20110114000126.000|20110114000131.000|CC1|SHE LITERALLY PULLED HER ARM    
20110114000131.000|20110114000131.000|CC1|UP.                             
20110114000131.000|20110114000134.000|CC1|>> AND BARBER ALSO WAS SHOT     
20110114000134.000|20110114000136.000|CC1|AND HE MADE IT OUTSIDE THE      
20110114000136.000|20110114000138.000|CC1|HOSPITAL TODAY FOR THE EVER     
20110114000138.000|20110114000139.000|CC1|EXPANDING MEMORIAL.             
20110114000139.000|20110114000141.000|CC1|>> THANK YOU SO MUCH FOR        
20110114000141.000|20110114000141.000|CC1|COMING.                         
20110114000141.000|20110114000147.000|CC1|>> AT HIS SIDE WAS ANNA         
20110114000147.000|20110114000148.000|CC1|BELLIST, CREDITED WITH          
20110114000148.000|20110114000149.000|CC1|SAVING HIS LIFE.                
20110114000149.000|20110114000151.000|CC1|>> A SAD SIGN OF THE TIMES,     
20110114000151.000|20110114000152.000|CC1|TOMORROW MORNING AT THIS        
20110114000152.000|20110114000154.000|CC1|SAME CHURCH, ANOTHER FUNERAL    
20110114000154.000|20110114000156.000|CC1|MASS FOR ANOTHER SHOOTING       
20110114000156.000|20110114000159.000|CC1|VICTIM, FEDERAL JUDGE JOHN      
