TOP|20110114010001|2011-01-14_0100_US_KNBC_Channel_4_News
COL|Communication Studies Archive, UCLA 
UID|fada6e8e-1f81-11e0-a3a9-001517add6fa
DUR|0:59:49.35
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-13 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:48:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114010003.000|20110114010003.000|XDS|%   RATING: (NOT RATED) (72)
20110114010003.000|20110114010003.000|XDS|%    TITLE: Ellen DeGeneres Show, The
20110114010003.000|20110114010003.000|XDS|%     DESC: Pilot
20110114010003.000|20110114010227.000|SEG|Type=Story
20110114010003.000|20110114010005.000|CC1|TRAGEDY OF 9/11 THE DAY         
20110114010005.000|20110114010007.000|CC1|9-YEAR-OLD CHRISTINA GREEN WAS  
20110114010007.000|20110114010009.000|CC1|BORN, DRAPED ABOVE THE CHURCH   
20110114010009.000|20110114010011.000|CC1|DOORS ON THE DAY SHE'LL BE      
20110114010011.000|20110114010011.000|CC1|BURIED.                         
20110114010011.000|20110114010013.000|CC1|THE LITTLE GIRL'S FUNERAL IS THE
20110114010013.000|20110114010015.000|CC1|FIRST OF WHAT WILL BE SIX       
20110114010015.000|20110114010016.000|CC1|EMOTIONAL GOODBYES.             
20110114010016.000|20110114010020.000|CC1|THE PAINFUL LOSS SO DIFFICULT   
20110114010020.000|20110114010022.000|CC1|FOR SO MANY.                    
20110114010022.000|20110114010024.000|CC1|STILL THEY WILL NOT ALLOW IT TO 
20110114010024.000|20110114010025.000|CC1|DEFINE THEM.                    
20110114010025.000|20110114010027.000|CC1|>> NOT EVERYTHING IS GOING TO BE
20110114010027.000|20110114010027.000|CC1|OKAY.                           
20110114010027.000|20110114010029.000|CC1|IT IS ALL GOING TO WORK OUT.    
20110114010029.000|20110114010030.000|CC1|WE ARE PRAYING FOR THE VICTIMS  
20110114010030.000|20110114010031.000|CC1|IN THE HOSPITAL.                
20110114010031.000|20110114010033.000|CC1|>> Reporter: MANY DRAWING THEIR 
20110114010033.000|20110114010034.000|CC1|STRENGTH FROM THE AMAZING       
