TOP|20110114160002|2011-01-14_1600_US_KABC_Good_Morning_America
COL|Communication Studies Archive, UCLA 
UID|b287507e-1fff-11e0-b656-001517add720
DUR|0:59:44.61
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-14 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:49:25|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114160006.000|20110114160006.000|XDS|%  NETWORK: ABC
20110114160006.000|20110114160006.000|XDS|%   RATING: (NOT RATED) (72)
20110114160006.000|20110114160006.000|XDS|%    TITLE: GOOD MORNING AMERICA
20110114160007.000|20110114160007.000|XDS|%     CALL:   
20110114160007.000|20110114160007.000|XDS|% TIMECODE: 1/14 10:00
20110114160007.000|20110114160007.000|XDS|%   LENGTH: 0:57:00 of 2:00:00
20110114160010.000|20110114160117.000|SEG|Type=Story
20110114160010.000|20110114160012.000|CC1|? LOOK FOR THE BARE NECESSITIES 
20110114160012.000|20110114160013.000|CC1|THE SIMPLE BARE NECESSITIES ?   
20110114160013.000|20110114160015.000|CC1|? FORGET ABOUT YOUR WORRIES AND 
20110114160015.000|20110114160018.000|CC1|YOUR STRIFE ?                   
20110114160018.000|20110114160026.000|CC1|? I MEAN THE BARE NECESSITIES   
20110114160026.000|20110114160028.000|CC1|MOTHER'S NATURE'S RECIPES THAT  
20110114160028.000|20110114160029.000|CC1|BRING THE BARE NECESSITIES ?    
20110114160029.000|20110114160030.000|CC1|>> OUTDONE HERSELF.             
20110114160030.000|20110114160031.000|CC1|"BARE NECESSITIES" FROM "THE    
20110114160031.000|20110114160031.000|CC1|JUNGLE BOOK" AS YOU LOOK AT     
20110114160031.000|20110114160032.000|CC1|ATLANTA'S MOST POPULAR BABY BOY.
20110114160032.000|20110114160034.000|CC1|HE'S THE BRAND-NEW GIANT PANDA, 
20110114160034.000|20110114160035.000|CC1|FIRST ONE BORN IN THE U.S., THE 
20110114160035.000|20110114160036.000|CC1|ONLY ONE BORN IN THE U.S. LAST  
20110114160036.000|20110114160038.000|CC1|YEAR.                           
20110114160038.000|20110114160039.000|CC1|JUST UNDER 100 DAYS OLD AND     
20110114160039.000|20110114160040.000|CC1|ROBIN GOT TO MEET HIM YESTERDAY.
20110114160040.000|20110114160043.000|CC1|HEY, ROBIN.                     
20110114160043.000|20110114160044.000|CC1|>> I CANNOT BELIEVE, GEORGE, YOU
20110114160044.000|20110114160052.000|CC1|TRIED TO CALL ME OUT LATER --   
20110114160052.000|20110114160054.000|CC1|EARLIER AND SAY I DON'T         
20110114160054.000|20110114160054.000|CC1|LIKE PANDAS.                    
20110114160054.000|20110114160056.000|CC1|WHAT WERE YOU TRYING TO DO?     
20110114160056.000|20110114160058.000|CC1|>> I SAID YOU LIKED PANDAS.     
20110114160058.000|20110114160059.000|CC1|I SAID YOU WERE MOVED.          
20110114160059.000|20110114160100.000|CC1|>> I THOUGHT YOU WERE TRYING TO 
20110114160100.000|20110114160101.000|CC1|GET ME BACK FOR THE CRACK I MADE
