TOP|20101218023002|2010-12-18_0230_US_KMEX_Noticiero_Univision
COL|Communication Studies Archive, UCLA 
UID|b77469a8-0a4e-11e0-98e5-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-17 18:30 America/Los_Angeles
SEG_01|2014-06-18 18:16:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101218023007.000|20101218024227.000|SEG|Type=Story
20101218023007.000|20101218023017.000|SEG_01|Type=Commercial
20101218023007.000|20101218023008.250|CCO|>> Bueno nos depsedimos
20101218023008.250|20101218023009.500|CCO|Nos vamos.
20101218023009.500|20101218023010.750|CCO|>> Nos vemos esta noche a las 
20101218023010.750|20101218023012.000|CCO|11.
20101218023012.000|20101218023017.000|CCO|Mañana en la mañana, es
20101218023017.000|20101218023022.000|SEG_01|Type=Story start
20101218023017.000|20101218023022.000|CCO|>> MAÑANA EN LA MAÑANA SE DARÁ 
20101218023022.000|20101218023024.000|CCO|EL VOTO DEL DREAM ACT EN EL 
20101218023024.000|20101218023026.000|CCO|SENADO. EL FUTURO DE CIENTOS DE 
20101218023026.000|20101218023028.000|CCO|MILES DE ESTUDIANTES 
20101218023028.000|20101218023030.000|CCO|INDOCUMENTADOS ESTÁN EN JUEGO.
20101218023030.000|20101218023032.000|CCO|>> EL PRESIDENTE BARACK OBAMA 
20101218023032.000|20101218023034.500|CCO|AFIRMA LA LEY DE REDUCCIÓN DE 
20101218023034.500|20101218023037.000|CCO|IMPUESTOS QUE LE QUITÓ EL APOYO 
20101218023037.000|20101218023039.500|CCO|DE SU PARTIDO.
20101218023039.500|20101218023042.000|CCO|>> EL PRESIDENTE HUGO CHÁVEZ YA 
20101218023042.000|20101218023044.000|CCO|TIENE PODERES ESPECIALES PARA 
20101218023044.000|20101218023046.000|CCO|GOBERNAR Y DECRETAR SIN TENER 
20101218023046.000|20101218023048.000|CCO|QUE RENDIR CUENTAS A LA 
20101218023048.000|20101218023050.000|CCO|OPOSICIÓN EN VENEZUELA.
20101218023050.000|20101218023052.000|CCO|>> EN WIKILEAKS PUBLICAN QUE EL 
20101218023052.000|20101218023055.333|CCO|EMBAJADOR EN PERÚ HABLÓ SOBRE 
20101218023055.333|20101218023058.667|CCO|EL EGO DEL PRESIDENTE ALAN 
20101218023058.667|20101218023102.000|CCO|GARCÍA ENTRE MUCHAS OTRAS COSAS.
20101218023102.000|20101218023104.500|CCO|>> MAÑANA ES EL DÍA.
20101218023104.500|20101218023107.000|CCO|MAÑANA EN LA MAÑANA, MUY BUENAS 
20101218023107.000|20101218023109.500|CCO|NOCHES, MAÑANA EN LA MAÑANA DEL 
20101218023109.500|20101218023112.000|CCO|SENADO DE LOS ESTADOS UNIDOS VA 
20101218023112.000|20101218023113.667|CCO|A VOTAR SOBRE ÉL DREAM ACT QUE 
20101218023113.667|20101218023115.333|CCO|LEGALIZARÍA MILES DE 
20101218023115.333|20101218023117.000|CCO|ESTUDIANTES INDOCUMENTADOS.
20101218023117.000|20101218023118.667|CCO|HASTA EL MOMENTO DISTINTAS 
20101218023118.667|20101218023120.333|CCO|ORGANIZACIONES CALCULAN QUE 
20101218023120.333|20101218023122.000|CCO|TODAVÍA NO SE TIEN LOS 60 
20101218023122.000|20101218023124.000|CCO|VOTOS.
20101218023124.000|20101218023126.000|CCO|, NOS DICE LOURDES SI SE 
20101218023126.000|20101218023128.000|CCO|APRUEBA MAÑANA, LOS DEMÓCRATAS 
20101218023128.000|20101218023130.000|CCO|VAN A NECESITAR LA AYUDA DE 
20101218023130.000|20101218023132.000|CCO|ALGUNOS REPUBLICANOS Y ESO ESTA 
20101218023132.000|20101218023134.500|CCO|DIFÍCIL.
20101218023134.500|20101218023137.000|CCO|>> EN VÍSPERAS DE LA VOTACIÓN 
20101218023137.000|20101218023139.500|CCO|CRUCIAL PORTANDO EL BIRRETE DE 
20101218023139.500|20101218023142.000|CCO|GRADUADO SÍMBOLO DE SU 
20101218023142.000|20101218023145.333|CCO|MOVIMIENTO, ESTE JOVEN EXHORTÓ 
20101218023145.333|20101218023148.667|CCO|AL SENADOR INDEPENDIENTE ... A 
20101218023148.667|20101218023152.000|CCO|QUE LOS AYUDARA A CONSEGUIR EL 
20101218023152.000|20101218023153.429|CCO|VOTO DE UNA COLEGA REPUBLICANA.
20101218023153.429|20101218023154.857|CCO|>> LE PARECE QUE TENEMOS UNA 
20101218023154.857|20101218023156.286|CCO|OPORTUNIDAD DE CONSEGUIR ESTA 
20101218023156.286|20101218023157.714|CCO|MAÑANA, NO SERÁ FÁCIL.
20101218023157.714|20101218023159.143|CCO|DE HABLAR CON GENTE SIENTO QUE 
20101218023159.143|20101218023200.571|CCO|ESTAMOS MÁS ACERCA DE LO QUE SE 
20101218023200.571|20101218023202.000|CCO|PENSÓ.
20101218023202.000|20101218023204.000|CCO|ÉL PROMETIÓ QUE TRABAJARÁN LAS 
20101218023204.000|20101218023206.000|CCO|PRÓXIMAS 24 HORAS PARA 
20101218023206.000|20101218023208.000|CCO|AYUDARLOS.
20101218023208.000|20101218023210.000|CCO|>> QUEREMOS RECORDARLES QUE ES 
20101218023210.000|20101218023212.000|CCO|EL ÚLTIMO DÍA PARA QUE TOMEN 
20101218023212.000|20101218023213.667|CCO|OPINIÓN SOBRE EL DREAM ACT Y SI 
20101218023213.667|20101218023215.333|CCO|VOTAN CONTRA NOSOTROS, VOTAN 
20101218023215.333|20101218023217.000|CCO|CONTRA LA COMUNIDAD LATINA.
20101218023217.000|20101218023218.667|CCO|>> NO HAY CERTEZAS SI TIENEN 
20101218023218.667|20101218023220.333|CCO|LOS 60 VOTOS NECESARIOS PARA 
20101218023220.333|20101218023222.000|CCO|QUE AVANCE LA MEDIDA QUE 
20101218023222.000|20101218023223.429|CCO|AMPARAR Y A CIENTOS DE MILES DE 
20101218023223.429|20101218023224.857|CCO|JÓVENES INDOCUMENTADOS COMO 
20101218023224.857|20101218023226.286|CCO|ELLOS.
20101218023226.286|20101218023227.714|CCO|>> MAÑANA NOS ASEGURAMOS DE 
20101218023227.714|20101218023229.143|CCO|GANAR.
20101218023229.143|20101218023230.571|CCO|PERO ÉSTA EN CADA UNO DE 
20101218023230.571|20101218023232.000|CCO|USTEDES, LLAMEN, VENGAN MAÑANA 
20101218023232.000|20101218023233.667|CCO|GANAMOS.
20101218023233.667|20101218023235.333|CCO|>> PERO UN REPUBLICANO QUE 
20101218023235.333|20101218023237.000|CCO|ANTES DEFENDIÓ UNA REFORMA 
20101218023237.000|20101218023238.667|CCO|MIGRATORIA, DIJO QUE ERA UNA 
20101218023238.667|20101218023240.333|CCO|VOTACIÓN CÍVICA.
20101218023240.333|20101218023242.000|CCO|>> LA INMIGRACIÓN ILEGAL ES UNA 
20101218023242.000|20101218023252.000|CCO|PESADILLA PARA LOS ESTADOS 
20101218023252.000|20101218023253.250|CCO|UNIDOS, DIJO.
20101218023253.250|20101218023254.500|CCO|ESO ES NADA MÁS QUE UN JUEGO 
20101218023254.500|20101218023255.750|CCO|POLÍTICO DE LOS DEMÓCRATAS PARA 
20101218023255.750|20101218023257.000|CCO|CREAR UNA DIVISIÓN ENTRE LA 
20101218023257.000|20101218023258.250|CCO|COMUNIDAD HISPANA Y LOS 
20101218023258.250|20101218023259.500|CCO|REPUBLICANOS.
