TOP|20101218070001|2010-12-18_0700_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|6f21a19a-0a74-11e0-b103-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-17 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:42|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101218070304.333|20101218070307.667|CCO|>> No tomar y manejar.
20101218070307.667|20101218070311.000|CCO|>> Ni tomar porque si no tengo 
20101218070311.000|20101218070313.000|CCO|que manejar yo.
20101218070313.000|20101218070315.000|CCO|>> Estás son las recomendaciones
20101218070315.000|20101218070317.000|CCO|que todos deben poner en 
20101218070317.000|20101218070319.000|CCO|práctica.
20101218070319.000|20101218070321.000|CCO|Sobre todo en condiciones de 
20101218070321.000|20101218070324.333|CCO|lluvia.
20101218070324.333|20101218070327.667|CCO|>> Lamentablemente llegó este 
20101218070327.667|20101218070331.000|CCO|problema con lluvia, muchos 
20101218070331.000|20101218070334.333|CCO|reportes con vehículos que 
20101218070334.333|20101218070337.667|CCO|chocaron.
20101218070337.667|20101218070341.000|CCO|>> Y se espera que en estos días
20101218070341.000|20101218070344.333|CCO|festivos las carreteras se 
20101218070344.333|20101218070347.667|CCO|llen de viajeros.
20101218070347.667|20101218070351.000|CCO|>> Los trabajos no lo permiten.
20101218070351.000|20101218070411.000|CCO|>> Viaje lejos o no hay que 
20101218070411.000|20101218070416.000|CCO|tener en mente que muchas calles
20101218070416.000|20101218070421.000|CCO|>> Tratar de no manejar ebrios y
20101218070421.000|20101218070426.000|CCO|poder llegar a casa con familia.
20101218070426.000|20101218070431.000|CCO|>> Y retenes como este se 
20101218070431.000|20101218070433.500|CCO|realizarán todo el fin de semana
20101218070433.500|20101218070436.000|CCO|en diferentes puntos. Es mejor 
20101218070436.000|20101218070438.500|CCO|prevenir que lamentar.
20101218070438.500|20101218070441.000|CCO|Regreso con ustedes.
20101218070441.000|20101218070444.333|CCO|>> Gracias y Buenas noches.
20101218070444.333|20101218070447.667|CCO|>> Bueno y la fuerte lluvia y 
20101218070447.667|20101218070451.000|CCO|las bajas temperaturas parecen 
20101218070451.000|20101218070454.333|CCO|haber llegado.
20101218070454.333|20101218070457.667|CCO|>> Cuales son las condiciones 
20101218070457.667|20101218070501.000|CCO|actuales.
20101218070501.000|20101218070504.333|CCO|Guillermo te escuchamos.
20101218070504.333|20101218070507.667|CCO|>> Gracias, este es el principio
20101218070507.667|20101218070511.000|CCO|de series de tormentas de lo que
20101218070511.000|20101218070514.333|CCO|es el pacífico.
20101218070514.333|20101218070517.667|CCO|Impacta todo California.
20101218070517.667|20101218070521.000|CCO|Mucha lluvia en camino se espera
20101218070521.000|20101218070526.000|CCO|que entre lluvia acomulada a las
20101218070526.000|20101218070531.000|CCO|5 pulgadas.
20101218070531.000|20101218070533.500|CCO|Zonas quemadas en los incendios.
20101218070533.500|20101218070536.000|CCO|Que nos espera hasta cuando las 
20101218070536.000|20101218070538.500|CCO|tormentas Al regresar.
20101218070538.500|20101218070541.000|CCO|>> Gracias y según los 
20101218070541.000|20101218070546.000|CCO|especialistas está cerrando con 
20101218070546.000|20101218070551.000|CCO|postivos en economía.
20101218070551.000|20101218070554.333|CCO|Fin de semana como lo vimos 
20101218070554.333|20101218070557.667|CCO|pasado por agua.
20101218070557.667|20101218070601.000|CCO|>> Que tal Buenas noches 
20101218070601.000|20101218070603.500|CCO|contrario a lo que nos 
20101218070603.500|20101218070606.000|CCO|imaginamos nos encontramos a 
20101218070606.000|20101218070608.500|CCO|mucha gente comprando en esta 
20101218070608.500|20101218070611.000|CCO|lluvia, nos dijeron que se 
20101218070611.000|20101218070614.333|CCO|preparan para seguir en este 
20101218070614.333|20101218070617.667|CCO|espíritu de navidad.
20101218070617.667|20101218070621.000|CCO|>> Salimos a comprar regalos 
20101218070621.000|20101218070624.333|CCO|para la familia.
20101218070624.333|20101218070627.667|CCO|>> Bajo esta lluvia?
20101218070627.667|20101218070631.000|CCO|>> Hablan en nombre de los miles
20101218070631.000|20101218070641.000|CCO|de compradores.
20101218070641.000|20101218070643.000|CCO|>> Los Fernández ocho de familia
20101218070643.000|20101218070645.000|CCO|se encerraron en el centro 
20101218070645.000|20101218070647.000|CCO|comercial.
20101218070647.000|20101218070649.000|CCO|>> Nos falta mucho aún.
20101218070649.000|20101218070651.000|CCO|>> Detiene la lluvia, tenemos 
20101218070651.000|20101218070653.500|CCO|que venir.
20101218070653.500|20101218070656.000|CCO|>> El mismo optimismo 
20101218070656.000|20101218070658.500|CCO|encontramos entre los 
20101218070658.500|20101218070701.000|CCO|comerciantes el último fin de 
20101218070701.000|20101218070704.333|CCO|semana.
20101218070704.333|20101218070707.667|CCO|Y ruegan por los últimos años.
20101218070707.667|20101218070711.000|CCO|>> La lluvia no se ha afectado 
20101218070711.000|20101218070714.333|CCO|tanto.>>
20101218070714.333|20101218070717.667|CCO|Estás damas se llevaron el 
20101218070717.667|20101218070721.000|CCO|regalo puesto.
20101218070721.000|20101218070723.500|CCO|>> Muñstreme lo que compró.
20101218070723.500|20101218070726.000|CCO|>> Muy mal porque hemos 
20101218070726.000|20101218070728.500|CCO|trabajado mucho y no hemos 
20101218070728.500|20101218070731.000|CCO|tenido tiempo de salir.
20101218070731.000|20101218070733.500|CCO|>> Cuando hará sus compras.
20101218070733.500|20101218070736.000|CCO|>> Si [ Risas ].
20101218070736.000|20101218070738.500|CCO|>> Y solo es el principio, les 
20101218070738.500|20101218070741.000|CCO|falta completar las listas de 
20101218070741.000|20101218070744.333|CCO|regalo.
20101218070744.333|20101218070747.667|CCO|>> Están un poco bajas las 
20101218070747.667|20101218070751.000|CCO|ventas.
20101218070751.000|20101218070754.333|CCO|Esperemos que los clientes se 
20101218070754.333|20101218070757.667|CCO|anímen a venir más.
20101218070757.667|20101218070801.000|CCO|>> Y como se espera muchos 
20101218070801.000|20101218070806.000|CCO|compradores las familias mucho 
20101218070806.000|20101218070811.000|CCO|tráfico, les reiteran tener 
20101218070811.000|20101218070813.500|CCO|mucho cuidado.
20101218070813.500|20101218070816.000|CCO|Noticias Univisión 34 solo a las
20101218070816.000|20101218070818.500|CCO|11.
20101218070818.500|20101218070821.000|CCO|>> Gracias, esperamos que no te 
20101218070821.000|20101218070824.333|CCO|hayas mojado.
20101218070824.333|20101218070827.667|CCO|>> Muchos harán sus compras para
20101218070827.667|20101218070831.000|CCO|la ley de impuesto.
20101218070831.000|20101218070836.000|CCO|Estárá vigente otros dos años.
20101218070836.000|20101218070841.000|CCO|Quienes aprobaron 13 semanas en 
20101218070841.000|20101218070846.000|CCO|beneficios de empleos.
20101218070846.000|20101218070851.000|CCO|>> Y para el Acta del Sueño 
20101218070851.000|20101218070854.333|CCO|crece la espectativa.
20101218070854.333|20101218070857.667|CCO|Antonio nos habla de lo que hará
20101218070857.667|20101218070901.000|CCO|en el congreso.
20101218070901.000|20101218070906.000|CCO|>> El clamor de 10 años puede 
20101218070906.000|20101218070911.000|CCO|despertar.
20101218070911.000|20101218070914.333|CCO|>> Cuando pase el voto mañana si
20101218070914.333|20101218070917.667|CCO|tenemos los 60 votos, la 
20101218070917.667|20101218070921.000|CCO|votación final sería el lunes o 
20101218070921.000|20101218070924.333|CCO|martes.
20101218070924.333|20101218070927.667|CCO|>> La presidenta urgió a que se 
20101218070927.667|20101218070931.000|CCO|apruebe pero admitió que le 
20101218070931.000|20101218070936.000|CCO|faltan votos.
20101218070936.000|20101218070941.000|CCO|>> Hay requisitos extrictos que 
20101218070941.000|20101218070944.333|CCO|llevar.
20101218070944.333|20101218070947.667|CCO|Todos pueden dar esas amnistías.
20101218070947.667|20101218070951.000|CCO|No es cosa de venir y salir con 
20101218070951.000|20101218071001.000|CCO|amnistía.
20101218071001.000|20101218071003.500|CCO|>> Permitiría a los estudiantes 
20101218071003.500|20101218071006.000|CCO|calificar por estatus no 
20101218071006.000|20101218071008.500|CCO|inmigrante.s
20101218071008.500|20101218071011.000|CCO|Y despuñs de allí la transición.
20101218071011.000|20101218071014.333|CCO|Los políticos saben que les 
20101218071014.333|20101218071017.667|CCO|ayudaría a ganar los votos de 
20101218071017.667|20101218071021.000|CCO|latinos.
20101218071021.000|20101218071026.000|CCO|>> Es algo simbólico e 
20101218071026.000|20101218071031.000|CCO|importante que les dice te 
20101218071031.000|20101218071034.333|CCO|respetamos.
20101218071034.333|20101218071037.667|CCO|>> El Dream Act is a Nightmare.
20101218071037.667|20101218071041.000|CCO|>> Dijo que no es más que un 
20101218071041.000|20101218071044.333|CCO|juego político.
20101218071044.333|20101218071047.667|CCO|Están en una carrera frenñtica.
20101218071047.667|20101218071051.000|CCO|>> Pueden conseguir 100 mil 
20101218071051.000|20101218071054.333|CCO|llamadas.
20101218071054.333|20101218071057.667|CCO|Este es el telñfono en pantalla 
20101218071057.667|20101218071101.000|CCO|para que puede llamar para 
20101218071101.000|20101218071106.000|CCO|apoyar la ley.
20101218071106.000|20101218071111.000|CCO|Univisión 34 solo a las 11.
20101218071111.000|20101218071114.333|CCO|>> Y un joven coreano murió hoy 
20101218071114.333|20101218071117.667|CCO|despuñs de tener una riña con su
20101218071117.667|20101218071121.000|CCO|compañero.
20101218071121.000|20101218071124.333|CCO|La víctima fue identificada y 
20101218071124.333|20101218071127.667|CCO|perdió su lucha por la vida el 
20101218071127.667|20101218071131.000|CCO|día de hoy
20101218071131.000|20101218071133.500|CCO|Un voraz incendio en Hollywood 
20101218071133.500|20101218071136.000|CCO|dejo a varias familias en la 
20101218071136.000|20101218071138.500|CCO|calle.
20101218071138.500|20101218071141.000|CCO|Redujo las pertenencias en 
20101218071141.000|20101218071151.000|CCO|cenizas.
20101218071151.000|20101218071154.333|CCO|Tambiñn de una de sus hijas.
20101218071154.333|20101218071157.667|CCO|>> Al regresar muere en 
20101218071157.667|20101218071201.000|CCO|Chiguagua.
20101218071201.000|20101218071206.000|CCO|Mientras protestaba.
20101218071206.000|20101218071211.000|CCO|>> Con el mayor de los cinísmos 
20101218071211.000|20101218071213.500|CCO|roban una tienda.
20101218071213.500|20101218071216.000|CCO|>> Golpean  a una mujer 
20101218071216.000|20101218071218.500|CCO|embarazada.
20101218071218.500|20101218071221.000|CCO|>> Las fechas navideñas traen 
20101218071221.000|20101218071224.333|CCO|movimientos.
20101218071224.333|20101218071227.667|CCO|>> Tambiñn un cajero del que no 
20101218071227.667|20101218071231.000|CCO|sale dinero si no algo más 
20101218071231.000|20101218071234.333|CCO|brillante.
20101218071234.333|20101218071237.667|CCO|>> Los dos equipos de Los 
20101218071237.667|20101218071241.000|CCO|Angeles estuvieron fuera.
20101218071241.000|20101218071242.429|CCO|Mientras siguen demostrand oque 
20101218071242.429|20101218071243.857|CCO|es un jugador fuera de serie.
20101218071243.857|20101218071441.000|SEG_01|Type=Commercial
20101218071243.857|20101218071245.286|CCO|  En Vons le ayudamos a traer
20101218071245.286|20101218071246.714|CCO|   mucha alegria a su mesa...
20101218071246.714|20101218071248.143|CCO|Con el compromiso de darle miles
20101218071248.143|20101218071249.571|CCO|de precios bajos todos
20101218071249.571|20101218071251.000|CCO|los dias.
20101218071251.000|20101218071253.500|CCO|   Y especiales de VonsClub.
20101218071253.500|20101218071256.000|CCO|Ahora lleve a casa medio jamon
20101218071256.000|20101218071258.500|CCO|Farmer John por solo 
20101218071258.500|20101218071301.000|CCO|88 la libra.
20101218071301.000|20101218071302.667|CCO| Para que su mesa este llena de
20101218071302.667|20101218071304.333|CCO|          sonrisas...
20101218071304.333|20101218071306.000|CCO| Lleve lo que quiere, cuando lo
20101218071306.000|20101218071307.667|CCO|   necesite, al precio que le
20101218071307.667|20101218071309.333|CCO|           conviene.
20101218071309.333|20101218071311.000|CCO|     Esa es nuestra promesa
20101218071311.000|20101218071316.000|CCO| Asi le damos ingredientes para
20101218071316.000|20101218071441.000|CCO|         su vida, Vons.
20101218071441.000|20101218071446.000|SEG_01|Type=Story start
20101218071441.000|20101218071446.000|CCO|>> El asesinato de una mujer que
20101218071446.000|20101218071451.000|CCO|exigía justicia por el asesinato
20101218071451.000|20101218071453.500|CCO|de su hija.
20101218071453.500|20101218071456.000|CCO|En vivo.
20101218071456.000|20101218071458.500|CCO|>> Que tal Buenas noches fueorn 
20101218071458.500|20101218071501.000|CCO|dos años denunciando el 
20101218071501.000|20101218071506.000|CCO|asesinato de su hija.
20101218071506.000|20101218071511.000|CCO|marisel que fue acribillada en 
20101218071511.000|20101218071514.333|CCO|la ciudad de Chiguagua.
20101218071514.333|20101218071517.667|CCO|>> Varios hombres llegaron y le 
20101218071517.667|20101218071521.000|CCO|dispararon a esta mujer.
20101218071521.000|20101218071526.000|CCO|>> 
20101218071526.000|20101218071531.000|CCO|>> Ella reclamaba justicia por 
20101218071531.000|20101218071541.000|CCO|el asesinato de su hija que se 
20101218071541.000|20101218071546.000|CCO|cree tiene que ver con este.
20101218071546.000|20101218071551.000|CCO|Uno de los cicarios la persiguió
20101218071551.000|20101218071556.000|CCO|y la amenazó.
20101218071556.000|20101218071601.000|CCO|>> Tengo amenaza y están en 
20101218071601.000|20101218071603.500|CCO|crímen organizado.
20101218071603.500|20101218071606.000|CCO|Que esperan que terminen 
20101218071606.000|20101218071608.500|CCO|conmigo?
20101218071608.500|20101218071611.000|CCO|>> ES el último caso de 
20101218071611.000|20101218071614.333|CCO|violencia en Mñxico.
20101218071614.333|20101218071617.667|CCO|La fuga de 190 reos en 
20101218071617.667|20101218071621.000|CCO|Tamaulipas.
20101218071621.000|20101218071626.000|CCO|>> Y solo para que se den una 
20101218071626.000|20101218071631.000|CCO|idea el año pasado donde muchos 
20101218071631.000|20101218071633.000|CCO|presentaron 33 casos.
20101218071633.000|20101218071635.000|CCO|Yo soy Teresa Quevedo y muy 
20101218071635.000|20101218071637.000|CCO|feliz fin de semana.
20101218071637.000|20101218071639.000|CCO|Y Feliz Navidad y un Próspero 
20101218071639.000|20101218071641.000|CCO|Año Nuevo 
20101218071641.000|20101218071644.333|CCO|Nos vemos el año que entra.
20101218071644.333|20101218071647.667|CCO|>> Que te vaya bien Teresa.
20101218071647.667|20101218071651.000|CCO|>> Dieron a conocer un video de 
20101218071651.000|20101218071656.000|CCO|vigilancia.
20101218071656.000|20101218071701.000|CCO|Donde se ven estos asaltantes.
20101218071701.000|20101218071711.000|CCO|Un afroamericano amaga mientras 
20101218071711.000|20101218071716.000|CCO|una mujer da instrucciones.
20101218071716.000|20101218071721.000|CCO|Más de 8 mil dólares.
20101218071721.000|20101218071724.333|CCO|>> Este otro video muestra como 
20101218071724.333|20101218071727.667|CCO|un grupo de 5 muchachas golpean 
20101218071727.667|20101218071731.000|CCO|a una adolescente embarazada ty 
20101218071731.000|20101218071736.000|CCO|a su pololo.
20101218071736.000|20101218071741.000|CCO|Los pasajeros dijeron al chofero
20101218071741.000|20101218071746.000|CCO|que notificara a la policía.
20101218071746.000|20101218071751.000|CCO|Fueron arrestadas las 5.
20101218071751.000|20101218071754.333|CCO|>> Al llegar la temporada 
20101218071754.333|20101218071757.667|CCO|navideña se ve alterado.
20101218071757.667|20101218071801.000|CCO|Y para hablar de ello está la 
20101218071801.000|20101218071804.333|CCO|doctor miriam.
20101218071804.333|20101218071807.667|CCO|>> Que gusto que estás con 
20101218071807.667|20101218071811.000|CCO|nosotros.
20101218071811.000|20101218071813.000|CCO|Se dce que en estás fechas la 
20101218071813.000|20101218071815.000|CCO|ansiedad se hacen presente y 
20101218071815.000|20101218071817.000|CCO|llegan a afectar el sexo esta 
20101218071817.000|20101218071819.000|CCO|temporada.
20101218071819.000|20101218071821.000|CCO|>> Si mira serían tres grandes 
20101218071821.000|20101218071826.000|CCO|grupos.
20101218071826.000|20101218071831.000|CCO|Los que cometen sexo de alto 
20101218071831.000|20101218071834.333|CCO|riesgo.
20101218071834.333|20101218071837.667|CCO|Definitivamente se altera la 
20101218071837.667|20101218071841.000|CCO|vida sexual.
20101218071841.000|20101218071844.333|CCO|>> Y hablando de la parte de la 
20101218071844.333|20101218071847.667|CCO|depresión, sería que es enemiga 
20101218071847.667|20101218071851.000|CCO|del sexo.
20101218071851.000|20101218071856.000|CCO|Pero el sexo ayuda?
20101218071856.000|20101218071901.000|CCO|>> Depresión y sexualidad son 
20101218071901.000|20101218071906.000|CCO|inversamente proporcionalidad.
20101218071906.000|20101218071911.000|CCO|Que puede hacer una persona 
20101218071911.000|20101218071916.000|CCO|deprimida.
20101218071916.000|20101218071921.000|CCO|Con la depresión le va a pasar 
20101218071921.000|20101218071923.500|CCO|disfución erectil.
20101218071923.500|20101218071926.000|CCO|si no que sea una felicidad 
20101218071926.000|20101218071928.500|CCO|incompleta.
20101218071928.500|20101218071931.000|CCO|No alejarse de la energía de su 
20101218071931.000|20101218071934.333|CCO|pareja.
20101218071934.333|20101218071937.667|CCO|>> Buenos consejos, finalmente 
20101218071937.667|20101218071941.000|CCO|un tema de riesgo.
20101218071941.000|20101218071943.500|CCO|Más alchool.
20101218071943.500|20101218071946.000|CCO|Esto obliga al sexo de riesgo.
20101218071946.000|20101218071948.500|CCO|Que consejo podrías dar.
20101218071948.500|20101218071951.000|CCO|>> NO olvidarse de un 
20101218071951.000|20101218072001.000|CCO|preservativo.
20101218072001.000|20101218072004.333|CCO|El tener sexo sin preservativo.
20101218072004.333|20101218072007.667|CCO|Puede tener consecunecia de y un
20101218072007.667|20101218072011.000|CCO|embarazo con pareja no estable.
20101218072011.000|20101218072014.333|CCO|>> Gracias y nos vemos la 
20101218072014.333|20101218072017.667|CCO|próxima semana.
20101218072017.667|20101218072021.000|CCO|>> Bueno vamos a más de las 
20101218072021.000|20101218072024.333|CCO|condicones del clima.
20101218072024.333|20101218072027.667|CCO|>> Fin de semana navideño pero 
20101218072027.667|20101218072031.000|CCO|una serie de tormentas sigue 
20101218072031.000|20101218072036.000|CCO|llegando y es el principio.
20101218072036.000|20101218072041.000|CCO|Esto significa la cantidad de 
20101218072041.000|20101218072043.500|CCO|humedad que puede ocasionar 
20101218072043.500|20101218072046.000|CCO|deslaves. Si no tambñn las 
20101218072046.000|20101218072048.500|CCO|fuertes nevadas de los próximos 
20101218072048.500|20101218072051.000|CCO|días.
20101218072051.000|20101218072053.500|CCO|Así que la situación es el 
20101218072053.500|20101218072056.000|CCO|principio.
20101218072056.000|20101218072058.500|CCO|Hasta los 49 se espera que 
20101218072058.500|20101218072101.000|CCO|pasen a lo largo de todo el 
20101218072101.000|20101218072104.333|CCO|fin de semana.
20101218072104.333|20101218072107.667|CCO|las temperaturas frescas pero 
20101218072107.667|20101218072111.000|CCO|hasta la próxima semana.
20101218072111.000|20101218072114.333|CCO|[ Cortina Deportes ]. 
20101218072114.333|20101218072117.667|CCO|[ Risas ].
20101218072117.667|20101218072121.000|CCO|>> Aquí despidiendo pero es 
20101218072121.000|20101218072126.000|CCO|tiempo de los deportes.
20101218072126.000|20101218072131.000|CCO|>> Que tal Buenas noches es el 
20101218072131.000|20101218072134.333|CCO|último tramo de los Lakers donde
20101218072134.333|20101218072137.667|CCO|Cody Brian fue homenajeado.
20101218072137.667|20101218072141.000|CCO|En el partido estuvo a nueve 
20101218072141.000|20101218072144.333|CCO|unidades.
20101218072144.333|20101218072147.667|CCO|Anotando 18 puntos.
20101218072147.667|20101218072151.000|CCO|Y así vio a los Lakers.
20101218072151.000|20101218072156.000|CCO|La última parada será el domingo
20101218072156.000|20101218072201.000|CCO|en toronto.
20101218072201.000|20101218072204.333|CCO|>> Tienen a un fenómeno.
20101218072204.333|20101218072207.667|CCO|Recuperó desde marzo es un joven
20101218072207.667|20101218072211.000|CCO|increíble.
20101218072211.000|20101218072216.000|CCO|Ganaron los flipers.
20101218072216.000|20101218072221.000|CCO|Noticias.
20101218072221.000|20101218072226.000|CCO|>> Ya aumentan los rockets.
20101218072226.000|20101218072231.000|CCO|Con una fractura por tobillo y 
20101218072231.000|20101218072236.000|CCO|que se perdió con otra leción.
20101218072236.000|20101218072251.000|CCO|>> Grupos en la Champion League.
20101218072251.000|20101218072253.500|CCO|Ahí están.
20101218072253.500|20101218072256.000|CCO|>> Es un equipo que ha 
20101218072256.000|20101218072258.500|CCO|demostrado que es un equipo que 
20101218072258.500|20101218072301.000|CCO|nunca ha ganado la Champions 
20101218072301.000|20101218072306.000|CCO|pero siempre está ahí.
20101218072306.000|20101218072311.000|CCO|Y es un equipo que tienes que 
20101218072311.000|20101218072316.000|CCO|respetar muchísimo.
20101218072316.000|20101218072321.000|CCO|>> Aquí está la oportunidad 
20101218072321.000|20101218072323.500|CCO|cuando la Amñrica se enfrente a 
20101218072323.500|20101218072326.000|CCO|la seleción de guatemala.
20101218072326.000|20101218072328.500|CCO|Mande su respuesta y no se 
20101218072328.500|20101218072331.000|CCO|pierda ese juego.
20101218072331.000|20101218072334.333|CCO|Es la información deportiva.
20101218072334.333|20101218072337.667|CCO|>> Siguele Eh?
20101218072337.667|20101218072341.000|CCO|[ Risas ].
20101218072341.000|20101218072344.333|CCO|>> Muchas gracias te veremos 
20101218072344.333|20101218072347.667|CCO|mañana vamos a la pausa y 
20101218072347.667|20101218072531.000|CCO|regresamos.
20101218072531.000|20101218072534.333|CCO|>> Estos son los próximos días 
20101218072534.333|20101218072537.667|CCO|en el sur de California hay 
20101218072537.667|20101218072541.000|CCO|lluvia.
20101218072541.000|20101218072544.333|CCO|>> Gracias.
20101218072544.333|20101218072547.667|CCO|Esta es la primera plana del 
20101218072547.667|20101218072551.000|CCO|diario La Opinión.
20101218072551.000|20101218072921.000|SEG_01|Type=Commercial
20101218072551.000|20101218072554.333|CCO|         En navidad, 
20101218072554.333|20101218072557.667|CCO|    mi mamá se convierte en
20101218072557.667|20101218072601.000|CCO|          Supermamá. 
20101218072601.000|20101218072751.000|CCO|       Súper sonriente, 
20101218072751.000|20101218072921.000|CCO|                    YOUNG MAN...
20101218072921.000|20101218072926.000|SEG_01|Type=Story start
20101218072921.000|20101218072926.000|CCO|>> Ya puede comprar sus barras 
20101218072926.000|20101218072931.000|CCO|de oro.
20101218072931.000|20101218072936.000|CCO|Con poco menos de 3 mil dólares 
20101218072936.000|20101218072941.000|CCO|entrega sus dos onzas de oro.
20101218072941.000|20101218072944.333|CCO|Solo hay tres en el mundo.
20101218072944.333|20101218072947.667|CCO|>> Bueno regalo de navidad.
20101218072947.667|20101218072951.000|CCO|>> Bueno así es como llegamos al
20101218072951.000|20101218072954.333|CCO|final del noticiero.
20101218072954.333|20101218072957.667|CCO|Que pase excelente fin de 
20101218072957.667|20101218072956.000|CCO|semana.
END|20101218072956|2010-12-18_0700_US_KMEX_Noticias_34
