TOP|20101218070001|2010-12-18_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|6f12fe9c-0a74-11e0-989e-00e0815fe930
DUR|0:34:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:16:30|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101218070003.000|20101218070051.000|SEG|Type=Story
20101218070003.000|20101218070051.000|SEG_01|Type=Commercial
20101218070003.000|20101218070003.500|CCO|    
20101218070003.500|20101218070004.000|CCO|        AT BANK OF AMERICA,
20101218070004.000|20101218070004.500|CCO|        
20101218070004.500|20101218070005.000|CCO|          WE'VE CREATED
20101218070005.000|20101218070005.500|CCO|
20101218070005.500|20101218070006.000|CCO|  THE GIFT FOR OPPORTUNITY FUND
20101218070006.000|20101218070006.500|CCO|      TO SUPPORT FEEDING AMERICA
20101218070006.500|20101218070007.000|CCO|            
20101218070007.000|20101218070007.500|CCO|            AND THE
20101218070007.500|20101218070008.000|CCO|
20101218070008.000|20101218070008.500|CCO|    BOYS & GIRLS CLUBS' EFFORTS
20101218070008.500|20101218070009.000|CCO|      TO PROVIDE HUNGER-RELIEF.
20101218070009.000|20101218070009.500|CCO|        
20101218070009.500|20101218070010.000|CCO|          AND WE INVITE
20101218070010.000|20101218070010.500|CCO|        
20101218070010.500|20101218070011.000|CCO|          OUR CUSTOMERS,
20101218070011.000|20101218070011.625|CCO|      ASSOCIATES AND COMMUNITIES
20101218070011.625|20101218070012.250|CCO|            
20101218070012.250|20101218070012.875|CCO|            TO HELP.
20101218070012.875|20101218070013.500|CCO|        
20101218070013.500|20101218070014.125|CCO|            EVERY DOLLAR
20101218070014.125|20101218070014.750|CCO|
20101218070014.750|20101218070015.375|CCO|      YOU CONTRIBUTE THIS SEASON
20101218070015.375|20101218070016.000|CCO|        
20101218070016.000|20101218070016.625|CCO|        CAN BE MATCHED,
20101218070016.625|20101218070017.250|CCO|    
20101218070017.250|20101218070017.875|CCO|          DOLLAR FOR DOLLAR.
20101218070017.875|20101218070018.500|CCO|    
20101218070018.500|20101218070019.125|CCO|        TOGETHER WE CAN MAKE
20101218070019.125|20101218070019.750|CCO|    
20101218070019.750|20101218070020.375|CCO|        TWICE THE DIFFERENCE
20101218070020.375|20101218070021.000|CCO|  TO HELP SUPPORT THOSE IN NEED.
20101218070021.000|20101218070021.833|CCO|            
20101218070021.833|20101218070022.667|CCO|                   
20101218070022.667|20101218070023.500|CCO|    
20101218070023.500|20101218070024.333|CCO|        [ Female Announcer ]
20101218070024.333|20101218070025.167|CCO|
20101218070025.167|20101218070026.000|CCO|      Vons TALKS HOLIDAY BAKING.
20101218070026.000|20101218070026.833|CCO|        
20101218070026.833|20101218070027.667|CCO|        THAT SMELLS SCRUMPTIOUS.
20101218070027.667|20101218070028.500|CCO|            
20101218070028.500|20101218070029.333|CCO|                YUMMY!
20101218070029.333|20101218070030.167|CCO|
20101218070030.167|20101218070031.000|CCO|SMELLS DELIGHTFUL.
20101218070031.000|20101218070031.833|CCO|                
20101218070031.833|20101218070032.667|CCO|                    AWESOME!
20101218070032.667|20101218070033.500|CCO|    I'M NOT SMELLING
20101218070033.500|20101218070034.333|CCO|    
20101218070034.333|20101218070035.167|CCO|        ANYTHING.
20101218070035.167|20101218070036.000|CCO|    
20101218070036.000|20101218070036.833|CCO|        [ Female Announcer ]
20101218070036.833|20101218070037.667|CCO|
