TOP|20101224040001|2010-12-24_0400_US_KCAL_KCAL_9_News_at_8PM
COL|Communication Studies Archive, UCLA 
UID|98ac3a48-0f1a-11e0-bc33-001517add6fa
DUR|0:59:28.36
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-23 20:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:49|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101224040003.000|20101224040003.000|XDS|%     CALL:   
20101224040003.000|20101224040003.000|XDS|%    TITLE: Dr. Phil          Show 9074
20101224040003.000|20101224040003.000|XDS|%   RATING: (NOT RATED) (72)
20101224040004.000|20101224040004.000|XDS|%  NETWORK:   
20101224040031.000|20101224045929.000|SEG|Type=Story
20101224040031.000|20101224040033.000|CC1|LAWYERS SAY REAL CULPRIT        
20101224040033.000|20101224040034.000|CC1|HAND PAID UP.                   
20101224040034.000|20101224040036.000|CC1|I'M LEYNA NGUYEN IN FOR RICK    
20101224040036.000|20101224040036.000|CC1|GARCIA.                         
20101224040036.000|20101224040037.000|CC1|SHARON: I'M SHARON TAY.         
20101224040037.000|20101224040039.000|CC1|TENSE OF MILLIONS OF DOLLARS    
20101224040039.000|20101224040040.000|CC1|OF DAMAGE FROM THE SEVEN        
20101224040040.000|20101224040042.000|CC1|DAYS OF STORMS AND NEIGHBORS    
20101224040042.000|20101224040044.000|CC1|ARE CONSOLING EACH OTHER AS     
20101224040044.000|20101224040045.000|CC1|THEY ASSESS THEIR LOSSES AN     
20101224040045.000|20101224040048.000|CC1|FIGURE OUT THEIR NEXT MOVE.     
20101224040048.000|20101224040049.000|CC1|GREG MILLS WALKED THE           
20101224040049.000|20101224040051.000|CC1|STREETS I HOOF LAND TO GET A    
20101224040051.000|20101224040053.000|CC1|FIRST HAND ACCOUNT OF THE       
20101224040053.000|20101224040057.000|CC1|DEVASTATING AFTERMATH.          
20101224040057.000|20101224040059.000|CC1|>> IT'S HARD.                   
20101224040059.000|20101224040100.000|CC1|>>Reporter: FRANK GUTIERREZ     
20101224040100.000|20101224040102.000|CC1|HOME IS COVERED IN TWO FEET     
20101224040102.000|20101224040104.000|CC1|OF MUD INSIDE, SURROUNDED BY    
20101224040104.000|20101224040106.000|CC1|THREE FEET OF MUD OUTSIDE.      
20101224040106.000|20101224040109.000|CC1|>> THIS IS WHAT HAPPENED.       
20101224040109.000|20101224040111.000|CC1|>> WHAT HAPPENED IS THE         
20101224040111.000|20101224040114.000|CC1|DRAINAGE DITCH NEXT TO THE      
20101224040114.000|20101224040116.000|CC1|GUTIERREZ HOME GOT CLOGGED      
20101224040116.000|20101224040117.000|CC1|AND OVERFLOWED SENDING TONS     
20101224040117.000|20101224040119.000|CC1|OF MUD INTO THIS                
20101224040119.000|20101224040120.000|CC1|NEIGHBORHOOD SOUTH OF           
20101224040120.000|20101224040121.000|CC1|GREENSPOT ROAD IN HIGHLAND.     
20101224040121.000|20101224040123.000|CC1|>> IT'S GOING TO TAKE MONTHS    
20101224040123.000|20101224040125.000|CC1|TO GET RID OF ALL THIS OVER     
