TOP|20101224160001|2010-12-24_1600_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|f664451e-0f9b-11e0-b376-001517add6fa
DUR|0:59:28.93
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-24 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:24:31|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101224160002.000|20101224160002.000|XDS|%     CALL:   
20101224160003.000|20101224160003.000|XDS|%  NETWORK: CBS
20101224160003.000|20101224160003.000|XDS|%    TITLE: HOL1405R
20101224160015.000|20101224160108.000|SEG|Type=Story
20101224160015.000|20101224160017.000|CC1|>>> AH, CHRISTMAS EVE ON FIFTH  
20101224160017.000|20101224160018.000|CC1|AVENUE.                         
20101224160018.000|20101224160020.000|CC1|FOLKS ALREADY OUT SHOPPING, AND 
20101224160020.000|20101224160023.000|CC1|RIGHT HERE ON OUR PLAZA WE HAVE 
20101224160023.000|20101224160024.000|CC1|ALL SORTS OF PEOPLE.            
20101224160024.000|20101224160026.000|CC1|FROM AUSTRALIA.                 
20101224160026.000|20101224160028.000|CC1|>> MORE AUSTRALIANS TODAY.      
20101224160028.000|20101224160029.000|CC1|ARKANSAS AS WELL AND VIRGINIA.  
20101224160029.000|20101224160031.000|CC1|>> LOOK WHO ELSE IS HERE.       
20101224160031.000|20101224160031.000|CC1|THIS GUY.                       
20101224160031.000|20101224160032.000|CC1|SANTA CLAUS.                    
20101224160032.000|20101224160034.000|CC1|WAIT A MINUTE.                  
20101224160034.000|20101224160035.000|CC1|THAT'S NOT THE REAL SANTA CLAUS,
20101224160035.000|20101224160036.000|CC1|IS IT?                          
20101224160036.000|20101224160037.000|CC1|>> NO.                          
20101224160037.000|20101224160038.000|CC1|THE REAL SANTA CLAUS IS REALLY, 
20101224160038.000|20101224160039.000|CC1|REALLY BUSY RIGHT NOW.          
20101224160039.000|20101224160040.000|CC1|>> THAT'S RIGHT.                
20101224160040.000|20101224160045.000|CC1|HE'S ONE OF SANTA'S ELVES, I'M  
20101224160045.000|20101224160045.000|CC1|SURE.                           
20101224160045.000|20101224160046.000|CC1|WE THANK YOU ALL FOR COMING OUT 
20101224160046.000|20101224160047.000|CC1|TODAY.                          
20101224160047.000|20101224160048.000|CC1|WELCOME BACK TO "THE EARLY      
20101224160048.000|20101224160049.000|CC1|SHOW."                          
20101224160049.000|20101224160050.000|CC1|I'M RUSS MITCHELL ALONG WITH    
20101224160050.000|20101224160052.000|CC1|REBECCA JARVIS AND COMING UP,   
20101224160052.000|20101224160054.000|CC1|THE UNWELCOMED GUEST AT EVERY   
20101224160054.000|20101224160055.000|CC1|HOLIDAY GATHERING.              
20101224160055.000|20101224160057.000|CC1|NO, NOT THE RELATIVE YOU WISH   
20101224160057.000|20101224160058.000|CC1|WOULD STAY HOME.                
20101224160058.000|20101224160100.000|CC1|WE'RE TALKING ABOUT HEARTBURN OR
20101224160100.000|20101224160101.000|CC1|ACID REFLUX.                    
20101224160101.000|20101224160103.000|CC1|DR. JENNIFER ASHTON IS HERE TO  
20101224160103.000|20101224160105.000|CC1|HELP YOU STAY AWAY FROM THIS    
20101224160105.000|20101224160107.000|CC1|COMMON PAINFUL CONDITION.       
20101224160107.000|20101224160108.000|CC1|>> PUT YOU DOWN FOR THE         
20101224160108.000|20101224160108.000|CC1|AFTERNOON.                      
20101224160108.000|20101224160137.000|SEG|Type=Story
20101224160108.000|20101224160111.000|CC1|>>> ALSO, A DAREDEVIL OF THE    
20101224160111.000|20101224160114.000|CC1|DANCE WORD AND CHOREOGRAPHER WHO
20101224160114.000|20101224160116.000|CC1|WON TWO TONY AWARDS AND INSPIRED
20101224160116.000|20101224160117.000|CC1|COUNTLESS OTHERS.               
20101224160117.000|20101224160120.000|CC1|HE'S HONORED BY THE KENNEDY     
20101224160120.000|20101224160122.000|CC1|CENTER AND JULIE CHEN SPOKE WITH
20101224160122.000|20101224160122.000|CC1|HIM.                            
20101224160122.000|20101224160124.000|CC1|YOU'LL SEE THAT INTERVIEW.      
20101224160124.000|20101224160125.000|CC1|ANOTHER BIG TREAT IN THE SERIES 
20101224160125.000|20101224160128.000|CC1|WE'VE BEEN DOING ALL WEEK.      
20101224160128.000|20101224160130.000|CC1|WE'VE HEARD FROM OPRAH WITH FRI 
20101224160130.000|20101224160133.000|CC1|AND BILL T. JONES TODAY.        
20101224160133.000|20101224160135.000|CC1|>> LET'S CHECK IN WITH BETTY    
20101224160135.000|20101224160136.000|CC1|NGUYEN AT THE NEWSDESK.         
20101224160136.000|20101224160137.000|CC1|>> GOOD MORNING.                
20101224160137.000|20101224160301.000|SEG|Type=Story
20101224160137.000|20101224160139.000|CC1|>>> A BRIEF SECURITY SCARE      
20101224160139.000|20101224160140.000|CC1|CONCERNING PRESIDENT OBAMA.     
20101224160140.000|20101224160142.000|CC1|HE'S ON VACATION IN HAWAII.     
20101224160142.000|20101224160144.000|CC1|YESTERDAY SECRET AGENTS PULL    
20101224160144.000|20101224160146.000|CC1|THEIR WEAPONS ON A MAN WHO DROVE
20101224160146.000|20101224160147.000|CC1|THROUGH A CHECKPOINT.           
20101224160147.000|20101224160149.000|CC1|CHIP REID HAS DETAILS.          
20101224160149.000|20101224160150.000|CC1|GOOD MORNING, CHIP.             
20101224160150.000|20101224160151.000|CC1|>> Reporter: WELL, GOOD MORNING,
20101224160151.000|20101224160152.000|CC1|BETTY.                          
20101224160152.000|20101224160153.000|CC1|CERTAINLY THERE WERE TENSE      
20101224160153.000|20101224160154.000|CC1|MOMENTS FOR LAW ENFORCEMENT     
20101224160154.000|20101224160156.000|CC1|OFFICERS AT THAT CHECKPOINT BUT 
20101224160156.000|20101224160157.000|CC1|THE SECRET SERVICE SAYS AT NO   
20101224160157.000|20101224160200.000|CC1|TIME WAS THE PRESIDENT IN ANY   
20101224160200.000|20101224160202.000|CC1|DANGER, AND LEON RODRIGUES      
20101224160202.000|20101224160203.000|CC1|SEEMED TO ENJOY THE ATTENTION HE
20101224160203.000|20101224160204.000|CC1|WAS GETTING BOOKED BY POLICE    
