TOP|20101224160001|2010-12-24_1600_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|6faf0850-0f97-11e0-b553-001517add6f2
DUR|0:59:29.59
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-24 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:24:27|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101224160004.000|20101224160004.000|XDS|%     CALL: FNC 
20101224160004.000|20101224160004.000|XDS|%   RATING: (NOT RATED) (72)
20101224160003.000|20101224161614.000|SEG|Type=Story
20101224160003.000|20101224160005.000|CC1|YOU NE TO MAKE EXTR             
20101224160005.000|20101224160006.000|CC1|GREGG: I'VE BEEN NAUGHTY        
20101224160006.000|20101224160007.000|CC1|THIS YEAR.                      
20101224160007.000|20101224160009.000|CC1|OWE MA NOT COME TO MY           
20101224160009.000|20101224160009.000|CC1|USE.                            
20101224160009.000|20101224160010.000|CC1|HOPE HE COMES TO YOURS          
20101224160010.000|20101224160012.000|CC1|THAT'S IT FOR UFRS.             
20101224160012.000|20101224160013.000|CC1|JAMIE: HAVE A GREAT             
20101224160013.000|20101224160020.000|CC1|RISTMAS.                        
20101224160020.000|20101224160021.000|CC1|JENNA: HI, EVERYBODY WE         
20101224160021.000|20101224160022.000|CC1|WELCOME YOU T"HAPPENING         
20101224160022.000|20101224160023.000|CC1|NOW".                           
20101224160023.000|20101224160024.000|CC1|MERRCHRISTMAS EVE.              
20101224160024.000|20101224160025.000|CC1|JON: MERRY CHRISTMAS EVE TO     
20101224160025.000|20101224160026.000|CC1|YOU.                            
20101224160026.000|20101224160027.000|CC1|JENNA: APPROPRTELY SO.          
20101224160027.000|20101224160028.000|CC1|WE HAVE ONE OF THE TOP          
20101224160028.000|20101224160030.000|CC1|STORIES TODAY RELATED TO THE    
20101224160030.000|20101224160031.000|CC1|HOLIDAY.                        
20101224160031.000|20101224160031.000|XDS|%  NETWORK: Fox News Channel
20101224160031.000|20101224160033.000|CC1|A NEW TERRO WARNING HEADING     
20101224160033.000|20101224160035.000|CC1|INTO THIS VERY BUSY EKEND.      
20101224160035.000|20101224160036.000|CC1|'RE SO GLAD YOU'RE WITH         
20101224160036.000|20101224160036.000|CC1|US.                             
20101224160036.000|20101224160037.000|CC1|M JENNA LEE.                    
20101224160037.000|20101224160039.000|CC1|JON: I'M JON SCOTT.             
20101224160039.000|20101224160041.000|CC1|HAPPENG NOW THE FDS SA          
20101224160041.000|20101224160043.000|CC1|THETRANSPORTATION SECURITY      
20101224160043.000|20101224160045.000|CC1|ADMINISTRATION WILL LOOK AT     
20101224160045.000|20101224160046.000|CC1|SSENGER THERMO BOTTLES          
20101224160046.000|20101224160047.000|CC1|SAYI TERRORISTS MIGHT TRY       
20101224160047.000|20101224160049.000|CC1|TO CONCEAL EXPLOVES INSIDE      
20101224160049.000|20101224160051.000|CC1|THE INSULATE BEVEGE             
20101224160051.000|20101224160052.000|CC1|CONTAINERS.                     
20101224160052.000|20101224160053.000|CC1|IT COMES AS AMERICANS PACK      
20101224160053.000|20101224160055.000|CC1|THE NION'S AIRPORTS             
20101224160055.000|20101224160056.000|CC1|HEADING ME FOR THE              
20101224160056.000|20101224160057.000|CC1|CHRISTMAS HOLIY.                
20101224160057.000|20101224160100.000|CC1|MIKE TBIN LIVE AT CHICAGO'S     
20101224160100.000|20101224160100.000|XDS|%    TITLE: News, Fair and Balanced
20101224160100.000|20101224160101.000|CC1|O'HARENTERNATIONAL.             
20101224160101.000|20101224160102.000|CC1|WHAT IS THE SITUATION WITH      
20101224160102.000|20101224160104.000|CC1|THESE THERMOSES AND TRAVEL      
20101224160104.000|20101224160105.000|CC1|MUGS,IKE?                       
20101224160105.000|20101224160106.000|CC1|>> Reporter: TALK ABOUT         
20101224160106.000|20101224160108.000|CC1|TRAVEL MIKES OR INSULED         
20101224160108.000|20101224160110.000|CC1|CUPS JU LIKE THI                
20101224160110.000|20101224160110.000|CC1|WITHOUT BEING TOOPECIFIC        
20101224160110.000|20101224160112.000|CC1|THE TSA BELIEVES TERRORISTS     
20101224160112.000|20101224160114.000|CC1|WERE TRYING TO USE THESE TO     
20101224160114.000|20101224160115.000|CC1|CONCEAL EXOSIVES POSSIBLY       
20101224160115.000|20101224160117.000|CC1|TO GET THEMON BOARD             
20101224160117.000|20101224160117.000|CC1|AIRCRAFTS.                      
20101224160117.000|20101224160119.000|CC1|THESE KIND OF CUPS AND          
20101224160119.000|20101224160120.000|CC1|THERMOSES HAVE BEEN NOT         
20101224160120.000|20101224160121.000|CC1|BANNED OUT RHT FROM             
20101224160121.000|20101224160122.000|CC1|GETTING ON BRD THE PLANE.       
20101224160122.000|20101224160123.000|CC1|IF YOU'RE TRAVELING TAKING      
20101224160123.000|20101224160125.000|CC1|ONE OF THESE WITH YOU YOU'RE    
20101224160125.000|20101224160126.000|CC1|SUBJECTING YOURSELF T           
20101224160126.000|20101224160127.000|CC1|ADDITIONAL SCREENI.             
20101224160127.000|20101224160129.000|CC1|ITWILL MEAN DELAY AND           
20101224160129.000|20101224160130.000|CC1|HASSLE.                         
20101224160130.000|20101224160132.000|CC1|QUIT POSSIBLY A PAT-DOWN.       
20101224160132.000|20101224160134.000|CC1|EASY SUGGEION, LEAVE YOUR       
20101224160134.000|20101224160135.000|CC1|INLATED CUPS AT HOME.           
20101224160135.000|20101224160136.000|CC1|JON: WHAT ABO WEATHER,OW        
20101224160136.000|20101224160138.000|CC1|IS IT GOING THERE IN CHICAGO?   
20101224160138.000|20101224160140.000|CC1|>> Reporter: IT IS NOT SO       
20101224160140.000|20101224160140.000|CC1|BAD.                            
20101224160140.000|20101224160142.000|CC1|SNOW SRTED OUT IN CHICAGO.      
20101224160142.000|20101224160144.000|CC1|SOME OF THE FORECASTER ONE      
20101224160144.000|20101224160145.000|CC1|TO THREE INCS IN THE            
20101224160145.000|20101224160146.000|CC1|MIEST AND FOUR INCHES IN        
20101224160146.000|20101224160146.000|CC1|CHICAGO.                        
20101224160146.000|20101224160147.000|CC1|IF YOUOOK AT THE GATE           
20101224160147.000|20101224160150.000|CC1|RIGHT NOW BY O'HE               
20101224160150.000|20101224160151.000|CC1|STANDARDS THIS IS AVAGE TO      
20101224160151.000|20101224160151.000|CC1|LIGH                            
20101224160151.000|20101224160153.000|CC1|WE HEARDHROUGH AAA THERE        
