TOP|20101224073001|2010-12-24_0730_US_KCET_Charlie_Rose
COL|Communication Studies Archive, UCLA 
UID|eea95792-0f37-11e0-9afe-001517add60e
DUR|0:59:29.66
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-23 23:30 America/Los_Angeles
SEG_01|2014-02-03 01:06:49|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101224073027.000|20101224082930.000|SEG|Type=Story
20101224073027.000|20101224073032.000|CC1|>> BY R BOY A VERY PRETTY GIRL  
20101224073032.000|20101224073034.000|CC1|BUT JUST BY PEOPLE DOING        
20101224073034.000|20101224073035.000|CC1|INTERESTING THINGS AND I THINK  
20101224073035.000|20101224073036.000|CC1|PEOPLE LIKE TO TALK ABOUT THAT  
20101224073036.000|20101224073038.000|CC1|STUFF AND THEY LOVE TO TALK     
20101224073038.000|20101224073039.000|CC1|ABOUT WHAT THEY'RE DOING AND    
20101224073039.000|20101224073041.000|CC1|ALSO I LIKE TO LAUGH.           
20101224073041.000|20101224073043.000|CC1|SO, YOU KNOW, SOMEBODY LIKE     
20101224073043.000|20101224073046.000|CC1|FRIENDLY I LOVE AND PEOPLE      
20101224073046.000|20101224073047.000|CC1|THAT... AND THERE'S PEOPLE...   
20101224073047.000|20101224073050.000|CC1|AND THE PERSON I REALLY LIKE... 
20101224073050.000|20101224073053.000|CC1|I FEEL THE MOST COMFORTABLE WITH
20101224073053.000|20101224073054.000|CC1|IS CHARLES SACH CHI, WHO IS THE 
20101224073054.000|20101224073056.000|CC1|MOST INTELLIGENT MAN I'M EVER   
20101224073056.000|20101224073057.000|CC1|MET.                            
20101224073057.000|20101224073059.000|CC1|>> Rose: WE CONTINUE WITH DEBO  
20101224073059.000|20101224073101.000|CC1|DEVONSHIRE, SHE'S THE DOWAGER   
20101224073101.000|20101224073103.000|CC1|DESK SHIRE, ONE OF THE MITFORD  
20101224073103.000|20101224073106.000|CC1|SISTERS AND SHE HAD KNOWN ALMOST
20101224073106.000|20101224073108.000|CC1|EVERYONE.                       
20101224073108.000|20101224073110.000|CC1|HAROLD MacMILAN TO YOU WAS KNOWN
20101224073110.000|20101224073112.000|CC1|AS OLD HAROLD.                  
20101224073112.000|20101224073113.000|CC1|>> YES.                         
20101224073113.000|20101224073114.000|CC1|>> Rose: IT IS SAID JACK KENNEDY
20101224073114.000|20101224073115.000|CC1|THE PRESIDENT OF THE UNITED     
20101224073115.000|20101224073116.000|CC1|STATES REFERRED TO THE PRIME    
20101224073116.000|20101224073117.000|CC1|MINISTER AS UNCLE HAROLD.       
20101224073117.000|20101224073118.000|CC1|>> OF COURSE HE DID BECAUSE WE  
20101224073118.000|20101224073120.000|CC1|USED TO TALK ABOUT HIM.         
20101224073120.000|20101224073122.000|CC1|>> Rose: UNCLE HAROLD THIS AND  
20101224073122.000|20101224073127.000|CC1|UNCLE HAROLD THAN.              
20101224073127.000|20101224073129.000|CC1|BUT BUT THEY WERE THE MOST      
20101224073129.000|20101224073130.000|CC1|UNEXPECTED PAIR TO HAVE MADE    
20101224073130.000|20101224073131.000|CC1|GREAT FENDS, WHICH THEY DID.    
20101224073131.000|20101224073133.000|CC1|>> Rose: THEY ADMIRED EACH OTHER
20101224073133.000|20101224073134.000|CC1|GREATLY, DID THEY NOT?          
20101224073134.000|20101224073135.000|CC1|>> YES.                         
20101224073135.000|20101224073138.000|CC1|>> Rose: TWO INTERESTING PEOPLE,
20101224073138.000|20101224073139.000|CC1|PIGOZZI AND DEVONSHIRE WHEN WE  
20101224073139.000|20101224073227.000|CC1|CONTINUE.                       
20101224073227.000|20101224073243.000|SEG_01|Type=Commercial
20101224073227.000|20101224073228.000|CC1| Captioning sponsored by        
20101224073228.000|20101224073233.000|CC1| ROSE COMMUNICATIONS            
20101224073233.000|20101224073233.000|CC1| FROM OUR STUDIOS IN NEW YORK   
20101224073233.000|20101224073243.000|CC1| CITY, THIS IS CHARLIE ROSE.    
20101224073243.000|20101224073245.000|SEG_01|Type=Story start
20101224073243.000|20101224073245.000|CC1|>> Rose: JEAN PIGOZZI IS HERE.  
20101224073245.000|20101224073247.000|CC1|JOHNNY TO HIS FRIENDS, HE IS A  
20101224073247.000|20101224073248.000|CC1|BUSINESSMAN, A PHOTOGRAPHER, AN 
20101224073248.000|20101224073250.000|CC1|ART COLLECTOR AND MUCH MORE.    
20101224073250.000|20101224073252.000|CC1|BORN IN PARIS, EDUCATED AT      
20101224073252.000|20101224073253.000|CC1|HARVARD, HE HAS BEEN TAKING     
20101224073253.000|20101224073255.000|CC1|PICTURES FOR MOST OF HIS LIFE.  
20101224073255.000|20101224073256.000|CC1|HE'S JUST PUBLISHED HIS FIRST   
20101224073256.000|20101224073258.000|CC1|BOOK OF PHOTOGRAPHS IN SOME 19  
20101224073258.000|20101224073259.000|CC1|YEARS.                          
20101224073259.000|20101224073303.000|CC1|IT'S CALLED CATALOG."           
20101224073303.000|20101224073305.000|CC1|"VANITY FAIR" HAS WRITTEN OF HIM
20101224073305.000|20101224073307.000|CC1|"PART 21st CENTURY RENAISSANCE  
20101224073307.000|20101224073311.000|CC1|MAN, PIS PIG GOEZ ZI IS A LIVING
20101224073311.000|20101224073313.000|CC1|EXEXCEPTION TO THE PROPOSED RULE
20101224073313.000|20101224073314.000|CC1|THAT THEY DON'T MIKE 'EM LIKE   
20101224073314.000|20101224073315.000|CC1|THAT ANYMORE."                  
20101224073315.000|20101224073317.000|CC1|I AM PLEASED TO HAVE HIM HERE   
20101224073317.000|20101224073318.000|CC1|FOR THE FIRST TIME AND IT'S     
20101224073318.000|20101224073320.000|CC1|ABOUT TIME: WELCOME.            
20101224073320.000|20101224073321.000|CC1|WE'VE GOT A LOT OF LIFE TO TALK 
20101224073321.000|20101224073321.000|CC1|ABOUT.                          
20101224073321.000|20101224073325.000|CC1|HERE IS THE BOOK WE'VE BEEN TALK
20101224073325.000|20101224073325.000|CC1|ABOUT.                          
20101224073325.000|20101224073327.000|CC1|WHY DO YOU CALL IT THAT?        
20101224073327.000|20101224073335.000|CC1|>> WELL SO BEING DYSLEXIC I     
20101224073335.000|20101224073337.000|CC1|DON'T EVEN KNOW THE ALPHABET    
20101224073337.000|20101224073337.000|CC1|FROM A TO Z.                    
20101224073337.000|20101224073339.000|CC1|SO I DECIDED I HAVE TO COME UP  
20101224073339.000|20101224073340.000|CC1|WITH A NAME.                    
20101224073340.000|20101224073347.000|CC1|SO I SAID DERAISONNE MEANS      
20101224073347.000|20101224073348.000|CC1|ORGANIZED.                      
20101224073348.000|20101224073349.000|CC1|AND THIS IS A CATALOG THAT'S NOT
20101224073349.000|20101224073350.000|CC1|ORGANIZED.                      
20101224073350.000|20101224073352.000|CC1|BECAUSE IT'S FUN.               
20101224073352.000|20101224073353.000|CC1|IT STARTS WITH DOGS AND LADIES  
20101224073353.000|20101224073356.000|CC1|AND FOOD AND TRAVEL ALL MIXED UP
20101224073356.000|20101224073357.000|CC1|BUT I THINK THE MIXING IS QUITE 
20101224073357.000|20101224073357.000|CC1|GOOD.                           
20101224073357.000|20101224073359.000|CC1|I DIDN'T DO THE EDITING.        
20101224073359.000|20101224073400.000|CC1|I TRIED TO DO IT FOR TWO YEARS  
20101224073400.000|20101224073403.000|CC1|AND GAVE UP AND THE EDITOR OF   
20101224073403.000|20101224073407.000|CC1|THE BOOK DID IT AND SOME OTHER  
20101224073407.000|20101224073409.000|CC1|FRIENDS HELPED ME.              
20101224073409.000|20101224073411.000|CC1|I COULDN'T DO IT ANYMORE.       
20101224073411.000|20101224073413.000|CC1|>> Rose: DEFINE YOUR JOURNEY AND
20101224073413.000|20101224073414.000|CC1|WE'LL LOOK AT PHOTOGRAPHS THAT  
20101224073414.000|20101224073415.000|CC1|REPRESENT THE JOURNEY.          
20101224073415.000|20101224073417.000|CC1|>> MY JOURNEY STARTED AS A KIND 
20101224073417.000|20101224073418.000|CC1|OF NORMAL ONE.                  
20101224073418.000|20101224073421.000|CC1|MY FATHER WAS A BIG SELF-MADE   
20101224073421.000|20101224073423.000|CC1|ITALIAN BUSINESSMAN WHO CAME TO 
20101224073423.000|20101224073425.000|CC1|PARIS AND STARTED A COMPANY AND 
20101224073425.000|20101224073427.000|CC1|HE DIED WHEN I WAS 12 AND THEN I
20101224073427.000|20101224073429.000|CC1|WENT TO A FEW DIFFERENT SCHOOLS,
20101224073429.000|20101224073431.000|CC1|THE JESUITS AND ALL THAT, AND   
20101224073431.000|20101224073436.000|CC1|THEN I WENT TO... AND THEN      
20101224073436.000|20101224073437.000|CC1|THROUGH A MIRACLE I GOT INTO    
20101224073437.000|20101224073438.000|CC1|HARVARD.                        
20101224073438.000|20101224073439.000|CC1|>> Rose: TELL THIS STORY BECAUSE
20101224073439.000|20101224073440.000|CC1|IT'S AN INTERESTING STORY.      
20101224073440.000|20101224073441.000|CC1|YOU'RE BEING INTERVIEWED BY     
20101224073441.000|20101224073443.000|CC1|SOMEBODY IN FRANCE AND THEY SAY 
20101224073443.000|20101224073444.000|CC1|ANSWER THESE TWO QUESTIONS, SIR,
