TOP|20101224190001|2010-12-24_1900_US_KCBS_CBS_2_News_at_11
COL|Communication Studies Archive, UCLA 
UID|f8fa014c-0f9b-11e0-9af3-001517add6fa
DUR|0:29:29.63
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-24 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:24:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101224190002.000|20101224190002.000|XDS|%    TITLE: ES64HWW20
20101224190002.000|20101224190002.000|XDS|%  NETWORK: CBS
20101224190002.000|20101224190002.000|XDS|%     CALL:   
20101224190019.000|20101224192930.000|SEG|Type=Story
20101224190019.000|20101224190020.000|CC1|SIBILA: COULD MORNING, EVERYONE.
20101224190020.000|20101224190022.000|CC1|I'M SIBILA VARGAS.              
20101224190022.000|20101224190024.000|CC1|OPEN TO "CBS 2 NEWS" AT         
20101224190024.000|20101224190024.000|CC1|11:00 A.M.                      
20101224190024.000|20101224190025.000|CC1|KENT SHOCKNEK HAS THAN PAY OFF  
20101224190025.000|20101224190028.000|CC1|HIM OUR TOP STORY ON "CBS 2     
20101224190028.000|20101224190029.000|CC1|NEWS," HOLIDAY TRAVEL.          
20101224190029.000|20101224190033.000|CC1|AIRPORTS ARE TRACK -- PACT.     
20101224190033.000|20101224190036.000|CC1|KIRK HAWKINS IS LIVE LAX OF WHAT
20101224190036.000|20101224190038.000|CC1|YOU NEED TO KNOW A LOT NEW      
20101224190038.000|20101224190039.000|CC1|SECURITY AND HOW IT COULD AFFECT
20101224190039.000|20101224190041.000|CC1|YOUR ACCOUNT PLANS.             
20101224190041.000|20101224190043.000|CC1|>> Reporter: RIGHT NOW WE ARE   
20101224190043.000|20101224190044.000|CC1|STANDING IN BETWEEN THE TOM     
20101224190044.000|20101224190047.000|CC1|BRADLEY INTERNATIONAL TERMINAL  
20101224190047.000|20101224190048.000|CC1|AND TERMINAL NUMBER FOUR WHERE  
20101224190048.000|20101224190050.000|CC1|THINGS HAVE BEEN VERY BUSY.     
20101224190050.000|20101224190052.000|CC1|LET'S TAKE A LIVE LOOK FROM UP  
20101224190052.000|20101224190053.000|CC1|ABOVE WHERE WE ARE STANDING,    
20101224190053.000|20101224190055.000|CC1|CLOSER TO THE ENTRANCE OF LAX.  
20101224190055.000|20101224190057.000|CC1|YOU CAN SEE IT IS A STEADY      
20101224190057.000|20101224190058.000|CC1|STREAM OF CARS AS PEOPLE MAKE   
20101224190058.000|20101224190101.000|CC1|THEIR WAY TO THE AIRPORT.       
20101224190101.000|20101224190104.000|CC1|ALL OF THIS IS MORE DELAYS      
20101224190104.000|20101224190106.000|CC1|POSSIBLE AS A RESULT OF THIS NEW
20101224190106.000|20101224190109.000|CC1|THERMOSTAT SECURITY MEASURE.    
20101224190109.000|20101224190112.000|CC1|AMANDA IS ONE OF THE ALMOST     
20101224190112.000|20101224190115.000|CC1|3 MILLION PASSENGERS EXPECTED TO
20101224190115.000|20101224190116.000|CC1|PASS THROUGH LAX.               
20101224190116.000|20101224190119.000|CC1|SHE SAYS CHRISTMAS EVE LOOKED UP
20101224190119.000|20101224190120.000|CC1|TO ITS BILLING AS ONE OF THE    
20101224190120.000|20101224190123.000|CC1|BUSIEST TRAVEL DAYS OF THE YEAR 
20101224190123.000|20101224190125.000|CC1|BUT THE LINES ALONG, BUT I HAVE 
20101224190125.000|20101224190127.000|CC1|NEVER HAD A PROBLEM.            
20101224190127.000|20101224190128.000|CC1|>> Reporter: NOW SUBJECT TO A   
20101224190128.000|20101224190130.000|CC1|NEW SECURITY MEASURE.           
20101224190130.000|20101224190132.000|CC1|IT THE CHANCE FOR TISCH'S       
20101224190132.000|20101224190134.000|CC1|SECURITY AGENCY SAYS AGENTS WILL
20101224190134.000|20101224190140.000|CC1|PAY CLOSER ATTENTION TO INSULTED
20101224190140.000|20101224190143.000|CC1|CONTENTS.                       
20101224190143.000|20101224190144.000|CC1|THEY'RE GROWING EVIDENCE THAT   
20101224190144.000|20101224190145.000|CC1|TERRORISTS COULD USE IT         
20101224190145.000|20101224190149.000|CC1|THERMOSES TO ETHICS CONCEALED   
20101224190149.000|20101224190149.000|CC1|EXPLOSIVES.                     
20101224190149.000|20101224190151.000|CC1|>> WE NEED TO LET PEOPLE KNOW   
20101224190151.000|20101224190153.000|CC1|ABOUT IT.                       
20101224190153.000|20101224190155.000|CC1|>> THE TSA ALLOWS LIGHT BLUE OR 
20101224190155.000|20101224190156.000|CC1|GELS AND YOUNG LIKE IT          
20101224190156.000|20101224190158.000|CC1|IN CONTAINERS LIKE THIS         
20101224190158.000|20101224190159.000|CC1|THAT THE AND THOUSAND           
20101224190159.000|20101224190200.000|CC1|LAST.                           
20101224190200.000|20101224190201.000|CC1|THE NEW RULE APPLIES TO EMPTY   
20101224190201.000|20101224190204.000|CC1|CONTAINERS LIKE THESE A HUGE    
20101224190204.000|20101224190205.000|CC1|DEBT TAKEN TO SECURE THE.       
20101224190205.000|20101224190208.000|CC1|>> HE TAKE IT TO GET WATER IN IT
20101224190208.000|20101224190210.000|CC1|OR RAPID AS A GIFT, EITHER WAY  
20101224190210.000|20101224190212.000|CC1|IS SOMETHING WE WILL BE         
