TOP|20101228130001|2010-12-28_1300_US_FOX-News_Fox_and_Friends
COL|Communication Studies Archive, UCLA 
UID|b255ee6c-128a-11e0-a5b5-001517add60e
DUR|0:59:29.56
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-28 05:00 America/Los_Angeles
SEG_01|2014-02-14 18:20:27|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101228130002.000|20101228130002.000|XDS|%   RATING: (NOT RATED) (72)
20101228130004.000|20101228130004.000|XDS|%     CALL: FNC 
20101228130003.000|20101228130557.000|SEG|Type=Story
20101228130003.000|20101228130005.000|CC1|STUCK SLEEPINGN TENTS.          
20101228130005.000|20101228130006.000|CC1|WE HAVE DETAILS ON THE AFTERMATH
20101228130006.000|20101228130008.000|CC1|OF THE BLIZZARD OF 2010.        
20101228130008.000|20101228130011.000|CC1|>> Clayton: HE THE PILOT WHO    
20101228130011.000|20101228130012.000|CC1|REVEALED MAJOR SURITY LAPSES    
20101228130012.000|20101228130012.000|XDS|%  NETWORK: Fox News Channel
20101228130012.000|20101228130014.000|CC1|AT O OF OUR AIRPORTS WITH IS    
20101228130014.000|20101228130016.000|CC1|VIDEO, LIKE AN AX OUT IN THE    
20101228130016.000|20101228130018.000|CC1|OPEN FOR ANYONE TO GRAB.        
20101228130018.000|20101228130019.000|CC1|NOW HE'S REALING HIS IDENTITY   
20101228130019.000|20101228130021.000|CC1|AND TALKING                     
20101228130021.000|20101228130023.000|CC1|>> Brian: DOOU SEE THE          
20101228130023.000|20101228130024.000|CC1|RESEMBLANC                      
20101228130024.000|20101228130027.000|CC1|THESE TWINS NOW VE A TRIPLET,   
20101228130027.000|20101228130028.000|CC1|11 YEARS YOUNGER.               
20101228130028.000|20101228130030.000|CC1|SO HOW IN THE WORLD D DOCTORS   
20101228130030.000|20101228130033.000|CC1|PULL THAT OFF AND OUT?          
20101228130033.000|20101228130034.000|CC1|WE'LL EXPLAIN.                  
20101228130034.000|20101228130035.000|CC1|OX & FRIENDS" STARTS RIGHT      
20101228130035.000|20101228130046.000|CC1|NOW.                            
20101228130048.000|20101228130048.000|XDS|%    TITLE: News, Fair and Balanced
20101228130046.000|20101228130049.000|CC1|>> Alisyn: GOOD MORNING,        
20101228130049.000|20101228130049.000|CC1|ERYBODY.                        
20101228130049.000|20101228130050.000|CC1|THANK YOFOR JOINING US.         
20101228130050.000|20101228130051.000|CC1|U MUST FEEL AT HOME HERE IN     
20101228130051.000|20101228130052.000|CC1|MANHATTAN THIS MORNING.         
20101228130052.000|20101228130054.000|CC1|IT LOOKS LE A SKI RESORT OUT    
20101228130054.000|20101228130055.000|CC1|THERE.                          
20101228130055.000|20101228130055.000|CC1| Clayton: IT IS NICE.           
20101228130055.000|20101228130058.000|CC1|THERE ARE 20, 30-FOOT MOUNINS   
20101228130058.000|20101228130101.000|CC1|OF SNOW JUS ALONGSIDE CARS, ON  
20101228130101.000|20101228130101.000|CC1|E SIDEWALKS.                    
20101228130101.000|20101228130104.000|CC1|BRIAAND I WERE OUTSIDE, EYE     
20101228130104.000|20101228130105.000|CC1|WAS -- ICE WAS FLING FROM THE   
20101228130105.000|20101228130106.000|CC1|TOP OF A BUILDING               
20101228130106.000|20101228130108.000|CC1|>> Brian: RIGHT.<? ATTACK.      
20101228130108.000|20101228130110.000|CC1|I THK IT WAS A NARAL -- IT      
20101228130110.000|20101228130111.000|CC1|WAS METHING NATURAL HAPPENING.  
20101228130111.000|20101228130114.000|CC1|BUT THE CREW WAS UNNERVED.      
20101228130114.000|20101228130116.000|CC1|BY THEAY, PEOPLE SLEEPING IN    
20101228130116.000|20101228130117.000|CC1|TENTS, RIGHT?                   
20101228130117.000|20101228130118.000|CC1|>>lisyn: WELL, THEY ARE         
20101228130118.000|20101228130119.000|CC1|STRANDED AT TH AIRPORT.         
20101228130119.000|20101228130120.000|CC1|THEY'VE BEEN STRANDED FOR THE   
20101228130120.000|20101228130121.000|CC1|BETTER PART OF 72OURS.          
20101228130121.000|20101228130122.000|CC1|THEY'RE SLPING ON COT           
20101228130122.000|20101228130124.000|CC1|I DON'T KNOW IFHEY'VE PITCHED   
20101228130124.000|20101228130126.000|CC1|A TENT AT LA GUARDIA,UT WE      
20101228130126.000|20101228130127.000|CC1|LL FDUT.                        
20101228130127.000|20101228130128.000|CC1|LET'S LOOK AROUND THE COUNTRY   
20101228130128.000|20101228130131.000|CC1|RIGHT NOW BECSE THERE IS NEW    
20101228130131.000|20101228130133.000|CC1|VIDEO OUT OFEWARK AIRPORT       
20101228130133.000|20101228130135.000|CC1|WHE STRANDED TRALERS CAMPED     
20101228130135.000|20101228130135.000|CC1|UP.                             
20101228130135.000|20101228130138.000|CC1|THERE IS YOUR TENT, BRIAN.      
20101228130138.000|20101228130140.000|CC1|STRANDED TRAVELERS HAVE CAMPED  
20101228130140.000|20101228130141.000|CC1|OUT OVERNIGHT.                  
20101228130141.000|20101228130143.000|CC1|LO AT ALL THREEF NEW YORS       
20101228130143.000|20101228130146.000|CC1|AREAS, MAJOR AIRPORTS, THEY ARE 
20101228130146.000|20101228130150.000|CC1|ALL REOPENED,UT EXPERICING      
20101228130150.000|20101228130150.000|CC1|MAJOR DELAYS                    
20101228130150.000|20101228130151.000|CC1|>> WE FOUND T AT 2:00 O'CLOCK   
20101228130151.000|20101228130153.000|CC1|IN THE MORNING THATUR FLIGHT    
20101228130153.000|20101228130154.000|CC1|WAS CANCED.                     
20101228130154.000|20101228130156.000|CC1|WE DON'T KOW WHAT'S HAPNING     
20101228130156.000|20101228130156.000|CC1|NOW.                            
20101228130156.000|20101228130157.000|CC1|WE'RE IN LIMBO.                 
20101228130157.000|20101228130159.000|CC1|I'M AGGRATED.                   
20101228130159.000|20101228130201.000|CC1|REALLY AGGRAVATED.              
20101228130201.000|20101228130201.000|CC1|>> Brian: WITH THE STORM        
20101228130201.000|20101228130202.000|CC1|GROUNDING THOUSANDS  FLIGHTS    
20101228130202.000|20101228130205.000|CC1|OVER THE PAST FEW DAYS, AIRRTS  
20101228130205.000|20101228130207.000|CC1|WARN COULD TE DAYS TO REBOOK    
20101228130207.000|20101228130207.000|CC1|EVERODY.                        
20101228130207.000|20101228130208.000|CC1|BUT TRAVELERS AREN'T THE ONLY   
20101228130208.000|20101228130210.000|CC1|ONES FRUSTRATED BY THI          
20101228130210.000|20101228130212.000|CC1|THE STORM EXPECTEDO COST        
20101228130212.000|20101228130217.000|CC1|AIRLINES MORE THAN $100 MILLIO  
20101228130217.000|20101228130218.000|CC1|NERIGHT N, TANSIT OFFICIALS     
20101228130218.000|20101228130222.000|CC1|IN NEW YORK HAVE JUST REOPENED  
20101228130222.000|20101228130223.000|CC1|SEVERASUBWAY LINES IN TIME F    
20101228130223.000|20101228130224.000|CC1|THE MORNING RUSH HOU            
20101228130224.000|20101228130228.000|CC1|THAT INCLES ONE LE.             
20101228130228.000|20101228130231.000|CC1|BE AWARE, SERVICE ALONE, THOSE  
20101228130231.000|20101228130231.000|CC1|ROUTES ARE LIMITED AND DELS     
20101228130231.000|20101228130232.000|CC1|ARE EXPECTED.                   
20101228130232.000|20101228130234.000|CC1|CREWS HAVE BEEN WORKING         
20101228130234.000|20101228130236.000|CC1|OVNIGHT TO CLEAR TWO FEET OF    
20101228130236.000|20101228130239.000|CC1|SNOW OFFHE TRACKS.              
20101228130239.000|20101228130240.000|CC1|>> ELIZABETHNEW JERSEY, A TOWN  
20101228130240.000|20101228130241.000|CC1|WITH THE DUBIOUS DISTINCTION,   
20101228130241.000|20101228130244.000|CC1|THE HAEST HIT AREA BY THE       
20101228130244.000|20101228130246.000|CC1|STORM.                          
20101228130246.000|20101228130247.000|CC1|RESINTS THE A BIT               
20101228130247.000|20101228130250.000|CC1|OVERWHELMED BY THE CLEAN-UP     
20101228130250.000|20101228130250.000|CC1|EAD.                            
20101228130250.000|20101228130251.000|CC1|>> THE BCK HERE IS OUTRAGEOUS   
20101228130251.000|20101228130253.000|CC1|RIGHT NOW.                      
20101228130253.000|20101228130255.000|CC1|IT'S NOT EVEN- I MEAN,          
20101228130255.000|20101228130257.000|CC1|EVERYBODY HAS A FOUR WHEEL      
20101228130257.000|20101228130257.000|CC1|DRIVE.                          
20101228130257.000|20101228130259.000|CC1|WE CAN'T EN GET OUT.            
20101228130259.000|20101228130300.000|CC1|>> Alisyn: THAT'S WH MY STREET  
20101228130300.000|20101228130301.000|CC1|LOOKS LIKE.                     
20101228130301.000|20101228130302.000|CC1|ELIZABETH IS THE HARDEST HIT    
20101228130302.000|20101228130304.000|CC1|CITY IN THE COUNTRY WITH RE     
20101228130304.000|20101228130307.000|CC1|AN 31 INCH OF SNOW.             
20101228130307.000|20101228130310.000|CC1|ANOTHER CITY IN E GAEN          
20101228130310.000|20101228130311.000|CC1|STATE, NEWARK, GOT SLAMMEDITH   
20101228130311.000|20101228130312.000|CC1|24 INCHES.                      
20101228130312.000|20101228130313.000|CC1|20 STILL HERE IN CENTRAL PARK.  
20101228130313.000|20101228130316.000|CC1|THIS IS E SIXTREATEST           
20101228130316.000|20101228130318.000|CC1|RECORDED SNOWFALL EVER.         
20101228130318.000|20101228130320.000|CC1|LET'S NOT PLLY, A FOOT OF SNOW  
20101228130320.000|20101228130323.000|CC1|ONHEIR LITTLE STREETS.          
20101228130323.000|20101228130325.000|CC1|T'S GO TO JANICE DEANHO WAS     
20101228130325.000|20101228130326.000|CC1|IN EARLYO TELL USHAT WE CAN     
20101228130326.000|20101228130328.000|CC1|EXPECT FOR THE AFTERTH.         
20101228130328.000|20101228130329.000|CC1|>> I HADO HCHHIKE THIS          
20101228130329.000|20101228130329.000|CC1|MORNING.                        
20101228130329.000|20101228130331.000|CC1|>> Alisyn: I KNOW YOU DID.      
20101228130331.000|20101228130332.000|CC1|>> IT'S HARD BEING EIGHT MONTHS 
20101228130332.000|20101228130333.000|CC1|PREGNANT.                       
20101228130333.000|20101228130336.000|CC1|PEOPLEJUST DON'T STOP.          
20101228130336.000|20101228130337.000|CC1|>> Brian: THEYON'T STOP F A     
20101228130337.000|20101228130338.000|CC1|PREGNANT WOMAN?                 
20101228130338.000|20101228130340.000|CC1|>> I'M JUST KIDDING.            
20101228130340.000|20101228130342.000|CC1|>>rian: YOU GOT  GET THE        
20101228130342.000|20101228130345.000|CC1|BELL OUT THERE.                 
20101228130345.000|20101228130346.000|CC1|>> Alisyn: SOME STOPPED,        
20101228130346.000|20101228130349.000|CC1|ALTHOUGH SME WERE DUBIOUS       
20101228130349.000|20101228130350.000|CC1|CHARACRS.                       
20101228130350.000|20101228130351.000|CC1|>> Brian: FIREFIGHTERS ARE      
20101228130351.000|20101228130352.000|CC1|DELIVERING BABIES ANIN ONE      
20101228130352.000|20101228130354.000|CC1|SITUATION EY BROUGHT THE MOM,   
20101228130354.000|20101228130356.000|CC1|TER SHE GAVE BIRTH A            
20101228130356.000|20101228130357.000|CC1|STRETCHEFOUR BLOCKS TO THE      
20101228130357.000|20101228130357.000|CC1|HOSPITAL.                       
20101228130357.000|20101228130358.000|CC1|>> BELIEVE IT.                  
20101228130358.000|20101228130400.000|CC1|IT'SHE FIRSTHING MYUSBAND       
20101228130400.000|20101228130407.000|CC1|DID WAS SHOVEL THE DRIVEY.      
20101228130407.000|20101228130411.000|CC1|>> Brian: ONCE YOU GIVE BIRTH,  
20101228130411.000|20101228130413.000|CC1|YOU'REACK TO SVELING DUTY.      
20101228130413.000|20101228130413.000|CC1|>> I HAVEN'T BKE ANY WATER      
20101228130413.000|20101228130417.000|CC1|THIS MORNING, SO THAT'S GOOD.   
20101228130417.000|20101228130418.000|CC1| Alisyn: YET.                   
20101228130418.000|20101228130419.000|CC1|>> REAL QUICK, RADAR OVER THE   
20101228130419.000|20101228130421.000|CC1|LAST 48 HOURS, THERE IS THE     
20101228130421.000|20101228130421.000|CC1|STORM.                          
20101228130421.000|20101228130422.000|CC1|IT HAS EXITED.                  
20101228130422.000|20101228130424.000|CC1|THAT IS THE GOOD NEWS.          
20101228130424.000|20101228130426.000|CC1|WE'RSTILL DEALING WITH GUSTY    
20101228130426.000|20101228130427.000|CC1|WINDS, PECIALLY ACROSS NEW      
20101228130427.000|20101228130428.000|CC1|ENGLAND AND BLOWING AND DRTING  
20101228130428.000|20101228130428.000|CC1|SNOW.                           
20101228130428.000|20101228130431.000|CC1|YOU SAWHE SNOW TOTALS,          
20101228130431.000|20101228130432.000|CC1|31 INCHES IN ELIZABETH, NEW     
20101228130432.000|20101228130433.000|CC1|JERSEY.                         
20101228130433.000|20101228131046.000|SEG_01|Type=Commercial
20101228130433.000|20101228130434.000|CC1|SO IT LL TAKE A WHILEO DIG      
20101228130434.000|20101228130435.000|CC1|OUT OF THAT.                    
20101228130435.000|20101228130436.000|CC1|THOSE AREOUR CURRENT            
20101228130436.000|20101228130437.000|CC1|TEMPERATURES.                   
20101228130437.000|20101228130439.000|CC1|BEND THE SYSTEM, VERY COLD      
20101228130439.000|20101228130439.000|CC1|AIR.                            
